年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2016/12/13,48.0,48.0,44.2,45.5,2655.0,123137.0,8.3333,3.9333,1574.0,-20.0,0.0,0.0,-20.0,,,,,,,0.0,,1.1
2016/12/14,45.9,46.0,45.55,45.9,822.0,37612.0,0.8791,1.2178,388.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,1.09
2016/12/15,45.8,45.8,44.95,45.6,406.0,18452.0,-0.6536,0.6015,240.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,1.1
2016/12/16,45.8,46.8,45.6,46.8,654.0,30188.0,2.6316,0.9689,305.0,7.0,0.0,0.0,7.0,,,,,,,0.0,,1.07
2016/12/19,47.2,47.4,46.3,46.8,734.0,34509.0,0.0,1.0874,328.0,-7.0,0.0,0.0,-7.0,,,,,,,0.0,,1.07
2016/12/20,46.3,46.5,45.3,45.9,260.0,11853.0,-1.9231,0.3852,146.0,1.0,0.0,0.0,1.0,,,,,,,0.0,,1.09
2016/12/21,45.95,45.95,45.4,45.55,87.0,3975.0,-0.7625,0.1289,61.0,-1.0,0.0,0.0,-1.0,,,,,,,12.65,1.07,1.1
2016/12/22,45.7,46.0,45.5,45.6,153.0,6986.0,0.1098,0.2267,80.0,0.0,0.0,0.0,0.0,,,,,,,12.67,1.07,1.1
2016/12/23,45.6,45.8,45.5,45.8,57.0,2602.0,0.4386,0.0844,42.0,0.0,0.0,0.0,0.0,,,,,,,12.72,1.08,1.09
2016/12/26,45.85,45.85,45.1,45.3,80.0,3636.0,-1.0917,0.1185,51.0,0.0,0.0,0.0,0.0,,,,,,,12.58,1.06,1.1
2016/12/27,45.35,45.6,45.3,45.3,58.0,2629.0,0.0,0.0859,35.0,0.0,0.0,0.0,0.0,,,,,,,12.58,1.06,1.1
2016/12/28,45.6,45.6,44.6,44.9,147.0,6620.0,-0.883,0.2178,92.0,0.0,0.0,0.0,0.0,,,,,,,12.47,1.05,1.11
2016/12/29,44.8,44.8,43.7,43.8,165.0,7279.0,-2.4499,0.2444,110.0,0.0,0.0,0.0,0.0,,,,,,,12.17,1.03,1.14
2016/12/30,43.8,44.1,43.8,43.9,73.0,3205.0,0.2283,0.1081,46.0,0.0,0.0,0.0,0.0,,,,,,,12.19,1.03,1.14
2017/01/03,43.9,43.9,43.3,43.4,59.0,2560.0,-1.139,0.0874,41.0,0.0,0.0,0.0,0.0,,,,,,,12.06,1.02,1.15
2017/01/04,44.0,44.0,43.8,43.8,108.0,4741.0,0.9217,0.16,65.0,16.0,0.0,0.0,16.0,,,,,,,12.17,1.03,1.14
2017/01/05,44.0,45.5,44.0,44.8,125.0,5573.0,2.2831,0.1852,75.0,-1.0,0.0,0.0,-1.0,,,,,,,12.44,1.05,1.12
2017/01/06,44.7,45.2,44.5,44.6,58.0,2599.0,-0.4464,0.0859,36.0,0.0,0.0,0.0,0.0,,,,,,,12.39,1.05,1.12
2017/01/09,44.9,44.9,44.5,44.6,42.0,1876.0,0.0,0.0622,25.0,-2.0,0.0,0.0,-2.0,,,,,,,12.39,1.05,1.12
