年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1999/01/08,401.0,401.0,401.0,401.0,1.0,401.0,6.9333,0.0002,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,
1999/01/11,429.0,429.0,429.0,429.0,1.0,429.0,6.9825,0.0002,1.0,0.0,0.0,0.0,0.0,,,,,,,33.73,,
1999/01/12,459.0,459.0,459.0,459.0,1.0,459.0,6.993,0.0002,1.0,0.0,0.0,0.0,0.0,,,,,,,36.08,,
1999/01/13,491.0,491.0,491.0,491.0,1.0,491.0,6.9717,0.0002,1.0,0.0,0.0,0.0,0.0,,,,,,,38.6,,
1999/01/14,525.0,525.0,525.0,525.0,498.0,261450.0,6.9246,0.1164,399.0,148.0,0.0,0.0,0.0,,,,,,,41.27,,
1999/01/15,561.0,561.0,561.0,561.0,4006.0,2247366.0,6.8571,0.936,2918.0,321.0,0.0,0.0,0.0,,,,,,,44.1,,
1999/01/16,600.0,600.0,589.0,600.0,5794.0,3468173.0,6.9519,1.3537,3930.0,279.0,0.0,0.0,0.0,,,,,,,47.17,,
1999/01/18,620.0,638.0,605.0,621.0,2912.0,1822077.0,3.5,0.6804,2290.0,206.0,0.0,0.0,0.0,,,,,,,48.82,,
1999/01/19,616.0,621.0,595.0,599.0,2178.0,1322973.0,-3.5427,0.5089,1776.0,-94.0,0.0,0.0,0.0,,,,,,,47.09,,
1999/01/20,595.0,599.0,587.0,587.0,1787.0,1056263.0,-2.0033,0.4175,1266.0,167.0,0.0,0.0,0.0,,,,,,,46.15,,
1999/01/21,584.0,628.0,584.0,608.0,3121.0,1910999.0,3.5775,0.7292,1992.0,302.0,0.0,0.0,0.0,,,,,,,47.8,,
1999/01/22,595.0,610.0,590.0,607.0,1446.0,867294.0,-0.1645,0.3379,1047.0,-31.0,0.0,0.0,0.0,,,,,,,47.72,,
1999/01/25,599.0,600.0,585.0,588.0,1603.0,946077.0,-3.1301,0.3745,1147.0,0.0,0.0,0.0,0.0,,,,,,,46.23,,
1999/01/26,595.0,595.0,580.0,585.0,981.0,573689.0,-0.5102,0.2292,810.0,5.0,0.0,0.0,0.0,,,,,,,45.99,,
1999/01/27,590.0,599.0,586.0,587.0,952.0,563557.0,0.3419,0.2224,724.0,53.0,0.0,0.0,0.0,,,,,,,46.15,,
1999/01/28,587.0,595.0,587.0,592.0,607.0,358632.0,0.8518,0.1418,469.0,100.0,0.0,0.0,0.0,,,,,,,46.54,,
1999/01/29,598.0,598.0,585.0,585.0,789.0,465219.0,-1.1824,0.1843,641.0,3.0,0.0,0.0,0.0,,,,,,,45.99,,
1999/01/30,585.0,590.0,585.0,586.0,525.0,308576.0,0.1709,0.1227,406.0,0.0,0.0,0.0,0.0,,,,,,,46.07,,
1999/02/01,585.0,585.0,550.0,557.0,1502.0,846910.0,-4.9488,0.3509,1219.0,-84.0,0.0,0.0,0.0,,,,,,,43.79,,
1999/02/02,550.0,555.0,530.0,533.0,1356.0,736003.0,-4.3088,0.3168,1032.0,3.0,0.0,0.0,0.0,,,,,,,41.9,,
1999/02/03,516.0,564.0,516.0,554.0,1234.0,651933.0,3.94,0.2883,1028.0,30.0,0.0,0.0,0.0,,,,,,,43.55,,
1999/02/04,546.0,547.0,528.0,528.0,1272.0,681402.0,-4.6931,0.2972,1008.0,111.0,0.0,0.0,0.0,,,,,,,41.51,,
1999/02/05,525.0,548.0,525.0,541.0,990.0,535454.0,2.4621,0.2313,749.0,100.0,0.0,0.0,0.0,,,,,,,42.53,,
1999/02/06,543.0,560.0,543.0,558.0,893.0,494976.0,3.1423,0.2086,677.0,-40.0,0.0,0.0,0.0,,,,,,,43.87,,
1999/02/08,565.0,567.0,551.0,558.0,732.0,408797.0,0.0,0.171,563.0,-30.0,0.0,0.0,0.0,,,,,,,43.87,,
1999/02/09,548.0,554.0,545.0,546.0,490.0,268599.0,-2.1505,0.1145,412.0,-30.0,0.0,0.0,0.0,,,,,,,42.92,,
1999/02/10,540.0,547.0,538.0,547.0,580.0,314912.0,0.1832,0.1355,523.0,-16.0,0.0,0.0,0.0,,,,,,,43.0,,
1999/02/20,565.0,565.0,547.0,548.0,592.0,327335.0,0.1828,0.1383,406.0,101.0,0.0,0.0,0.0,,,,,,,43.08,,
1999/02/22,548.0,557.0,541.0,552.0,646.0,353900.0,0.7299,0.1509,490.0,63.0,0.0,0.0,0.0,,,,,,,43.4,,
1999/02/23,552.0,554.0,526.0,526.0,1064.0,571754.0,-4.7101,0.2486,882.0,-78.0,0.0,0.0,0.0,,,,,,,41.35,,
1999/02/24,526.0,529.0,520.0,525.0,1044.0,548634.0,-0.1901,0.2439,719.0,-100.0,0.0,0.0,0.0,,,,,,,41.27,,
1999/02/25,526.0,533.0,519.0,519.0,1337.0,699491.0,-1.1429,0.3124,750.0,-171.0,0.0,0.0,0.0,,,,,,,40.8,,
1999/02/26,517.0,517.0,512.0,514.0,1108.0,570128.0,-0.9634,0.2589,653.0,-10.0,0.0,0.0,0.0,,,,,,,40.41,,
1999/03/01,516.0,518.0,514.0,517.0,555.0,286816.0,0.5837,0.1297,394.0,0.0,0.0,0.0,0.0,,,,,,,40.64,,
1999/03/02,511.0,517.0,510.0,513.0,681.0,348815.0,-0.7737,0.1591,536.0,0.0,0.0,0.0,0.0,,,,,,,40.33,,
1999/03/03,520.0,548.0,520.0,548.0,1533.0,835267.0,6.8226,0.3582,1005.0,0.0,0.0,0.0,0.0,,,,,,,43.08,,
1999/03/04,565.0,574.0,553.0,561.0,2627.0,1488724.0,2.3723,0.6138,1800.0,-79.0,0.0,0.0,0.0,,,,,,,44.1,,
1999/03/05,571.0,571.0,543.0,550.0,1683.0,941373.0,-1.9608,0.3932,1329.0,0.0,0.0,0.0,0.0,,,,,,,43.24,,
1999/03/06,550.0,559.0,545.0,545.0,613.0,337151.0,-0.9091,0.1432,528.0,0.0,0.0,0.0,0.0,,,,,,,42.85,,
1999/03/08,545.0,548.0,540.0,543.0,448.0,243353.0,-0.367,0.1047,342.0,3.0,0.0,0.0,0.0,,,,,,,42.69,,
1999/03/09,543.0,555.0,543.0,551.0,863.0,473736.0,1.4733,0.2016,604.0,230.0,0.0,0.0,0.0,,,,,,,43.32,,
1999/03/10,554.0,554.0,544.0,545.0,485.0,265852.0,-1.0889,0.1133,406.0,0.0,0.0,0.0,0.0,,,,,,,42.85,,
1999/03/11,547.0,551.0,543.0,543.0,455.0,248447.0,-0.367,0.1063,350.0,44.0,0.0,0.0,0.0,,,,,,,42.69,,
1999/03/12,545.0,545.0,538.0,543.0,480.0,259947.0,0.0,0.1121,362.0,20.0,0.0,0.0,0.0,,,,,,,42.69,,
1999/03/15,546.0,552.0,543.0,548.0,751.0,411248.0,0.9208,0.1755,465.0,150.0,0.0,0.0,0.0,,,,,,,43.08,,
1999/03/16,553.0,555.0,548.0,550.0,740.0,409026.0,0.365,0.1729,581.0,41.0,0.0,0.0,0.0,,,,,,,43.24,,
1999/03/17,555.0,555.0,548.0,548.0,618.0,340677.0,-0.3636,0.1444,450.0,20.0,0.0,0.0,0.0,,,,,,,43.08,,
1999/03/18,548.0,565.0,548.0,565.0,1860.0,1042556.0,3.1022,0.4346,1247.0,659.0,0.0,0.0,0.0,,,,,,,44.42,,
1999/03/19,574.0,585.0,566.0,580.0,2558.0,1475818.0,2.6549,0.5977,1786.0,197.0,0.0,0.0,0.0,,,,,,,45.6,,
1999/03/20,578.0,578.0,565.0,567.0,1093.0,623499.0,-2.2414,0.2554,952.0,8.0,0.0,0.0,0.0,,,,,,,44.58,,
1999/03/22,567.0,574.0,567.0,571.0,687.0,392775.0,0.7055,0.1605,508.0,-17.0,0.0,0.0,0.0,,,,,,,44.89,,
1999/03/23,577.0,580.0,572.0,573.0,970.0,559620.0,0.3503,0.2266,728.0,45.0,0.0,0.0,0.0,,,,,,,45.05,,
1999/03/24,569.0,573.0,568.0,572.0,652.0,371998.0,-0.1745,0.1523,514.0,109.0,0.0,0.0,0.0,,,,,,,44.97,,
1999/03/25,575.0,576.0,572.0,572.0,566.0,325298.0,0.0,0.1322,456.0,-50.0,0.0,0.0,0.0,,,,,,,44.97,,
1999/03/26,574.0,575.0,570.0,570.0,453.0,258777.0,-0.3497,0.1058,353.0,20.0,0.0,0.0,0.0,,,,,,,44.81,,
1999/03/29,571.0,572.0,560.0,560.0,544.0,308566.0,-1.7544,0.1271,398.0,3.0,0.0,0.0,0.0,,,,,,,44.03,,
1999/03/30,561.0,568.0,560.0,562.0,490.0,275918.0,0.3571,0.1145,393.0,22.0,0.0,0.0,0.0,,,,,,,44.18,,
1999/03/31,564.0,564.0,557.0,560.0,481.0,269604.0,-0.3559,0.1124,356.0,57.0,0.0,0.0,0.0,,,,,,,44.03,,
1999/04/01,560.0,566.0,559.0,562.0,321.0,180353.0,0.3571,0.075,267.0,58.0,0.0,0.0,0.0,,,,,,,44.18,,
1999/04/02,564.0,573.0,564.0,569.0,552.0,313836.0,1.2456,0.129,372.0,0.0,0.0,0.0,0.0,,,,,,,44.73,,
1999/04/03,571.0,574.0,569.0,573.0,795.0,454166.0,0.703,0.1857,496.0,0.0,0.0,0.0,0.0,,,,,,,45.05,,
1999/04/06,575.0,575.0,568.0,568.0,274.0,156314.0,-0.8726,0.064,235.0,0.0,0.0,0.0,0.0,,,,,,,44.65,,
1999/04/07,569.0,570.0,563.0,566.0,304.0,171808.0,-0.3521,0.071,226.0,82.0,0.0,0.0,0.0,,,,,,,44.5,,
1999/04/08,567.0,572.0,567.0,571.0,600.0,342869.0,0.8834,0.1402,425.0,61.0,0.0,0.0,0.0,,,,,,,44.89,,
1999/04/09,573.0,573.0,566.0,570.0,1045.0,594066.0,-0.1751,0.2442,538.0,312.0,0.0,0.0,0.0,,,,,,,44.81,,
1999/04/12,570.0,580.0,567.0,578.0,1368.0,787434.0,1.4035,0.3196,848.0,200.0,0.0,0.0,0.0,,,,,,,45.44,,
1999/04/13,582.0,610.0,580.0,602.0,2307.0,1374991.0,4.1522,0.539,1572.0,44.0,0.0,0.0,0.0,,,,,,,47.33,,
1999/04/14,602.0,609.0,600.0,600.0,1773.0,1071818.0,-0.3322,0.4143,1203.0,543.0,0.0,0.0,0.0,,,,,,,47.17,,
1999/04/15,600.0,602.0,591.0,598.0,949.0,567152.0,-0.3333,0.2217,708.0,-174.0,0.0,0.0,0.0,,,,,,,47.01,,
1999/04/16,600.0,602.0,591.0,593.0,789.0,470200.0,-0.8361,0.1843,599.0,-42.0,0.0,0.0,0.0,,,,,,,46.62,,
1999/04/17,593.0,598.0,590.0,597.0,698.0,415734.0,0.6745,0.1631,439.0,-7.0,0.0,0.0,0.0,,,,,,,46.93,,
1999/04/19,599.0,605.0,599.0,602.0,870.0,523160.0,0.8375,0.2033,593.0,-67.0,0.0,0.0,0.0,,,,,,,47.33,,
1999/04/20,600.0,600.0,591.0,595.0,528.0,315257.0,-1.1628,0.1234,492.0,-25.0,0.0,0.0,0.0,,,,,,,46.78,,
1999/04/21,596.0,596.0,574.0,577.0,2092.0,1218004.0,-3.0252,0.4888,1428.0,-164.0,0.0,0.0,0.0,,,,,,,45.36,,
1999/04/22,578.0,584.0,577.0,579.0,639.0,370648.0,0.3466,0.1493,500.0,-31.0,0.0,0.0,0.0,,,,,,,45.52,,
1999/04/23,585.0,592.0,584.0,587.0,703.0,414219.0,1.3817,0.1643,495.0,318.0,0.0,0.0,0.0,,,,,,,46.15,,
1999/04/26,590.0,602.0,585.0,601.0,757.0,450807.0,2.385,0.1769,557.0,9.0,0.0,0.0,0.0,,,,,,,47.25,,
1999/04/27,609.0,609.0,591.0,595.0,749.0,448621.0,-0.9983,0.175,603.0,-9.0,0.0,0.0,0.0,,,,,,,46.78,,
1999/04/28,596.0,600.0,590.0,597.0,668.0,398729.0,0.3361,0.1561,451.0,95.0,0.0,0.0,0.0,,,,,,,46.93,,
1999/04/29,588.0,590.0,580.0,581.0,1070.0,625919.0,-2.6801,0.25,856.0,-340.0,0.0,0.0,0.0,,,,,,,45.68,,
1999/04/30,575.0,590.0,575.0,588.0,678.0,396069.0,1.2048,0.1584,490.0,-129.0,0.0,0.0,0.0,,,,,,,46.23,,
1999/05/03,593.0,593.0,588.0,591.0,711.0,420350.0,0.5102,0.1661,509.0,8.0,0.0,0.0,0.0,,,,,,,46.46,,
1999/05/04,593.0,593.0,586.0,588.0,575.0,338338.0,-0.5076,0.1343,447.0,-197.0,0.0,0.0,0.0,,,,,,,46.23,,
1999/05/05,588.0,590.0,582.0,583.0,930.0,545524.0,-0.8503,0.2173,629.0,0.0,0.0,0.0,0.0,,,,,,,45.83,,
1999/05/06,589.0,595.0,585.0,590.0,1124.0,662573.0,1.2007,0.2626,816.0,70.0,0.0,0.0,0.0,,,,,,,46.38,,
1999/05/07,588.0,590.0,582.0,586.0,685.0,401299.0,-0.678,0.16,474.0,-105.0,0.0,0.0,0.0,,,,,,,46.07,,
1999/05/10,588.0,590.0,585.0,588.0,404.0,237218.0,0.3413,0.0944,308.0,60.0,0.0,0.0,0.0,,,,,,,46.23,,
1999/05/11,588.0,589.0,585.0,585.0,425.0,249470.0,-0.5102,0.0993,315.0,119.0,0.0,0.0,0.0,,,,,,,45.99,,
1999/05/12,587.0,587.0,580.0,580.0,488.0,284121.0,-0.8547,0.114,407.0,-148.0,0.0,0.0,0.0,,,,,,,45.6,,
1999/05/13,578.0,582.0,578.0,578.0,323.0,187000.0,-0.3448,0.0755,291.0,50.0,0.0,0.0,0.0,,,,,,,45.44,,
1999/05/14,578.0,582.0,578.0,578.0,304.0,176338.0,0.0,0.071,277.0,-16.0,0.0,0.0,0.0,,,,,,,45.44,,
1999/05/15,579.0,588.0,579.0,582.0,415.0,242433.0,0.692,0.097,356.0,-20.0,0.0,0.0,0.0,,,,,,,45.75,,
1999/05/17,586.0,592.0,585.0,585.0,535.0,314743.0,0.5155,0.125,396.0,75.0,0.0,0.0,0.0,,,,,,,45.99,,
1999/05/18,598.0,600.0,590.0,600.0,1479.0,882343.0,2.5641,0.3456,933.0,230.0,0.0,0.0,0.0,,,,,,,47.17,,
1999/05/19,605.0,615.0,605.0,612.0,2420.0,1480064.0,2.0,0.5654,1592.0,306.0,0.0,0.0,0.0,,,,,,,48.11,,
1999/05/20,615.0,616.0,600.0,601.0,1305.0,791720.0,-1.7974,0.3049,825.0,345.0,0.0,0.0,0.0,,,,,,,47.25,,
1999/05/21,601.0,605.0,601.0,605.0,600.0,362208.0,0.6656,0.1402,445.0,205.0,0.0,0.0,0.0,,,,,,,47.56,,
1999/05/24,613.0,615.0,608.0,613.0,1060.0,649461.0,1.3223,0.2477,732.0,94.0,0.0,0.0,0.0,,,,,,,48.19,,
1999/05/25,612.0,615.0,608.0,611.0,1196.0,731391.0,-0.3263,0.2794,754.0,150.0,0.0,0.0,0.0,,,,,,,48.03,,
