年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2002/10/29,26.2,26.2,26.2,26.2,1607.0,42103.0,6.9388,1.6381,436.0,0.0,0.0,-561.0,-561.0,,,,,,,0.0,,
2002/10/30,27.9,28.0,26.8,27.0,2360.0,64846.0,3.0534,2.4057,982.0,2.0,0.0,-602.0,-600.0,,,,,,,32.53,,
2002/10/31,27.0,28.0,26.1,27.2,1454.0,39192.0,0.7407,1.4822,647.0,0.0,0.0,-307.0,-307.0,,,,,,,32.77,,
2002/11/01,26.2,26.9,25.3,25.3,1020.0,26514.0,-6.9853,1.0398,375.0,0.0,0.0,-74.0,-74.0,,,,,,,30.48,,
2002/11/04,25.5,26.3,24.1,25.8,1054.0,26859.0,1.9763,1.0744,427.0,0.0,0.0,-146.0,-146.0,,,,,,,31.08,,
2002/11/05,25.8,26.1,25.1,25.5,858.0,21993.0,-1.1628,0.8746,395.0,0.0,0.0,-264.0,-264.0,,,,,,,30.72,,
2002/11/06,27.2,27.2,26.6,27.2,2750.0,74720.0,6.6667,2.8033,548.0,0.0,0.0,-476.0,-476.0,,,,,,,32.77,,
2002/11/07,29.1,29.1,28.7,29.1,4490.0,130493.0,6.9853,4.577,1163.0,0.0,0.0,-610.0,-610.0,,,,,,,35.06,,
2002/11/08,28.7,29.5,27.8,29.1,2485.0,71220.0,0.0,2.5331,743.0,0.0,0.0,595.0,595.0,,,,,,,35.06,,
2002/11/11,28.7,29.0,27.3,27.5,1029.0,28769.0,-5.4983,1.0489,396.0,0.0,0.0,0.0,0.0,,,,,,,33.13,,
2002/11/12,26.8,29.3,26.8,28.9,1271.0,36053.0,5.0909,1.2956,475.0,-2.0,0.0,19.0,17.0,,,,,,,34.82,,
2002/11/13,29.0,30.0,28.1,30.0,1540.0,44682.0,3.8062,1.5698,573.0,0.0,340.0,39.0,379.0,,,,,,,36.14,,
2002/11/14,30.0,31.0,29.4,30.3,1868.0,56719.0,1.0,1.9042,549.0,0.0,200.0,361.0,561.0,,,,,,,36.51,,
2002/11/15,30.5,30.9,29.3,29.5,1531.0,45879.0,-2.6403,1.5607,531.0,0.0,0.0,-50.0,-50.0,,,,,,,35.54,,
2002/11/18,29.0,29.5,28.5,28.7,734.0,21228.0,-2.7119,0.7482,248.0,0.0,0.0,100.0,100.0,,,,,,,34.58,,
2002/11/19,28.5,29.1,28.3,28.5,487.0,13956.0,-0.6969,0.4964,215.0,0.0,0.0,50.0,50.0,,,,,,,34.34,,
2002/11/20,28.8,28.8,27.3,28.0,851.0,23614.0,-1.7544,0.8675,292.0,0.0,0.0,35.0,35.0,,,,,,,33.73,,
2002/11/21,28.5,28.6,26.8,26.8,774.0,21210.0,-4.2857,0.789,278.0,0.0,0.0,0.0,0.0,,,,,,,32.29,,
2002/11/22,27.5,28.0,27.5,27.6,1076.0,29905.0,2.9851,1.0968,312.0,0.0,0.0,119.0,119.0,,,,,,,33.25,,
2002/11/25,27.6,27.7,27.0,27.6,293.0,8062.0,0.0,0.2987,149.0,0.0,0.0,-21.0,-21.0,,,,,,,33.25,,
2002/11/26,27.6,27.8,27.0,27.0,342.0,9317.0,-2.1739,0.3486,166.0,0.0,0.0,-83.0,-83.0,,,,,,,32.53,,
2002/11/27,26.2,26.6,26.0,26.0,593.0,15512.0,-3.7037,0.6045,204.0,0.0,0.0,-16.0,-16.0,,,,,,,31.33,,
2002/11/28,26.4,26.5,25.3,25.5,554.0,14264.0,-1.9231,0.5647,237.0,0.0,0.0,41.0,41.0,,,,,,,30.72,,
2002/11/29,25.7,26.5,25.7,26.2,654.0,17060.0,2.7451,0.6667,197.0,0.0,0.0,-70.0,-70.0,,,,,,,31.57,,
2002/12/02,26.2,26.5,25.8,26.5,373.0,9781.0,1.145,0.3802,164.0,0.0,0.0,-55.0,-55.0,,,,,,,31.93,,
2002/12/03,26.6,27.2,26.6,26.9,697.0,18803.0,1.5094,0.7105,265.0,0.0,0.0,-15.0,-15.0,,,,,,,32.41,,
2002/12/04,26.7,26.7,26.0,26.1,428.0,11214.0,-2.974,0.4363,166.0,0.0,0.0,-90.0,-90.0,,,,,,,31.45,,
2002/12/05,26.0,26.6,25.8,26.1,242.0,6327.0,0.0,0.2467,110.0,0.0,0.0,-25.0,-25.0,,,,,,,31.45,,
2002/12/06,26.0,26.4,25.8,26.0,300.0,7804.0,-0.3831,0.3058,101.0,0.0,0.0,-102.0,-102.0,,,,,,,31.33,,
2002/12/09,26.8,27.2,26.2,26.9,757.0,20167.0,3.4615,0.7717,223.0,0.0,0.0,-16.0,-16.0,,,,,,,32.41,,
2002/12/10,26.5,26.5,25.8,26.1,321.0,8365.0,-2.974,0.3272,130.0,0.0,0.0,-44.0,-44.0,,,,,,,31.45,,
2002/12/11,26.1,26.3,25.5,25.6,330.0,8571.0,-1.9157,0.3364,129.0,0.0,0.0,-110.0,-110.0,,,,,,,30.84,,
2002/12/12,25.5,26.0,24.6,25.9,481.0,12180.0,1.1719,0.4903,177.0,0.0,0.0,133.0,133.0,,,,,,,31.2,,
2002/12/13,25.5,25.6,24.5,24.8,373.0,9292.0,-4.2471,0.3802,266.0,0.0,0.0,-2.0,-2.0,,,,,,,29.88,,
2002/12/16,24.8,25.3,24.1,25.3,1043.0,25830.0,2.0161,1.0632,194.0,0.0,0.0,-154.0,-154.0,,,,,,,30.48,,
2002/12/17,25.5,25.6,24.4,24.7,1108.0,27655.0,-2.3715,1.1295,181.0,0.0,0.0,-11.0,-11.0,,,,,,,29.76,,
2002/12/18,24.7,24.7,23.2,23.5,1025.0,24563.0,-4.8583,1.0449,223.0,0.0,-540.0,-49.0,-589.0,,,,,,,28.31,,
2002/12/19,23.8,25.1,23.8,24.5,4227.0,104845.0,4.2553,4.3089,1038.0,0.0,0.0,-870.0,-870.0,,,,,,,29.52,,
2002/12/20,24.5,25.1,23.0,25.0,1632.0,39076.0,2.0408,1.6636,626.0,0.0,0.0,0.0,0.0,,,,,,,30.12,,
2002/12/23,24.9,24.9,24.0,24.5,689.0,16781.0,-2.0,0.7023,299.0,0.0,0.0,0.0,0.0,,,,,,,29.52,,
2002/12/24,24.5,25.0,24.1,24.6,473.0,11599.0,0.4082,0.4822,246.0,0.0,0.0,0.0,0.0,,,,,,,29.64,,
2002/12/25,24.8,25.8,24.1,25.6,1297.0,32503.0,4.065,1.3221,576.0,0.0,0.0,0.0,0.0,,,,,,,30.84,,
2002/12/26,26.2,26.2,25.0,25.6,930.0,23717.0,0.0,0.948,385.0,0.0,0.0,0.0,0.0,,,,,,,30.84,,
2002/12/27,25.6,25.6,24.8,25.6,900.0,22777.0,0.0,0.9174,289.0,0.0,0.0,0.0,0.0,,,,,,,30.84,,
2002/12/30,25.6,26.2,25.4,25.9,1481.0,38146.0,1.1719,1.5097,506.0,0.0,0.0,0.0,0.0,,,,,,,31.2,,
2002/12/31,26.2,26.4,25.4,25.6,2083.0,54099.0,-1.1583,2.1233,637.0,0.0,0.0,0.0,0.0,,,,,,,30.84,,
2003/01/02,25.5,25.8,25.1,25.3,575.0,14573.0,-1.1719,0.5861,239.0,0.0,0.0,0.0,0.0,,,,,,,30.48,,
2003/01/03,25.5,25.8,25.1,25.3,771.0,19538.0,0.0,0.7859,318.0,0.0,0.0,0.0,0.0,,,,,,,30.48,,
2003/01/06,25.3,25.5,24.9,25.1,933.0,23544.0,-0.7905,0.9511,237.0,0.0,0.0,0.0,0.0,,,,,,,30.24,,
2003/01/07,25.5,26.3,25.1,26.3,1425.0,36428.0,4.7809,1.4526,494.0,0.0,0.0,0.0,0.0,,,,,,,31.69,,
2003/01/08,26.8,28.1,26.8,28.1,4289.0,118783.0,6.8441,4.3721,1387.0,0.0,0.0,-350.0,-350.0,,,,,,,33.86,,
2003/01/09,28.1,30.0,27.7,29.5,4297.0,124409.0,4.9822,4.3802,1501.0,0.0,136.0,-150.0,-14.0,,,,,,,35.54,,
2003/01/10,29.9,29.9,28.5,28.5,2472.0,71401.0,-3.3898,2.5199,1083.0,0.0,0.0,0.0,0.0,,,,,,,34.34,,
2003/01/13,28.5,29.0,28.0,28.9,1650.0,46986.0,1.4035,1.682,711.0,0.0,0.0,0.0,0.0,,,,,,,34.82,,
2003/01/14,28.5,28.8,28.3,28.5,901.0,25714.0,-1.3841,0.9185,454.0,0.0,0.0,2.0,2.0,,,,,,,34.34,,
2003/01/15,28.5,29.1,28.3,28.8,1351.0,38818.0,1.0526,1.3772,588.0,0.0,0.0,2.0,2.0,,,,,,,34.7,,
2003/01/16,28.7,28.7,27.0,28.5,1668.0,46385.0,-1.0417,1.7003,548.0,0.0,-136.0,0.0,-136.0,,,,,,,34.34,,
2003/01/17,28.0,28.1,26.6,26.7,967.0,26317.0,-6.3158,0.9857,399.0,0.0,0.0,0.0,0.0,,,,,,,32.17,,
2003/01/20,26.5,26.5,25.5,25.5,531.0,13710.0,-4.4944,0.5413,232.0,0.0,0.0,0.0,0.0,,,,,,,30.72,,
2003/01/21,25.3,25.9,25.0,25.5,946.0,24067.0,0.0,0.9643,405.0,0.0,0.0,4.0,4.0,,,,,,,30.72,,
2003/01/22,25.5,25.8,24.9,25.0,517.0,12986.0,-1.9608,0.527,258.0,0.0,0.0,0.0,0.0,,,,,,,30.12,,
2003/01/23,25.0,25.9,24.5,25.0,647.0,16337.0,0.0,0.6595,331.0,0.0,0.0,0.0,0.0,,,,,,,30.12,,
2003/01/24,25.1,25.4,24.5,24.5,504.0,12539.0,-2.0,0.5138,264.0,0.0,0.0,0.0,0.0,,,,,,,29.52,,
2003/01/27,24.5,24.9,23.8,24.5,322.0,7834.0,0.0,0.3282,159.0,0.0,0.0,-2.0,-2.0,,,,,,,29.52,,
2003/01/28,24.5,25.0,24.0,24.4,494.0,12081.0,-0.4082,0.5036,220.0,0.0,0.0,0.0,0.0,,,,,,,29.4,,
2003/02/06,24.6,24.6,23.5,23.5,280.0,6682.0,-3.6885,0.2854,141.0,0.0,0.0,-1.0,-1.0,,,,,,,28.31,,
2003/02/07,23.5,24.5,23.5,24.5,279.0,6640.0,4.2553,0.2844,137.0,0.0,0.0,-1.0,-1.0,,,,,,,29.52,,
2003/02/10,24.7,24.7,24.0,24.6,250.0,6109.0,0.4082,0.2548,126.0,0.0,0.0,0.0,0.0,,,,,,,29.64,,
2003/02/11,24.5,25.5,24.5,25.2,736.0,18521.0,2.439,0.7503,257.0,0.0,0.0,1.0,1.0,,,,,,,30.36,,
2003/02/12,25.4,25.4,24.6,24.7,329.0,8215.0,-1.9841,0.3354,132.0,0.0,0.0,0.0,0.0,,,,,,,29.76,,
2003/02/13,24.5,24.7,24.0,24.7,469.0,11426.0,0.0,0.4781,208.0,0.0,0.0,0.0,0.0,,,,,,,29.76,,
2003/02/14,24.5,25.2,24.5,24.7,448.0,11160.0,0.0,0.4567,141.0,0.0,0.0,0.0,0.0,,,,,,,29.76,,
2003/02/17,25.5,25.8,25.1,25.4,365.0,9256.0,2.834,0.3721,162.0,0.0,0.0,0.0,0.0,,,,,,,30.6,,
2003/02/18,25.4,25.4,24.5,24.8,303.0,7513.0,-2.3622,0.3089,111.0,0.0,0.0,0.0,0.0,,,,,,,29.88,,
2003/02/19,24.9,25.0,24.3,24.3,310.0,7642.0,-2.0161,0.316,119.0,0.0,0.0,0.0,0.0,,,,,,,29.28,,
2003/02/20,24.2,24.9,24.2,24.3,385.0,9397.0,0.0,0.3925,127.0,0.0,0.0,0.0,0.0,,,,,,,29.28,,
2003/02/21,24.3,24.7,23.8,23.9,385.0,9256.0,-1.6461,0.3925,181.0,0.0,0.0,0.0,0.0,,,,,,,28.8,,
2003/02/24,23.8,24.0,23.6,23.8,263.0,6248.0,-0.4184,0.2681,99.0,0.0,0.0,0.0,0.0,,,,,,,28.67,,
2003/02/25,23.7,23.7,23.3,23.6,229.0,5376.0,-0.8403,0.2334,106.0,0.0,0.0,-1.0,-1.0,,,,,,,28.43,,
2003/02/26,23.6,23.6,23.2,23.3,159.0,3720.0,-1.2712,0.1621,79.0,0.0,0.0,0.0,0.0,,,,,,,28.07,,
2003/02/27,23.0,23.1,22.8,23.1,348.0,7999.0,-0.8584,0.3547,135.0,0.0,0.0,0.0,0.0,,,,,,,27.83,,
2003/03/03,23.1,23.6,23.1,23.5,146.0,3408.0,1.7316,0.1488,74.0,0.0,0.0,0.0,0.0,,,,,,,28.31,,
2003/03/04,23.3,23.9,23.0,23.4,96.0,2264.0,-0.4255,0.0979,49.0,0.0,0.0,0.0,0.0,,,,,,,28.19,,
2003/03/05,23.3,23.3,22.4,22.7,217.0,4931.0,-2.9915,0.2212,101.0,0.0,0.0,-1.0,-1.0,,,,,,,27.35,,
2003/03/06,22.7,23.0,22.5,22.5,154.0,3506.0,-0.8811,0.157,68.0,0.0,0.0,0.0,0.0,,,,,,,27.11,,
