年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2004/03/29,49.2,49.2,44.8,46.2,648.0,30339.0,0.4348,2.7665,620.0,0.0,0.0,93.0,93.0,,,,,,,12.22,4.55,5.41
2004/03/30,45.0,46.2,44.1,46.2,377.0,17016.0,0.0,1.6095,317.0,0.0,0.0,0.0,0.0,,,,,,,12.22,4.55,5.41
2004/03/31,45.5,46.0,45.0,45.9,135.0,6157.0,-0.6494,0.5764,93.0,0.0,0.0,0.0,0.0,,,,,,,12.14,4.52,5.45
2004/04/01,45.8,45.9,45.1,45.9,121.0,5517.0,0.0,0.5166,96.0,0.0,0.0,0.0,0.0,,,,,,,12.14,4.52,5.45
2004/04/02,45.9,46.5,45.3,45.5,134.0,6154.0,-0.8715,0.5721,80.0,0.0,0.0,-45.0,-45.0,,,,,,,12.04,4.48,5.49
2004/04/05,45.8,46.0,45.5,45.8,155.0,7086.0,0.6593,0.6617,82.0,0.0,0.0,-20.0,-20.0,,,,,,,12.12,4.51,5.46
2004/04/06,45.8,46.0,45.0,45.5,84.0,3807.0,-0.655,0.3586,41.0,0.0,0.0,0.0,0.0,,,,,,,12.04,4.48,5.49
2004/04/07,45.4,45.7,45.0,45.0,82.0,3706.0,-1.0989,0.3501,48.0,0.0,0.0,0.0,0.0,,,,,,,11.9,4.43,5.56
2004/04/08,44.9,44.9,44.4,44.9,86.0,3843.0,-0.2222,0.3672,45.0,0.0,0.0,0.0,0.0,,,,,,,11.88,4.42,5.57
2004/04/09,44.7,44.9,44.2,44.3,100.0,4469.0,-1.3363,0.4269,52.0,0.0,0.0,0.0,0.0,,,,,,,11.72,4.36,5.64
2004/04/12,44.0,47.0,44.0,46.0,133.0,6056.0,3.8375,0.5678,73.0,0.0,0.0,0.0,0.0,,,,,,,12.17,4.53,5.43
2004/04/13,46.0,46.2,45.1,45.6,78.0,3558.0,-0.8696,0.333,58.0,0.0,0.0,0.0,0.0,,,,,,,12.06,4.49,5.48
2004/04/14,45.4,45.5,44.8,45.5,117.0,5290.0,-0.2193,0.4995,65.0,0.0,0.0,0.0,0.0,,,,,,,12.04,4.48,5.49
