年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2001/03/22,24.6,24.6,24.6,24.6,1.0,25.0,6.9565,0.0019,1.0,0.0,0.0,-1.0,-1.0,,,,,,,16.29,,
2001/03/23,26.3,26.3,26.3,26.3,1.0,26.0,6.9106,0.0019,1.0,0.0,0.0,0.0,0.0,,,,,,,17.41,,
2001/03/26,28.1,28.1,28.1,28.1,4.0,112.0,6.8441,0.0077,4.0,0.0,0.0,0.0,0.0,,,,,,,18.6,,
2001/03/27,30.0,30.0,30.0,30.0,1.0,41.0,6.7616,0.0019,2.0,0.0,0.0,0.0,0.0,,,,,,,19.86,,
2001/03/28,32.1,32.1,32.1,32.1,34.0,1091.0,7.0,0.0654,33.0,0.0,0.0,-1.0,-1.0,,,,,,,21.25,,
2001/03/29,34.3,34.3,32.1,33.5,3731.0,125482.0,4.3614,7.1764,3303.0,5.0,0.0,-58.0,-53.0,,,,,,,22.18,,
2001/03/30,33.6,35.8,32.9,35.8,2013.0,70154.0,6.8657,3.8719,783.0,0.0,825.0,0.0,825.0,,,,,,,23.7,,
2001/04/02,37.9,38.0,35.1,36.4,2591.0,95596.0,1.676,4.9837,1085.0,0.0,886.0,0.0,886.0,,,,,,,24.1,,
2001/04/03,34.1,36.0,33.9,35.9,1284.0,44525.0,-1.3736,2.4697,568.0,0.0,474.0,-1.0,473.0,,,,,,,23.77,,
2001/04/04,35.3,37.0,35.0,37.0,1519.0,55284.0,3.0641,2.9217,691.0,0.0,546.0,0.0,546.0,,,,,,,24.5,,
2001/04/06,39.0,39.5,38.1,38.1,1376.0,53419.0,2.973,2.6467,639.0,0.0,135.0,0.0,135.0,,,,,,,25.23,,
2001/04/09,37.5,37.5,35.5,35.5,591.0,21106.0,-6.8241,1.1368,325.0,3.0,0.0,0.0,3.0,,,,,,,23.5,,
2001/04/10,35.0,35.1,33.5,33.5,547.0,18678.0,-5.6338,1.0521,316.0,0.0,0.0,0.0,0.0,,,,,,,22.18,,
2001/04/11,33.9,34.3,31.2,31.8,541.0,17454.0,-5.0746,1.0406,305.0,0.0,0.0,0.0,0.0,,,,,,,21.05,,
2001/04/12,32.0,33.4,31.5,33.3,720.0,23567.0,4.717,1.3849,381.0,0.0,50.0,0.0,50.0,,,,,,,22.05,,
2001/04/13,33.3,33.8,32.0,32.8,537.0,17616.0,-1.5015,1.0329,294.0,0.0,100.0,0.0,100.0,,,,,,,21.72,,
2001/04/16,32.8,32.8,31.0,31.7,471.0,14936.0,-3.3537,0.9059,216.0,0.0,110.0,0.0,110.0,,,,,,,20.99,,
2001/04/17,31.5,32.4,30.4,31.9,461.0,14388.0,0.6309,0.8867,225.0,0.0,141.0,0.0,141.0,,,,,,,21.12,,
2001/04/18,32.0,34.1,31.2,34.1,887.0,29129.0,6.8966,1.7061,407.0,0.0,55.0,0.0,55.0,,,,,,,22.58,,
2001/04/19,36.4,36.4,35.9,36.4,2520.0,91509.0,6.7449,4.8471,1071.0,0.0,0.0,0.0,0.0,,,,,,,24.1,,
2001/04/20,36.6,38.0,36.0,37.0,1561.0,57633.0,1.6484,3.0025,831.0,0.0,0.0,0.0,0.0,,,,,,,24.5,,
2001/04/23,37.8,38.5,37.1,37.8,1984.0,74845.0,2.1622,3.8161,897.0,0.0,-520.0,100.0,-420.0,,,,,,,25.03,,
2001/04/24,37.5,38.0,36.8,37.1,2197.0,81549.0,-1.8519,4.2258,976.0,-8.0,-902.0,0.0,-910.0,,,,,,,24.56,,
2001/04/25,36.5,36.7,35.0,35.5,1084.0,38768.0,-4.3127,2.085,499.0,0.0,-200.0,0.0,-200.0,,,,,,,23.5,,
2001/04/26,35.3,36.0,34.6,35.6,473.0,16621.0,0.2817,0.9098,301.0,0.0,0.0,0.0,0.0,,,,,,,23.57,,
2001/04/27,35.3,35.6,34.1,34.1,297.0,10394.0,-4.2135,0.5713,187.0,0.0,0.0,0.0,0.0,,,,,,,22.58,,
2001/04/30,34.1,35.4,32.0,32.1,359.0,12119.0,-5.8651,0.6905,232.0,3.0,0.0,-30.0,-27.0,,,,,,,21.25,,
2001/05/02,32.2,33.8,29.9,29.9,988.0,30243.0,-6.8536,1.9004,454.0,-3.0,130.0,-44.0,83.0,,,,,,,19.8,,
2001/05/03,28.9,31.4,28.1,30.9,464.0,13831.0,3.3445,0.8925,320.0,0.0,0.0,0.0,0.0,,,,,,,20.46,,
2001/05/04,30.9,30.9,29.0,29.1,496.0,14586.0,-5.8252,0.954,276.0,0.0,150.0,0.0,150.0,,,,,,,19.27,,
2001/05/07,27.8,29.1,27.8,28.0,244.0,6882.0,-3.7801,0.4693,158.0,0.0,0.0,0.0,0.0,,,,,,,18.54,,
2001/05/08,28.0,29.9,26.2,29.9,407.0,11079.0,6.7857,0.7828,237.0,0.0,73.0,0.0,73.0,,,,,,,19.8,,
2001/05/09,30.8,30.8,28.5,29.0,418.0,12297.0,-3.01,0.804,227.0,0.0,0.0,0.0,0.0,,,,,,,19.2,,
2001/05/10,28.5,29.0,27.3,27.7,212.0,5941.0,-4.4828,0.4078,120.0,0.0,0.0,0.0,0.0,,,,,,,18.34,,
2001/05/11,27.6,29.6,26.5,29.6,385.0,10889.0,6.8592,0.7405,210.0,0.0,0.0,0.0,0.0,,,,,,,19.6,,
2001/05/14,27.8,30.2,27.7,29.1,273.0,8066.0,-1.6892,0.5251,106.0,0.0,0.0,0.0,0.0,,,,,,,19.27,,
2001/05/15,27.2,29.5,27.2,28.4,253.0,7089.0,-2.4055,0.4866,129.0,0.0,0.0,0.0,0.0,,,,,,,18.8,,
2001/05/16,28.1,29.0,28.0,28.6,172.0,4906.0,0.7042,0.3308,80.0,0.0,0.0,0.0,0.0,,,,,,,18.94,,
2001/05/17,29.0,29.4,28.9,29.3,200.0,5837.0,2.4476,0.3847,113.0,0.0,0.0,0.0,0.0,,,,,,,19.4,,
2001/05/18,29.8,30.0,28.8,30.0,323.0,9618.0,2.3891,0.6213,202.0,0.0,0.0,0.0,0.0,,,,,,,19.86,,
2001/05/21,29.7,29.7,27.9,27.9,284.0,8071.0,-7.0,0.5463,133.0,0.0,-72.0,0.0,-72.0,,,,,,,18.47,,
2001/05/22,27.9,28.3,26.3,27.2,324.0,8920.0,-2.509,0.6232,156.0,0.0,-94.0,0.0,-94.0,,,,,,,18.01,,
2001/05/23,27.3,28.5,27.0,28.5,424.0,11900.0,4.7794,0.8155,236.0,0.0,-113.0,0.0,-113.0,,,,,,,18.87,,
2001/05/24,28.0,28.4,27.6,28.0,347.0,9738.0,-1.7544,0.6674,192.0,0.0,-94.0,0.0,-94.0,,,,,,,18.54,,
2001/05/25,27.9,28.0,27.1,27.5,234.0,6437.0,-1.7857,0.4501,152.0,0.0,-2.0,0.0,-2.0,,,,,,,18.21,,
2001/05/28,27.5,27.5,26.5,27.1,76.0,2049.0,-1.4545,0.1462,54.0,0.0,0.0,0.0,0.0,,,,,,,17.94,,
2001/05/29,26.6,27.4,25.5,26.3,270.0,7104.0,-2.952,0.5193,143.0,0.0,-20.0,0.0,-20.0,,,,,,,17.41,,
