年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2000/07/06,13.5,13.5,13.5,13.5,499.0,6736.0,-6.8966,0.1663,168.0,0.0,0.0,0.0,0.0,,,,,,,17.09,,
2000/07/07,12.6,12.6,12.6,12.6,703.0,8857.0,-6.6667,0.2343,302.0,0.0,0.0,0.0,0.0,,,,,,,15.95,,
2000/07/10,11.85,12.6,11.75,11.75,1254.0,14923.0,-6.746,0.418,512.0,0.0,0.0,0.0,0.0,,,,,,,14.87,,
2000/07/11,11.8,11.95,11.2,11.25,828.0,9532.0,-4.2553,0.276,360.0,0.0,0.0,0.0,0.0,,,,,,,14.24,,
2000/07/12,11.25,11.3,10.5,10.5,711.0,7635.0,-6.6667,0.237,266.0,0.0,0.0,0.0,0.0,,,,,,,13.29,,
2000/07/13,10.7,10.7,9.9,10.15,2198.0,22197.0,-3.3333,0.7327,467.0,0.0,0.0,0.0,0.0,,,,,,,12.85,,
2000/07/14,10.1,10.85,9.8,10.8,3599.0,36975.0,6.4039,1.1997,737.0,0.0,0.0,0.0,0.0,,,,,,,13.67,,
2000/07/15,10.5,10.5,10.15,10.2,1345.0,13845.0,-5.5556,0.4483,379.0,0.0,0.0,0.0,0.0,,,,,,,12.91,,
2000/07/17,10.3,10.6,10.2,10.3,2461.0,25570.0,0.9804,0.8203,468.0,0.0,0.0,0.0,0.0,,,,,,,13.04,,
2000/07/18,10.3,10.3,10.05,10.1,804.0,8155.0,-1.9417,0.268,210.0,0.0,0.0,0.0,0.0,,,,,,,12.78,,
2000/07/19,10.0,10.1,10.0,10.05,806.0,8096.0,-0.495,0.2687,173.0,0.0,0.0,0.0,0.0,,,,,,,12.72,,
2000/07/20,10.0,10.0,9.8,9.8,741.0,7320.0,-2.4876,0.247,210.0,0.0,0.0,0.0,0.0,,,,,,,12.41,,
2000/07/21,9.9,10.0,9.8,9.85,389.0,3840.0,0.5102,0.1297,117.0,0.0,0.0,0.0,0.0,,,,,,,12.47,,
2000/07/24,9.8,9.85,9.6,9.6,393.0,3851.0,-2.5381,0.131,113.0,0.0,0.0,0.0,0.0,,,,,,,12.15,,
2000/07/25,9.7,9.7,8.95,8.95,1038.0,9546.0,-6.7708,0.346,265.0,0.0,0.0,0.0,0.0,,,,,,,11.33,,
2000/07/26,8.75,9.25,8.5,8.7,1041.0,9135.0,-2.7933,0.347,252.0,0.0,0.0,0.0,0.0,,,,,,,11.01,,
2000/07/27,8.5,8.7,8.5,8.6,2136.0,18349.0,-1.1494,0.712,251.0,0.0,0.0,0.0,0.0,,,,,,,10.89,,
2000/07/28,8.8,9.0,8.6,8.95,1356.0,11973.0,4.0698,0.452,258.0,1.0,0.0,0.0,0.0,,,,,,,11.33,,
2000/07/29,8.95,8.95,8.8,8.9,566.0,5029.0,-0.5587,0.1887,156.0,0.0,0.0,0.0,0.0,,,,,,,11.27,,
2000/07/31,9.0,9.2,8.9,9.1,580.0,5247.0,2.2472,0.1933,175.0,0.0,0.0,0.0,0.0,,,,,,,11.52,,
2000/08/01,9.1,9.1,8.9,8.95,604.0,5431.0,-1.6484,0.2013,115.0,-1.0,,,,,,,,,,11.33,,
2000/08/02,9.0,9.55,8.95,9.55,1380.0,12688.0,6.7039,0.46,293.0,0.0,,,,,,,,,,12.09,,
2000/08/03,9.7,10.05,9.6,9.75,3251.0,32014.0,2.0942,1.0837,715.0,0.0,,,,,,,,,,12.34,,
2000/08/04,9.8,10.05,9.6,10.05,1744.0,17225.0,3.0769,0.5813,379.0,0.0,,,,,,,,,,12.72,,
2000/08/05,10.05,10.5,10.05,10.3,1732.0,17767.0,2.4876,0.5773,415.0,0.0,,,,,,,,,,13.04,,
2000/08/07,10.45,10.45,9.8,9.85,1192.0,12016.0,-4.3689,0.3973,341.0,0.0,,,,,,,,,,12.47,,
2000/08/08,10.0,10.2,9.9,10.15,1316.0,13267.0,3.0457,0.4387,303.0,0.0,,,,,,,,,,12.85,,
2000/08/09,10.3,10.3,10.05,10.2,2365.0,24093.0,0.4926,0.7883,433.0,0.0,,,,,,,,,,12.91,,
2000/08/10,10.3,10.3,10.0,10.0,972.0,9848.0,-1.9608,0.324,213.0,0.0,,,,,,,,,,12.66,,
2000/08/11,10.2,10.2,9.8,9.8,748.0,7404.0,-2.0,0.2493,197.0,0.0,,,,,,,,,,12.41,,
2000/08/14,9.8,9.8,9.5,9.5,467.0,4492.0,-3.0612,0.1557,138.0,0.0,,,,,,,,,,12.03,,
2000/08/15,9.5,9.7,9.2,9.3,393.0,3682.0,-2.1053,0.131,116.0,0.0,,,,,,,,,,11.77,,
2000/08/16,9.3,9.4,9.1,9.25,285.0,2620.0,-0.5376,0.095,114.0,0.0,,,,,,,,,,11.71,,
2000/08/17,9.1,9.4,9.1,9.3,610.0,5621.0,0.5405,0.2033,170.0,0.0,,,,,,,,,,11.77,,
