年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2004/02/09,29.1,29.1,28.0,28.7,3342.0,96310.0,5.5147,4.8017,3050.0,0.0,330.0,278.0,608.0,,,,,,,17.72,1.35,1.74
2004/02/10,29.5,30.7,29.2,30.2,2966.0,89048.0,5.2265,4.2615,1203.0,0.0,0.0,-160.0,-160.0,,,,,,,18.64,1.42,1.66
2004/02/11,30.0,30.1,29.2,29.3,1370.0,40574.0,-2.9801,1.9684,580.0,0.0,0.0,-63.0,-63.0,,,,,,,18.09,1.38,1.71
2004/02/12,29.4,29.8,29.3,29.4,1105.0,32592.0,0.3413,1.5876,421.0,0.0,0.0,-124.0,-124.0,,,,,,,18.15,1.38,1.7
2004/02/13,29.4,30.0,29.4,29.6,663.0,19714.0,0.6803,0.9526,294.0,0.0,0.0,-61.0,-61.0,,,,,,,18.27,1.39,1.69
2004/02/16,30.0,30.0,29.0,29.2,608.0,17910.0,-1.3514,0.8736,242.0,0.0,-116.0,0.0,-116.0,,,,,,,18.02,1.37,1.71
2004/02/17,29.2,29.4,28.8,28.8,585.0,16979.0,-1.3699,0.8405,251.0,0.0,-214.0,0.0,-214.0,,,,,,,17.78,1.35,1.74
2004/02/18,29.1,29.3,28.9,29.0,594.0,17278.0,0.6944,0.8534,234.0,0.0,0.0,0.0,0.0,,,,,,,17.9,1.36,1.72
2004/02/19,29.5,31.0,29.1,31.0,2059.0,63304.0,6.8966,2.9583,560.0,0.0,0.0,-29.0,-29.0,,,,,,,19.14,1.46,1.61
2004/02/20,32.5,32.5,31.3,31.4,2399.0,76084.0,1.2903,3.4468,756.0,0.0,0.0,0.0,0.0,,,,,,,19.38,1.48,1.59
2004/02/23,31.8,32.2,31.4,31.4,879.0,27852.0,0.0,1.2629,333.0,0.0,0.0,-18.0,-18.0,,,,,,,19.38,1.48,1.59
