年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2021/04/06,,,,,,,,,,0.0,0.0,33.0,76.0,,,,,,,,,
2021/04/07,,,,,,,,,,-8.0,0.0,10.0,2.0,,,,,,,,,
2021/04/08,,,,,,,,,,0.0,0.0,-1.0,-1.0,,,,,,,,,
2021/04/09,,,,,,,,,,41.0,0.0,-11.0,30.0,,,,,,,,,
2021/04/12,,,,,,,,,,45.0,0.0,-5.0,40.0,,,,,,,,,
2021/04/13,,,,,,,,,,-13.0,0.0,-1.0,-14.0,,,,,,,,,
2021/04/14,,,,,,,,,,-8.0,0.0,0.0,-8.0,,,,,,,,,
2021/04/15,,,,,,,,,,-2.0,0.0,1.0,-1.0,,,,,,,,,
2021/04/16,,,,,,,,,,4.0,0.0,-1.0,3.0,,,,,,,,,
2021/04/19,,,,,,,,,,1.0,0.0,13.0,14.0,,,,,,,,,
2021/04/20,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/04/21,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/04/22,,,,,,,,,,2.0,0.0,4.0,6.0,,,,,,,,,
2021/04/23,,,,,,,,,,1.0,0.0,4.0,5.0,,,,,,,,,
2021/04/26,,,,,,,,,,2.0,0.0,0.0,2.0,,,,,,,,,
2021/04/27,,,,,,,,,,-19.0,0.0,0.0,-19.0,,,,,,,,,
2021/04/28,,,,,,,,,,2.0,0.0,0.0,2.0,,,,,,,,,
2021/04/29,,,,,,,,,,-1.0,0.0,-17.0,-18.0,,,,,,,,,
2021/05/03,,,,,,,,,,-51.0,0.0,-3.0,-54.0,,,,,,,,,
2021/05/04,,,,,,,,,,-22.0,0.0,-12.0,-34.0,,,,,,,,,
2021/05/05,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/05/06,,,,,,,,,,-3.0,0.0,-2.0,-5.0,,,,,,,,,
2021/05/07,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/05/10,,,,,,,,,,2.0,0.0,0.0,2.0,,,,,,,,,
2021/05/11,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/05/12,,,,,,,,,,1.0,0.0,114.0,116.0,,,,,,,,,
2021/05/13,,,,,,,,,,47.0,0.0,-3.0,44.0,,,,,,,,,
2021/05/14,,,,,,,,,,158.0,0.0,-3.0,155.0,,,,,,,,,
2021/05/17,,,,,,,,,,329.0,0.0,0.0,329.0,,,,,,,,,
2021/05/18,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/05/19,,,,,,,,,,94.0,0.0,0.0,93.0,,,,,,,,,
2021/05/20,,,,,,,,,,58.0,0.0,0.0,58.0,,,,,,,,,
2021/05/21,,,,,,,,,,92.0,0.0,0.0,92.0,,,,,,,,,
2021/05/24,,,,,,,,,,116.0,0.0,0.0,116.0,,,,,,,,,
2021/05/25,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/05/26,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/05/27,,,,,,,,,,-5.0,0.0,0.0,0.0,,,,,,,,,
2021/05/28,,,,,,,,,,75.0,0.0,0.0,-5.0,,,,,,,,,
2021/05/31,,,,,,,,,,1.0,0.0,0.0,1.0,,,,,,,,,
2021/06/01,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/06/02,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/06/03,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/06/04,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/06/07,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/06/08,,,,,,,,,,0.0,0.0,5.0,5.0,,,,,,,,,
2021/06/09,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/06/10,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/06/11,,,,,,,,,,0.0,0.0,2.0,2.0,,,,,,,,,
2021/06/15,,,,,,,,,,81.0,0.0,8.0,89.0,,,,,,,,,
2021/06/16,,,,,,,,,,75.0,0.0,5.0,80.0,,,,,,,,,
2021/06/17,,,,,,,,,,66.0,0.0,5.0,70.0,,,,,,,,,
2021/06/18,,,,,,,,,,30.0,0.0,5.0,35.0,,,,,,,,,
2021/06/21,,,,,,,,,,44.0,0.0,0.0,44.0,,,,,,,,,
2021/06/22,,,,,,,,,,92.0,0.0,10.0,102.0,,,,,,,,,
2021/06/23,,,,,,,,,,2.0,0.0,0.0,2.0,,,,,,,,,
2021/06/24,,,,,,,,,,156.0,0.0,0.0,156.0,,,,,,,,,
2021/06/25,,,,,,,,,,168.0,0.0,0.0,168.0,,,,,,,,,
2021/06/28,,,,,,,,,,85.0,0.0,0.0,85.0,,,,,,,,,
2021/06/29,,,,,,,,,,70.0,0.0,0.0,70.0,,,,,,,,,
2021/06/30,,,,,,,,,,88.0,0.0,0.0,89.0,,,,,,,,,
2021/07/01,,,,,,,,,,-2.0,0.0,0.0,-2.0,,,,,,,,,
2021/07/02,,,,,,,,,,44.0,0.0,0.0,44.0,,,,,,,,,
2021/07/05,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/07/06,,,,,,,,,,1.0,0.0,3.0,4.0,,,,,,,,,
2021/07/07,,,,,,,,,,79.0,0.0,0.0,79.0,,,,,,,,,
2021/07/08,,,,,,,,,,-6.0,0.0,0.0,-6.0,,,,,,,,,
2021/07/09,,,,,,,,,,3.0,0.0,-3.0,-1.0,,,,,,,,,
2021/07/12,,,,,,,,,,81.0,0.0,3.0,84.0,,,,,,,,,
2021/07/13,,,,,,,,,,110.0,0.0,0.0,110.0,,,,,,,,,
2021/07/14,,,,,,,,,,-30.0,0.0,2.0,-28.0,,,,,,,,,
2021/07/15,,,,,,,,,,6.0,0.0,0.0,6.0,,,,,,,,,
2021/07/16,,,,,,,,,,36.0,0.0,0.0,36.0,,,,,,,,,
2021/07/19,,,,,,,,,,30.0,0.0,0.0,30.0,,,,,,,,,
2021/07/20,,,,,,,,,,116.0,0.0,0.0,116.0,,,,,,,,,
2021/07/21,,,,,,,,,,1.0,0.0,0.0,1.0,,,,,,,,,
2021/07/22,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/07/23,,,,,,,,,,-1.0,0.0,0.0,0.0,,,,,,,,,
2021/07/26,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/07/27,,,,,,,,,,70.0,0.0,0.0,70.0,,,,,,,,,
2021/07/28,,,,,,,,,,112.0,0.0,-2.0,110.0,,,,,,,,,
2021/07/29,,,,,,,,,,0.0,0.0,3.0,3.0,,,,,,,,,
2021/07/30,,,,,,,,,,17.0,0.0,0.0,17.0,,,,,,,,,
2021/08/02,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/08/03,,,,,,,,,,0.0,0.0,-1.0,-1.0,,,,,,,,,
2021/08/04,,,,,,,,,,0.0,0.0,-2.0,-2.0,,,,,,,,,
2021/08/05,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/08/06,,,,,,,,,,0.0,0.0,1.0,1.0,,,,,,,,,
2021/08/09,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/08/10,,,,,,,,,,50.0,0.0,1.0,51.0,,,,,,,,,
2021/08/11,,,,,,,,,,81.0,0.0,-1.0,80.0,,,,,,,,,
2021/08/12,,,,,,,,,,55.0,0.0,-1.0,54.0,,,,,,,,,
2021/08/13,,,,,,,,,,109.0,0.0,-3.0,106.0,,,,,,,,,
2021/08/16,,,,,,,,,,24.0,0.0,0.0,24.0,,,,,,,,,
2021/08/17,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/08/18,,,,,,,,,,41.0,0.0,0.0,41.0,,,,,,,,,
2021/08/19,,,,,,,,,,50.0,0.0,0.0,50.0,,,,,,,,,
2021/08/20,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/08/23,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/08/24,,,,,,,,,,39.0,0.0,0.0,39.0,,,,,,,,,
2021/08/25,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2021/08/26,,,,,,,,,,19.0,0.0,0.0,19.0,,,,,,,,,
