年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1992/08/08,64.0,64.0,64.0,64.0,1.0,64.0,6.6667,0.0015,0.0,,,,,,,,,,,,,
1992/08/10,68.0,68.0,68.0,68.0,1.0,68.0,6.25,0.0015,0.0,,,,,,,,,,,,,
1992/08/11,72.5,72.5,72.5,72.5,14.0,1000.0,6.6176,0.0203,0.0,,,,,,,,,,,,,
1992/08/12,77.5,77.5,77.5,77.5,2.0,155.0,6.8966,0.0029,0.0,,,,,,,,,,,,,
1992/08/13,82.5,82.5,82.5,82.5,1.0,82.0,6.4516,0.0015,0.0,,,,,,,,,,,,,
1992/08/14,88.0,88.0,88.0,88.0,1.0,88.0,6.6667,0.0015,0.0,,,,,,,,,,,,,
1992/08/15,94.0,94.0,94.0,94.0,13.0,1000.0,6.8182,0.0189,0.0,,,,,,,,,,,,,
1992/08/17,100.5,100.5,89.0,98.5,6747.0,665000.0,4.7872,9.7906,0.0,,,,,,,,,,,,,
1992/08/18,95.0,96.5,92.0,92.0,1182.0,109000.0,-6.599,1.7152,0.0,,,,,,,,,,,,,
1992/08/19,87.0,88.5,86.0,86.0,2068.0,178000.0,-6.5217,3.0009,0.0,,,,,,,,,,,,,
1992/08/20,80.0,89.0,80.0,82.0,3168.0,260000.0,-4.6512,4.5971,0.0,,,,,,,,,,,,,
1992/08/21,85.0,86.0,83.0,84.5,1448.0,122000.0,3.0488,2.1012,0.0,,,,,,,,,,,,,
1992/08/22,84.5,84.5,80.0,80.0,1591.0,127000.0,-5.3254,2.3087,0.0,,,,,,,,,,,,,
1992/08/24,80.0,84.0,79.5,81.0,1224.0,99000.0,1.25,1.7762,0.0,,,,,,,,,,,,,
1992/08/25,81.0,83.0,81.0,81.0,1039.0,84000.0,0.0,1.5077,0.0,,,,,,,,,,,,,
1992/08/26,80.0,81.0,76.0,76.0,1529.0,116000.0,-6.1728,2.2187,0.0,,,,,,,,,,,,,
1992/08/27,76.0,78.0,75.0,75.0,1664.0,125000.0,-1.3158,2.4146,0.0,,,,,,,,,,,,,
1992/08/28,75.5,78.0,75.5,77.0,1042.0,80000.0,2.6667,1.5121,0.0,,,,,,,,,,,,,
1992/08/31,78.0,79.0,78.0,78.5,995.0,78000.0,1.9481,1.4438,0.0,,,,,,,,,,,,,
1992/09/01,78.5,82.0,77.5,81.0,1105.0,90000.0,3.1847,1.6035,0.0,,,,,,,,,,,,,
1992/09/02,80.5,83.0,80.0,80.0,1183.0,95000.0,-1.2346,1.7167,0.0,,,,,,,,,,,,,
1992/09/03,81.0,82.0,78.5,78.5,1056.0,83000.0,-1.875,1.5324,0.0,,,,,,,,,,,,,
1992/09/07,80.0,80.0,78.0,78.0,770.0,60000.0,-0.6369,1.1174,0.0,,,,,,,,,,,,,
1992/09/08,78.0,78.0,76.0,78.0,655.0,51000.0,0.0,0.9505,0.0,,,,,,,,,,,,,
1992/09/09,77.5,79.0,77.0,78.5,443.0,35000.0,0.641,0.6428,0.0,,,,,,,,,,,,,
1992/09/10,78.5,79.0,77.5,79.0,386.0,30000.0,0.6369,0.5601,0.0,,,,,,,,,,,,,
1992/09/14,77.5,78.0,76.0,76.5,443.0,34000.0,-3.1646,0.6428,0.0,,,,,,,,,,,,,
1992/09/15,76.5,77.0,75.0,75.5,427.0,32000.0,-1.3072,0.6196,0.0,,,,,,,,,,,,,
1992/09/16,76.0,76.5,75.0,75.5,292.0,22000.0,0.0,0.4237,0.0,,,,,,,,,,,,,
1992/09/17,71.0,71.5,70.5,70.5,1024.0,72000.0,-6.6225,1.4859,0.0,,,,,,,,,,,,,
1992/09/18,66.0,69.0,66.0,67.0,831.0,56000.0,-4.9645,1.2059,0.0,,,,,,,,,,,,,
1992/09/19,68.0,70.5,68.0,70.0,677.0,47000.0,4.4776,0.9824,0.0,,,,,,,,,,,,,
1992/09/21,67.5,68.0,65.5,67.0,755.0,51000.0,-4.2857,1.0956,0.0,,,,,,,,,,,,,
1992/09/22,65.0,68.0,65.0,68.0,427.0,29000.0,1.4925,0.6196,0.0,,,,,,,,,,,,,
1992/09/23,67.0,69.0,67.0,69.0,364.0,25000.0,1.4706,0.5282,0.0,,,,,,,,,,,,,
1992/09/24,68.0,69.0,66.5,69.0,260.0,18000.0,0.0,0.3773,0.0,,,,,,,,,,,,,
1992/09/25,68.5,68.5,66.0,66.5,253.0,17000.0,-3.6232,0.3671,0.0,,,,,,,,,,,,,
1992/09/26,65.0,66.0,62.0,64.0,542.0,35000.0,-3.7594,0.7865,0.0,,,,,,,,,,,,,
1992/09/29,63.5,66.0,62.0,66.0,445.0,29000.0,3.125,0.6457,0.0,,,,,,,,,,,,,
1992/09/30,65.0,68.0,64.5,67.0,445.0,30000.0,1.5152,0.6457,0.0,,,,,,,,,,,,,
1992/10/01,66.0,69.0,66.0,68.0,574.0,39000.0,1.4925,0.8329,0.0,,,,,,,,,,,,,
1992/10/02,69.0,70.0,67.0,69.5,979.0,68000.0,2.2059,1.4206,0.0,,,,,,,,,,,,,
1992/10/03,70.0,71.0,69.5,70.0,806.0,56000.0,0.7194,1.1696,0.0,,,,,,,,,,,,,
1992/10/05,71.0,71.0,68.5,68.5,506.0,35000.0,-2.1429,0.7343,0.0,,,,,,,,,,,,,
1992/10/06,66.5,67.5,65.0,65.0,656.0,43000.0,-5.1095,0.9519,0.0,,,,,,,,,,,,,
1992/10/07,65.0,67.0,65.0,65.5,325.0,21000.0,0.7692,0.4716,0.0,,,,,,,,,,,,,
1992/10/08,66.0,67.5,65.5,67.5,418.0,28000.0,3.0534,0.6066,0.0,,,,,,,,,,,,,
1992/10/09,67.0,67.5,66.0,66.5,319.0,21000.0,-1.4815,0.4629,0.0,,,,,,,,,,,,,
1992/10/12,66.5,67.0,65.0,65.5,159.0,10000.0,-1.5038,0.2307,0.0,,,,,,,,,,,,,
1992/10/13,65.5,66.0,64.5,66.0,180.0,12000.0,0.7634,0.2612,0.0,,,,,,,,,,,,,
