年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2002/01/22,38.5,38.5,38.5,38.5,1.0,38.0,6.9444,0.0015,1.0,0.0,0.0,0.0,0.0,,,,,,,9.89,,
2002/01/23,41.1,41.1,41.1,41.1,1.0,41.0,6.7532,0.0015,1.0,0.0,0.0,0.0,0.0,,,,,,,10.56,,
2002/01/24,43.9,43.9,43.9,43.9,1.0,43.0,6.8127,0.0015,1.0,0.0,0.0,0.0,0.0,,,,,,,11.28,,
2002/01/25,46.9,46.9,46.9,46.9,1.0,46.0,6.8337,0.0015,1.0,0.0,0.0,0.0,0.0,,,,,,,12.05,,
2002/01/28,50.0,50.0,50.0,50.0,1.0,50.0,6.6098,0.0015,1.0,0.0,0.0,0.0,0.0,,,,,,,12.85,,
2002/01/29,53.5,53.5,53.5,53.5,1.0,53.0,7.0,0.0015,1.0,0.0,0.0,0.0,0.0,,,,,,,13.75,,
2002/01/30,57.0,57.0,57.0,57.0,1.0,57.0,6.5421,0.0015,1.0,0.0,0.0,0.0,0.0,,,,,,,14.65,,
2002/01/31,60.5,60.5,60.5,60.5,1.0,60.0,6.1404,0.0015,1.0,0.0,0.0,0.0,0.0,,,,,,,15.55,,
2002/02/01,64.5,64.5,64.5,64.5,1.0,64.0,6.6116,0.0015,1.0,0.0,0.0,0.0,0.0,,,,,,,16.58,,
2002/02/04,69.0,69.0,69.0,69.0,2.0,138.0,6.9767,0.003,2.0,0.0,0.0,0.0,0.0,,,,,,,17.73,,
2002/02/05,73.5,73.5,73.5,73.5,10.0,735.0,6.5217,0.0148,9.0,0.0,0.0,0.0,0.0,,,,,,,18.89,,
2002/02/06,78.5,78.5,78.5,78.5,158.0,12447.0,6.8027,0.2342,68.0,100.0,0.0,0.0,100.0,,,,,,,20.17,,
2002/02/18,83.5,83.5,83.5,83.5,116.0,9686.0,6.3694,0.1719,71.0,0.0,0.0,0.0,0.0,,,,,,,21.46,,
2002/02/19,89.0,89.0,89.0,89.0,146.0,12994.0,6.5868,0.2164,41.0,93.0,0.0,0.0,93.0,,,,,,,22.87,,
2002/02/20,95.0,95.0,85.5,91.5,10097.0,935742.0,2.809,14.9669,5101.0,-173.0,40.0,441.0,308.0,,,,,,,23.52,,
2002/02/21,90.5,90.5,85.5,85.5,2780.0,242932.0,-6.5574,4.1208,1168.0,0.0,800.0,0.0,800.0,,,,,,,21.97,,
2002/02/22,80.0,85.0,80.0,84.0,3437.0,277820.0,-1.7544,5.0947,1347.0,1.0,450.0,0.0,451.0,,,,,,,21.59,,
2002/02/25,84.0,89.5,83.0,88.0,4318.0,378936.0,4.7619,6.4006,1299.0,10.0,734.0,-20.0,724.0,,,,,,,22.62,,
2002/02/26,89.0,89.0,82.0,82.0,2092.0,177216.0,-6.8182,3.101,904.0,1.0,330.0,0.0,331.0,,,,,,,21.07,,
2002/02/27,83.0,87.5,83.0,87.0,2445.0,210999.0,6.0976,3.6243,1018.0,0.0,10.0,739.0,749.0,,,,,,,22.36,,
2002/03/01,86.0,89.0,84.0,87.0,1879.0,162843.0,0.0,2.7853,846.0,0.0,364.0,55.0,419.0,,,,,,,22.36,,
2002/03/04,89.0,92.0,87.5,91.0,3548.0,321077.0,4.5977,5.2593,1118.0,0.0,316.0,465.0,781.0,,,,,,,23.39,,
2002/03/05,93.0,94.0,88.0,88.0,2473.0,226967.0,-3.2967,3.6658,1028.0,1.0,230.0,236.0,467.0,,,,,,,22.62,,
2002/03/06,89.0,92.0,89.0,91.5,1931.0,175113.0,3.9773,2.8624,721.0,9.0,-160.0,30.0,-121.0,,,,,,,23.52,,
2002/03/07,97.5,97.5,95.5,97.5,5665.0,550763.0,6.5574,8.3973,1529.0,0.0,7.0,-210.0,-203.0,,,,,,,25.06,,
2002/03/08,97.5,97.5,91.0,91.0,3333.0,308468.0,-6.6667,4.9406,1184.0,-2.0,10.0,-295.0,-287.0,,,,,,,23.39,,
2002/03/11,89.5,90.5,88.0,89.5,1471.0,131731.0,-1.6484,2.1805,686.0,0.0,0.0,80.0,80.0,,,,,,,23.0,,
2002/03/12,90.5,91.0,87.0,87.0,988.0,87302.0,-2.7933,1.4645,487.0,0.0,-180.0,0.0,-180.0,,,,,,,22.36,,
2002/03/13,87.0,89.5,86.0,87.5,815.0,71705.0,0.5747,1.2081,417.0,0.0,10.0,-51.0,-41.0,,,,,,,22.49,,
2002/03/14,87.0,88.5,86.0,88.5,514.0,44752.0,1.1429,0.7619,274.0,0.0,20.0,-39.0,-19.0,,,,,,,22.75,,
2002/03/15,88.5,90.0,83.5,83.5,1462.0,125546.0,-5.6497,2.1671,835.0,0.0,40.0,-71.0,-31.0,,,,,,,21.46,,
2002/03/18,85.5,88.0,84.5,88.0,1604.0,138842.0,5.3892,2.3776,922.0,0.0,-60.0,-79.0,-139.0,,,,,,,22.62,,
2002/03/19,88.0,88.0,83.0,85.0,1264.0,107050.0,-3.4091,1.8736,817.0,0.0,13.0,-10.0,3.0,,,,,,,21.85,,
2002/03/20,85.0,86.5,83.5,86.0,1245.0,106040.0,1.1765,1.8455,679.0,0.0,-150.0,-84.0,-234.0,,,,,,,22.1,,
2002/03/21,85.0,86.0,83.5,83.5,1640.0,137819.0,-2.907,2.431,879.0,0.0,-261.0,0.0,-261.0,,,,,,,21.46,,
2002/03/22,85.0,86.0,84.0,84.5,2021.0,171814.0,1.1976,2.9958,807.0,0.0,-637.0,-141.0,-778.0,,,,,,,21.72,,
2002/03/25,85.0,85.0,83.5,84.0,777.0,65178.0,-0.5917,1.1518,460.0,0.0,0.0,0.0,0.0,,,,,,,21.59,,
