年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2002/12/20,35.3,35.3,30.7,35.3,1410.0,47708.0,6.9697,4.087,1356.0,0.0,0.0,-7.0,-7.0,,,,,,,18.48,,
2002/12/23,33.5,34.5,33.0,33.1,476.0,15935.0,-6.2323,1.3797,361.0,0.0,0.0,0.0,0.0,,,,,,,17.33,,
2002/12/24,33.0,33.4,32.8,33.2,218.0,7212.0,0.3021,0.6319,164.0,0.0,0.0,0.0,0.0,,,,,,,17.38,,
2002/12/25,33.2,33.2,32.1,32.9,191.0,6312.0,-0.9036,0.5536,143.0,0.0,0.0,0.0,0.0,,,,,,,17.23,,
2002/12/26,32.8,33.2,31.1,33.0,185.0,6014.0,0.304,0.5362,127.0,0.0,0.0,0.0,0.0,,,,,,,17.28,,
2002/12/27,33.2,33.2,32.0,32.5,118.0,3854.0,-1.5152,0.342,61.0,0.0,0.0,0.0,0.0,,,,,,,17.02,,
2002/12/30,32.5,32.5,31.5,31.5,77.0,2465.0,-3.0769,0.2232,49.0,0.0,0.0,0.0,0.0,,,,,,,16.49,,
2002/12/31,31.3,33.5,31.3,33.5,194.0,6383.0,6.3492,0.5623,122.0,0.0,0.0,0.0,0.0,,,,,,,17.54,,
2003/01/02,33.6,34.4,32.3,33.4,114.0,3807.0,-0.2985,0.3304,54.0,0.0,0.0,0.0,0.0,,,,,,,17.49,,
2003/01/03,33.4,34.0,32.7,33.7,120.0,4008.0,0.8982,0.3478,76.0,0.0,0.0,0.0,0.0,,,,,,,17.64,,
2003/01/06,33.4,33.6,33.0,33.2,106.0,3530.0,-1.4837,0.3072,49.0,0.0,0.0,0.0,0.0,,,,,,,17.38,,
2003/01/07,33.5,33.7,33.0,33.0,121.0,4022.0,-0.6024,0.3507,56.0,0.0,0.0,0.0,0.0,,,,,,,17.28,,
2003/01/08,33.0,33.7,32.7,32.7,129.0,4267.0,-0.9091,0.3739,49.0,0.0,0.0,0.0,0.0,,,,,,,17.12,,
2003/01/09,32.0,32.7,31.8,32.6,120.0,3883.0,-0.3058,0.3478,55.0,0.0,0.0,0.0,0.0,,,,,,,17.07,,
2003/01/10,32.6,33.2,32.4,33.0,131.0,4319.0,1.227,0.3797,57.0,0.0,0.0,0.0,0.0,,,,,,,17.28,,
