年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2002/01/22,31.0,31.0,31.0,31.0,1.0,31.0,6.8966,0.002,1.0,0.0,0.0,0.0,0.0,,,,,,,19.13,,
2002/01/23,33.1,33.1,33.1,33.1,1.0,33.0,6.7742,0.002,1.0,0.0,0.0,-1.0,-1.0,,,,,,,20.43,,
2002/01/24,35.4,35.4,35.4,35.4,1.0,35.0,6.9486,0.002,1.0,0.0,0.0,0.0,0.0,,,,,,,21.85,,
2002/01/25,37.8,37.8,37.8,37.8,1.0,37.0,6.7797,0.002,1.0,0.0,0.0,0.0,0.0,,,,,,,23.33,,
2002/01/28,40.4,40.4,40.4,40.4,11.0,444.0,6.8783,0.0222,11.0,0.0,0.0,0.0,0.0,,,,,,,24.93,,
2002/01/29,43.2,43.2,43.2,43.2,7.0,310.0,6.9307,0.0141,9.0,0.0,0.0,0.0,0.0,,,,,,,26.66,,
2002/01/30,46.2,46.2,46.2,46.2,99.0,4573.0,6.9444,0.1996,92.0,0.0,0.0,0.0,0.0,,,,,,,28.51,,
2002/01/31,49.4,49.4,49.4,49.4,244.0,12053.0,6.9264,0.4919,234.0,0.0,0.0,0.0,0.0,,,,,,,30.49,,
2002/02/01,52.5,52.5,52.5,52.5,250.0,13125.0,6.2753,0.504,197.0,0.0,0.0,0.0,0.0,,,,,,,32.4,,
2002/02/04,56.0,56.0,48.9,48.9,2121.0,109912.0,-6.8571,4.2762,1918.0,0.0,0.0,-37.0,-37.0,,,,,,,30.18,,
2002/02/05,45.6,46.9,45.5,45.5,1130.0,51578.0,-6.953,2.2782,734.0,0.0,200.0,-95.0,105.0,,,,,,,28.08,,
2002/02/06,46.1,47.5,44.1,45.5,698.0,32098.0,0.0,1.4073,494.0,0.0,0.0,0.0,0.0,,,,,,,28.08,,
2002/02/18,46.0,47.5,44.3,46.2,818.0,37806.0,1.5385,1.6492,420.0,0.0,350.0,0.0,350.0,,,,,,,28.51,,
2002/02/19,46.2,49.4,46.2,47.9,791.0,38175.0,3.6797,1.5948,427.0,0.0,0.0,-1.0,-1.0,,,,,,,29.56,,
2002/02/20,46.2,46.3,44.6,44.6,417.0,18826.0,-6.8894,0.8407,235.0,0.0,0.0,0.0,0.0,,,,,,,27.53,,
2002/02/21,44.0,44.0,41.5,41.5,458.0,19269.0,-6.9507,0.9234,279.0,0.0,0.0,0.0,0.0,,,,,,,25.61,,
2002/02/22,39.0,39.9,38.8,39.0,324.0,12702.0,-6.0241,0.6532,215.0,0.0,0.0,0.0,0.0,,,,,,,24.07,,
2002/02/25,39.2,40.7,38.2,39.0,373.0,14879.0,0.0,0.752,228.0,0.0,0.0,0.0,0.0,,,,,,,24.07,,
2002/02/26,39.9,40.5,37.0,39.3,353.0,13836.0,0.7692,0.7117,222.0,0.0,20.0,0.0,20.0,,,,,,,24.25,,
2002/02/27,39.2,40.7,38.9,40.5,471.0,18773.0,3.0534,0.9496,280.0,0.0,0.0,0.0,0.0,,,,,,,25.0,,
2002/03/01,40.2,40.2,38.2,38.5,269.0,10509.0,-4.9383,0.5423,160.0,0.0,0.0,0.0,0.0,,,,,,,23.76,,
2002/03/04,39.6,39.8,38.6,39.3,230.0,9053.0,2.0779,0.4637,141.0,0.0,0.0,0.0,0.0,,,,,,,24.25,,
2002/03/05,40.0,40.0,38.1,38.4,192.0,7482.0,-2.2901,0.3871,132.0,0.0,0.0,0.0,0.0,,,,,,,23.7,,
2002/03/06,39.0,41.0,38.7,41.0,658.0,26398.0,6.7708,1.3266,375.0,0.0,0.0,0.0,0.0,,,,,,,25.3,,
2002/03/07,42.0,43.8,41.6,42.3,1079.0,46400.0,3.1707,2.1754,581.0,0.0,-91.0,0.0,-91.0,,,,,,,26.11,,
2002/03/08,42.1,44.5,41.6,42.6,770.0,33016.0,0.7092,1.5524,408.0,0.0,-102.0,0.0,-102.0,,,,,,,26.29,,
2002/03/11,43.0,43.1,41.2,41.4,696.0,29201.0,-2.8169,1.4032,341.0,0.0,-272.0,0.0,-272.0,,,,,,,25.55,,
2002/03/12,41.0,42.0,41.0,41.5,334.0,13941.0,0.2415,0.6734,210.0,0.0,-11.0,0.0,-11.0,,,,,,,25.61,,
2002/03/13,42.9,44.4,42.6,44.4,918.0,40511.0,6.988,1.8508,415.0,0.0,-94.0,0.0,-94.0,,,,,,,27.4,,
2002/03/14,44.3,45.4,43.5,44.5,970.0,42969.0,0.2252,1.9556,488.0,0.0,0.0,0.0,0.0,,,,,,,27.46,,
2002/03/15,44.5,44.8,42.4,42.4,440.0,19066.0,-4.7191,0.8871,275.0,0.0,0.0,0.0,0.0,,,,,,,26.17,,
2002/03/18,43.8,43.8,41.0,41.5,199.0,8279.0,-2.1226,0.4012,130.0,0.0,0.0,0.0,0.0,,,,,,,25.61,,
2002/03/19,42.8,42.8,41.0,41.1,109.0,4568.0,-0.9639,0.2198,92.0,0.0,0.0,0.0,0.0,,,,,,,25.37,,
2002/03/20,41.4,41.8,41.1,41.8,169.0,7002.0,1.7032,0.3407,118.0,0.0,0.0,0.0,0.0,,,,,,,25.8,,
2002/03/21,41.6,41.7,40.2,41.2,184.0,7522.0,-1.4354,0.371,123.0,0.0,0.0,0.0,0.0,,,,,,,25.43,,
2002/03/22,41.2,42.2,41.2,41.3,254.0,10600.0,0.2427,0.5121,141.0,0.0,0.0,0.0,0.0,,,,,,,25.49,,
2002/03/25,41.7,42.1,41.0,41.6,238.0,9900.0,0.7264,0.4798,110.0,0.0,0.0,0.0,0.0,,,,,,,25.67,,
2002/03/26,41.0,41.2,40.7,40.8,133.0,5474.0,-1.9231,0.2681,97.0,0.0,0.0,0.0,0.0,,,,,,,25.18,,
2002/03/27,41.0,42.1,40.8,41.5,323.0,13340.0,1.7157,0.6512,175.0,0.0,0.0,0.0,0.0,,,,,,,25.61,,
2002/03/28,41.8,41.8,39.7,39.7,192.0,7806.0,-4.3373,0.3871,111.0,0.0,0.0,0.0,0.0,,,,,,,24.5,,
2002/03/29,39.8,42.4,39.7,42.4,411.0,17141.0,6.801,0.8286,190.0,0.0,0.0,0.0,0.0,,,,,,,26.17,,
2002/04/01,42.3,45.3,42.3,45.3,1818.0,80907.0,6.8396,3.6653,594.0,0.0,0.0,0.0,0.0,,,,,,,27.96,,
2002/04/02,46.3,47.2,44.1,44.5,871.0,39784.0,-1.766,1.756,357.0,0.0,0.0,0.0,0.0,,,,,,,27.46,,
