年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1990/08/08,43.8,43.8,43.8,43.8,1.0,43.0,6.8293,0.0026,0.0,,,,,,,,,,,,,
1990/08/09,46.8,46.8,46.8,46.8,1.0,46.0,6.8493,0.0026,0.0,,,,,,,,,,,,,
1990/08/10,50.0,50.0,50.0,50.0,2.0,100.0,6.8376,0.0052,0.0,,,,,,,,,,,,,
1990/08/11,53.5,53.5,53.5,53.5,3.0,160.0,7.0,0.0077,0.0,,,,,,,,,,,,,
1990/08/13,57.0,57.0,53.5,57.0,1376.0,78000.0,6.5421,3.5464,0.0,,,,,,,,,,,,,
1990/08/14,55.0,60.5,55.0,60.5,1330.0,80000.0,6.1404,3.4278,0.0,,,,,,,,,,,,,
1990/08/15,62.0,64.5,61.5,64.5,1390.0,90000.0,6.6116,3.5825,0.0,,,,,,,,,,,,,
1990/08/16,66.0,69.0,64.0,68.0,1183.0,80000.0,5.4264,3.049,0.0,,,,,,,,,,,,,
1990/08/17,63.5,63.5,63.5,63.5,225.0,14000.0,-6.6176,0.5799,0.0,,,,,,,,,,,,,
1990/08/18,59.5,59.5,59.5,59.5,113.0,7000.0,-6.2992,0.2912,0.0,,,,,,,,,,,,,
1990/08/20,55.5,62.0,55.5,60.0,1485.0,89000.0,0.8403,3.8273,0.0,,,,,,,,,,,,,
1990/08/21,60.5,60.5,56.0,56.0,690.0,39000.0,-6.6667,1.7784,0.0,,,,,,,,,,,,,
1990/08/22,52.5,53.0,52.5,52.5,715.0,38000.0,-6.25,1.8428,0.0,,,,,,,,,,,,,
1990/08/23,50.0,53.0,48.9,52.5,1158.0,61000.0,0.0,2.9845,0.0,,,,,,,,,,,,,
1990/08/24,50.5,52.5,50.0,51.5,1003.0,52000.0,-1.9048,2.5851,0.0,,,,,,,,,,,,,
1990/08/25,53.0,55.0,50.5,54.0,695.0,38000.0,4.8544,1.7912,0.0,,,,,,,,,,,,,
1990/08/27,54.5,57.5,54.0,57.5,701.0,40000.0,6.4815,1.8067,0.0,,,,,,,,,,,,,
1990/08/28,61.0,61.5,60.5,61.5,382.0,23000.0,6.9565,0.9845,0.0,,,,,,,,,,,,,
1990/08/29,63.0,65.5,61.5,65.5,2902.0,190000.0,6.5041,7.4794,0.0,,,,,,,,,,,,,
1990/08/31,68.0,70.0,66.0,70.0,2760.0,193000.0,6.8702,7.1134,0.0,,,,,,,,,,,,,
1990/09/01,69.0,69.5,67.0,68.0,1988.0,135000.0,-2.8571,5.1237,0.0,,,,,,,,,,,,,
1990/09/03,63.5,63.5,63.5,63.5,634.0,40000.0,-6.6176,1.634,0.0,,,,,,,,,,,,,
1990/09/04,59.5,64.5,59.5,64.5,2874.0,185000.0,1.5748,7.4072,0.0,,,,,,,,,,,,,
1990/09/05,61.0,63.0,60.0,60.0,515.0,31000.0,-6.9767,1.3273,0.0,,,,,,,,,,,,,
