年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2003/09/23,29.9,29.9,29.9,29.9,249.0,7445.0,6.7857,0.3557,189.0,0.0,0.0,-73.0,-73.0,,,,,,,0.0,,
2003/09/24,31.9,31.9,31.9,31.9,49.0,1577.0,6.689,0.07,53.0,0.0,0.0,0.0,0.0,,,,,,,20.85,,
2003/09/25,34.1,34.1,34.1,34.1,333.0,11355.0,6.8966,0.4757,227.0,0.0,78.0,0.0,78.0,,,,,,,22.29,,
2003/09/26,36.4,36.4,35.5,36.4,4351.0,158263.0,6.7449,6.2157,3265.0,34.0,764.0,0.0,798.0,,,,,,,23.79,,
2003/09/29,36.4,37.2,35.9,36.0,2320.0,84771.0,-1.0989,3.3143,1103.0,33.0,866.0,80.0,979.0,,,,,,,23.53,,
2003/09/30,36.3,36.5,35.0,35.2,1068.0,38467.0,-2.2222,1.5257,430.0,0.0,210.0,196.0,406.0,,,,,,,23.01,,
2003/10/01,35.0,35.2,32.8,32.8,1460.0,49330.0,-6.8182,2.0857,470.0,0.0,10.0,200.0,210.0,,,,,,,21.44,,
2003/10/02,33.1,35.0,33.1,35.0,1239.0,42843.0,6.7073,1.77,400.0,115.0,0.0,20.0,135.0,,,,,,,22.88,,
2003/10/03,36.1,37.4,35.8,37.4,2724.0,101240.0,6.8571,3.8914,570.0,566.0,0.0,487.0,1053.0,,,,,,,24.44,,
2003/10/06,39.4,39.9,38.7,39.5,4297.0,168545.0,5.615,6.1386,942.0,958.0,200.0,17.0,1175.0,,,,,,,25.82,,
2003/10/07,39.5,39.9,38.6,39.1,1811.0,71179.0,-1.0127,2.5871,445.0,275.0,510.0,90.0,875.0,,,,,,,25.56,,
2003/10/08,39.5,41.8,39.5,41.3,4332.0,176822.0,5.6266,6.1886,1247.0,0.0,362.0,-155.0,207.0,,,,,,,26.99,,
2003/10/09,39.6,41.0,38.6,40.7,1747.0,69472.0,-1.4528,2.4957,685.0,144.0,226.0,78.0,448.0,,,,,,,26.6,,
2003/10/13,41.0,41.3,39.1,39.1,839.0,33481.0,-3.9312,1.1986,387.0,255.0,0.0,22.0,277.0,,,,,,,25.56,,
2003/10/14,39.9,40.5,39.1,39.1,973.0,38674.0,0.0,1.39,392.0,242.0,101.0,109.0,452.0,,,,,,,25.56,,
2003/10/15,39.2,40.4,39.1,39.4,691.0,27449.0,0.7673,0.9871,227.0,-99.0,0.0,140.0,41.0,,,,,,,25.75,,
2003/10/16,39.7,40.7,39.0,39.5,1304.0,52179.0,0.2538,1.8629,382.0,0.0,0.0,543.0,543.0,,,,,,,25.82,,
2003/10/17,39.5,39.9,38.7,39.4,1166.0,45648.0,-0.2532,1.6657,300.0,0.0,32.0,-255.0,-223.0,,,,,,,25.75,,
2003/10/20,39.4,40.0,38.5,39.7,991.0,38793.0,0.7614,1.4157,321.0,0.0,54.0,-10.0,44.0,,,,,,,25.95,,
2003/10/21,39.7,39.9,38.8,39.0,567.0,22233.0,-1.7632,0.81,188.0,0.0,100.0,-124.0,-24.0,,,,,,,25.49,,
2003/10/22,39.5,39.7,38.7,39.5,681.0,26826.0,1.2821,0.9729,210.0,0.0,337.0,-75.0,262.0,,,,,,,25.82,,
2003/10/23,39.0,39.8,38.9,39.8,987.0,38882.0,0.7595,1.41,192.0,0.0,739.0,-212.0,527.0,,,,,,,26.01,,
2003/10/24,39.8,39.8,39.2,39.6,221.0,8759.0,-0.5025,0.3157,70.0,0.0,188.0,0.0,188.0,,,,,,,25.88,,
2003/10/27,39.6,39.9,39.2,39.3,291.0,11487.0,-0.7576,0.4157,95.0,0.0,112.0,-63.0,49.0,,,,,,,25.69,,
2003/10/28,39.1,39.6,39.1,39.1,180.0,7108.0,-0.5089,0.2571,82.0,0.0,0.0,-19.0,-19.0,,,,,,,25.56,,
2003/10/29,39.1,39.3,38.5,38.5,409.0,15900.0,-1.5345,0.5843,166.0,0.0,0.0,-1.0,-1.0,,,,,,,25.16,,
2003/10/30,38.5,39.0,38.0,38.0,531.0,20376.0,-1.2987,0.7586,161.0,-87.0,0.0,-20.0,-107.0,,,,,,,24.84,,
2003/10/31,38.0,39.0,37.0,37.0,682.0,25720.0,-2.6316,0.9743,242.0,-197.0,30.0,19.0,-148.0,,,,,,,24.18,,
2003/11/03,37.1,37.4,36.2,36.6,838.0,30745.0,-1.0811,1.1971,252.0,-250.0,18.0,159.0,-73.0,,,,,,,23.92,,
2003/11/04,37.0,37.7,37.0,37.7,426.0,15898.0,3.0055,0.6086,151.0,200.0,0.0,-140.0,60.0,,,,,,,24.64,,
2003/11/05,38.4,39.2,38.0,38.8,779.0,30207.0,2.9178,1.1129,253.0,0.0,300.0,-189.0,111.0,,,,,,,25.36,,
