年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2000/09/20,147.5,147.5,147.5,147.5,1.0,148.0,6.8841,0.0025,1.0,0.0,0.0,-1.0,-1.0,,,,,,,0.0,,
2000/09/21,157.0,157.0,157.0,157.0,1.0,157.0,6.4407,0.0025,1.0,0.0,0.0,-1.0,-1.0,,,,,,,19.24,,
2000/09/22,167.0,167.0,167.0,167.0,1.0,167.0,6.3694,0.0025,1.0,0.0,,,,,,,,,,20.46,,
2000/09/25,178.0,178.0,178.0,178.0,1.0,178.0,6.5868,0.0025,1.0,0.0,0.0,-1.0,-1.0,,,,,,,21.81,,
2000/09/26,190.0,190.0,190.0,190.0,2.0,380.0,6.7416,0.0049,2.0,0.0,0.0,-1.0,-1.0,,,,,,,23.28,,
2000/09/27,203.0,203.0,203.0,203.0,1.0,203.0,6.8421,0.0025,1.0,0.0,,,,,,,,,,24.87,,
2000/09/28,217.0,217.0,217.0,217.0,1.0,217.0,6.8966,0.0025,1.0,0.0,0.0,-1.0,-1.0,,,,,,,26.59,,
2000/09/29,232.0,232.0,232.0,232.0,4.0,928.0,6.9124,0.0098,4.0,0.0,,,,,,,,,,28.43,,
2000/09/30,248.0,248.0,248.0,248.0,261.0,64728.0,6.8966,0.6421,136.0,0.0,60.0,0.0,60.0,,,,,,,30.39,,
2000/10/02,265.0,265.0,259.0,265.0,4045.0,1071895.0,6.8548,9.9508,2668.0,0.0,2438.0,456.0,2894.0,,,,,,,32.47,,
2000/10/03,265.0,283.0,256.0,283.0,2076.0,564428.0,6.7925,5.107,844.0,125.0,1470.0,-160.0,1435.0,,,,,,,34.68,,
2000/10/04,274.0,274.0,274.0,274.0,166.0,45571.0,-3.1802,0.4084,59.0,0.0,150.0,0.0,150.0,,,,,,,33.57,,
2000/10/05,265.0,274.0,265.0,265.0,666.0,177213.0,-3.2847,1.6384,335.0,80.0,50.0,44.0,174.0,,,,,,,32.47,,
2000/10/06,258.0,283.0,258.0,277.0,1279.0,353402.0,4.5283,3.1464,502.0,670.0,143.0,-490.0,323.0,,,,,,,33.94,,
2000/10/07,277.0,277.0,268.0,277.0,511.0,139088.0,0.0,1.2571,310.0,150.0,35.0,-89.0,96.0,,,,,,,33.94,,
2000/10/09,277.0,277.0,268.0,268.0,192.0,52254.0,-3.2491,0.4723,136.0,50.0,0.0,-37.0,13.0,,,,,,,32.84,,
2000/10/11,259.0,263.0,259.0,259.0,374.0,96964.0,-3.3582,0.92,153.0,160.0,10.0,0.0,170.0,,,,,,,31.74,,
2000/10/12,251.0,276.0,250.0,276.0,806.0,213791.0,6.5637,1.9828,381.0,0.0,444.0,0.0,444.0,,,,,,,33.82,,
2000/10/13,265.0,291.0,261.0,291.0,928.0,258171.0,5.4348,2.2829,421.0,0.0,569.0,-164.0,405.0,,,,,,,35.66,,
2000/10/16,305.0,307.0,285.0,285.0,457.0,137630.0,-2.0619,1.1242,298.0,0.0,158.0,-35.0,123.0,,,,,,,34.92,,
2000/10/17,270.0,286.0,266.0,267.0,288.0,77790.0,-6.3158,0.7085,223.0,-23.0,57.0,-8.0,26.0,,,,,,,32.72,,
2000/10/18,249.0,251.0,249.0,249.0,164.0,40934.0,-6.7416,0.4034,85.0,43.0,-78.0,0.0,-35.0,,,,,,,30.51,,
2000/10/19,232.0,232.0,232.0,232.0,64.0,14856.0,-6.8273,0.1574,21.0,40.0,0.0,0.0,40.0,,,,,,,28.43,,
2000/10/20,234.0,247.0,224.0,237.0,536.0,126401.0,2.1552,1.3186,262.0,105.0,190.0,-80.0,215.0,,,,,,,29.04,,
2000/10/21,229.0,234.0,229.0,229.0,137.0,31458.0,-3.3755,0.337,58.0,0.0,-92.0,0.0,-92.0,,,,,,,28.06,,
2000/10/23,221.0,221.0,221.0,221.0,6.0,1326.0,-3.4934,0.0148,6.0,0.0,,,,,,,,,,27.08,,
2000/10/24,214.0,236.0,214.0,236.0,965.0,212452.0,6.7873,2.3739,547.0,-45.0,-226.0,-30.0,-301.0,,,,,,,28.92,,
2000/10/25,228.0,234.0,228.0,228.0,465.0,106460.0,-3.3898,1.1439,324.0,0.0,8.0,-14.0,-6.0,,,,,,,27.94,,
2000/10/26,221.0,221.0,221.0,221.0,33.0,7337.0,-3.0702,0.0812,22.0,0.0,-21.0,0.0,-21.0,,,,,,,27.08,,
