年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1999/09/13,72.5,72.5,72.5,72.5,1.0,73.0,6.6176,0.0012,1.0,0.0,0.0,0.0,0.0,,,,,,,17.3,,
1999/09/14,77.5,77.5,77.5,77.5,2.0,155.0,6.8966,0.0024,2.0,0.0,0.0,-1.0,-1.0,,,,,,,18.49,,
1999/09/15,82.5,82.5,82.5,82.5,1.0,83.0,6.4516,0.0012,1.0,0.0,0.0,0.0,0.0,,,,,,,19.68,,
1999/09/16,88.0,88.0,88.0,88.0,1.0,88.0,6.6667,0.0012,1.0,0.0,0.0,0.0,0.0,,,,,,,21.0,,
1999/09/17,94.0,94.0,94.0,94.0,3.0,282.0,6.8182,0.0036,3.0,0.0,0.0,0.0,0.0,,,,,,,22.43,,
1999/09/18,100.5,100.5,100.5,100.5,58.0,5829.0,6.9149,0.069,52.0,0.0,0.0,0.0,0.0,,,,,,,23.98,,
1999/09/20,107.5,107.5,107.5,107.5,424.0,45580.0,6.9652,0.5048,394.0,0.0,0.0,0.0,0.0,,,,,,,25.65,,
1999/09/27,104.0,104.0,104.0,104.0,859.0,89357.0,-3.2558,1.0226,523.0,0.0,650.0,0.0,650.0,,,,,,,24.82,,
1999/09/28,100.5,111.0,100.5,111.0,5040.0,516535.0,6.7308,6.0,3653.0,299.0,197.0,-1.0,495.0,,,,,,,26.49,,
1999/09/29,112.0,115.0,108.0,115.0,3870.0,431124.0,3.6036,4.6071,1685.0,524.0,900.0,370.0,1794.0,,,,,,,27.44,,
1999/09/30,116.0,122.0,115.0,118.0,1892.0,225514.0,2.6087,2.2524,1026.0,39.0,456.0,80.0,575.0,,,,,,,28.16,,
1999/10/01,118.0,119.0,114.0,114.0,1194.0,138446.0,-3.3898,1.4214,599.0,1.0,30.0,-50.0,-19.0,,,,,,,27.2,,
1999/10/02,114.0,114.0,110.5,110.5,1399.0,156731.0,-3.0702,1.6655,582.0,0.0,655.0,-50.0,605.0,,,,,,,26.37,,
1999/10/04,109.5,114.0,107.5,110.0,940.0,103208.0,-0.4525,1.119,466.0,0.0,0.0,10.0,10.0,,,,,,,26.25,,
1999/10/05,111.0,112.0,106.5,106.5,631.0,68195.0,-3.1818,0.7512,255.0,0.0,260.0,-53.0,207.0,,,,,,,25.41,,
1999/10/06,103.0,103.5,103.0,103.0,366.0,37700.0,-3.2864,0.4357,108.0,0.0,150.0,0.0,150.0,,,,,,,24.58,,
1999/10/07,101.0,107.0,101.0,105.0,1245.0,129070.0,1.9417,1.4821,542.0,0.0,275.0,0.0,275.0,,,,,,,25.05,,
1999/10/08,104.0,104.0,101.5,101.5,788.0,80428.0,-3.3333,0.9381,305.0,71.0,250.0,-30.0,291.0,,,,,,,24.22,,
1999/10/11,101.5,102.0,99.0,101.5,854.0,85802.0,0.0,1.0167,386.0,0.0,192.0,23.0,215.0,,,,,,,24.22,,
1999/10/12,101.0,108.0,99.0,106.0,1490.0,154538.0,4.4335,1.7738,645.0,100.0,160.0,10.0,270.0,,,,,,,25.29,,
1999/10/13,104.0,104.5,101.5,103.0,640.0,65738.0,-2.8302,0.7619,356.0,5.0,15.0,0.0,20.0,,,,,,,24.58,,
1999/10/14,102.0,104.5,100.0,104.0,749.0,76654.0,0.9709,0.8917,390.0,0.0,-70.0,0.0,-70.0,,,,,,,24.82,,
1999/10/15,104.5,111.0,104.5,111.0,2116.0,231644.0,6.7308,2.519,732.0,0.0,-790.0,92.0,-698.0,,,,,,,26.49,,
1999/10/16,110.0,113.0,107.0,111.0,1826.0,202068.0,0.0,2.1738,643.0,0.0,651.0,59.0,710.0,,,,,,,26.49,,
1999/10/18,112.0,112.5,108.0,109.5,735.0,80913.0,-1.3514,0.875,297.0,0.0,199.0,-80.0,119.0,,,,,,,26.13,,
1999/10/19,108.0,109.5,106.5,107.0,696.0,74743.0,-2.2831,0.8286,246.0,0.0,79.0,0.0,79.0,,,,,,,25.53,,
