年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1999/02/01,20.5,23.5,20.5,23.5,417.0,8805.0,6.8182,0.7722,61.0,0.0,0.0,0.0,0.0,,,,,,,24.47,,
1999/02/02,21.9,22.1,21.9,22.1,44.0,964.0,-5.9574,0.0815,19.0,0.0,0.0,0.0,0.0,,,,,,,23.02,,
1999/02/03,20.6,21.5,20.6,20.6,95.0,1976.0,-6.7873,0.1759,36.0,0.0,0.0,0.0,0.0,,,,,,,21.45,,
1999/02/04,19.2,19.2,19.2,19.2,7.0,134.0,-6.7961,0.013,8.0,0.0,0.0,0.0,0.0,,,,,,,20.0,,
1999/02/05,17.9,17.9,17.9,17.9,1.0,18.0,-6.7708,0.0019,4.0,0.0,0.0,0.0,0.0,,,,,,,18.64,,
1999/02/06,17.0,17.9,17.0,17.2,116.0,1997.0,-3.9106,0.2148,43.0,0.0,0.0,-2.0,-2.0,,,,,,,17.91,,
1999/02/08,17.2,17.9,17.0,17.9,54.0,921.0,4.0698,0.1,10.0,0.0,0.0,-37.0,-37.0,,,,,,,18.64,,
1999/02/09,17.7,17.7,17.2,17.2,2.0,34.0,-3.9106,0.0037,3.0,0.0,0.0,0.0,0.0,,,,,,,17.91,,
1999/02/10,17.2,17.5,17.1,17.5,9.0,154.0,1.7442,0.0167,10.0,0.0,0.0,0.0,0.0,,,,,,,18.22,,
1999/02/20,17.9,18.3,17.5,18.2,50.0,887.0,4.0,0.0926,24.0,0.0,0.0,0.0,0.0,,,,,,,18.95,,
1999/02/22,18.0,18.2,18.0,18.0,25.0,450.0,-1.0989,0.0463,12.0,0.0,0.0,0.0,0.0,,,,,,,18.75,,
1999/02/23,18.0,18.0,17.8,18.0,18.0,321.0,0.0,0.0333,6.0,0.0,0.0,0.0,0.0,,,,,,,18.75,,
