年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1989/12/26,42.8,42.8,42.8,42.8,1.0,42.0,7.0,0.0034,1.0,,,,,,,,,,,,,
1989/12/27,45.7,45.7,45.7,45.7,1.0,45.0,6.7757,0.0034,1.0,,,,,,,,,,,,,
1989/12/28,48.8,48.8,48.8,48.8,1.0,48.0,6.7834,0.0034,1.0,,,,,,,,,,,,,
1990/01/04,52.0,52.0,52.0,52.0,1.0,52.0,6.5574,0.0034,1.0,,,,,,,,,,,,,
1990/01/05,55.5,55.5,55.5,55.5,1.0,55.0,6.7308,0.0034,1.0,,,,,,,,,,,,,
1990/01/06,59.0,59.0,59.0,59.0,1.0,59.0,6.3063,0.0034,1.0,,,,,,,,,,,,,
1990/01/08,63.0,63.0,63.0,63.0,1.0,63.0,6.7797,0.0034,1.0,,,,,,,,,,,,,
1990/01/09,67.0,67.0,67.0,67.0,1.0,67.0,6.3492,0.0034,1.0,,,,,,,,,,,,,
1990/01/10,71.5,71.5,71.5,71.5,1.0,71.0,6.7164,0.0034,1.0,,,,,,,,,,,,,
1990/01/11,76.5,76.5,76.5,76.5,2.0,153.0,6.993,0.0067,1.0,,,,,,,,,,,,,
1990/01/12,81.5,81.5,81.5,81.5,1.0,81.0,6.5359,0.0034,1.0,,,,,,,,,,,,,
1990/01/13,87.0,87.0,87.0,87.0,1.0,87.0,6.7485,0.0034,1.0,,,,,,,,,,,,,
1990/01/15,93.0,93.0,93.0,93.0,1.0,93.0,6.8966,0.0034,1.0,,,,,,,,,,,,,
1990/01/16,99.5,99.5,99.5,99.5,1.0,99.0,6.9892,0.0034,1.0,,,,,,,,,,,,,
1990/01/17,106.0,106.0,106.0,106.0,1.0,106.0,6.5327,0.0034,1.0,,,,,,,,,,,,,
1990/01/18,113.0,113.0,113.0,113.0,1.0,113.0,6.6038,0.0034,1.0,,,,,,,,,,,,,
1990/01/19,120.5,120.5,120.5,120.5,1.0,120.0,6.6372,0.0034,1.0,,,,,,,,,,,,,
1990/01/22,128.5,128.5,128.5,128.5,1.0,128.0,6.639,0.0034,1.0,,,,,,,,,,,,,
1990/01/23,137.0,137.0,137.0,137.0,1.0,137.0,6.6148,0.0034,1.0,,,,,,,,,,,,,
1990/01/31,146.5,146.5,146.5,146.5,3.0,439.0,6.9343,0.0101,2.0,,,,,,,,,,,,,
1990/02/01,156.0,156.0,156.0,156.0,2.0,312.0,6.4846,0.0067,2.0,,,,,,,,,,,,,
1990/02/02,166.0,166.0,166.0,166.0,1.0,166.0,6.4103,0.0034,1.0,,,,,,,,,,,,,
1990/02/03,177.0,177.0,177.0,177.0,2.0,354.0,6.6265,0.0067,2.0,,,,,,,,,,,,,
1990/02/05,189.0,189.0,189.0,189.0,7.0,1000.0,6.7797,0.0236,7.0,,,,,,,,,,,,,
1990/02/06,202.0,202.0,202.0,202.0,102.0,21000.0,6.8783,0.3439,83.0,,,,,,,,,,,,,
1990/02/07,216.0,216.0,216.0,216.0,155.0,33000.0,6.9307,0.5226,142.0,,,,,,,,,,,,,
1990/02/08,231.0,231.0,231.0,231.0,145.0,33000.0,6.9444,0.4888,82.0,,,,,,,,,,,,,
1990/02/09,247.0,247.0,247.0,247.0,72.0,18000.0,6.9264,0.2427,33.0,,,,,,,,,,,,,
1990/02/10,264.0,264.0,264.0,264.0,875.0,231000.0,6.8826,2.9499,544.0,,,,,,,,,,,,,
1990/02/12,282.0,282.0,282.0,282.0,723.0,204000.0,6.8182,2.4375,511.0,,,,,,,,,,,,,
1990/02/13,301.0,301.0,264.0,275.0,1926.0,530000.0,-2.4823,6.4932,1361.0,,,,,,,,,,,,,
1990/02/14,266.0,285.0,265.0,285.0,1449.0,413000.0,3.6364,4.885,915.0,,,,,,,,,,,,,
1990/02/15,285.0,304.0,285.0,304.0,2170.0,660000.0,6.6667,7.3158,1075.0,,,,,,,,,,,,,
1990/02/16,310.0,325.0,300.0,311.0,2472.0,769000.0,2.3026,8.3339,1247.0,,,,,,,,,,,,,
1990/02/17,308.0,309.0,294.0,296.0,1018.0,301000.0,-4.8232,3.432,622.0,,,,,,,,,,,,,
1990/02/19,290.0,302.0,283.0,292.0,1172.0,342000.0,-1.3514,3.9512,588.0,,,,,,,,,,,,,
1990/02/20,292.0,300.0,283.0,295.0,1244.0,367000.0,1.0274,4.1939,614.0,,,,,,,,,,,,,
1990/02/21,286.0,290.0,280.0,280.0,1112.0,311000.0,-5.0847,3.7489,569.0,,,,,,,,,,,,,
1990/02/22,275.0,280.0,265.0,274.0,1426.0,391000.0,-2.1429,4.8075,682.0,,,,,,,,,,,,,
1990/02/23,280.0,284.0,276.0,281.0,682.0,192000.0,2.5547,2.2992,393.0,,,,,,,,,,,,,
1990/02/24,281.0,283.0,273.0,274.0,429.0,118000.0,-2.4911,1.4463,300.0,,,,,,,,,,,,,
1990/02/26,273.0,275.0,262.0,268.0,811.0,217000.0,-2.1898,2.7341,436.0,,,,,,,,,,,,,
1990/02/27,278.0,278.0,270.0,271.0,549.0,149000.0,1.1194,1.8509,362.0,,,,,,,,,,,,,
1990/02/28,276.0,289.0,271.0,289.0,1261.0,364000.0,6.6421,4.2512,603.0,,,,,,,,,,,,,
1990/03/01,290.0,297.0,280.0,283.0,1797.0,509000.0,-2.0761,6.0583,892.0,,,,,,,,,,,,,
1990/03/02,282.0,294.0,280.0,285.0,1196.0,341000.0,0.7067,4.0321,593.0,,,,,,,,,,,,,
1990/03/03,289.0,289.0,275.0,275.0,1044.0,287000.0,-3.5088,3.5197,560.0,,,,,,,,,,,,,
1990/03/05,270.0,273.0,261.0,265.0,950.0,252000.0,-3.6364,3.2028,556.0,,,,,,,,,,,,,
1990/03/06,270.0,278.0,266.0,278.0,746.0,207000.0,4.9057,2.515,426.0,,,,,,,,,,,,,
1990/03/07,278.0,278.0,270.0,271.0,493.0,134000.0,-2.518,1.6621,329.0,,,,,,,,,,,,,
1990/03/08,270.0,273.0,268.0,273.0,387.0,106000.0,0.738,1.3047,238.0,,,,,,,,,,,,,
1990/03/09,276.0,278.0,270.0,278.0,417.0,116000.0,1.8315,1.4058,242.0,,,,,,,,,,,,,
1990/03/10,297.0,297.0,292.0,297.0,2032.0,604000.0,6.8345,6.8505,921.0,,,,,,,,,,,,,
1990/03/12,300.0,314.0,300.0,304.0,2198.0,668000.0,2.3569,7.4102,918.0,,,,,,,,,,,,,
1990/03/13,305.0,309.0,296.0,304.0,1107.0,337000.0,0.0,3.732,503.0,,,,,,,,,,,,,
1990/03/14,306.0,315.0,306.0,314.0,1768.0,555000.0,3.2895,5.9605,769.0,,,,,,,,,,,,,
1990/03/15,316.0,318.0,305.0,317.0,1417.0,449000.0,0.9554,4.7772,532.0,,,,,,,,,,,,,
1990/03/16,325.0,325.0,295.0,295.0,1963.0,579000.0,-6.9401,6.6179,780.0,,,,,,,,,,,,,
1990/03/17,300.0,300.0,280.0,283.0,1298.0,367000.0,-4.0678,4.376,648.0,,,,,,,,,,,,,
1990/03/19,278.0,285.0,275.0,283.0,1150.0,325000.0,0.0,3.877,529.0,,,,,,,,,,,,,
1990/03/20,285.0,285.0,277.0,285.0,869.0,248000.0,0.7067,2.9297,374.0,,,,,,,,,,,,,
1990/03/21,286.0,290.0,280.0,280.0,588.0,165000.0,-1.7544,1.9823,319.0,,,,,,,,,,,,,
1990/03/22,282.0,285.0,275.0,278.0,571.0,159000.0,-0.7143,1.925,368.0,,,,,,,,,,,,,
1990/03/23,276.0,283.0,271.0,271.0,766.0,208000.0,-2.518,2.5824,423.0,,,,,,,,,,,,,
1990/03/24,272.0,277.0,265.0,268.0,732.0,196000.0,-1.107,2.4678,365.0,,,,,,,,,,,,,
1990/03/26,272.0,274.0,268.0,273.0,501.0,137000.0,1.8657,1.689,319.0,,,,,,,,,,,,,
1990/03/27,275.0,276.0,270.0,270.0,375.0,101000.0,-1.0989,1.2642,259.0,,,,,,,,,,,,,
1990/03/28,273.0,280.0,272.0,276.0,736.0,203000.0,2.2222,2.4813,449.0,,,,,,,,,,,,,
1990/03/30,280.0,282.0,277.0,279.0,589.0,164000.0,1.087,1.9857,346.0,,,,,,,,,,,,,
1990/03/31,280.0,285.0,280.0,285.0,409.0,117000.0,2.1505,1.3789,286.0,,,,,,,,,,,,,
1990/04/02,290.0,290.0,281.0,282.0,581.0,164000.0,-1.0526,1.9587,348.0,,,,,,,,,,,,,
1990/04/03,282.0,285.0,280.0,280.0,468.0,131000.0,-0.7092,1.5778,294.0,,,,,,,,,,,,,
1990/04/04,282.0,285.0,281.0,283.0,462.0,131000.0,1.0714,1.5575,280.0,,,,,,,,,,,,,
1990/04/06,285.0,285.0,270.0,275.0,398.0,109000.0,-2.8269,1.3418,245.0,,,,,,,,,,,,,
1990/04/07,274.0,275.0,261.0,261.0,776.0,203000.0,-5.0909,2.6161,394.0,,,,,,,,,,,,,
1990/04/09,260.0,270.0,250.0,270.0,531.0,143000.0,3.4483,1.7902,346.0,,,,,,,,,,,,,
1990/04/10,270.0,270.0,263.0,265.0,361.0,96000.0,-1.8519,1.217,233.0,,,,,,,,,,,,,
1990/04/11,265.0,267.0,258.0,265.0,338.0,90000.0,0.0,1.1395,209.0,,,,,,,,,,,,,
1990/04/12,268.0,269.0,265.0,265.0,327.0,87000.0,0.0,1.1024,215.0,,,,,,,,,,,,,
1990/04/13,268.0,268.0,261.0,263.0,426.0,112000.0,-0.7547,1.4362,286.0,,,,,,,,,,,,,
1990/04/14,256.0,258.0,250.0,253.0,431.0,109000.0,-3.8023,1.453,289.0,,,,,,,,,,,,,
1990/04/16,255.0,257.0,250.0,250.0,314.0,79000.0,-1.1858,1.0586,208.0,,,,,,,,,,,,,
1990/04/17,251.0,254.0,245.0,247.0,342.0,84000.0,-1.2,1.153,228.0,,,,,,,,,,,,,
1990/04/18,245.0,245.0,230.0,235.0,610.0,143000.0,-4.8583,2.0565,322.0,,,,,,,,,,,,,
1990/04/19,230.0,248.0,230.0,248.0,1194.0,296000.0,5.5319,4.0254,529.0,,,,,,,,,,,,,
1990/04/20,253.0,256.0,245.0,254.0,948.0,241000.0,2.4194,3.196,512.0,,,,,,,,,,,,,
1990/04/21,252.0,252.0,240.0,240.0,852.0,204000.0,-5.5118,2.8724,469.0,,,,,,,,,,,,,
1990/04/23,240.0,250.0,240.0,245.0,768.0,188000.0,2.0833,2.5892,414.0,,,,,,,,,,,,,
1990/04/24,248.0,262.0,248.0,262.0,1042.0,273000.0,6.9388,3.5129,381.0,,,,,,,,,,,,,
1990/04/25,274.0,275.0,260.0,262.0,2145.0,562000.0,0.0,7.2315,755.0,,,,,,,,,,,,,
1990/04/26,262.0,277.0,260.0,277.0,2110.0,584000.0,5.7252,7.1135,904.0,,,,,,,,,,,,,
1990/04/27,236.0,236.0,236.0,236.0,60.0,14000.0,2.2237,0.1498,35.0,,,,,,,,,,,,,
1990/04/28,252.0,252.0,238.0,243.0,1609.0,391000.0,2.9661,4.0163,856.0,,,,,,,,,,,,,
