年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2010/08/13,,,,,,,,,,,,,,22501.0,0.0,0.0,0.0,0.0,0.0,,,
2010/08/16,20.5,20.5,20.0,20.0,2116.0,42776.0,0.0,0.4092,835.0,-19.0,-47.0,-1.0,-67.0,22596.0,583.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/08/17,19.7,19.7,19.35,19.55,1757.0,34287.0,-2.25,0.3398,812.0,13.0,0.0,-13.0,0.0,22694.0,456.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/08/18,19.6,19.7,19.4,19.4,1282.0,25105.0,-0.7673,0.2479,544.0,-98.0,0.0,-37.0,-135.0,22611.0,170.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/08/19,19.4,19.65,19.2,19.4,1365.0,26514.0,0.0,0.264,537.0,-358.0,-11.0,-17.0,-386.0,22603.0,233.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/08/20,19.4,19.6,19.35,19.45,700.0,13664.0,0.2577,0.1354,339.0,50.0,0.0,-26.0,24.0,22621.0,166.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/08/23,19.45,19.9,19.45,19.7,976.0,19268.0,1.2853,0.1888,446.0,142.0,0.0,2.0,144.0,22424.0,83.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/08/24,19.7,19.7,19.4,19.4,792.0,15440.0,-1.5228,0.1532,395.0,-31.0,-1.0,-3.0,-35.0,22295.0,131.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/08/25,19.3,19.35,18.9,18.9,1061.0,20227.0,-2.5773,0.2052,440.0,-144.0,0.0,-69.0,-213.0,22455.0,243.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/08/26,18.9,18.9,18.35,18.35,1295.0,24066.0,-2.9101,0.2505,471.0,-66.0,-1.0,-78.0,-145.0,22498.0,317.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/08/27,18.35,18.35,18.1,18.2,720.0,13116.0,-0.8174,0.1393,248.0,-26.0,1.0,-21.0,-46.0,22591.0,178.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
