年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1985/07/16,13.3,13.3,12.65,12.65,402.0,5000.0,-2.6923,0.5025,0.0,,,,,,,,,,,,,
1985/07/17,12.35,12.75,12.3,12.5,1000.0,13000.0,-1.1858,1.25,120.0,,,,,,,,,,,,,
1985/07/18,12.35,12.75,12.3,12.5,1008.0,13000.0,0.0,1.26,126.0,,,,,,,,,,,,,
1985/07/19,12.6,13.1,12.6,13.1,412.0,5000.0,4.8,0.515,59.0,,,,,,,,,,,,,
1985/07/20,13.3,13.65,13.3,13.4,647.0,9000.0,2.2901,0.8088,131.0,,,,,,,,,,,,,
1985/07/22,13.25,13.4,13.0,13.25,482.0,6000.0,-1.1194,0.6025,98.0,,,,,,,,,,,,,
1985/07/23,13.15,13.25,13.05,13.25,268.0,4000.0,0.0,0.335,48.0,,,,,,,,,,,,,
1985/07/24,13.15,13.4,13.15,13.2,256.0,3000.0,-0.3774,0.32,68.0,,,,,,,,,,,,,
1985/07/25,13.3,13.85,13.2,13.85,538.0,7000.0,4.9242,0.6725,107.0,,,,,,,,,,,,,
1985/07/26,13.75,14.5,13.6,14.05,520.0,7000.0,1.444,0.65,137.0,,,,,,,,,,,,,
1985/07/27,13.95,14.05,13.7,14.05,361.0,5000.0,0.0,0.4513,85.0,,,,,,,,,,,,,
1985/07/29,13.85,13.95,13.75,13.8,251.0,3000.0,-1.7794,0.3138,55.0,,,,,,,,,,,,,
1985/07/30,13.75,14.3,13.75,14.3,432.0,6000.0,3.6232,0.54,101.0,,,,,,,,,,,,,
1985/07/31,14.2,14.4,14.05,14.15,234.0,3000.0,-1.049,0.2925,65.0,,,,,,,,,,,,,
1985/08/01,14.15,14.7,14.15,14.6,430.0,6000.0,3.1802,0.5375,108.0,,,,,,,,,,,,,
1985/08/02,14.5,14.85,14.45,14.8,435.0,6000.0,1.3699,0.5438,94.0,,,,,,,,,,,,,
1985/08/03,14.8,14.8,14.5,14.55,438.0,6000.0,-1.6892,0.5475,74.0,,,,,,,,,,,,,
1985/08/05,14.7,15.2,14.65,15.0,288.0,4000.0,3.0928,0.36,65.0,,,,,,,,,,,,,
1985/08/06,14.9,14.9,14.6,14.8,359.0,5000.0,-1.3333,0.4488,81.0,,,,,,,,,,,,,
1985/08/07,14.9,15.2,14.85,15.0,445.0,7000.0,1.3514,0.5563,95.0,,,,,,,,,,,,,
1985/08/08,15.0,15.2,14.9,14.9,244.0,4000.0,-0.6667,0.305,59.0,,,,,,,,,,,,,
1985/08/09,14.9,14.9,14.8,14.8,264.0,4000.0,-0.6711,0.33,61.0,,,,,,,,,,,,,
1985/08/10,14.8,14.8,14.65,14.65,159.0,2000.0,-1.0135,0.1988,40.0,,,,,,,,,,,,,
1985/08/12,14.7,14.9,14.65,14.8,53.0,1000.0,1.0239,0.0663,14.0,,,,,,,,,,,,,
1985/08/13,14.7,14.7,14.55,14.6,64.0,1000.0,-1.3514,0.08,18.0,,,,,,,,,,,,,
1985/08/14,14.5,14.5,14.3,14.4,85.0,1000.0,-1.3699,0.1063,27.0,,,,,,,,,,,,,
1985/08/15,14.4,14.6,14.4,14.55,125.0,2000.0,1.0417,0.1563,32.0,,,,,,,,,,,,,
1985/08/16,14.65,14.7,14.55,14.6,104.0,2000.0,0.3436,0.13,24.0,,,,,,,,,,,,,
1985/08/17,14.6,14.9,14.6,14.8,75.0,1000.0,1.3699,0.0938,21.0,,,,,,,,,,,,,
1985/08/19,14.8,14.85,14.6,14.8,48.0,1000.0,0.0,0.06,0.0,,,,,,,,,,,,,
1985/08/20,14.65,14.8,14.65,14.8,68.0,1000.0,0.0,0.085,18.0,,,,,,,,,,,,,
1985/08/21,14.7,14.75,14.65,14.7,46.0,1000.0,-0.6757,0.0575,18.0,,,,,,,,,,,,,
1985/08/22,14.7,14.75,14.7,14.7,51.0,1000.0,0.0,0.0638,15.0,,,,,,,,,,,,,
1985/08/24,14.65,14.8,14.65,14.7,118.0,2000.0,0.0,0.1475,29.0,,,,,,,,,,,,,
1985/08/26,14.6,14.7,14.6,14.65,126.0,2000.0,-0.3401,0.1575,29.0,,,,,,,,,,,,,
1985/08/27,14.55,14.55,14.25,14.35,145.0,2000.0,-2.0478,0.1813,37.0,,,,,,,,,,,,,
1985/08/28,14.2,14.3,14.1,14.1,158.0,2000.0,-1.7422,0.1975,31.0,,,,,,,,,,,,,
1985/08/29,14.2,14.5,14.2,14.4,122.0,2000.0,2.1277,0.1525,36.0,,,,,,,,,,,,,
1985/08/30,14.3,14.4,14.3,14.4,30.0,432.0,0.0,0.0375,9.0,,,,,,,,,,,,,
1985/08/31,14.5,14.5,14.4,14.5,122.0,2000.0,0.6944,0.1525,24.0,,,,,,,,,,,,,
1985/09/02,14.55,14.9,14.5,14.8,261.0,4000.0,2.069,0.3263,58.0,,,,,,,,,,,,,
1985/09/03,14.9,15.1,14.7,14.7,305.0,4000.0,-0.6757,0.3813,78.0,,,,,,,,,,,,,
1985/09/04,14.7,14.9,14.6,14.9,148.0,2000.0,1.3605,0.185,36.0,,,,,,,,,,,,,
1985/09/05,14.7,15.0,14.7,15.0,327.0,5000.0,0.6711,0.4088,75.0,,,,,,,,,,,,,
1985/09/06,15.1,15.6,15.1,15.4,502.0,8000.0,2.6667,0.6275,107.0,,,,,,,,,,,,,
1985/09/07,15.2,15.4,15.1,15.1,312.0,5000.0,-1.9481,0.39,51.0,,,,,,,,,,,,,
1985/09/09,15.0,15.4,15.0,15.4,327.0,5000.0,1.9868,0.4088,78.0,,,,,,,,,,,,,
1985/09/10,15.3,15.4,15.2,15.3,223.0,3000.0,-0.6494,0.2788,51.0,,,,,,,,,,,,,
1985/09/11,15.3,15.6,15.3,15.6,382.0,6000.0,1.9608,0.4775,69.0,,,,,,,,,,,,,
1985/09/12,15.6,15.6,15.2,15.2,396.0,6000.0,-2.5641,0.495,79.0,,,,,,,,,,,,,
1985/09/13,15.3,15.3,15.0,15.1,322.0,5000.0,-0.6579,0.4025,62.0,,,,,,,,,,,,,
1985/09/14,15.2,15.3,15.1,15.3,154.0,2000.0,1.3245,0.1925,25.0,,,,,,,,,,,,,
1985/09/16,15.3,15.3,15.0,15.3,451.0,7000.0,0.0,0.5637,74.0,,,,,,,,,,,,,
1985/09/17,15.3,15.3,14.9,14.9,573.0,9000.0,-2.6144,0.7163,92.0,,,,,,,,,,,,,
1985/09/18,15.0,15.0,14.8,14.9,179.0,3000.0,0.0,0.2238,36.0,,,,,,,,,,,,,
1985/09/19,14.9,15.2,14.9,15.1,225.0,3000.0,1.3423,0.2813,48.0,,,,,,,,,,,,,
1985/09/20,15.1,15.2,14.9,14.9,365.0,5000.0,-1.3245,0.4563,65.0,,,,,,,,,,,,,
1985/09/21,14.9,14.95,14.7,14.8,117.0,2000.0,-0.6711,0.1463,29.0,,,,,,,,,,,,,
1985/09/23,14.7,14.7,14.4,14.5,337.0,5000.0,-2.027,0.4213,62.0,,,,,,,,,,,,,
1985/09/24,14.55,14.6,14.4,14.55,101.0,1000.0,0.3448,0.1263,23.0,,,,,,,,,,,,,
1985/09/25,14.65,14.85,14.6,14.75,111.0,2000.0,1.3746,0.1388,32.0,,,,,,,,,,,,,
1985/09/26,14.8,14.85,14.6,14.6,165.0,2000.0,-1.0169,0.2063,28.0,,,,,,,,,,,,,
1985/09/27,14.7,14.9,14.6,14.85,257.0,4000.0,1.7123,0.3213,39.0,,,,,,,,,,,,,
1985/10/01,14.9,15.5,14.8,15.5,670.0,10000.0,4.3771,0.8375,117.0,,,,,,,,,,,,,
1985/10/02,15.7,15.7,15.2,15.2,463.0,7000.0,-1.9355,0.5788,122.0,,,,,,,,,,,,,
1985/10/03,15.0,15.4,15.0,15.3,374.0,6000.0,0.6579,0.4675,83.0,,,,,,,,,,,,,
1985/10/04,15.2,15.5,15.1,15.5,661.0,10000.0,1.3072,0.8263,128.0,,,,,,,,,,,,,
1985/10/05,15.6,16.1,15.6,16.1,846.0,14000.0,3.871,1.0575,173.0,,,,,,,,,,,,,
1985/10/07,16.1,16.7,15.9,16.7,888.0,15000.0,3.7267,1.11,179.0,,,,,,,,,,,,,
1985/10/08,16.7,16.7,16.5,16.5,906.0,15000.0,-1.1976,1.1325,160.0,,,,,,,,,,,,,
1985/10/09,16.6,17.3,16.6,17.3,880.0,15000.0,4.8485,1.1,181.0,,,,,,,,,,,,,
1985/10/11,17.5,17.5,16.8,16.8,689.0,12000.0,-2.8902,0.8613,146.0,,,,,,,,,,,,,
1985/10/12,16.9,17.2,16.9,17.2,588.0,10000.0,2.381,0.735,115.0,,,,,,,,,,,,,
1985/10/14,17.3,17.6,17.3,17.5,714.0,12000.0,1.7442,0.8925,114.0,,,,,,,,,,,,,
1985/10/15,17.3,17.6,17.3,17.5,714.0,12000.0,0.0,0.8925,114.0,,,,,,,,,,,,,
1985/10/16,17.8,18.3,17.8,18.3,1102.0,20000.0,4.5714,1.3775,181.0,,,,,,,,,,,,,
1985/10/17,18.3,18.9,18.3,18.6,1217.0,23000.0,1.6393,1.5213,184.0,,,,,,,,,,,,,
1985/10/18,18.6,18.6,18.3,18.4,994.0,18000.0,-1.0753,1.2425,152.0,,,,,,,,,,,,,
1985/10/19,18.4,18.5,17.9,18.5,618.0,11000.0,0.5435,0.7725,109.0,,,,,,,,,,,,,
1985/10/21,18.4,19.4,18.4,19.4,1749.0,34000.0,4.8649,2.1862,174.0,,,,,,,,,,,,,
1985/10/22,19.0,19.6,18.8,19.0,1202.0,23000.0,-2.0619,1.5025,150.0,,,,,,,,,,,,,
1985/10/23,19.1,19.4,18.9,19.4,1275.0,25000.0,2.1053,1.5938,152.0,,,,,,,,,,,,,
1985/10/24,19.5,19.7,18.8,18.9,1876.0,35000.0,-2.5773,2.345,212.0,,,,,,,,,,,,,
1985/10/28,19.1,19.2,18.8,18.8,1703.0,32000.0,-0.5291,2.1288,215.0,,,,,,,,,,,,,
1985/10/29,18.8,18.8,18.0,18.1,2257.0,41000.0,-3.7234,2.8213,292.0,,,,,,,,,,,,,
1985/10/30,17.9,18.8,17.9,18.8,849.0,16000.0,3.8674,1.0613,162.0,,,,,,,,,,,,,
1985/11/01,18.8,18.9,18.5,18.8,818.0,15000.0,0.0,1.0225,147.0,,,,,,,,,,,,,
1985/11/02,18.8,19.0,18.3,18.5,694.0,13000.0,-1.5957,0.8675,120.0,,,,,,,,,,,,,
1985/11/04,18.4,18.5,18.2,18.4,528.0,10000.0,-0.5405,0.66,99.0,,,,,,,,,,,,,
1985/11/05,18.3,18.6,18.3,18.6,504.0,9000.0,1.087,0.63,92.0,,,,,,,,,,,,,
1985/11/06,18.6,18.8,18.3,18.8,1732.0,33000.0,1.0753,2.165,259.0,,,,,,,,,,,,,
1985/11/07,18.8,19.3,18.7,18.7,1970.0,37000.0,-0.5319,2.4625,303.0,,,,,,,,,,,,,
1985/11/08,18.8,18.9,18.5,18.7,1039.0,19000.0,0.0,1.2988,173.0,,,,,,,,,,,,,
1985/11/09,18.8,19.1,18.6,18.9,728.0,14000.0,1.0695,0.91,106.0,,,,,,,,,,,,,
1985/11/11,19.0,19.2,18.9,19.1,2324.0,44000.0,1.0582,2.905,0.0,,,,,,,,,,,,,
1985/11/13,19.3,19.8,19.2,19.4,2430.0,47000.0,1.5707,3.0375,340.0,,,,,,,,,,,,,
1985/11/14,19.5,19.6,18.9,19.4,1655.0,32000.0,0.0,2.0688,208.0,,,,,,,,,,,,,
1985/11/15,19.4,19.4,18.7,18.7,883.0,17000.0,-3.6082,1.1038,138.0,,,,,,,,,,,,,
1985/11/18,18.9,19.2,18.6,18.7,1057.0,20000.0,0.0,1.3213,168.0,,,,,,,,,,,,,
1985/11/19,18.9,19.1,18.8,19.0,713.0,14000.0,1.6043,0.8913,107.0,,,,,,,,,,,,,
1985/11/20,19.0,19.1,18.7,19.0,1067.0,20000.0,0.0,1.3338,162.0,,,,,,,,,,,,,
1985/11/21,19.2,19.4,19.1,19.4,1379.0,27000.0,2.1053,1.7237,183.0,,,,,,,,,,,,,
1985/11/22,19.5,19.5,19.2,19.4,1415.0,27000.0,0.0,1.7688,198.0,,,,,,,,,,,,,
1985/11/23,19.5,19.6,19.1,19.2,878.0,17000.0,-1.0309,1.0975,125.0,,,,,,,,,,,,,
1985/11/25,19.0,19.3,19.0,19.3,692.0,13000.0,0.5208,0.865,82.0,,,,,,,,,,,,,
1985/11/26,19.4,19.4,19.2,19.3,748.0,14000.0,0.0,0.935,106.0,,,,,,,,,,,,,
1985/11/27,19.4,19.4,19.0,19.2,440.0,8000.0,-0.5181,0.55,69.0,,,,,,,,,,,,,
1985/11/28,19.2,19.2,19.0,19.2,569.0,11000.0,0.0,0.7112,73.0,,,,,,,,,,,,,
1985/11/29,19.2,20.1,19.2,20.1,1571.0,32000.0,4.6875,1.9638,180.0,,,,,,,,,,,,,
