Date,Price,Amount,High,Low,Close-Ad,Law-Buy,Law-Sell,Turnover
2017/1/20,71.95,2422,72.25,71.95,60.98,776,0,0.41
2017/1/23,72.55,5965,73,72.55,61.49,1877,0,1.01
2017/1/24,73,4575,73.3,72.9,61.96,1427,0,0.77
2017/2/2,73.5,6999,73.65,72.75,61.62,0,1567,1.22
2017/2/3,72.95,2809,73.15,72.65,61.57,0,591,0.49
2017/2/6,73,2947,73.4,72.95,61.91,116,0,0.51
2017/2/7,73.1,4305,73.45,73.1,61.96,1292,0,0.76
2017/2/8,71.9,4433,71.9,71.35,62.08,0,2355,0.78
2017/2/9,71.75,3548,72.2,71.65,62.3,2129,0,0.63
2017/2/10,72.1,4869,72.95,72.1,62.99,3204,0,0.86
2017/2/13,72.8,3330,73.1,72.8,63.12,2148,0,0.59
2017/2/14,73.4,6071,73.5,73.1,63.34,2841,0,1.07
2017/2/15,73.3,9407,73.9,73.2,63.95,4635,0,1.66
2017/2/16,74,5466,74.2,73.35,63.56,2821,0,0.97
2017/2/17,73.65,5192,73.7,73.35,63.47,4127,0,0.92
2017/2/18,73.3,3227,73.55,73.2,63.6,2948,0,0.57
2017/2/20,73.55,2802,73.65,73.1,63.25,1865,0,0.5
2017/2/21,73.2,3337,73.4,73.05,63.38,1803,0,0.59
2017/2/22,73.6,2938,73.7,73.15,63.43,582,0,0.52
2017/2/23,73.25,2332,73.55,73.1,63.25,571,0,0.41
2017/2/24,73.05,1844,73.3,72.85,63.3,0,193,0.33
2017/3/1,73.1,3107,73.1,72.35,62.6,0,1295,0.55
2017/3/2,72.95,7057,73.25,72.25,62.78,0,653,1.25
2017/3/3,72.3,4410,72.35,72,62.39,0,2262,0.78
2017/3/6,72.05,2177,72.25,72,62.43,0,749,0.39
2017/3/7,72.25,2027,72.6,72.25,62.69,253,0,0.36
2017/3/8,72.65,2182,72.85,72.45,63.04,0,14,0.39
2017/3/9,72.6,3381,72.6,71.95,62.34,0,1725,0.6
2017/3/10,71.95,5423,72.05,71.55,62.3,0,3255,0.96
2017/3/13,72.15,2515,72.5,72.15,62.73,293,0,0.44
2017/3/14,72.6,3948,73.1,72.6,63.17,2196,0,0.7
2017/3/15,72.8,3490,73,72.6,63.04,360,0,0.62
2017/3/16,73.3,7545,73.85,73.3,63.86,3731,0,1.33
2017/3/17,73.85,5265,74.1,73.75,64.03,3555,0,0.93
2017/3/20,73.95,5073,74.15,73.85,63.99,3179,0,0.9
2017/3/21,74.3,8511,74.9,74.3,64.81,5920,0,1.51
2017/3/22,74.25,4939,74.25,74,64.2,660,0,0.87
2017/3/23,74.6,4105,74.65,74.15,64.33,1063,0,0.73
2017/3/24,74.35,3308,74.4,74.1,64.25,728,0,0.59
2017/3/27,74,2474,74.4,73.85,64.2,967,0,0.44
2017/3/28,74.55,5565,74.6,73.95,64.25,1628,0,0.98
2017/3/29,74.45,2464,74.5,74,64.03,709,0,0.44
2017/3/30,74,2181,74.25,73.9,63.95,1583,0,0.39
2017/3/31,73.95,2008,74.1,73.7,63.77,0,344,0.36
2017/4/5,73.95,3594,74.8,73.95,64.59,1735,0,0.64
2017/4/6,74.8,2811,74.8,74.3,64.38,0,633,0.5
2017/4/7,74.3,1889,74.3,73.4,64.12,0,882,0.33
2017/4/10,74.1,1060,74.25,74,64.2,0,145,0.19
2017/4/11,74.1,1266,74.4,73.75,63.95,192,0,0.22
2017/4/12,73.9,1940,74.1,73.65,64.08,681,0,0.34
2017/4/13,73.9,6004,74.45,73.9,64.38,3690,0,1.06
2017/4/14,73.9,2674,73.9,73.5,63.64,0,1851,0.47
2017/4/17,73.55,5339,73.8,73.35,63.69,0,1693,0.94
2017/4/18,73.85,4099,74,73.5,63.69,0,995,0.72
2017/4/19,73.1,9185,73.25,72.65,62.99,0,6969,1.62
2017/4/20,72.55,3142,72.9,72.5,62.99,0,2540,0.55
2017/4/21,73.25,3247,73.5,73.1,63.6,0,777,0.57
2017/4/24,73.9,4309,73.95,73.45,63.73,0,1237,0.76
2017/4/25,73.85,5698,74.4,73.7,64.33,1589,0,1
2017/4/26,74.7,4117,74.7,74.4,64.51,3260,0,0.73
2017/4/27,74.35,3685,74.5,74.15,64.46,0,0,0.65
2017/4/28,74.5,4423,74.6,74.3,64.51,2154,0,0.78
2017/5/2,75,15728,75.4,75,65.07,13468,0,2.77
2017/5/3,75.3,4711,75.65,75.3,65.37,2903,0,0.83
2017/5/4,75.55,3996,75.65,75.35,65.46,2899,0,0.7
2017/5/5,75.45,5287,75.45,75.1,65.03,2872,0,0.93
2017/5/8,75.55,4083,75.7,75.25,65.5,1357,0,0.72
2017/5/9,75.7,4190,76.5,75.7,65.72,935,0,0.74
2017/5/10,76.15,1763,76.35,76,65.98,499,0,0.31
2017/5/11,76.1,2018,76.5,76,66.2,0,203,0.36
2017/5/12,76.25,2810,76.5,76.15,66.02,0,2025,0.5
2017/5/15,76.3,1285,76.55,76.2,66.2,0,63,0.23
2017/5/16,76.5,1598,76.6,76.25,66.2,320,0,0.28
2017/5/17,76.3,1331,76.4,76.05,66.02,0,253,0.24
2017/5/18,75.65,4271,75.9,75.3,65.68,78,0,0.75
2017/5/19,75.65,1162,75.9,75.65,65.63,0,435,0.21
2017/5/22,75.95,2576,76.15,75.75,65.81,0,1243,0.45
2017/5/23,76.05,3844,76.45,76,66.07,0,360,0.68
2017/5/24,76.35,2886,76.45,76.25,66.02,0,230,0.51
2017/5/25,76.7,4681,77,76.45,66.63,616,0,0.83
2017/5/26,77,4018,77.15,76.75,66.58,0,1451,0.71
2017/5/31,76.95,2701,77.5,76.4,66.2,0,1278,0.48
2017/6/1,76.5,2221,76.9,76.5,66.54,0,873,0.39
2017/6/2,77.3,3540,77.3,77.05,66.8,0,750,0.62
2017/6/3,77.25,2052,77.4,77.25,66.97,846,0,0.36
2017/6/5,77.35,3281,78,77.25,67.49,657,0,0.58
2017/6/6,77.95,1203,77.95,77.7,67.45,0,661,0.21
2017/6/7,77.9,1844,78.1,77.7,67.45,0,786,0.33
2017/6/8,77.95,1886,78.25,77.8,67.71,0,184,0.33
2017/6/9,78.05,3010,78.35,77.95,67.49,0,1605,0.52
2017/6/12,77.15,3300,77.5,77.05,66.76,0,2237,0.53
2017/6/13,77.15,1615,77.3,77,66.84,0,547,0.23
2017/6/14,77.4,3380,77.4,76.5,66.5,0,588,0.44
2017/6/15,76.8,1507,76.9,76.6,66.54,0,649,0.18
2017/6/16,76.9,4233,77.7,76.85,67.23,347,0,0.52
2017/6/19,77.7,5144,78.55,77.7,67.97,0,216,0.62
2017/6/20,78.6,4046,79.65,78.6,68.75,1046,0,0.48
2017/6/21,79.2,13612,79.9,78.85,68.83,1548,0,1.62
2017/6/22,79.6,6112,79.85,79.55,69.01,3562,0,0.9
2017/6/23,79.75,8517,80.05,79.65,68.96,3120,0,1.17
2017/6/26,79.8,14254,81.5,79.8,70.43,5584,0,1.96
2017/6/27,81.4,3026,81.5,81,70.35,968,0,0.42
2017/6/28,80.9,6286,81.05,80.3,69.7,1362,0,0.86
2017/6/29,81,1427,81.05,80.5,69.79,0,119,0.2
2017/6/30,80.1,3070,80.4,79.8,69.57,0,637,0.42
2017/7/3,80.4,1551,80.6,80.2,69.61,0,443,0.21
2017/7/4,80.45,1237,80.6,80,69.22,0,580,0.17
2017/7/5,80.1,2274,80.75,79.75,69.87,638,0,0.31
2017/7/6,80.75,2492,80.75,80.2,69.57,0,1444,0.34
2017/7/7,80.25,3569,80.25,79.8,69.18,0,1897,0.49
2017/7/10,80,3549,80.45,80,69.53,0,1999,0.49
2017/7/11,80.7,4138,81.55,80.55,70.56,0,672,0.57
2017/7/12,81.5,3948,81.8,81.3,70.56,0,1210,0.54
2017/7/13,81.95,3992,82.4,81.75,71.13,237,0,0.55
2017/7/14,82,2281,82.15,81.8,71,782,0,0.31
2017/7/17,82.5,2687,82.55,82,71.13,0,196,0.37
2017/7/18,82.2,3277,82.4,81.85,71.3,351,0,0.45
2017/7/19,82.35,7267,83,82.35,71.56,1111,0,1
2017/7/20,82.85,2020,82.9,82.55,71.52,410,0,0.28
2017/7/21,82.6,4465,82.6,82.05,71.04,1221,0,0.61
2017/7/24,81.95,2364,82.3,81.75,71.21,573,0,0.33
2017/7/25,82.3,2126,82.5,82.1,71.34,293,0,0.31
2017/7/26,82.55,2357,82.75,82.05,71.08,0,810,0.39
2017/7/27,82.2,2213,83,82.2,71.82,749,0,0.39
2017/7/28,82.4,4401,82.45,81.95,71.04,0,613,0.79
2017/7/31,81.45,2806,81.5,81.05,71,609,0,0.5
2017/8/1,82.15,2642,82.15,81.55,71.39,174,0,0.47
2017/8/2,82,5045,82.65,82,72,197,0,0.9
2017/8/3,81.85,4029,82.35,81.7,71.74,0,2417,0.72
2017/8/4,82.15,1143,82.35,82.05,71.87,217,0,0.2
2017/8/7,82.45,4108,83,82.45,72.39,202,0,0.73
2017/8/8,83.05,2985,83.25,82.55,72.35,1566,0,0.53
2017/8/9,82.55,3122,82.6,82.05,71.7,1313,0,0.56
2017/8/10,82.35,3168,82.45,81.35,71.22,0,1431,0.57
2017/8/11,80.85,2747,81.35,80.75,70.91,0,1276,0.49
2017/8/14,81.45,2245,81.6,80.75,70.47,0,1164,0.4
2017/8/15,81.3,2708,81.5,80.95,70.95,251,0,0.48
2017/8/16,81.15,6282,81.25,80.6,70.69,0,401,1.12
2017/8/17,81.25,1968,81.7,81.15,71.26,0,422,0.35
2017/8/18,81,2315,81.15,80.65,70.82,0,1296,0.41
2017/8/21,81.05,2050,81.2,80.75,70.74,207,0,0.37
2017/8/22,81.45,3986,81.9,81.45,71.43,1285,0,0.71
2017/8/23,82,5504,82.25,81.75,71.35,0,838,0.98
2017/8/24,81.85,3487,82.55,81.85,72.04,2505,0,0.62
2017/8/25,82.65,2614,82.75,82.4,72.18,1544,0,0.47
2017/8/28,82.7,2773,82.8,82.4,72.04,1491,0,0.49
2017/8/29,82.25,1228,82.4,81.95,71.83,592,0,0.22
2017/8/30,82.65,4119,82.9,82.6,72.18,2592,0,0.73
2017/8/31,83.15,3284,83.15,82.7,72.39,1432,0,0.59
2017/9/1,82.95,4429,83.2,82.65,72.44,2557,0,0.79
2017/9/4,82.9,2595,83.05,82.7,72.31,10,0,0.46
2017/9/5,82.9,2564,83,82.65,72.39,597,0,0.46
2017/9/6,82.7,2891,82.9,82.35,72.09,34,0,0.54
2017/9/7,82.8,1368,82.85,82.2,71.78,0,143,0.26
2017/9/8,82.4,2841,82.9,82.4,72.18,1174,0,0.53
2017/9/11,83.25,1627,83.35,82.5,72.04,0,231,0.3
2017/9/12,82.95,1394,83.05,82.65,72.31,496,0,0.26
2017/9/13,82.9,2175,83,82.25,71.83,0,819,0.41
2017/9/14,82.3,1749,82.55,82.15,71.87,0,74,0.33
2017/9/15,82.35,1821,82.5,82.1,71.87,12,0,0.34
2017/9/18,82.85,2692,83.15,82.6,72.57,1750,0,0.5
2017/9/19,83.2,1456,83.3,82.65,72.22,0,159,0.27
2017/9/20,82.5,9963,82.65,82.1,71.74,0,1259,1.86
2017/9/21,82.05,1830,82.8,81.95,72.18,0,137,0.34
2017/9/22,82.6,5605,82.6,81.55,71.22,0,3417,1.05
2017/9/25,81.55,7071,81.55,80.75,70.65,0,5825,1.32
2017/9/26,80.8,11752,81.05,80.3,70.08,0,9225,2.19
2017/9/27,80.6,6242,80.9,80.55,70.43,0,3292,1.15
2017/9/28,80.75,6899,80.8,80.3,70.17,0,2323,1.26
2017/9/29,80.45,3443,80.65,80.3,70.39,1175,0,0.63
2017/9/30,81,1585,81.2,80.85,70.87,0,142,0.29
