Date,Price,Amount,High,Low,Close-Ad,Law-Buy,Law-Sell,Turnover
2016/5/31,33.44,0,33.44,33.44,33.44,0,0,0
2016/6/1,33.25,3,33.61,33.25,33.61,0,0,0.04
2016/6/2,33.6,3,33.6,33.32,33.32,1,0,0.04
2016/6/3,33.32,0,33.32,33.32,33.32,0,0,0
2016/6/4,33.47,0,33.47,33.47,33.47,0,0,0
2016/6/6,33.79,23,34.05,33.79,34.05,5,0,0.29
2016/6/7,33.88,12,33.94,33.88,33.94,11,0,0.15
2016/6/8,34.42,9,34.53,34.42,34.53,8,0,0.11
2016/6/13,34.53,14,34.53,33.32,33.62,8,0,0.18
2016/6/14,33.88,4,33.94,33.87,33.91,0,0,0.05
2016/6/15,33.91,1,33.91,33.91,33.91,0,0,0.01
2016/6/16,34.11,1,34.11,34.11,34.11,0,1,0.01
2016/6/17,34.17,2,34.2,34.17,34.2,0,2,0.03
2016/6/20,34.2,4,34.2,34.17,34.17,3,0,0.05
2016/6/21,34.29,9,34.33,34.29,34.33,9,0,0.11
2016/6/22,34.18,1,34.18,34.18,34.18,1,0,0.01
2016/6/23,34.48,3,34.48,34.39,34.39,0,3,0.04
2016/6/24,34.39,0,34.39,34.39,34.39,0,0,0
2016/6/27,33.08,143,33.68,33.08,33.68,13,0,1.79
2016/6/28,34.47,86,34.47,33.99,33.99,0,0,1.08
2016/6/29,34.54,14,34.56,34.51,34.51,12,0,0.18
2016/6/30,35.08,4,35.16,35.08,35.16,4,0,0.05
2016/7/1,35.59,25,35.64,35.57,35.62,25,0,0.31
2016/7/4,35.77,3,35.77,35.77,35.77,1,0,0.04
2016/7/5,35.66,1,35.66,35.66,35.66,0,1,0.01
2016/7/6,35.38,5,35.38,35.03,35.03,0,3,0.06
2016/7/7,35.45,1,35.45,35.45,35.45,0,1,0.01
2016/7/11,36.5,3,36.5,36.31,36.5,0,0,0.04
2016/7/12,36.43,26,36.65,36.41,36.6,19,0,0.33
2016/7/13,36.55,3,36.6,36.24,36.6,0,1,0.04
2016/7/14,36.29,6,36.46,36.29,36.46,6,0,0.08
2016/7/15,36.34,5,36.5,36.34,36.5,4,0,0.06
2016/7/18,36.78,31,37.02,36.78,36.92,0,1,0.39
2016/7/19,37,3,37.08,37,37.08,0,3,0.04
2016/7/20,37.08,0,37.08,37.08,37.08,0,0,0
2016/7/21,37.07,2,37.2,37.07,37.2,2,0,0.03
2016/7/22,37.2,0,37.2,37.2,37.2,0,0,0
2016/7/25,37.44,2,37.44,37.44,37.44,0,2,0.03
2016/7/26,37.3,4,37.3,37.1,37.1,2,0,0.05
2016/7/27,37.93,18,37.98,37.71,37.93,3,0,0.23
2016/7/28,37.76,25,37.83,37.67,37.72,23,0,0.31
2016/7/29,38.04,2,38.04,37.62,37.62,0,0,0.03
2016/8/1,37.97,17,38.07,37.97,38.07,0,1,0.21
2016/8/2,38.14,2,38.14,38.02,38.02,0,0,0.03
2016/8/3,37.47,2,37.47,37.45,37.45,2,0,0.03
2016/8/4,37.5,11,37.51,37.33,37.39,11,0,0.14
2016/8/5,37.83,7,37.99,37.83,37.99,4,0,0.09
2016/8/8,38.11,1,38.11,38.11,38.11,1,0,0.01
2016/8/9,38.07,2,38.52,38.07,38.52,0,1,0.03
2016/8/10,38.42,1,38.42,38.42,38.42,0,1,0.01
2016/8/11,38.31,3,38.31,37.99,37.99,0,3,0.04
2016/8/12,38.02,8,38.02,37.93,38.02,6,0,0.1
2016/8/15,38.05,2,38.2,38.05,38.2,1,0,0.03
2016/8/16,38.3,317,38.3,37.91,38.13,0,2,3.96
2016/8/17,37.91,108,38.08,37.9,38.08,4,0,1.35
2016/8/18,38.17,22,38.17,37.76,37.76,0,1,0.28
2016/8/19,37.76,0,37.76,37.76,37.76,0,0,0
2016/8/22,37.1,1,37.1,37.1,37.1,1,0,0.01
2016/8/23,37.58,3,37.73,37.44,37.73,0,2,0.04
2016/8/24,37.73,0,37.73,37.73,37.73,0,0,0
2016/8/25,37.91,12,37.91,37.91,37.91,0,1,0.15
2016/8/26,38.19,2,38.19,38.11,38.11,0,0,0.03
2016/8/29,37.9,5,38.08,37.89,38.08,1,0,0.06
2016/8/30,37.85,1,37.85,37.85,37.85,0,1,0.01
2016/8/31,37.88,1,37.88,37.88,37.88,1,0,0.01
2016/9/1,37.73,1,37.73,37.73,37.73,0,0,0.01
2016/9/2,37.87,1,37.87,37.87,37.87,0,1,0.01
2016/9/5,38.14,3,38.14,37.95,37.99,1,0,0.04
2016/9/6,38.46,4,38.46,38.2,38.2,1,0,0.05
2016/9/7,38.2,7,39.02,38.2,39,5,0,0.09
2016/9/8,39.08,10,39.25,39,39.25,0,3,0.13
2016/9/9,39.25,0,39.25,39.25,39.25,0,0,0
2016/9/10,38.15,1,38.15,38.15,38.15,0,1,0.01
2016/9/12,37.92,1,37.92,37.92,37.92,0,1,0.01
2016/9/13,37.75,1,37.75,37.75,37.75,0,1,0.01
2016/9/14,37.32,4,37.41,37.32,37.37,2,0,0.05
2016/9/19,37.93,6,38.55,37.93,38.55,5,0,0.08
2016/9/20,38.79,5,38.97,38.79,38.97,0,4,0.06
2016/9/21,38.97,1,38.97,38.97,38.97,1,0,0.01
2016/9/22,38.97,8,39,38.97,39,8,0,0.1
2016/9/23,39.08,10,39.18,39.02,39.18,8,0,0.13
2016/9/26,39.18,0,39.18,39.18,39.18,0,0,0
2016/9/29,39.28,8,39.33,39.26,39.33,3,0,0.1
2016/9/30,39.33,0,39.33,39.33,39.33,0,0,0
2016/10/3,39.31,2,39.37,39.31,39.37,1,0,0.03
2016/10/4,39.39,1,39.39,39.39,39.39,0,1,0.01
2016/10/5,39.63,3,39.63,39.23,39.23,1,0,0.04
2016/10/6,39.23,0,39.23,39.23,39.23,0,0,0
2016/10/7,39.58,1,39.58,39.58,39.58,0,1,0.01
2016/10/11,39.76,1,39.76,39.76,39.76,0,0,0.01
2016/10/12,39.46,1,39.46,39.46,39.46,0,1,0.01
2016/10/13,39.46,8,39.65,39.46,39.55,7,0,0.1
2016/10/14,39.55,6,39.61,39.34,39.34,0,4,0.08
2016/10/17,39.2,1,39.2,39.2,39.2,0,1,0.01
2016/10/18,39.23,7,39.43,39.23,39.43,3,0,0.09
2016/10/19,39.72,1,39.72,39.72,39.72,0,0,0.01
2016/10/20,39.72,9,39.72,39.57,39.62,8,0,0.11
2016/10/21,39.72,5,39.72,39.72,39.72,5,0,0.06
2016/10/24,39.72,0,39.72,39.72,39.72,0,0,0
2016/10/25,40.24,6,40.24,39.96,40.16,2,0,0.08
2016/10/26,39.9,4,40.04,39.9,40.04,2,0,0.05
2016/10/27,40.03,3,40.03,39.98,39.98,0,3,0.04
2016/10/28,39.53,1,39.53,39.53,39.53,0,0,0.01
2016/10/31,39.91,2,39.91,39.91,39.91,0,2,0.03
2016/11/1,39.91,0,39.91,39.91,39.91,0,0,0
2016/11/2,39.48,2,39.52,39.48,39.52,0,2,0.03
2016/11/3,39.08,2,39.08,39.01,39.01,0,2,0.03
2016/11/4,38.78,3,38.78,38.69,38.69,3,0,0.04
2016/11/7,39.24,2,39.24,39.2,39.2,0,1,0.03
2016/11/8,39.6,2,39.6,39.6,39.6,0,2,0.03
2016/11/9,39.52,23,39.52,38.38,38.42,11,0,0.29
2016/11/10,38.82,21,39.06,38.69,38.82,19,0,0.26
2016/11/11,38.01,15,38.01,37.57,37.57,12,0,0.19
2016/11/14,37.81,3,37.81,37.6,37.6,0,1,0.04
2016/11/15,37.59,8,37.59,37.38,37.38,0,2,0.1
2016/11/16,37.38,5,37.85,37.37,37.37,2,0,0.06
2016/11/17,37.68,3,37.81,37.68,37.81,0,2,0.04
2016/11/18,37.52,18,37.68,37.38,37.52,15,0,0.23
2016/11/21,37.52,0,37.52,37.52,37.52,0,0,0
2016/11/22,37.93,4,38.3,37.83,38.3,1,0,0.05
2016/11/23,38.46,9,38.71,38.46,38.71,0,8,0.11
2016/11/24,38.71,0,38.71,38.71,38.71,0,0,0
2016/11/25,38.24,13,38.29,38.15,38.15,0,1,0.16
2016/11/28,38.12,1,38.12,38.12,38.12,0,1,0.01
2016/11/29,38.54,5,38.54,38.2,38.27,0,2,0.06
2016/11/30,38.27,0,38.27,38.27,38.27,0,0,0
2016/12/1,37.53,6,38.04,37.53,37.88,5,0,0.08
2016/12/2,37.52,1,37.52,37.52,37.52,0,0,0.01
2016/12/5,37.45,2,37.45,37.36,37.36,0,0,0.03
2016/12/6,37.99,1,37.99,37.99,37.99,0,1,0.01
2016/12/7,37.88,2,37.88,37.88,37.88,1,0,0.03
2016/12/8,38.39,1,38.39,38.39,38.39,0,1,0.01
2016/12/9,38.39,0,38.39,38.39,38.39,0,0,0
2016/12/12,38.85,6,38.85,38.61,38.69,0,6,0.08
2016/12/13,38.72,14,38.72,38.33,38.33,9,0,0.18
2016/12/14,38.83,2,38.87,38.83,38.87,0,0,0.03
2016/12/15,38.55,1,38.55,38.55,38.55,0,1,0.01
2016/12/16,38.78,3,38.78,38.63,38.63,0,3,0.04
2016/12/19,38.46,3,38.46,38.21,38.21,0,3,0.04
2016/12/20,38.08,3,38.08,37.74,37.83,0,1,0.04
2016/12/21,37.93,2,37.93,37.8,37.8,0,0,0.03
2016/12/22,37.76,2,37.76,37.47,37.47,0,0,0.03
2016/12/23,37.52,17,37.52,37.15,37.15,13,0,0.21
2016/12/26,37.15,0,37.15,37.15,37.15,0,0,0
2016/12/27,37.62,3,37.62,37.6,37.6,0,3,0.04
2016/12/28,37.67,1,37.67,37.67,37.67,0,0,0.01
2016/12/29,37.67,0,37.67,37.67,37.67,0,0,0
2016/12/30,37.76,1,37.76,37.76,37.76,1,0,0.01
2017/1/3,37.76,0,37.76,37.76,37.76,0,0,0
2017/1/4,38.07,2,38.07,38.07,38.07,0,0,0.03
2017/1/5,38.23,1,38.23,38.23,38.23,0,1,0.01
2017/1/6,38.2,4,38.2,38.2,38.2,4,0,0.05
2017/1/9,38.63,2,38.64,38.63,38.64,0,2,0.03
2017/1/10,38.69,1,38.69,38.69,38.69,0,1,0.01
2017/1/11,38.53,4,38.53,38.46,38.46,0,3,0.05
2017/1/12,38.98,1,38.98,38.98,38.98,0,1,0.01
2017/1/13,38.31,1,38.31,38.31,38.31,0,1,0.01
2017/1/16,38.31,0,38.31,38.31,38.31,0,0,0
2017/1/17,38.36,3,38.36,38.28,38.28,0,3,0.04
2017/1/18,38.36,109,38.36,37.7,37.72,0,2,1.45
2017/1/19,37.49,112,37.7,37.33,37.34,0,9,1.49
2017/1/20,37.07,119,37.54,37.06,37.27,0,8,1.59
2017/1/23,37.27,119,37.57,37.19,37.29,0,7,1.59
2017/1/24,37.58,12,37.91,37.58,37.84,2,0,0.16
2017/2/2,38.22,9,38.23,37.89,37.89,0,5,0.12
2017/2/3,38.03,15,38.03,37.78,37.78,0,4,0.2
2017/2/6,38,1,38,38,38,0,0,0.01
2017/2/7,37.91,5,37.91,37.86,37.86,0,1,0.07
2017/2/8,37.81,7,37.81,37.76,37.81,0,6,0.09
2017/2/9,37.81,0,37.81,37.81,37.81,0,0,0
2017/2/10,38.23,6,38.25,38.05,38.25,3,0,0.08
2017/2/13,38.25,22,38.81,38.25,38.81,2,0,0.29
2017/2/14,38.84,2,38.84,38.58,38.58,0,0,0.03
2017/2/15,38.78,5,38.78,38.6,38.6,2,0,0.07
2017/2/16,38.94,5,39.05,38.94,38.97,0,0,0.07
2017/2/17,39.09,5,39.12,39.04,39.04,0,4,0.07
2017/2/18,39.12,2,39.12,39.06,39.06,0,0,0.03
2017/2/20,39.06,0,39.06,39.06,39.06,0,0,0
2017/2/21,38.81,23,38.81,38.63,38.63,17,0,0.31
2017/2/22,38.98,3,39.08,38.98,39.01,0,0,0.04
2017/2/23,38.87,3,38.97,38.87,38.95,0,2,0.04
2017/2/24,38.85,3,38.85,38.83,38.83,3,0,0.04
2017/3/1,38.77,12,38.77,38.55,38.55,0,11,0.16
2017/3/2,39.01,15,39.01,38.42,38.46,0,10,0.2
2017/3/3,38.42,2,38.42,38.35,38.35,0,1,0.03
2017/3/6,37.96,12,38.22,37.96,38.16,10,0,0.16
2017/3/7,38.2,4,38.36,38.14,38.14,0,0,0.05
2017/3/8,38.29,8,38.42,38.29,38.3,7,0,0.11
2017/3/9,38.24,1,38.24,38.24,38.24,0,0,0.01
2017/3/10,38.07,11,38.07,37.82,37.83,9,0,0.15
2017/3/13,38.49,12,38.49,38.1,38.1,10,0,0.16
2017/3/14,38.73,4,38.73,38.64,38.64,0,3,0.05
2017/3/15,38.86,2,38.86,38.79,38.79,0,1,0.03
2017/3/16,38.88,12,39.19,38.8,39.19,7,0,0.17
2017/3/17,39.26,3,39.27,39.16,39.16,0,1,0.04
2017/3/20,39.44,7,39.44,39.22,39.26,5,0,0.1
2017/3/21,39.44,12,39.8,39.44,39.78,11,0,0.17
2017/3/22,39.75,24,40.06,39.4,40.06,14,0,0.34
2017/3/23,40.24,7,40.34,40.24,40.34,2,0,0.1
2017/3/24,39.7,9,40.34,39.7,40.34,1,0,0.13
2017/3/27,40.33,6,40.5,40.17,40.17,0,0,0.09
2017/3/28,40.54,7,40.73,40.5,40.5,0,0,0.1
2017/3/29,40.29,14,40.47,40.29,40.47,0,9,0.2
2017/3/30,40.33,10,40.46,40.33,40.46,10,0,0.14
2017/3/31,40.77,1,40.77,40.77,40.77,0,0,0.01
2017/4/5,40.77,0,40.77,40.77,40.77,0,0,0
2017/4/6,40.52,4,40.52,40.39,40.39,0,3,0.06
2017/4/7,40.19,31,40.19,39.63,39.63,30,0,0.44
2017/4/10,40.17,2,40.17,40.15,40.15,0,0,0.03
2017/4/11,40.14,8,40.14,39.73,40.05,0,0,0.11
2017/4/12,39.83,7,40.02,39.7,39.7,6,0,0.1
2017/4/13,40.24,1,40.24,40.24,40.24,0,0,0.01
2017/4/14,39.34,1,39.34,39.34,39.34,1,0,0.01
2017/4/17,39.61,5,39.61,39.57,39.57,0,3,0.07
2017/4/18,39.75,3,39.77,39.75,39.77,0,2,0.04
2017/4/19,39.38,1,39.38,39.38,39.38,0,0,0.01
2017/4/20,39.53,3,39.53,39.42,39.49,0,1,0.04
2017/4/21,39.47,8,39.79,39.47,39.79,0,5,0.11
2017/4/24,39.95,2,39.95,39.79,39.79,0,2,0.03
2017/4/25,39.79,15,40.15,39.7,40.15,11,0,0.21
2017/4/26,39.95,5,40.17,39.95,40.17,0,0,0.07
2017/4/27,39.5,8,40.15,39.5,40.15,4,0,0.11
2017/4/28,40.45,1,40.45,40.45,40.45,0,0,0.01
2017/5/2,40.77,4,41.03,40.77,40.96,0,0,0.06
2017/5/3,40.98,5,41.32,40.98,40.98,1,0,0.07
2017/5/4,40.98,5,41.22,40.98,41.22,1,0,0.07
2017/5/5,41.16,1,41.16,41.16,41.16,0,1,0.01
2017/5/8,41.28,3,41.32,41.28,41.32,0,1,0.05
2017/5/9,41.87,5,41.93,41.75,41.75,1,0,0.08
2017/5/10,41.5,7,42.05,41.5,42.05,0,0,0.11
2017/5/11,42.05,7,42.14,42.03,42.14,4,0,0.11
2017/5/12,42.14,1,42.14,42.14,42.14,0,0,0.02
2017/5/15,42.09,1,42.09,42.09,42.09,0,1,0.02
2017/5/16,42.09,7,42.09,41.89,42.05,0,3,0.11
2017/5/17,42.06,4,42.06,41.82,41.82,1,0,0.06
2017/5/18,41.7,2,41.7,41.7,41.7,0,0,0.03
2017/5/19,41.8,1,41.8,41.8,41.8,1,0,0.02
2017/5/22,41.76,1,41.76,41.76,41.76,1,0,0.02
2017/5/23,42.11,5,42.41,42.04,42.12,1,0,0.08
2017/5/24,42.14,1,42.14,42.14,42.14,1,0,0.02
2017/5/25,42.33,4,42.58,42.22,42.51,1,0,0.06
2017/5/26,42.65,12,42.65,42.36,42.51,6,0,0.18
2017/5/31,42.54,13,42.58,42.35,42.35,7,0,0.2
2017/6/1,42.35,0,42.35,42.35,42.35,0,0,0
2017/6/2,42.6,11,43.01,42.6,43.01,8,0,0.17
2017/6/3,43.01,0,43.01,43.01,43.01,0,0,0
2017/6/5,43.01,4,43.22,43.01,43.22,4,0,0.06
2017/6/6,43.22,6,43.64,43.22,43.52,0,3,0.09
2017/6/7,43.58,8,43.58,43.52,43.53,7,0,0.12
2017/6/8,43.57,4,43.61,43.56,43.61,3,0,0.06
2017/6/9,43.65,5,43.65,43.65,43.65,5,0,0.08
2017/6/12,42.94,7,43.01,42.55,42.91,2,0,0.11
2017/6/13,43.14,2,43.15,43.14,43.15,0,2,0.03
2017/6/14,42.78,9,42.78,42.39,42.39,0,6,0.14
2017/6/15,42.9,1,42.9,42.9,42.9,0,1,0.02
2017/6/16,43.3,3,43.67,43.3,43.67,0,1,0.05
2017/6/19,43.73,12,44.03,43.72,44.02,0,7,0.18
2017/6/20,44.06,2,44.54,44.06,44.54,0,0,0.03
2017/6/21,44.34,2,44.34,44.26,44.26,1,0,0.03
2017/6/22,44.61,5,44.81,44.61,44.81,0,3,0.08
2017/6/23,44.89,17,44.89,44.47,44.47,13,0,0.26
2017/6/26,44.78,22,44.78,44.25,44.62,0,2,0.34
2017/6/27,44.62,10,44.62,44.14,44.33,0,8,0.15
2017/6/28,44.19,15,44.71,44.19,44.54,3,0,0.23
2017/6/29,44.88,8,44.96,44.74,44.74,0,0,0.12
2017/6/30,44.11,8,44.63,44.11,44.52,0,4,0.12
2017/7/3,44.52,4,44.52,44.52,44.52,4,0,0.06
2017/7/4,44.57,11,44.65,44.25,44.25,7,0,0.17
2017/7/5,44.21,2,44.21,44.21,44.21,1,0,0.03
2017/7/6,44.21,4,44.68,44.21,44.57,0,2,0.06
2017/7/7,44.58,7,44.58,44.15,44.48,0,5,0.11
2017/7/10,44.14,6,44.14,44.07,44.07,5,0,0.09
2017/7/11,44.31,7,44.35,44.29,44.35,6,0,0.11
2017/7/12,45.44,4,45.44,45.13,45.25,1,0,0.06
2017/7/13,45.4,3,45.71,45.4,45.47,0,0,0.05
2017/7/14,45.29,1,45.29,45.29,45.29,1,0,0.02
2017/7/17,45.54,5,45.71,45.54,45.71,0,3,0.08
2017/7/18,45.47,20,45.47,45.25,45.25,0,6,0.31
2017/7/19,45.55,19,45.61,45.51,45.51,3,0,0.29
2017/7/20,45.51,0,45.51,45.51,45.51,0,0,0
2017/7/21,45.55,1,45.55,45.55,45.55,0,1,0.02
2017/7/24,45.34,1,45.34,45.34,45.34,0,0,0.02
2017/7/25,45.75,2,45.75,45.75,45.75,0,2,0.03
2017/7/26,45.98,6,45.98,45.36,45.36,2,0,0.09
2017/7/27,45.42,35,45.71,45.42,45.57,8,0,0.54
2017/7/28,45.57,3,45.57,45.34,45.43,0,2,0.05
2017/7/31,45.43,1,45.43,45.43,45.43,0,0,0.02
2017/8/1,45.47,2,45.48,45.47,45.48,2,0,0.03
2017/8/2,45.71,8,46.07,45.71,46.07,1,0,0.12
2017/8/3,45.84,8,45.89,45.7,45.7,0,8,0.12
2017/8/4,45.7,0,45.7,45.7,45.7,0,0,0
2017/8/7,46.12,5,46.12,45.89,46.12,0,1,0.08
2017/8/8,46.26,6,46.26,45.98,45.98,2,0,0.09
2017/8/9,45.62,1,45.62,45.62,45.62,0,1,0.02
2017/8/10,45.84,6,45.84,45.56,45.56,0,6,0.09
2017/8/11,45.15,2,45.15,45.15,45.15,0,0,0.03
2017/8/14,45.15,0,45.15,45.15,45.15,0,0,0
2017/8/15,45.05,15,45.05,44.92,44.92,10,0,0.23
2017/8/16,44.92,22,45.17,44.83,44.83,11,0,0.34
2017/8/17,44.98,9,45.35,44.89,45.31,1,0,0.14
2017/8/18,44.95,2,44.95,44.95,44.95,0,2,0.03
2017/8/21,44.72,14,44.72,44.55,44.64,14,0,0.22
2017/8/22,45.46,1,45.46,45.46,45.46,0,1,0.02
2017/8/23,45.45,5,45.45,45.3,45.3,3,0,0.08
2017/8/24,45.3,0,45.3,45.3,45.3,0,0,0
2017/8/25,45.98,1,45.98,45.98,45.98,0,0,0.02
2017/8/28,45.89,6,45.98,45.59,45.59,1,0,0.09
2017/8/29,45.68,2,45.69,45.68,45.69,0,1,0.03
2017/8/30,45.75,3,45.75,45.75,45.75,3,0,0.05
2017/8/31,45.94,1,45.94,45.94,45.94,1,0,0.02
2017/9/1,46.16,394,46.26,45.8,46.16,350,0,6.06
2017/9/4,45.94,66,46.62,45.89,46.58,8,0,1.02
2017/9/5,46.16,51,46.44,46.16,46.3,4,0,0.85
2017/9/6,46.3,8,46.71,46.21,46.48,0,1,0.13
2017/9/7,46.67,2,46.67,46.44,46.44,0,0,0.03
2017/9/8,46.53,1,46.53,46.53,46.53,0,1,0.02
2017/9/11,46.3,2,46.3,46.26,46.26,2,0,0.03
2017/9/12,46.9,1,46.9,46.9,46.9,0,1,0.02
2017/9/13,46.58,2,46.58,46.58,46.58,0,0,0.03
2017/9/14,46.58,1,46.58,46.58,46.58,1,0,0.02
2017/9/15,46.62,1,46.62,46.62,46.62,0,0,0.02
2017/9/18,47.35,7,47.35,47.31,47.31,0,4,0.12
2017/9/19,47.67,2,47.67,47.67,47.67,0,2,0.03
2017/9/20,46.85,1,46.85,46.85,46.85,1,0,0.02
2017/9/21,47.35,4,47.35,47.08,47.35,0,0,0.07
2017/9/22,47.08,4,47.08,47.03,47.03,0,1,0.07
2017/9/25,46.67,3,46.67,46.26,46.26,0,1,0.05
2017/9/26,46.39,14,46.39,45.98,46.03,0,11,0.23
2017/9/27,46.03,11,46.12,45.8,46.12,7,0,0.18
2017/9/28,46.12,0,46.12,46.12,46.12,0,0,0
2017/9/29,46.07,0,46.07,46.07,46.07,0,0,0
2017/9/30,46.21,1,46.21,46.21,46.21,1,0,0.02
2017/10/2,46.21,0,46.21,46.21,46.21,0,0,0
2017/10/3,46.62,4,47.17,46.62,47.17,2,0,0.07
2017/10/5,47.17,0,47.17,47.17,47.17,0,0,0
2017/10/6,47.54,6,47.54,47.54,47.54,2,0,0.1
2017/10/11,47.99,9,48.82,47.99,48.82,4,0,0.15
2017/10/12,48.91,15,49.73,48.91,49.73,0,8,0.25
2017/10/13,49.41,10,49.41,49.36,49.36,9,0,0.17
2017/10/16,50.05,5,50.19,50.05,50.19,0,5,0.08
2017/10/17,50.19,3,50.19,49.82,49.82,0,2,0.05
2017/10/18,50.23,6,50.23,49.91,50.05,0,5,0.1
2017/10/19,50.42,5,50.42,50.28,50.28,0,1,0.08
2017/10/20,50.14,1,50.14,50.14,50.14,0,1,0.02
2017/10/23,50.14,3,50.19,50.14,50.19,0,2,0.05
2017/10/24,50.19,21,50.42,50.1,50.42,0,11,0.35
2017/10/25,50.55,4,50.55,50.42,50.42,0,3,0.07
2017/10/26,50.37,30,50.92,50.37,50.6,0,27,0.5
2017/10/27,51.06,4,51.1,50.83,50.83,0,2,0.07
2017/10/30,51.6,3,51.6,50.87,50.87,3,0,0.05
