年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2013/06/03,73.0,78.0,73.0,76.6,3987.0,300873.0,20.0627,5.8934,2945.0,-98.0,0.0,0.0,-98.0,,,,,,,12.33,2.72,0.0
2013/06/04,76.7,76.7,73.6,74.6,1899.0,142662.0,-2.611,2.807,1352.0,0.0,0.0,36.0,36.0,,,,,,,12.01,2.64,4.44
2013/06/05,74.2,76.4,74.1,74.8,1185.0,89478.0,0.2681,1.7516,782.0,1.0,0.0,0.0,1.0,,,,,,,12.05,2.65,4.43
2013/06/06,74.5,78.2,74.3,77.0,1571.0,120364.0,2.9412,2.3222,1183.0,0.0,0.0,0.0,0.0,,,,,,,12.4,2.73,4.3
2013/06/07,77.8,79.0,75.3,76.9,1334.0,103253.0,-0.1299,1.9719,955.0,31.0,0.0,0.0,31.0,,,,,,,12.38,2.73,4.3
2013/06/10,78.4,78.8,74.6,74.8,908.0,69223.0,-2.7308,1.3422,689.0,-1.0,0.0,0.0,-1.0,,,,,,,12.05,2.65,4.43
2013/06/11,74.8,76.0,74.3,75.5,513.0,38566.0,0.9358,0.7583,375.0,0.0,0.0,0.0,0.0,,,,,,,12.16,2.68,4.38
2013/06/13,75.5,77.0,74.6,74.9,645.0,48831.0,-0.7947,0.9534,459.0,36.0,0.0,0.0,36.0,,,,,,,12.06,2.66,4.42
2013/06/14,75.4,76.0,70.3,70.4,1057.0,76425.0,-6.008,1.5624,748.0,2.0,0.0,0.0,2.0,,,,,,,11.34,2.5,4.7
2013/06/17,68.5,69.4,66.2,67.5,701.0,47568.0,-4.1193,1.0362,526.0,1.0,0.0,0.0,1.0,,,,,,,10.87,2.39,4.9
2013/06/18,67.5,71.8,67.1,70.0,600.0,42087.0,3.7037,0.8869,457.0,1.0,0.0,0.0,1.0,,,,,,,11.27,2.48,4.73
2013/06/19,71.0,71.0,68.1,68.3,423.0,29265.0,-2.4286,0.6253,340.0,-1.0,0.0,0.0,-1.0,,,,,,,11.0,2.42,4.85
2013/06/20,67.0,69.4,66.7,68.3,299.0,20340.0,0.0,0.442,269.0,0.0,0.0,0.0,0.0,,,,,,,11.0,2.42,4.85
2013/06/21,66.9,68.7,66.8,67.6,267.0,18087.0,-1.0249,0.3947,235.0,0.0,0.0,0.0,0.0,,,,,,,10.89,2.4,4.9
2013/06/24,68.0,68.5,66.7,66.7,153.0,10357.0,-1.3314,0.2262,130.0,0.0,0.0,0.0,0.0,,,,,,,10.74,2.36,4.96
2013/06/25,66.7,66.7,63.8,63.8,443.0,28670.0,-4.3478,0.6548,356.0,0.0,0.0,0.0,0.0,,,,,,,10.27,2.26,5.19
2013/06/26,64.8,65.0,64.0,64.0,236.0,15191.0,0.3135,0.3488,195.0,1.0,0.0,0.0,1.0,,,,,,,10.31,2.27,5.17
2013/06/27,65.0,66.8,64.6,66.2,260.0,17188.0,3.4375,0.3843,207.0,0.0,0.0,0.0,0.0,,,,,,,10.66,2.35,5.0
2013/06/28,66.8,66.9,64.3,64.5,229.0,14966.0,-2.568,0.3385,187.0,-1.0,0.0,0.0,-1.0,,,,,,,10.39,2.29,5.13
2013/07/01,64.5,65.5,64.5,65.3,101.0,6600.0,1.2403,0.1493,91.0,1.0,0.0,0.0,1.0,,,,,,,10.52,2.31,5.07
2013/07/02,65.5,65.6,64.2,64.2,138.0,8990.0,-1.6845,0.204,126.0,1.0,0.0,0.0,1.0,,,,,,,10.34,2.28,5.16
2013/07/03,64.2,64.6,62.3,62.8,228.0,14468.0,-2.1807,0.337,210.0,2.0,0.0,0.0,2.0,,,,,,,10.11,2.23,5.27
2013/07/04,63.0,63.0,59.0,59.3,744.0,44823.0,-5.5732,1.0997,500.0,0.0,0.0,0.0,0.0,,,,,,,9.55,2.1,5.58
2013/07/05,60.0,60.0,55.5,56.1,824.0,47068.0,-5.3963,1.218,607.0,2.0,0.0,0.0,2.0,,,,,,,9.03,1.99,5.9
2013/07/08,56.1,58.6,55.3,57.5,327.0,18525.0,2.4955,0.4834,283.0,1.0,0.0,0.0,1.0,,,,,,,9.26,2.04,5.76
2013/07/09,58.0,59.0,57.8,58.5,344.0,20116.0,1.7391,0.5085,278.0,0.0,0.0,0.0,0.0,,,,,,,9.42,2.07,5.66
2013/07/10,58.9,60.4,58.6,58.8,358.0,21296.0,0.5128,0.5292,283.0,-1.0,0.0,0.0,-1.0,,,,,,,9.47,2.08,5.63
2013/07/11,59.5,59.5,58.1,58.2,278.0,16360.0,-1.0204,0.4109,209.0,1.0,0.0,0.0,1.0,,,,,,,9.37,2.06,5.69
2013/07/12,58.6,59.3,58.6,59.2,170.0,10002.0,1.7182,0.2513,129.0,2.0,0.0,0.0,2.0,,,,,,,9.53,2.1,5.59
2013/07/15,59.2,59.4,58.3,58.4,330.0,19429.0,-1.3514,0.4878,233.0,7.0,0.0,0.0,7.0,,,,,,,9.4,2.07,5.67
2013/07/16,58.4,60.8,58.4,60.0,367.0,21975.0,2.7397,0.5425,304.0,-1.0,0.0,0.0,-1.0,,,,,,,9.66,2.13,5.52
2013/07/17,60.6,62.5,60.6,61.8,854.0,52802.0,3.0,1.2623,613.0,-8.0,0.0,0.0,-8.0,,,,,,,9.95,2.19,5.36
2013/07/18,62.0,62.1,59.1,59.3,644.0,38722.0,-4.0453,0.9519,490.0,-28.0,0.0,0.0,-28.0,,,,,,,9.55,2.1,5.58
2013/07/19,59.1,59.1,57.0,57.2,427.0,24810.0,-3.5413,0.6312,323.0,1.0,0.0,0.0,1.0,,,,,,,9.21,2.03,5.79
2013/07/22,57.2,58.7,57.2,57.6,339.0,19641.0,0.6993,0.5011,236.0,0.0,0.0,0.0,0.0,,,,,,,9.28,2.04,5.75
2013/07/23,58.0,58.4,57.8,57.9,297.0,17259.0,0.5208,0.439,198.0,0.0,0.0,0.0,0.0,,,,,,,9.32,2.05,5.72
2013/07/24,58.0,58.2,57.2,57.5,385.0,22195.0,-0.6908,0.5691,277.0,-37.0,0.0,0.0,-37.0,,,,,,,9.26,2.04,5.76
2013/07/25,58.0,58.8,57.6,58.4,374.0,21790.0,1.5652,0.5528,257.0,0.0,0.0,0.0,0.0,,,,,,,9.4,2.07,5.67
2013/07/26,58.5,59.0,57.7,58.1,278.0,16180.0,-0.5137,0.4109,207.0,-4.0,0.0,0.0,-4.0,,,,,,,9.36,2.06,5.7
2013/07/29,58.2,60.1,58.1,59.1,568.0,33714.0,1.7212,0.8396,406.0,1.0,0.0,0.0,1.0,,,,,,,9.52,2.1,5.6
2013/07/30,59.3,59.9,59.1,59.4,311.0,18490.0,0.5076,0.4597,228.0,-2.0,0.0,0.0,-2.0,,,,,,,9.57,2.11,5.57
2013/07/31,59.7,59.7,56.7,57.0,793.0,45593.0,-4.0404,1.1722,571.0,0.0,0.0,0.0,0.0,,,,,,,9.18,2.02,5.81
2013/08/01,57.4,58.6,57.2,58.2,468.0,27170.0,2.1053,0.6918,332.0,22.0,0.0,4.0,26.0,,,,,,,9.37,2.06,5.15
2013/08/02,58.5,59.3,57.1,57.3,408.0,23680.0,-1.5464,0.6031,326.0,31.0,0.0,0.0,31.0,,,,,,,9.23,2.03,5.24
2013/08/05,58.3,61.3,58.1,61.3,2198.0,132456.0,6.9808,3.249,1161.0,72.0,0.0,0.0,72.0,,,,,,,9.87,2.17,4.89
2013/08/06,61.3,61.8,59.9,60.5,1544.0,93814.0,-1.3051,2.2823,1022.0,-52.0,0.0,-1.0,-53.0,,,,,,,9.74,2.14,4.96
2013/08/07,59.8,59.8,57.8,57.8,1038.0,60980.0,-4.4628,1.5343,700.0,-34.0,0.0,-1.0,-35.0,,,,,,,9.31,2.05,5.19
2013/08/08,57.9,58.8,57.5,58.3,635.0,37007.0,0.8651,0.9386,391.0,46.0,0.0,-2.0,44.0,,,,,,,9.39,2.07,5.15
2013/08/09,58.5,58.5,57.6,57.9,537.0,31148.0,-0.6861,0.7938,343.0,20.0,0.0,0.0,20.0,,,,,,,9.32,2.05,5.18
2013/08/12,58.0,58.6,57.6,57.8,587.0,34011.0,-0.1727,0.8677,344.0,19.0,0.0,0.0,19.0,,,,,,,9.31,1.87,5.19
2013/08/13,59.0,59.3,58.4,58.8,1753.0,103278.0,1.7301,2.5912,924.0,56.0,0.0,18.0,74.0,,,,,,,10.56,1.91,5.1
2013/08/14,51.6,51.8,50.3,50.4,1130.0,57430.0,-2.3129,1.5185,726.0,-121.0,0.0,-18.0,-139.0,,,,,,,9.05,1.63,5.95
2013/08/15,50.3,51.3,50.0,50.5,407.0,20617.0,0.1984,0.5469,266.0,-19.0,0.0,0.0,-19.0,,,,,,,9.07,1.64,5.94
2013/08/16,50.0,51.0,50.0,50.0,466.0,23482.0,-0.9901,0.6262,286.0,-3.0,0.0,0.0,-3.0,,,,,,,8.98,1.62,6.0
2013/08/19,50.7,52.6,50.3,52.1,614.0,31827.0,4.2,0.8251,465.0,15.0,0.0,0.0,15.0,,,,,,,9.35,1.69,5.76
2013/08/20,52.1,53.0,51.0,51.0,593.0,30833.0,-2.1113,0.7969,429.0,-27.0,0.0,0.0,-27.0,,,,,,,9.16,1.65,5.88
2013/08/22,50.5,51.5,50.2,51.5,279.0,14196.0,0.9804,0.3749,194.0,11.0,0.0,1.0,12.0,,,,,,,9.25,1.67,5.83
2013/08/23,51.9,51.9,50.7,51.1,289.0,14780.0,-0.7767,0.3884,192.0,-3.0,0.0,0.0,-3.0,,,,,,,9.17,1.66,5.87
2013/08/26,51.8,51.8,50.7,50.9,203.0,10359.0,-0.3914,0.2728,137.0,0.0,0.0,0.0,0.0,,,,,,,9.14,1.65,5.89
2013/08/27,51.1,51.4,50.3,50.3,302.0,15327.0,-1.1788,0.4058,195.0,0.0,0.0,0.0,0.0,,,,,,,9.03,1.63,5.96
2013/08/28,50.0,50.0,49.0,49.2,243.0,11975.0,-2.1869,0.3265,198.0,2.0,0.0,0.0,2.0,,,,,,,8.83,1.6,6.1
2013/08/29,49.2,50.2,49.2,49.55,252.0,12558.0,0.7114,0.3386,162.0,10.0,0.0,0.0,10.0,,,,,,,8.9,1.61,6.05
2013/08/30,50.0,50.5,49.65,50.4,196.0,9812.0,1.7154,0.2634,134.0,3.0,0.0,0.0,3.0,,,,,,,9.05,1.63,5.95
2013/09/02,50.2,52.7,50.2,52.2,513.0,26583.0,3.5714,0.6894,388.0,11.0,0.0,0.0,11.0,,,,,,,9.37,1.69,5.75
2013/09/03,52.5,52.9,52.1,52.5,571.0,29988.0,0.5747,0.7673,364.0,-8.0,0.0,0.0,-8.0,,,,,,,9.43,1.7,5.71
2013/09/04,52.5,52.5,51.4,51.5,363.0,18779.0,-1.9048,0.4878,235.0,-7.0,0.0,0.0,-7.0,,,,,,,9.25,1.67,5.83
2013/09/05,52.0,52.3,51.3,51.4,341.0,17658.0,-0.1942,0.4582,238.0,4.0,0.0,0.0,4.0,,,,,,,9.23,1.67,5.84
2013/09/06,51.9,51.9,50.5,51.0,471.0,23964.0,-0.7782,0.6329,285.0,6.0,0.0,-1.0,5.0,,,,,,,9.16,1.65,5.88
2013/09/09,51.0,51.0,49.9,50.0,379.0,19087.0,-1.9608,0.5093,235.0,-4.0,0.0,0.0,-4.0,,,,,,,8.98,1.62,6.0
2013/09/10,50.1,51.6,50.0,50.2,522.0,26390.0,0.4,0.7015,320.0,3.0,0.0,0.0,3.0,,,,,,,9.01,1.63,5.98
2013/09/11,50.2,50.5,49.45,49.7,411.0,20406.0,-0.996,0.5523,267.0,0.0,0.0,0.0,0.0,,,,,,,8.92,1.61,6.04
2013/09/12,49.5,50.1,49.3,49.8,254.0,12632.0,0.2012,0.3413,262.0,10.0,0.0,0.0,10.0,,,,,,,8.94,1.61,6.02
2013/09/13,49.75,50.0,49.4,49.55,314.0,15572.0,-0.502,0.4219,220.0,-22.0,0.0,-1.0,-23.0,,,,,,,8.9,1.61,6.05
2013/09/14,50.0,50.1,49.65,50.0,103.0,5164.0,0.9082,0.1384,109.0,0.0,0.0,0.0,0.0,,,,,,,8.98,1.62,6.0
2013/09/16,50.1,50.4,49.4,49.4,461.0,22953.0,-1.2,0.6195,339.0,-3.0,0.0,0.0,-3.0,,,,,,,8.87,1.6,6.07
2013/09/17,49.8,49.9,49.05,49.1,486.0,23944.0,-0.6073,0.6531,286.0,0.0,0.0,0.0,0.0,,,,,,,8.82,1.59,6.11
