年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2012/11/20,43.0,43.0,39.0,39.0,2491.0,102568.0,-9.3023,2.491,1749.0,-30.0,0.0,0.0,-30.0,,,,,,,17.81,3.18,0.0
2012/11/21,39.0,40.8,39.0,39.75,1191.0,47549.0,1.9231,1.191,757.0,1.0,0.0,20.0,21.0,,,,,,,17.99,3.24,0.0
2012/11/22,40.0,41.3,40.0,40.0,911.0,37099.0,0.6289,0.911,598.0,1.0,0.0,0.0,1.0,,,,,,,18.1,3.27,0.0
2012/11/23,40.0,40.2,39.2,39.7,644.0,25681.0,-0.75,0.644,467.0,0.0,0.0,37.0,37.0,,,,,,,17.96,3.24,3.27
2012/11/26,39.6,40.3,39.3,39.5,711.0,28161.0,-0.5038,0.711,460.0,1.0,0.0,0.0,1.0,,,,,,,17.87,3.22,3.29
2012/11/27,39.2,40.2,39.2,40.2,641.0,25580.0,1.7722,0.641,409.0,-21.0,0.0,-2.0,-23.0,,,,,,,18.19,3.28,3.23
2012/11/28,40.2,40.2,39.35,39.5,347.0,13755.0,-1.7413,0.347,239.0,0.0,0.0,0.0,0.0,,,,,,,17.87,3.22,3.29
2012/11/29,39.7,40.8,39.5,40.1,531.0,21330.0,1.519,0.531,391.0,-1.0,0.0,0.0,-1.0,,,,,,,18.14,3.27,3.24
2012/11/30,40.2,42.0,40.2,40.75,754.0,30997.0,1.6209,0.754,491.0,0.0,0.0,-20.0,-20.0,,,,,,,18.44,3.33,3.19
2012/12/03,41.3,41.3,40.0,40.1,395.0,15933.0,-1.5951,0.395,279.0,1.0,0.0,0.0,1.0,,,,,,,18.14,3.27,3.24
2012/12/04,40.35,40.35,39.7,39.95,361.0,14444.0,-0.3741,0.361,229.0,-1.0,0.0,0.0,-1.0,,,,,,,18.08,3.26,3.25
2012/12/05,39.8,39.95,39.35,39.65,384.0,15202.0,-0.7509,0.384,267.0,0.0,0.0,0.0,0.0,,,,,,,17.94,3.24,3.28
2012/12/06,39.6,41.0,39.6,39.8,492.0,19802.0,0.3783,0.492,354.0,4.0,0.0,0.0,4.0,,,,,,,18.01,3.25,3.27
2012/12/07,39.8,40.4,39.5,39.6,266.0,10594.0,-0.5025,0.266,217.0,0.0,0.0,0.0,0.0,,,,,,,17.92,3.23,3.28
2012/12/10,39.6,39.9,39.05,39.1,325.0,12771.0,-1.2626,0.325,237.0,0.0,0.0,0.0,0.0,,,,,,,17.69,3.19,3.32
2012/12/11,39.0,39.0,37.5,37.55,649.0,24620.0,-3.9642,0.649,407.0,0.0,0.0,0.0,0.0,,,,,,,16.99,3.07,3.46
2012/12/12,37.55,37.95,37.05,37.15,363.0,13576.0,-1.0652,0.363,278.0,-30.0,0.0,0.0,-30.0,,,,,,,16.81,3.03,3.5
2012/12/13,37.2,37.9,37.2,37.5,240.0,9036.0,0.9421,0.24,172.0,0.0,0.0,0.0,0.0,,,,,,,16.97,3.06,3.47
2012/12/14,37.25,37.45,36.85,37.0,321.0,11901.0,-1.3333,0.321,202.0,0.0,0.0,0.0,0.0,,,,,,,16.74,3.02,3.51
2012/12/17,37.0,37.0,36.0,36.05,400.0,14513.0,-2.5676,0.4,268.0,0.0,0.0,0.0,0.0,,,,,,,16.31,2.94,3.61
2012/12/18,36.05,36.05,34.7,34.9,611.0,21410.0,-3.19,0.611,396.0,40.0,0.0,0.0,40.0,,,,,,,15.79,2.85,3.72
2012/12/19,34.9,37.3,34.9,37.3,962.0,35277.0,6.8768,0.962,585.0,-40.0,0.0,0.0,-40.0,,,,,,,16.88,3.04,3.49
2012/12/20,37.1,38.0,36.55,36.6,542.0,20196.0,-1.8767,0.542,350.0,-2.0,0.0,0.0,-2.0,,,,,,,16.56,2.99,3.55
2012/12/21,36.6,37.0,35.65,35.7,184.0,6632.0,-2.459,0.184,141.0,0.0,0.0,0.0,0.0,,,,,,,16.15,2.91,3.64
2012/12/22,35.7,36.75,35.7,36.1,139.0,5032.0,1.1204,0.139,105.0,0.0,0.0,0.0,0.0,,,,,,,16.33,2.95,3.6
2012/12/24,35.0,36.2,35.0,35.65,182.0,6509.0,-1.2465,0.182,100.0,0.0,0.0,0.0,0.0,,,,,,,16.13,2.91,3.65
2012/12/25,36.0,36.5,35.65,36.2,154.0,5566.0,1.5428,0.154,98.0,7.0,0.0,0.0,7.0,,,,,,,16.38,2.96,3.59
2012/12/26,36.1,36.45,35.8,36.0,135.0,4851.0,-0.5525,0.135,83.0,13.0,0.0,0.0,13.0,,,,,,,16.29,2.94,3.61
2012/12/27,36.0,36.8,36.0,36.05,110.0,3993.0,0.1389,0.11,83.0,-1.0,0.0,0.0,-1.0,,,,,,,16.31,2.94,3.61
2012/12/28,36.1,36.4,36.0,36.1,160.0,5782.0,0.1387,0.16,89.0,0.0,0.0,0.0,0.0,,,,,,,16.33,2.95,3.6
2013/01/02,36.15,36.5,36.0,36.45,91.0,3303.0,0.9695,0.091,70.0,14.0,0.0,0.0,14.0,,,,,,,16.49,2.98,3.57
2013/01/03,36.8,38.4,36.75,37.9,619.0,23404.0,3.9781,0.619,399.0,34.0,0.0,0.0,34.0,,,,,,,17.15,3.09,3.43
2013/01/04,37.9,37.9,37.0,37.75,180.0,6757.0,-0.3958,0.18,133.0,-6.0,0.0,0.0,-6.0,,,,,,,17.08,3.08,3.44
2013/01/07,37.7,38.15,37.2,38.05,231.0,8751.0,0.7947,0.231,153.0,-6.0,0.0,0.0,-6.0,,,,,,,17.22,3.11,3.42
2013/01/08,38.1,38.1,37.5,37.8,147.0,5549.0,-0.657,0.147,95.0,-1.0,0.0,0.0,-1.0,,,,,,,17.1,3.09,3.44
2013/01/09,37.95,38.65,37.8,38.05,223.0,8506.0,0.6614,0.223,133.0,0.0,0.0,0.0,0.0,,,,,,,17.22,3.11,3.42
2013/01/10,38.1,38.2,37.4,37.7,133.0,5028.0,-0.9198,0.133,94.0,44.0,0.0,0.0,44.0,,,,,,,17.06,3.08,3.45
