年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1999/09/02,77.0,77.0,77.0,77.0,1061.0,81697.0,6.9444,2.5625,1061.0,0.0,0.0,0.0,0.0,,,,,,,35.15,,
1999/09/03,76.0,76.0,72.0,72.0,1590.0,117593.0,-6.4935,3.8401,1572.0,0.0,0.0,0.0,0.0,,,,,,,32.87,,
1999/09/04,69.5,72.0,67.0,72.0,1067.0,73923.0,0.0,2.577,1005.0,0.0,250.0,0.0,250.0,,,,,,,32.87,,
1999/09/06,72.0,75.0,69.5,73.0,540.0,39316.0,1.3889,1.3042,433.0,0.0,150.0,0.0,150.0,,,,,,,33.33,,
1999/09/07,74.5,77.0,73.0,74.5,778.0,58486.0,2.0548,1.879,653.0,0.0,100.0,-14.0,86.0,,,,,,,34.01,,
1999/09/08,73.0,74.5,72.0,73.0,276.0,20123.0,-2.0134,0.6666,196.0,0.0,0.0,0.0,0.0,,,,,,,33.33,,
1999/09/09,72.5,72.5,70.0,71.0,207.0,14718.0,-2.7397,0.4999,140.0,0.0,0.0,0.0,0.0,,,,,,,32.42,,
1999/09/10,70.0,70.5,68.0,70.5,289.0,20044.0,-0.7042,0.698,199.0,0.0,30.0,0.0,30.0,,,,,,,32.19,,
1999/09/13,70.0,70.0,68.0,68.5,190.0,13095.0,-2.8369,0.4589,146.0,0.0,0.0,0.0,0.0,,,,,,,31.27,,
1999/09/14,67.5,69.5,67.0,68.0,233.0,15869.0,-0.7299,0.5627,159.0,0.0,0.0,0.0,0.0,,,,,,,31.05,,
1999/09/15,68.0,69.0,67.0,68.0,127.0,8594.0,0.0,0.3067,100.0,0.0,0.0,0.0,0.0,,,,,,,31.05,,
1999/09/16,67.5,68.0,67.0,68.0,102.0,6868.0,0.0,0.2463,69.0,0.0,0.0,0.0,0.0,,,,,,,31.05,,
1999/09/17,68.0,69.5,67.5,68.0,218.0,14900.0,0.0,0.5265,170.0,0.0,0.0,0.0,0.0,,,,,,,31.05,,
1999/09/18,68.5,69.5,68.0,68.5,178.0,12182.0,0.7353,0.4299,118.0,0.0,0.0,0.0,0.0,,,,,,,31.27,,
1999/09/20,69.0,69.5,68.0,69.0,195.0,13411.0,0.7299,0.471,135.0,0.0,0.0,0.0,0.0,,,,,,,31.5,,
1999/09/27,67.0,67.0,67.0,67.0,1.0,67.0,-2.8986,0.0024,1.0,0.0,0.0,0.0,0.0,,,,,,,30.59,,
1999/09/28,65.0,65.0,65.0,65.0,1.0,65.0,-2.9851,0.0024,1.0,0.0,0.0,0.0,0.0,,,,,,,29.68,,
1999/09/29,63.0,65.0,63.0,64.5,313.0,19838.0,-0.7692,0.7559,196.0,0.0,0.0,0.0,0.0,,,,,,,29.45,,
1999/09/30,64.0,69.0,64.0,68.5,349.0,23844.0,6.2016,0.8429,215.0,0.0,0.0,0.0,0.0,,,,,,,31.27,,
1999/10/01,68.5,68.5,66.5,66.5,99.0,6637.0,-2.9197,0.2391,62.0,0.0,0.0,0.0,0.0,,,,,,,30.36,,
1999/10/02,65.0,66.0,64.5,65.5,316.0,20504.0,-1.5038,0.7632,135.0,0.0,0.0,0.0,0.0,,,,,,,29.9,,
1999/10/04,63.5,66.5,63.5,65.0,133.0,8596.0,-0.7634,0.3212,102.0,0.0,0.0,0.0,0.0,,,,,,,29.68,,
1999/10/05,65.0,66.0,63.5,64.5,87.0,5616.0,-0.7692,0.2101,76.0,0.0,0.0,0.0,0.0,,,,,,,29.45,,
1999/10/06,65.0,65.0,63.0,64.0,126.0,8014.0,-0.7752,0.3043,86.0,0.0,0.0,0.0,0.0,,,,,,,29.22,,
1999/10/07,64.0,65.0,62.0,63.0,93.0,5925.0,-1.5625,0.2246,76.0,0.0,0.0,0.0,0.0,,,,,,,28.76,,
1999/10/08,63.0,64.0,62.0,63.0,110.0,6874.0,0.0,0.2657,76.0,0.0,0.0,0.0,0.0,,,,,,,28.76,,
1999/10/11,63.5,63.5,62.0,63.0,104.0,6535.0,0.0,0.2512,62.0,0.0,0.0,0.0,0.0,,,,,,,28.76,,
1999/10/12,62.0,65.0,62.0,64.5,199.0,12701.0,2.381,0.4806,142.0,0.0,0.0,0.0,0.0,,,,,,,29.45,,
1999/10/13,64.0,64.0,63.0,63.5,109.0,6884.0,-1.5504,0.2633,64.0,0.0,0.0,0.0,0.0,,,,,,,28.99,,
1999/10/14,62.5,62.5,61.0,61.5,104.0,6410.0,-3.1496,0.2512,75.0,0.0,0.0,-2.0,-2.0,,,,,,,28.08,,
1999/10/15,61.5,63.5,60.0,62.5,234.0,14364.0,1.626,0.5651,142.0,0.0,0.0,0.0,0.0,,,,,,,28.53,,
1999/10/16,61.0,62.5,60.5,62.5,110.0,6792.0,0.0,0.2657,79.0,0.0,0.0,0.0,0.0,,,,,,,28.53,,
1999/10/18,62.0,62.0,60.5,61.0,65.0,3973.0,-2.4,0.157,53.0,0.0,0.0,0.0,0.0,,,,,,,27.85,,
1999/10/19,60.0,61.0,60.0,60.0,69.0,4170.0,-1.6393,0.1666,61.0,0.0,0.0,0.0,0.0,,,,,,,27.39,,
1999/10/20,60.0,61.0,60.0,60.5,70.0,4210.0,0.8333,0.1691,47.0,0.0,0.0,0.0,0.0,,,,,,,27.62,,
1999/10/21,61.5,61.5,60.0,60.5,108.0,6526.0,0.0,0.2608,69.0,0.0,0.0,0.0,0.0,,,,,,,27.62,,
1999/10/22,60.5,61.0,59.0,60.0,123.0,7401.0,-0.8264,0.2971,76.0,0.0,0.0,0.0,0.0,,,,,,,27.39,,
1999/10/25,60.0,62.0,59.5,61.0,108.0,6551.0,1.6667,0.2608,92.0,0.0,0.0,0.0,0.0,,,,,,,27.85,,
1999/10/26,61.0,61.0,59.0,60.0,108.0,6439.0,-1.6393,0.2608,71.0,0.0,0.0,0.0,0.0,,,,,,,27.39,,
1999/10/27,60.5,60.5,59.0,60.0,57.0,3410.0,0.0,0.1377,46.0,0.0,0.0,0.0,0.0,,,,,,,27.39,,
1999/10/28,60.0,61.0,59.0,60.5,89.0,5345.0,0.8333,0.2149,80.0,0.0,0.0,0.0,0.0,,,,,,,27.62,,
1999/10/29,60.0,61.5,60.0,61.0,126.0,7647.0,0.8264,0.3043,80.0,0.0,0.0,0.0,0.0,,,,,,,27.85,,
1999/10/30,61.0,63.5,60.5,63.0,211.0,13094.0,3.2787,0.5096,159.0,0.0,0.0,0.0,0.0,,,,,,,28.76,,
1999/11/01,63.0,64.0,61.0,63.5,157.0,9839.0,0.7937,0.3792,97.0,0.0,0.0,0.0,0.0,,,,,,,28.99,,
1999/11/02,63.0,65.0,63.0,65.0,163.0,10483.0,2.3622,0.3937,111.0,0.0,50.0,0.0,50.0,,,,,,,29.68,,
1999/11/03,65.5,66.0,62.5,62.5,119.0,7619.0,-3.8462,0.2874,71.0,0.0,0.0,0.0,0.0,,,,,,,28.53,,
1999/11/04,63.0,64.0,62.0,63.0,93.0,5882.0,0.8,0.2246,56.0,0.0,0.0,0.0,0.0,,,,,,,28.76,,
1999/11/05,62.5,63.5,61.5,63.0,49.0,3063.0,0.0,0.1183,32.0,0.0,0.0,0.0,0.0,,,,,,,28.76,,
1999/11/06,63.0,65.0,62.5,64.0,179.0,11383.0,1.5873,0.4323,103.0,0.0,0.0,0.0,0.0,,,,,,,29.22,,
1999/11/08,63.0,64.0,62.5,63.0,72.0,4548.0,-1.5625,0.1739,39.0,0.0,0.0,0.0,0.0,,,,,,,28.76,,
1999/11/09,62.0,64.0,62.0,63.5,50.0,3167.0,0.7937,0.1208,38.0,0.0,0.0,0.0,0.0,,,,,,,28.99,,
1999/11/10,63.5,64.0,62.0,63.0,51.0,3232.0,-0.7874,0.1232,31.0,0.0,0.0,0.0,0.0,,,,,,,28.76,,
