年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2018/11/19,118.0,141.5,116.5,138.5,3355.0,414240.0,31.9048,7.7878,2446.0,113.0,0.0,16.0,129.0,,,,,,,22.09,4.99,4.33
2018/11/20,131.0,149.0,128.5,144.0,2109.0,294535.0,3.9711,4.8955,1683.0,-87.0,0.0,2.0,-85.0,,,,,,,22.97,5.19,4.17
2018/11/21,137.5,144.0,136.5,140.0,1124.0,157217.0,-2.7778,2.6091,978.0,7.0,0.0,14.0,21.0,,,,,,,22.33,5.05,4.29
2018/11/22,140.0,142.5,137.0,137.0,676.0,94361.0,-2.1429,1.5692,578.0,-8.0,0.0,3.0,-5.0,,,,,,,21.85,4.94,4.38
2018/11/23,137.5,139.5,135.0,136.0,679.0,92957.0,-0.7299,1.5761,551.0,1.0,0.0,5.0,6.0,,,,,,,21.69,4.9,4.41
2018/11/26,137.5,149.5,137.0,149.5,885.0,129749.0,9.9265,2.0543,617.0,215.0,67.0,-7.0,275.0,,,,,,,23.84,5.39,4.01
2018/11/27,156.0,164.0,156.0,164.0,1612.0,258776.0,9.699,3.7419,1262.0,-219.0,245.0,-9.0,17.0,,,,,,,26.16,5.91,3.66
2018/11/28,168.0,180.0,166.0,180.0,1504.0,262043.0,9.7561,3.4912,1244.0,-2.0,59.0,0.0,57.0,,,,,,,28.71,6.49,3.33
2018/11/29,185.0,192.0,174.0,178.0,1290.0,234592.0,-1.1111,2.9944,1130.0,-3.0,0.0,-40.0,-43.0,,,,,,,28.39,6.42,3.37
2018/11/30,175.5,185.0,175.5,179.0,728.0,131349.0,0.5618,1.6899,640.0,-13.0,0.0,0.0,-13.0,,,,,,,28.55,6.45,3.35
2018/12/03,182.0,186.5,175.0,182.0,887.0,160548.0,1.676,2.059,737.0,-1.0,0.0,10.0,9.0,,,,,,,29.03,6.56,3.3
2018/12/04,179.5,181.0,176.0,176.0,613.0,108907.0,-3.2967,1.4229,510.0,2.0,0.0,0.0,2.0,,,,,,,28.07,6.34,3.41
2018/12/05,172.0,186.0,172.0,185.0,903.0,163989.0,5.1136,2.0961,777.0,7.0,0.0,5.0,12.0,,,,,,,29.51,6.67,3.24
2018/12/06,181.0,182.0,174.0,176.5,726.0,129065.0,-4.5946,1.6852,615.0,-1.0,0.0,0.0,-1.0,,,,,,,28.15,6.36,3.4
2018/12/07,178.5,181.0,173.0,177.5,345.0,61443.0,0.5666,0.8008,317.0,-2.0,0.0,0.0,-2.0,,,,,,,28.31,6.4,3.38
2018/12/10,180.0,180.0,175.0,176.0,274.0,48661.0,-0.8451,0.636,237.0,-1.0,0.0,0.0,-1.0,,,,,,,28.07,6.34,3.41
2018/12/11,181.0,193.5,178.0,193.5,1167.0,216967.0,9.9432,2.7089,979.0,5.0,0.0,0.0,5.0,,,,,,,30.86,6.98,3.1
2018/12/12,190.0,203.5,187.0,193.5,1238.0,239846.0,0.0,2.8737,1084.0,2.0,0.0,0.0,2.0,,,,,,,30.86,6.98,3.1
2018/12/13,192.5,208.0,191.5,203.0,769.0,153999.0,4.9096,1.7851,720.0,-2.0,0.0,0.0,-2.0,,,,,,,32.38,7.32,2.96
2018/12/14,201.0,205.5,198.0,202.5,444.0,89530.0,-0.2463,1.0306,410.0,14.0,0.0,-15.0,-1.0,,,,,,,32.3,7.3,2.96
2018/12/17,202.5,204.5,199.5,203.0,258.0,52126.0,0.2469,0.5989,241.0,0.0,0.0,0.0,0.0,,,,,,,32.38,7.32,2.96
2018/12/18,200.5,201.0,183.0,185.0,1159.0,219547.0,-8.867,2.6903,1013.0,-3.0,0.0,0.0,-3.0,,,,,,,29.51,6.67,3.24
