年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2001/05/09,61.0,61.0,61.0,61.0,139.0,8479.0,-6.6136,0.0528,89.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,
2001/05/10,57.0,57.0,57.0,57.0,82.0,4686.0,-6.5574,0.0312,71.0,0.0,0.0,0.0,0.0,,,,,,,12.72,,
2001/05/11,53.5,53.5,53.5,53.5,185.0,9901.0,-6.1404,0.0703,115.0,0.0,0.0,0.0,0.0,,,,,,,11.94,,
2001/05/14,49.8,51.5,49.8,50.5,9993.0,499589.0,-5.6075,3.7964,3370.0,2.0,-400.0,0.0,2.0,,,,,,,11.27,,
2001/05/15,49.7,50.5,48.0,48.5,4458.0,219401.0,-3.9604,1.6936,2093.0,0.0,0.0,0.0,0.0,,,,,,,10.83,,
2001/05/16,48.8,51.0,48.8,50.0,4130.0,206447.0,3.0928,1.569,1835.0,0.0,160.0,0.0,160.0,,,,,,,11.16,,
2001/05/17,50.0,50.5,48.8,49.0,2758.0,136515.0,-2.0,1.0478,1353.0,0.0,-50.0,-194.0,-244.0,,,,,,,10.94,,
2001/05/18,49.8,49.8,45.6,45.6,4571.0,214267.0,-6.9388,1.7365,1941.0,0.0,-150.0,200.0,50.0,,,,,,,10.18,,
2001/05/21,44.9,44.9,42.5,42.5,5395.0,230796.0,-6.7982,2.0496,1609.0,1.0,936.0,300.0,1237.0,,,,,,,9.49,,
2001/05/22,42.7,44.0,41.6,42.7,3120.0,134284.0,0.4706,1.1853,1520.0,0.0,461.0,0.0,461.0,,,,,,,9.53,,
2001/05/23,42.8,45.5,42.7,45.2,5957.0,265446.0,5.8548,2.2631,2080.0,0.0,977.0,206.0,1183.0,,,,,,,10.09,,
2001/05/24,44.8,46.7,44.1,46.3,7417.0,340476.0,2.4336,2.8177,3101.0,0.0,600.0,530.0,1130.0,,,,,,,10.33,,
2001/05/25,30.2,30.2,30.2,30.2,1310.0,39562.0,4.3629,0.3,441.0,1.0,0.0,-400.0,-399.0,,,,,,,6.74,,
2001/05/28,32.3,32.3,31.0,31.4,6347.0,202272.0,3.9735,1.4535,2444.0,2.0,0.0,-194.0,-192.0,,,,,,,11.63,,
2001/05/29,30.1,31.5,30.1,30.1,2792.0,85523.0,-4.1401,0.6394,1407.0,0.0,0.0,80.0,80.0,,,,,,,11.15,,
2001/05/30,30.0,30.1,29.0,29.1,2034.0,59588.0,-3.3223,0.4658,871.0,2.0,0.0,0.0,2.0,,,,,,,10.78,,
2001/05/31,28.5,29.7,28.2,29.0,3614.0,104134.0,-0.3436,0.8276,1371.0,2.0,0.0,-40.0,-38.0,,,,,,,10.74,,
2001/06/01,29.2,29.3,28.2,28.3,1836.0,52674.0,-2.4138,0.4205,829.0,0.0,0.0,0.0,0.0,,,,,,,10.48,,
2001/06/04,28.0,28.0,26.8,26.9,1674.0,45347.0,-4.947,0.3834,738.0,1.0,0.0,0.0,1.0,,,,,,,9.96,,
2001/06/05,26.9,28.2,26.9,28.2,1593.0,44138.0,4.8327,0.3648,743.0,-4.0,0.0,0.0,-4.0,,,,,,,10.44,,
2001/06/06,28.5,29.9,28.5,29.2,3621.0,105752.0,3.5461,0.8292,1256.0,0.0,499.0,-90.0,409.0,,,,,,,10.81,,
2001/06/07,29.2,29.2,28.2,28.2,1581.0,45203.0,-3.4247,0.3621,791.0,-1.0,0.0,0.0,-1.0,,,,,,,10.44,,
2001/06/08,28.7,29.2,28.4,28.4,3099.0,89592.0,0.7092,0.7097,1212.0,0.0,0.0,-44.0,-44.0,,,,,,,10.52,,
2001/06/11,28.5,29.0,28.0,28.8,2275.0,65419.0,1.4085,0.521,885.0,0.0,0.0,-56.0,-56.0,,,,,,,10.67,,
2001/06/12,28.8,29.3,28.7,28.9,2416.0,69976.0,0.3472,0.5533,945.0,4.0,0.0,67.0,71.0,,,,,,,10.7,,
2001/06/13,29.0,29.2,28.2,28.2,1864.0,53226.0,-2.4221,0.4269,798.0,0.0,0.0,50.0,50.0,,,,,,,10.44,,
2001/06/14,27.8,27.8,27.0,27.0,2255.0,61307.0,-4.2553,0.5164,861.0,0.0,0.0,-36.0,-36.0,,,,,,,10.0,,
2001/06/15,26.8,27.4,26.7,26.9,1437.0,38833.0,-0.3704,0.3291,572.0,1.0,0.0,0.0,1.0,,,,,,,9.96,,
2001/06/18,26.8,26.8,25.8,25.9,1721.0,44911.0,-3.7175,0.3941,661.0,0.0,0.0,-225.0,-225.0,,,,,,,9.59,,
2001/06/19,26.0,26.3,25.3,25.3,1035.0,26490.0,-2.3166,0.237,443.0,1.0,0.0,0.0,1.0,,,,,,,9.37,,
2001/06/20,25.3,25.5,24.0,24.2,1898.0,46851.0,-4.3478,0.4347,774.0,3.0,0.0,0.0,3.0,,,,,,,8.96,,
2001/06/21,24.3,25.1,24.1,24.2,1859.0,45606.0,0.0,0.4257,705.0,0.0,0.0,0.0,0.0,,,,,,,8.96,,
2001/06/22,24.5,24.6,23.0,23.0,1480.0,35128.0,-4.9587,0.3389,636.0,0.0,0.0,0.0,0.0,,,,,,,8.52,,
2001/06/26,22.8,22.9,21.4,21.4,1537.0,33665.0,-6.9565,0.352,567.0,2.0,0.0,0.0,2.0,,,,,,,7.93,,
2001/06/27,21.0,21.2,20.0,20.0,2884.0,58879.0,-6.5421,0.6604,1121.0,0.0,0.0,134.0,134.0,,,,,,,7.41,,
