年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2011/08/16,21.5,21.5,20.1,20.1,6645.0,138005.0,-6.5116,4.9601,2383.0,-30.0,0.0,-12.0,-42.0,,,,,,,5.21,0.75,0.0
2011/08/17,20.0,20.8,20.0,20.4,3360.0,68734.0,1.4925,2.508,1297.0,0.0,0.0,-1.0,-1.0,,,,,,,5.37,0.76,0.0
2011/08/18,20.4,20.7,20.0,20.0,1832.0,37176.0,-1.9608,1.3675,751.0,15.0,0.0,0.0,15.0,,,,,,,5.26,0.75,0.0
2011/08/19,19.5,19.5,18.6,18.7,1021.0,19325.0,-6.5,0.7621,483.0,-15.0,0.0,0.0,-15.0,,,,,,,4.92,0.7,0.0
2011/08/22,18.8,19.2,17.65,17.75,670.0,12284.0,-5.0802,0.5001,439.0,0.0,0.0,0.0,0.0,,,,,,,4.67,0.66,0.0
2011/08/23,18.1,18.95,18.1,18.95,1007.0,19029.0,6.7606,0.7517,354.0,0.0,0.0,0.0,0.0,,,,,,,4.99,0.71,0.0
2011/08/24,19.8,19.8,19.4,19.4,1460.0,28666.0,2.3747,1.0898,594.0,-25.0,0.0,0.0,-25.0,,,,,,,5.11,0.72,0.0
2011/08/25,19.4,19.4,18.05,18.1,940.0,17538.0,-6.701,0.7016,427.0,0.0,0.0,0.0,0.0,,,,,,,4.76,0.67,0.0
2011/08/26,18.3,18.3,17.4,17.7,751.0,13409.0,-2.2099,0.5606,422.0,0.0,0.0,0.0,0.0,,,,,,,4.66,0.66,8.47
2011/08/29,17.7,18.35,17.7,18.0,530.0,9562.0,1.6949,0.3956,316.0,0.0,0.0,0.0,0.0,,,,,,,4.74,0.67,8.33
