年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2002/01/28,42.8,42.8,42.8,42.8,1.0,42.0,7.0,0.0022,1.0,0.0,0.0,-1.0,-1.0,,,,,,,0.0,,
2002/01/29,45.7,45.7,45.7,45.7,1.0,45.0,6.7757,0.0022,1.0,0.0,0.0,-1.0,-1.0,,,,,,,22.62,,
2002/01/30,48.8,48.8,48.8,48.8,32.0,1579.0,6.7834,0.0689,33.0,0.0,0.0,0.0,0.0,,,,,,,24.16,,
2002/01/31,52.0,52.0,52.0,52.0,77.0,4004.0,6.5574,0.1658,72.0,0.0,0.0,0.0,0.0,,,,,,,25.74,,
2002/02/01,55.5,55.5,55.5,55.5,86.0,4773.0,6.7308,0.1852,73.0,0.0,0.0,0.0,0.0,,,,,,,27.48,,
2002/02/04,59.0,59.0,52.0,52.0,448.0,24694.0,-6.3063,0.9647,435.0,0.0,0.0,0.0,0.0,,,,,,,25.74,,
2002/02/05,48.4,48.4,48.4,48.4,57.0,2783.0,-6.9231,0.1227,74.0,0.0,0.0,0.0,0.0,,,,,,,23.96,,
2002/02/06,45.1,45.1,45.1,45.1,239.0,10779.0,-6.8182,0.5147,211.0,0.0,0.0,0.0,0.0,,,,,,,22.33,,
2002/02/18,42.0,44.6,42.0,43.6,2112.0,89388.0,-3.3259,4.548,1284.0,0.0,15.0,-50.0,-35.0,,,,,,,21.58,,
2002/02/19,42.5,42.5,40.6,40.6,705.0,29301.0,-6.8807,1.5182,515.0,0.0,15.0,0.0,15.0,,,,,,,20.1,,
2002/02/20,39.0,39.4,37.8,37.8,368.0,14106.0,-6.8966,0.7925,245.0,0.0,0.0,0.0,0.0,,,,,,,18.71,,
2002/02/21,37.9,39.4,37.9,38.4,710.0,27459.0,1.5873,1.5289,492.0,0.0,200.0,-1.0,199.0,,,,,,,19.01,,
2002/02/22,39.0,39.0,37.0,38.0,367.0,13947.0,-1.0417,0.7903,276.0,0.0,0.0,0.0,0.0,,,,,,,18.81,,
2002/02/25,38.0,38.0,37.0,38.0,378.0,14201.0,0.0,0.814,242.0,0.0,0.0,0.0,0.0,,,,,,,18.81,,
2002/02/26,38.0,38.9,37.5,37.5,440.0,16843.0,-1.3158,0.9475,258.0,0.0,0.0,0.0,0.0,,,,,,,18.56,,
2002/02/27,37.9,40.1,37.5,40.1,849.0,33487.0,6.9333,1.8282,370.0,0.0,-30.0,0.0,-30.0,,,,,,,19.85,,
2002/03/01,39.9,39.9,38.8,39.1,301.0,11847.0,-2.4938,0.6482,176.0,0.0,0.0,0.0,0.0,,,,,,,19.36,,
2002/03/04,39.8,40.2,38.6,38.7,300.0,11891.0,-1.023,0.646,185.0,0.0,0.0,0.0,0.0,,,,,,,19.16,,
2002/03/05,39.3,39.4,37.9,38.7,210.0,8123.0,0.0,0.4522,161.0,0.0,0.0,0.0,0.0,,,,,,,19.16,,
2002/03/06,38.5,38.7,38.0,38.7,423.0,16194.0,0.0,0.9109,169.0,0.0,0.0,0.0,0.0,,,,,,,19.16,,
2002/03/07,38.7,40.9,38.7,39.3,780.0,31026.0,1.5504,1.6797,381.0,0.0,100.0,-51.0,49.0,,,,,,,19.46,,
2002/03/08,39.6,39.9,38.5,38.8,340.0,13286.0,-1.2723,0.7322,161.0,0.0,0.0,0.0,0.0,,,,,,,19.21,,
2002/03/11,39.1,39.5,38.8,38.8,261.0,10183.0,0.0,0.562,138.0,0.0,0.0,0.0,0.0,,,,,,,19.21,,
2002/03/12,39.3,39.3,38.4,38.7,134.0,5188.0,-0.2577,0.2886,93.0,0.0,0.0,0.0,0.0,,,,,,,19.16,,
2002/03/13,38.9,41.0,38.3,40.6,1518.0,60283.0,4.9096,3.2689,461.0,0.0,0.0,0.0,0.0,,,,,,,20.1,,
2002/03/14,40.6,41.6,40.0,40.3,775.0,31654.0,-0.7389,1.6689,348.0,0.0,50.0,0.0,50.0,,,,,,,19.95,,
2002/03/15,40.5,40.8,39.3,39.5,223.0,8873.0,-1.9851,0.4802,133.0,0.0,0.0,0.0,0.0,,,,,,,19.55,,
2002/03/18,39.9,39.9,39.0,39.3,151.0,5963.0,-0.5063,0.3252,80.0,0.0,0.0,0.0,0.0,,,,,,,19.46,,
2002/03/19,39.4,39.4,38.7,39.3,409.0,15975.0,0.0,0.8807,129.0,0.0,0.0,0.0,0.0,,,,,,,19.46,,
2002/03/20,39.4,39.8,39.0,39.6,202.0,7976.0,0.7634,0.435,89.0,0.0,0.0,0.0,0.0,,,,,,,19.6,,
2002/03/21,39.7,42.0,39.6,41.9,746.0,30563.0,5.8081,1.6064,307.0,0.0,0.0,0.0,0.0,,,,,,,20.74,,
2002/03/22,44.8,44.8,44.8,44.8,455.0,20384.0,6.9212,0.9798,179.0,0.0,0.0,0.0,0.0,,,,,,,22.18,,
2002/03/25,47.9,47.9,45.5,47.8,2036.0,96410.0,6.6964,4.3843,924.0,0.0,0.0,0.0,0.0,,,,,,,23.66,,
2002/03/26,47.0,47.1,45.6,46.6,775.0,36062.0,-2.5105,1.6689,356.0,15.0,195.0,0.0,210.0,,,,,,,23.07,,
2002/03/27,46.5,47.0,44.6,46.0,561.0,25538.0,-1.2876,1.2081,236.0,0.0,65.0,0.0,65.0,,,,,,,22.77,,
2002/03/28,45.5,46.5,45.2,46.4,424.0,19446.0,0.8696,0.913,177.0,2.0,0.0,0.0,2.0,,,,,,,22.97,,
2002/03/29,47.1,49.2,47.0,48.8,876.0,42167.0,5.1724,1.8864,369.0,0.0,46.0,0.0,46.0,,,,,,,24.16,,
2002/04/01,47.8,48.5,47.4,48.2,416.0,19908.0,-1.2295,0.8958,177.0,0.0,15.0,0.0,15.0,,,,,,,23.86,,
2002/04/02,48.5,48.5,47.5,48.0,552.0,26382.0,-0.4149,1.1887,164.0,0.0,0.0,0.0,0.0,,,,,,,23.76,,
2002/04/03,47.8,47.8,46.6,47.3,185.0,8714.0,-1.4583,0.3984,132.0,0.0,0.0,0.0,0.0,,,,,,,23.42,,
2002/04/04,47.0,47.8,46.1,47.0,609.0,28472.0,-0.6342,1.3114,202.0,0.0,0.0,-30.0,-30.0,,,,,,,23.27,,
