年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1992/10/15,63.0,63.0,63.0,63.0,1.0,63.0,6.7797,0.0022,0.0,,,,,,,,,,,,,
1992/10/16,67.0,67.0,67.0,67.0,1.0,67.0,6.3492,0.0022,0.0,,,,,,,,,,,,,
1992/10/17,71.5,71.5,71.5,71.5,2.0,143.0,6.7164,0.0044,0.0,,,,,,,,,,,,,
1992/10/19,76.5,76.5,76.5,76.5,546.0,42000.0,6.993,1.2133,0.0,,,,,,,,,,,,,
1992/10/20,76.5,80.0,75.0,78.0,1702.0,133000.0,1.9608,3.7822,0.0,,,,,,,,,,,,,
1992/10/21,77.5,79.0,76.0,79.0,820.0,65000.0,1.2821,1.8222,0.0,,,,,,,,,,,,,
1992/10/22,79.0,81.5,78.5,78.5,1108.0,87000.0,-0.6329,2.4622,0.0,,,,,,,,,,,,,
1992/10/23,78.0,78.0,77.0,77.0,505.0,39000.0,-1.9108,1.1222,0.0,,,,,,,,,,,,,
1992/10/24,76.5,78.0,75.5,78.0,369.0,29000.0,1.2987,0.82,0.0,,,,,,,,,,,,,
1992/10/27,78.0,78.0,75.0,76.5,409.0,31000.0,-1.9231,0.9089,0.0,,,,,,,,,,,,,
1992/10/28,76.0,78.0,75.0,76.5,743.0,57000.0,0.0,1.6511,0.0,,,,,,,,,,,,,
1992/10/29,78.5,78.5,76.0,77.0,392.0,30000.0,0.6536,0.8711,0.0,,,,,,,,,,,,,
1992/10/30,76.5,76.5,75.0,76.0,280.0,21000.0,-1.2987,0.6222,0.0,,,,,,,,,,,,,
1992/11/02,76.0,76.0,72.0,73.0,313.0,23000.0,-3.9474,0.6956,0.0,,,,,,,,,,,,,
1992/11/03,72.0,73.0,70.0,70.5,299.0,21000.0,-3.4247,0.6644,0.0,,,,,,,,,,,,,
1992/11/04,71.5,71.5,69.0,69.0,338.0,23000.0,-2.1277,0.7511,0.0,,,,,,,,,,,,,
1992/11/05,69.0,72.0,69.0,72.0,355.0,26000.0,4.3478,0.7889,0.0,,,,,,,,,,,,,
1992/11/06,71.5,71.5,69.0,70.0,258.0,18000.0,-2.7778,0.5733,0.0,,,,,,,,,,,,,
1992/11/07,69.0,70.5,69.0,69.0,107.0,7000.0,-1.4286,0.2378,0.0,,,,,,,,,,,,,
1992/11/09,69.0,71.0,68.5,70.0,244.0,17000.0,1.4493,0.5422,0.0,,,,,,,,,,,,,
1992/11/10,70.0,70.5,69.0,70.0,135.0,9000.0,0.0,0.3,0.0,,,,,,,,,,,,,
1992/11/11,70.0,71.0,69.0,70.5,251.0,18000.0,0.7143,0.5578,0.0,,,,,,,,,,,,,
1992/11/13,71.0,71.0,69.5,71.0,150.0,11000.0,0.7092,0.3333,0.0,,,,,,,,,,,,,
1992/11/14,70.0,71.0,70.0,71.0,168.0,12000.0,0.0,0.3733,0.0,,,,,,,,,,,,,
1992/11/16,71.0,71.5,70.0,71.0,213.0,15000.0,0.0,0.4733,0.0,,,,,,,,,,,,,
1992/11/17,71.0,71.0,69.0,70.0,232.0,16000.0,-1.4085,0.5156,0.0,,,,,,,,,,,,,
1992/11/18,70.0,71.0,69.5,71.0,308.0,22000.0,1.4286,0.6844,0.0,,,,,,,,,,,,,
1992/11/19,71.0,71.5,70.5,71.5,196.0,14000.0,0.7042,0.4356,0.0,,,,,,,,,,,,,
1992/11/20,71.5,72.0,71.0,71.5,221.0,16000.0,0.0,0.4911,0.0,,,,,,,,,,,,,
1992/11/21,71.0,71.0,70.0,70.5,110.0,8000.0,-1.3986,0.2444,0.0,,,,,,,,,,,,,
1992/11/23,70.5,71.0,69.5,70.0,160.0,11000.0,-0.7092,0.3556,0.0,,,,,,,,,,,,,
1992/11/24,70.5,70.5,69.0,70.0,127.0,9000.0,0.0,0.2822,0.0,,,,,,,,,,,,,
1992/11/25,70.0,70.5,69.5,69.5,106.0,7000.0,-0.7143,0.2356,0.0,,,,,,,,,,,,,
1992/11/26,69.5,70.0,69.0,69.0,72.0,5000.0,-0.7194,0.16,0.0,,,,,,,,,,,,,
1992/11/27,69.5,69.5,69.0,69.0,105.0,7000.0,0.0,0.2333,0.0,,,,,,,,,,,,,
1992/11/28,69.0,70.0,68.0,70.0,177.0,12000.0,1.4493,0.3933,0.0,,,,,,,,,,,,,
1992/11/30,69.0,70.0,68.5,69.5,68.0,5000.0,-0.7143,0.1511,0.0,,,,,,,,,,,,,
1992/12/01,69.0,69.0,68.5,69.0,115.0,8000.0,-0.7194,0.2556,0.0,,,,,,,,,,,,,
1992/12/02,69.0,69.5,68.0,69.0,203.0,14000.0,0.0,0.4511,0.0,,,,,,,,,,,,,
1992/12/03,69.5,69.5,68.5,69.0,209.0,14000.0,0.0,0.4644,0.0,,,,,,,,,,,,,
1992/12/04,68.5,69.5,68.5,69.5,276.0,19000.0,0.7246,0.6133,0.0,,,,,,,,,,,,,
1992/12/05,69.5,70.0,69.5,70.0,243.0,17000.0,0.7194,0.54,0.0,,,,,,,,,,,,,
1992/12/07,70.5,71.5,70.0,71.5,305.0,22000.0,2.1429,0.6778,0.0,,,,,,,,,,,,,
1992/12/08,72.0,72.0,70.5,72.0,415.0,30000.0,0.6993,0.9222,0.0,,,,,,,,,,,,,
1992/12/09,72.0,73.0,72.0,73.0,342.0,25000.0,1.3889,0.76,0.0,,,,,,,,,,,,,
1992/12/10,73.0,73.0,71.5,72.5,209.0,15000.0,-0.6849,0.4644,0.0,,,,,,,,,,,,,
1992/12/11,72.5,72.5,71.5,72.5,230.0,17000.0,0.0,0.5111,0.0,,,,,,,,,,,,,
1992/12/12,72.0,73.0,72.0,72.5,168.0,12000.0,0.0,0.3733,0.0,,,,,,,,,,,,,
1992/12/14,72.5,73.0,71.5,71.5,280.0,20000.0,-1.3793,0.6222,0.0,,,,,,,,,,,,,
1992/12/15,71.5,73.5,71.5,73.5,210.0,15000.0,2.7972,0.4667,0.0,,,,,,,,,,,,,
1992/12/16,73.5,73.5,72.0,73.5,178.0,13000.0,0.0,0.3956,0.0,,,,,,,,,,,,,
1992/12/17,73.0,73.5,72.0,72.5,72.0,5000.0,-1.3605,0.16,0.0,,,,,,,,,,,,,
1992/12/18,72.0,72.5,72.0,72.5,89.0,6000.0,0.0,0.1978,0.0,,,,,,,,,,,,,
1992/12/21,72.0,72.0,67.5,70.5,414.0,29000.0,-2.7586,0.92,0.0,,,,,,,,,,,,,
1992/12/22,68.5,71.0,68.5,71.0,408.0,29000.0,0.7092,0.9067,0.0,,,,,,,,,,,,,
1992/12/23,71.0,71.0,69.0,70.5,424.0,30000.0,-0.7042,0.9422,0.0,,,,,,,,,,,,,
1992/12/24,70.0,71.5,69.5,71.5,147.0,11000.0,1.4184,0.3267,0.0,,,,,,,,,,,,,
1992/12/28,71.5,71.5,69.0,70.0,137.0,10000.0,-2.0979,0.3044,0.0,,,,,,,,,,,,,
1992/12/29,70.0,72.0,69.0,72.0,339.0,24000.0,2.8571,0.7533,0.0,,,,,,,,,,,,,
1993/01/05,71.5,71.5,69.5,70.0,60.0,4000.0,-2.7778,0.1333,0.0,,,,,,,,,,,,,
1993/01/06,70.0,70.5,67.5,67.5,208.0,14000.0,-3.5714,0.4622,0.0,,,,,,,,,,,,,
1993/01/07,68.5,68.5,66.0,66.5,70.0,5000.0,-1.4815,0.1556,0.0,,,,,,,,,,,,,
1993/01/08,66.0,68.0,66.0,68.0,108.0,7000.0,2.2556,0.24,0.0,,,,,,,,,,,,,
1993/01/09,68.0,68.5,66.5,68.5,115.0,8000.0,0.7353,0.2556,0.0,,,,,,,,,,,,,
1993/01/11,67.0,67.5,66.0,67.5,41.0,3000.0,-1.4599,0.0911,0.0,,,,,,,,,,,,,
1993/01/12,66.5,68.5,66.5,68.0,38.0,3000.0,0.7407,0.0844,0.0,,,,,,,,,,,,,
1993/01/13,68.0,68.0,66.5,67.0,23.0,2000.0,-1.4706,0.0511,0.0,,,,,,,,,,,,,
1993/01/14,67.5,68.0,66.5,68.0,49.0,3000.0,1.4925,0.1089,0.0,,,,,,,,,,,,,
1993/01/15,68.0,69.5,67.5,68.0,120.0,8000.0,0.0,0.2667,0.0,,,,,,,,,,,,,
1993/01/16,68.5,68.5,67.0,68.0,64.0,4000.0,0.0,0.1422,0.0,,,,,,,,,,,,,
