年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2011/08/17,104.5,104.5,96.5,97.4,5801.0,581441.0,2.5263,4.2012,3112.0,418.0,523.0,325.0,1266.0,,,,,,,13.42,4.29,0.0
2011/08/18,97.4,99.8,96.4,98.3,2824.0,275919.0,0.924,2.0452,1334.0,-38.0,92.0,-10.0,44.0,,,,,,,13.77,4.33,0.0
2011/08/19,95.8,96.5,94.9,94.9,2221.0,211982.0,-3.4588,1.6085,856.0,95.0,0.0,-69.0,26.0,,,,,,,13.29,4.18,0.0
2011/08/22,95.0,95.7,88.0,89.0,2489.0,230772.0,-6.2171,1.8026,768.0,-539.0,0.0,210.0,-329.0,,,,,,,12.46,3.92,0.0
2011/08/23,89.0,95.0,84.6,95.0,3033.0,275935.0,6.7416,2.1966,1206.0,-817.0,70.0,606.0,-141.0,,,,,,,13.31,4.19,0.0
2011/08/24,94.5,95.4,91.9,93.0,1114.0,104497.0,-2.1053,0.8068,475.0,-53.0,300.0,50.0,297.0,,,,,,,13.03,4.1,0.0
2011/08/25,94.0,94.8,91.8,92.3,553.0,51751.0,-0.7527,0.4005,255.0,37.0,18.0,10.0,65.0,,,,,,,12.93,4.07,0.0
2011/08/26,92.5,92.5,85.9,85.9,684.0,60413.0,-6.9339,0.4954,382.0,-143.0,0.0,-48.0,-191.0,,,,,,,12.03,3.78,0.0
2011/08/29,84.6,91.6,82.2,88.3,1017.0,90000.0,2.7939,0.7365,471.0,-73.0,110.0,-1.0,36.0,,,,,,,12.37,3.89,0.0
2011/08/30,90.7,90.9,88.3,88.4,247.0,22148.0,0.1133,0.1789,148.0,0.0,100.0,0.0,100.0,,,,,,,12.38,3.89,0.0
2011/08/31,88.4,89.1,87.4,88.0,142.0,12573.0,-0.4525,0.1028,100.0,19.0,0.0,0.0,19.0,,,,,,,12.32,3.88,0.0
2011/09/01,88.3,90.0,88.2,89.1,240.0,21510.0,1.25,0.1738,167.0,-7.0,130.0,0.0,123.0,,,,,,,12.48,3.93,0.0
2011/09/02,88.6,88.8,86.1,88.0,194.0,16985.0,-1.2346,0.1405,112.0,13.0,50.0,-2.0,61.0,,,,,,,12.32,3.88,0.0
2011/09/05,86.3,89.0,86.3,88.5,471.0,41438.0,0.5682,0.3411,156.0,-57.0,351.0,0.0,294.0,,,,,,,12.39,3.9,0.0
2011/09/06,88.5,90.5,88.3,88.5,296.0,26463.0,0.0,0.2144,182.0,-20.0,123.0,-10.0,93.0,,,,,,,12.39,3.9,0.0
2011/09/07,89.0,89.1,87.1,87.1,115.0,10130.0,-1.5819,0.0833,75.0,20.0,0.0,0.0,20.0,,,,,,,12.2,3.84,0.0
2011/09/08,87.9,88.0,87.1,87.3,61.0,5337.0,0.2296,0.0442,44.0,0.0,0.0,0.0,0.0,,,,,,,12.23,3.85,0.0
2011/09/09,87.6,87.6,85.1,85.1,210.0,18078.0,-2.52,0.1521,129.0,15.0,0.0,0.0,15.0,,,,,,,11.92,3.75,0.0
2011/09/13,83.2,83.2,80.2,80.4,303.0,24604.0,-5.5229,0.2194,203.0,-22.0,0.0,0.0,-22.0,,,,,,,11.26,3.54,0.0
2011/09/14,81.0,81.0,74.8,74.8,591.0,45370.0,-6.9652,0.428,340.0,-41.0,-88.0,-60.0,-189.0,,,,,,,10.48,3.3,0.0
2011/09/15,75.5,76.4,69.6,75.0,1623.0,116605.0,0.2674,1.1754,765.0,-375.0,-30.0,33.0,-372.0,,,,,,,10.5,3.3,0.0
2011/09/16,76.0,80.2,74.1,79.7,962.0,75302.0,6.2667,0.6967,481.0,-90.0,135.0,0.0,45.0,,,,,,,11.16,3.51,0.0
2011/09/19,79.0,80.1,76.0,77.8,379.0,29708.0,-2.3839,0.2745,184.0,-31.0,-36.0,0.0,-67.0,,,,,,,10.9,3.43,0.0
2011/09/20,77.2,77.8,76.5,76.6,102.0,7848.0,-1.5424,0.0739,71.0,-21.0,10.0,0.0,-11.0,,,,,,,10.73,3.37,0.0
2011/09/21,76.6,80.5,76.6,79.8,186.0,14659.0,4.1775,0.1347,126.0,-34.0,51.0,0.0,17.0,,,,,,,11.18,3.52,0.0
