年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2016/11/01,138.0,141.5,131.0,131.5,3684.0,503334.0,58.8164,5.5768,2159.0,-48.0,0.0,45.0,-3.0,,,,,,,,,4.71
2016/11/02,120.0,124.5,117.5,120.0,1683.0,202878.0,-8.7452,2.5477,1085.0,61.0,0.0,11.0,72.0,,,,,,,16.13,4.2,5.17
2016/11/03,120.5,123.5,117.0,121.0,997.0,119721.0,0.8333,1.5093,657.0,58.0,0.0,4.0,62.0,,,,,,,16.26,4.23,5.12
2016/11/04,119.5,121.5,117.5,119.0,469.0,56241.0,-1.6529,0.71,326.0,36.0,0.0,0.0,36.0,,,,,,,15.99,4.16,5.21
2016/11/07,119.5,120.0,116.0,117.5,664.0,78307.0,-1.2605,1.0052,432.0,-13.0,0.0,20.0,7.0,,,,,,,15.79,4.11,5.28
2016/11/08,118.5,129.0,118.0,129.0,1750.0,217358.0,9.7872,2.6491,1227.0,77.0,-58.0,5.0,24.0,,,,,,,17.34,4.51,4.81
2016/11/09,130.0,134.5,124.0,129.0,1640.0,212347.0,0.0,2.4826,1261.0,-95.0,10.0,-25.0,-110.0,,,,,,,17.34,4.51,4.81
2016/11/10,134.5,136.0,130.0,133.0,1044.0,138863.0,3.1008,1.5804,786.0,-15.0,13.0,0.0,-2.0,,,,,,,17.88,4.65,4.66
2016/11/11,128.0,131.0,126.0,127.0,636.0,81705.0,-4.5113,0.9628,470.0,6.0,0.0,0.0,6.0,,,,,,,17.07,4.28,4.88
2016/11/14,130.0,130.0,127.5,129.5,532.0,68726.0,1.9685,0.8053,355.0,-4.0,0.0,0.0,-4.0,,,,,,,17.41,4.36,4.79
2016/11/15,129.5,129.5,128.0,128.5,232.0,29877.0,-0.7722,0.3512,194.0,-1.0,0.0,30.0,29.0,,,,,,,17.27,4.33,4.82
2016/11/16,129.0,129.5,126.5,127.0,250.0,31931.0,-1.1673,0.3784,206.0,-2.0,0.0,25.0,23.0,,,,,,,17.07,4.28,4.88
2016/11/17,128.0,128.0,124.5,125.5,277.0,34773.0,-1.1811,0.4193,207.0,1.0,0.0,0.0,1.0,,,,,,,16.87,4.23,4.94
2016/11/18,125.0,131.0,124.5,129.5,347.0,44341.0,3.1873,0.5253,285.0,8.0,0.0,7.0,15.0,,,,,,,17.41,4.36,4.79
2016/11/21,128.5,129.0,126.5,126.5,219.0,27934.0,-2.3166,0.3315,186.0,-2.0,3.0,-2.0,-1.0,,,,,,,17.0,4.26,4.9
2016/11/22,127.0,129.5,125.5,129.0,435.0,55672.0,1.9763,0.6585,348.0,1.0,0.0,0.0,1.0,,,,,,,17.34,4.35,4.81
2016/11/23,132.0,133.0,128.5,129.0,662.0,86688.0,0.0,1.0021,530.0,-18.0,100.0,15.0,97.0,,,,,,,17.34,4.35,4.81
2016/11/24,129.5,131.5,129.5,131.0,299.0,39080.0,1.5504,0.4526,241.0,0.0,95.0,0.0,95.0,,,,,,,17.61,4.41,4.73
2016/11/25,131.0,132.5,129.0,131.5,298.0,39107.0,0.3817,0.4511,265.0,0.0,65.0,0.0,65.0,,,,,,,17.67,4.43,4.71
2016/11/28,131.5,131.5,129.0,130.5,211.0,27503.0,-0.7605,0.3194,157.0,2.0,0.0,0.0,2.0,,,,,,,17.54,4.4,4.75
2016/11/29,129.5,130.0,127.0,127.5,226.0,29022.0,-2.2989,0.3421,190.0,0.0,0.0,0.0,0.0,,,,,,,17.14,4.3,4.86
2016/11/30,127.5,131.5,127.5,129.5,206.0,26703.0,1.5686,0.3118,154.0,-3.0,0.0,0.0,-3.0,,,,,,,17.41,4.36,4.79
2016/12/01,129.0,129.0,126.5,126.5,186.0,23747.0,-2.3166,0.2816,146.0,0.0,0.0,0.0,0.0,,,,,,,17.0,4.26,4.9
2016/12/02,126.5,127.5,126.0,126.5,65.0,8230.0,0.0,0.0984,58.0,-1.0,0.0,0.0,-1.0,,,,,,,17.0,4.26,4.9
2016/12/05,126.0,127.0,125.0,125.5,107.0,13438.0,-0.7905,0.162,84.0,1.0,0.0,0.0,1.0,,,,,,,16.87,4.23,4.94
2016/12/06,126.5,130.0,120.0,129.0,408.0,51261.0,2.7888,0.6176,311.0,-26.0,0.0,0.0,-26.0,,,,,,,17.34,4.35,4.81
2016/12/07,127.0,128.5,126.0,127.5,247.0,31340.0,-1.1628,0.3739,188.0,20.0,0.0,0.0,20.0,,,,,,,17.14,4.3,4.86
2016/12/08,128.0,128.0,123.5,125.0,289.0,36138.0,-1.9608,0.4375,245.0,22.0,0.0,0.0,22.0,,,,,,,16.8,4.21,4.96
2016/12/09,124.5,125.5,124.0,124.5,112.0,13999.0,-0.4,0.1695,101.0,21.0,0.0,0.0,21.0,,,,,,,16.73,4.19,4.98
