年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1999/03/24,35.2,35.3,33.1,35.3,511.0,17721.0,6.9697,1.2525,352.0,0.0,0.0,0.0,0.0,,,,,,,16.49,,
1999/03/25,35.3,35.9,35.3,35.5,347.0,12343.0,0.5666,0.8505,231.0,0.0,0.0,0.0,0.0,,,,,,,16.58,,
1999/03/26,35.0,35.0,33.1,34.2,228.0,7782.0,-3.662,0.5588,133.0,0.0,0.0,-6.0,-6.0,,,,,,,15.98,,
1999/03/29,34.1,34.1,33.2,33.2,71.0,2363.0,-2.924,0.174,60.0,0.0,0.0,0.0,0.0,,,,,,,15.51,,
1999/03/30,33.0,33.0,31.1,31.2,218.0,7038.0,-6.0241,0.5343,66.0,0.0,0.0,-124.0,-124.0,,,,,,,14.57,,
1999/03/31,31.2,32.4,31.0,31.0,125.0,3940.0,-0.641,0.3064,68.0,0.0,0.0,-2.0,-2.0,,,,,,,14.48,,
1999/04/01,31.5,32.4,31.4,32.4,79.0,2506.0,4.5161,0.1936,67.0,0.0,0.0,0.0,0.0,,,,,,,15.14,,
1999/04/02,33.1,33.1,32.9,32.9,26.0,858.0,1.5432,0.0637,24.0,0.0,0.0,0.0,0.0,,,,,,,15.37,,
1999/04/03,33.6,33.6,31.2,33.0,47.0,1554.0,0.304,0.1152,23.0,0.0,0.0,0.0,0.0,,,,,,,15.42,,
1999/04/06,33.3,33.3,33.3,33.3,6.0,200.0,0.9091,0.0147,3.0,0.0,0.0,-2.0,-2.0,,,,,,,15.56,,
1999/04/07,33.2,33.2,31.9,33.0,44.0,1451.0,-0.9009,0.1078,24.0,0.0,0.0,0.0,0.0,,,,,,,15.42,,
1999/04/08,33.4,33.4,32.6,33.3,147.0,4892.0,0.9091,0.3603,43.0,0.0,0.0,-25.0,-25.0,,,,,,,15.56,,
1999/04/09,33.4,33.4,32.5,33.2,131.0,4323.0,-0.3003,0.3211,34.0,0.0,0.0,-3.0,-3.0,,,,,,,15.51,,
1999/04/12,33.3,33.3,32.5,33.2,77.0,2550.0,0.0,0.1887,29.0,0.0,0.0,0.0,0.0,,,,,,,15.51,,
1999/04/13,33.4,34.9,33.0,34.9,235.0,7841.0,5.1205,0.576,70.0,0.0,0.0,0.0,0.0,,,,,,,16.3,,
1999/04/14,34.4,35.3,34.1,34.1,182.0,6319.0,-2.2923,0.4461,74.0,0.0,0.0,0.0,0.0,,,,,,,15.93,,
1999/04/15,34.2,34.4,33.6,34.4,110.0,3741.0,0.8798,0.2696,45.0,0.0,0.0,0.0,0.0,,,,,,,16.07,,
1999/04/16,34.4,34.7,33.8,33.8,74.0,2554.0,-1.7442,0.1814,34.0,0.0,0.0,0.0,0.0,,,,,,,15.79,,
1999/04/17,34.2,34.2,33.5,33.7,28.0,940.0,-0.2959,0.0686,13.0,0.0,0.0,0.0,0.0,,,,,,,15.74,,
1999/04/19,33.7,33.7,32.5,32.5,112.0,3733.0,-3.5608,0.2745,28.0,0.0,0.0,0.0,0.0,,,,,,,15.18,,
1999/04/20,32.4,33.6,32.4,33.6,69.0,2255.0,3.3846,0.1691,18.0,0.0,0.0,0.0,0.0,,,,,,,15.7,,
1999/04/21,33.1,33.5,33.1,33.4,93.0,3099.0,-0.5952,0.2279,31.0,0.0,0.0,0.0,0.0,,,,,,,15.6,,
1999/04/22,33.0,33.7,32.4,32.4,63.0,2098.0,-2.994,0.1544,32.0,0.0,0.0,0.0,0.0,,,,,,,15.14,,
1999/04/23,31.9,32.2,30.4,30.4,153.0,4794.0,-6.1728,0.375,82.0,0.0,0.0,0.0,0.0,,,,,,,14.2,,
1999/04/26,31.0,31.2,29.0,29.0,102.0,3097.0,-4.6053,0.25,47.0,0.0,0.0,0.0,0.0,,,,,,,13.55,,
1999/04/27,29.8,29.9,28.5,28.5,92.0,2691.0,-1.7241,0.2255,47.0,0.0,0.0,0.0,0.0,,,,,,,13.31,,
1999/04/28,29.0,29.5,28.7,28.7,40.0,1165.0,0.7018,0.098,26.0,0.0,0.0,0.0,0.0,,,,,,,13.41,,
1999/04/29,29.3,29.5,29.0,29.5,58.0,1691.0,2.7875,0.1422,27.0,0.0,0.0,0.0,0.0,,,,,,,13.78,,
1999/04/30,29.5,30.5,29.5,30.5,73.0,2203.0,3.3898,0.1789,29.0,0.0,0.0,0.0,0.0,,,,,,,14.25,,
1999/05/03,31.0,31.5,31.0,31.5,53.0,1654.0,3.2787,0.1299,30.0,0.0,0.0,0.0,0.0,,,,,,,14.71,,
1999/05/04,31.9,32.2,31.9,32.2,64.0,2050.0,2.2222,0.1569,28.0,0.0,0.0,0.0,0.0,,,,,,,15.04,,
1999/05/05,32.2,32.3,31.7,32.3,75.0,2408.0,0.3106,0.1838,32.0,0.0,0.0,0.0,0.0,,,,,,,15.09,,
1999/05/06,32.5,33.2,32.5,33.0,124.0,4064.0,2.1672,0.3039,35.0,0.0,0.0,0.0,0.0,,,,,,,15.42,,
1999/05/07,32.7,33.0,32.4,32.4,59.0,1924.0,-1.8182,0.1446,34.0,0.0,0.0,0.0,0.0,,,,,,,15.14,,
1999/05/10,32.4,33.7,32.4,33.5,118.0,3936.0,3.3951,0.2892,55.0,0.0,0.0,0.0,0.0,,,,,,,15.65,,
1999/05/11,33.8,33.8,33.0,33.0,63.0,2111.0,-1.4925,0.1544,36.0,0.0,0.0,0.0,0.0,,,,,,,15.42,,
1999/05/12,33.1,33.3,32.5,33.0,68.0,2242.0,0.0,0.1667,36.0,0.0,0.0,0.0,0.0,,,,,,,15.42,,
1999/05/13,33.0,33.2,31.5,33.0,62.0,2011.0,0.0,0.152,42.0,0.0,0.0,0.0,0.0,,,,,,,20.24,,
1999/05/14,33.0,33.0,32.8,32.9,35.0,1151.0,-0.303,0.0858,21.0,0.0,0.0,0.0,0.0,,,,,,,20.18,,
1999/05/15,32.1,33.0,32.1,32.9,54.0,1769.0,0.0,0.1324,33.0,0.0,0.0,0.0,0.0,,,,,,,20.18,,
1999/05/17,32.9,33.0,32.7,32.9,59.0,1940.0,0.0,0.1446,31.0,0.0,0.0,0.0,0.0,,,,,,,20.18,,
1999/05/18,32.9,33.0,32.1,33.0,64.0,2091.0,0.304,0.1569,37.0,0.0,0.0,0.0,0.0,,,,,,,20.24,,
1999/05/19,32.9,33.0,32.9,33.0,108.0,3555.0,0.0,0.2647,37.0,0.0,0.0,0.0,0.0,,,,,,,20.24,,
1999/05/20,33.0,33.0,32.4,32.6,126.0,4144.0,-1.2121,0.3088,53.0,0.0,0.0,0.0,0.0,,,,,,,20.0,,
1999/05/21,32.7,34.7,32.7,34.0,378.0,12663.0,4.2945,0.9265,146.0,0.0,0.0,0.0,0.0,,,,,,,20.85,,
