年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2000/02/23,124.0,124.0,124.0,124.0,1.0,124.0,6.8966,0.0019,1.0,0.0,0.0,-1.0,-1.0,,,,,,,20.12,,
2000/02/24,132.5,132.5,132.5,132.5,1.0,133.0,6.8548,0.0019,1.0,0.0,0.0,-1.0,-1.0,,,,,,,21.5,,
2000/02/25,141.5,141.5,141.5,141.5,1.0,142.0,6.7925,0.0019,1.0,0.0,0.0,-1.0,-1.0,,,,,,,22.97,,
2000/02/29,151.0,151.0,151.0,151.0,1.0,151.0,6.7138,0.0019,1.0,0.0,0.0,-1.0,-1.0,,,,,,,24.51,,
2000/03/01,161.0,161.0,161.0,161.0,134.0,21574.0,6.6225,0.2538,129.0,0.0,92.0,0.0,92.0,,,,,,,26.13,,
2000/03/02,172.0,172.0,162.0,167.0,1973.0,332922.0,3.7267,3.7367,1756.0,0.0,50.0,50.0,100.0,,,,,,,27.11,,
2000/03/03,166.0,178.0,160.0,178.0,1476.0,250525.0,6.5868,2.7955,1080.0,134.0,-62.0,26.0,98.0,,,,,,,28.89,,
2000/03/04,173.0,190.0,173.0,190.0,1584.0,292262.0,6.7416,3.0,937.0,76.0,225.0,149.0,450.0,,,,,,,30.84,,
2000/03/06,203.0,203.0,203.0,203.0,619.0,125657.0,6.8421,1.1723,381.0,0.0,0.0,0.0,0.0,,,,,,,32.95,,
2000/03/07,217.0,217.0,210.0,217.0,1659.0,358989.0,6.8966,3.142,872.0,0.0,340.0,-94.0,246.0,,,,,,,35.22,,
2000/03/08,230.0,232.0,221.0,232.0,2576.0,587819.0,6.9124,4.8788,1049.0,-60.0,992.0,9.0,941.0,,,,,,,37.66,,
2000/03/09,245.0,248.0,241.0,248.0,1684.0,414554.0,6.8966,3.1894,724.0,0.0,100.0,41.0,141.0,,,,,,,40.25,,
2000/03/10,265.0,265.0,256.0,265.0,2014.0,532847.0,6.8548,3.8144,774.0,0.0,1078.0,75.0,1153.0,,,,,,,43.01,,
2000/03/13,265.0,265.0,247.0,247.0,599.0,150923.0,-6.7925,1.1345,287.0,0.0,200.0,-35.0,165.0,,,,,,,40.09,,
2000/03/14,232.0,238.0,230.0,230.0,469.0,108989.0,-6.8826,0.8883,280.0,0.0,0.0,85.0,85.0,,,,,,,37.33,,
2000/03/15,214.0,227.0,214.0,214.0,1114.0,241921.0,-6.9565,2.1098,531.0,0.0,161.0,55.0,216.0,,,,,,,34.74,,
2000/03/16,200.0,210.0,200.0,203.0,722.0,145036.0,-5.1402,1.3674,375.0,0.0,300.0,25.0,325.0,,,,,,,32.95,,
2000/03/17,202.0,210.0,192.0,203.0,769.0,155561.0,0.0,1.4564,399.0,0.0,320.0,33.0,353.0,,,,,,,32.95,,
2000/03/20,196.0,196.0,196.0,196.0,2.0,398.0,-3.4483,0.0038,5.0,0.0,0.0,0.0,0.0,,,,,,,31.81,,
2000/03/21,190.0,209.0,190.0,209.0,821.0,164364.0,6.6327,1.5549,250.0,0.0,121.0,32.0,153.0,,,,,,,33.92,,
2000/03/22,220.0,223.0,204.0,223.0,1111.0,242747.0,6.6986,2.1042,526.0,0.0,345.0,-50.0,295.0,,,,,,,36.2,,
2000/03/23,231.0,238.0,231.0,238.0,1164.0,276122.0,6.7265,2.2045,419.0,0.0,418.0,10.0,428.0,,,,,,,38.63,,
2000/03/24,238.0,245.0,230.0,240.0,761.0,179473.0,0.8403,1.4413,399.0,-150.0,185.0,39.0,74.0,,,,,,,38.96,,
2000/03/27,238.0,254.0,237.0,253.0,793.0,194523.0,5.4167,1.5019,399.0,0.0,280.0,29.0,309.0,,,,,,,41.07,,
2000/03/28,247.0,250.0,236.0,247.0,628.0,151645.0,-2.3715,1.1894,354.0,0.0,70.0,-30.0,40.0,,,,,,,40.09,,
2000/03/29,236.0,236.0,230.0,235.0,472.0,109187.0,-4.8583,0.8939,221.0,0.0,-43.0,0.0,-43.0,,,,,,,38.14,,
2000/03/30,221.0,236.0,219.0,232.0,726.0,162071.0,-1.2766,1.375,331.0,0.0,304.0,-30.0,274.0,,,,,,,37.66,,
2000/03/31,228.0,228.0,216.0,227.0,416.0,92389.0,-2.1552,0.7879,231.0,0.0,36.0,0.0,36.0,,,,,,,36.85,,
2000/04/01,220.0,233.0,218.0,225.0,362.0,81626.0,-0.8811,0.6856,235.0,0.0,-90.0,-5.0,-95.0,,,,,,,36.52,,
2000/04/05,225.0,240.0,225.0,240.0,1143.0,272086.0,6.6667,2.1648,538.0,0.0,-176.0,0.0,-176.0,,,,,,,38.96,,
2000/04/06,256.0,256.0,250.0,256.0,2707.0,690463.0,6.6667,5.1269,1689.0,0.0,-247.0,-5.0,-252.0,,,,,,,41.55,,
2000/04/07,255.0,264.0,243.0,253.0,938.0,239888.0,-1.1719,1.7765,578.0,0.0,160.0,-33.0,127.0,,,,,,,41.07,,
2000/04/08,260.0,270.0,248.0,269.0,1549.0,401210.0,6.3241,2.9337,825.0,0.0,225.0,-50.0,175.0,,,,,,,43.66,,
2000/04/10,275.0,285.0,265.0,268.0,1563.0,430725.0,-0.3717,2.9602,841.0,0.0,352.0,-38.0,314.0,,,,,,,43.5,,
2000/04/11,266.0,268.0,252.0,268.0,1084.0,283146.0,0.0,2.053,650.0,0.0,93.0,48.0,141.0,,,,,,,43.5,,
2000/04/12,284.0,284.0,261.0,270.0,839.0,227571.0,0.7463,1.589,630.0,0.0,-75.0,-20.0,-95.0,,,,,,,43.83,,
2000/04/13,258.0,275.0,252.0,256.0,672.0,176169.0,-5.1852,1.2727,477.0,0.0,202.0,10.0,212.0,,,,,,,41.55,,
2000/04/14,245.0,251.0,239.0,239.0,764.0,185131.0,-6.6406,1.447,499.0,0.0,-250.0,-20.0,-270.0,,,,,,,38.79,,
2000/04/15,223.0,223.0,223.0,223.0,142.0,31686.0,-6.6946,0.2689,88.0,0.0,1.0,20.0,21.0,,,,,,,36.2,,
2000/04/17,208.0,219.0,208.0,210.0,563.0,117950.0,-5.8296,1.0663,406.0,0.0,-178.0,20.0,-158.0,,,,,,,34.09,,
2000/04/18,223.0,224.0,216.0,224.0,509.0,112845.0,6.6667,0.964,350.0,0.0,-70.0,0.0,-70.0,,,,,,,36.36,,
2000/04/19,232.0,234.0,209.0,212.0,522.0,112214.0,-5.3571,0.9886,412.0,0.0,-57.0,0.0,-57.0,,,,,,,34.41,,
2000/04/20,212.0,215.0,198.0,215.0,325.0,66076.0,1.4151,0.6155,262.0,0.0,10.0,0.0,10.0,,,,,,,34.9,,
2000/04/21,210.0,213.0,207.0,212.0,178.0,37462.0,-1.3953,0.3371,137.0,0.0,10.0,0.0,10.0,,,,,,,34.41,,
2000/04/24,214.0,215.0,200.0,204.0,115.0,23484.0,-3.7736,0.2178,101.0,0.0,5.0,0.0,5.0,,,,,,,33.11,,
2000/04/25,193.0,203.0,193.0,202.0,141.0,28028.0,-0.9804,0.267,125.0,0.0,0.0,0.0,0.0,,,,,,,32.79,,
2000/04/26,204.0,208.0,190.0,190.0,270.0,54698.0,-5.9406,0.5114,188.0,0.0,-74.0,0.0,-74.0,,,,,,,30.84,,
2000/04/27,184.0,193.0,180.0,187.0,429.0,79785.0,-1.5789,0.8125,287.0,0.0,30.0,10.0,40.0,,,,,,,30.35,,
2000/04/28,200.0,200.0,198.0,200.0,559.0,111798.0,6.9519,1.0587,198.0,0.0,-315.0,0.0,-315.0,,,,,,,32.46,,
2000/04/29,200.0,214.0,198.0,214.0,743.0,155029.0,7.0,1.4072,487.0,0.0,29.0,0.0,29.0,,,,,,,34.74,,
2000/05/02,220.0,222.0,210.0,220.0,472.0,102727.0,2.8037,0.8939,353.0,0.0,26.0,0.0,26.0,,,,,,,35.71,,
2000/05/03,209.0,220.0,207.0,220.0,606.0,129090.0,0.0,1.1477,387.0,0.0,-35.0,20.0,-15.0,,,,,,,35.71,,
2000/05/04,220.0,222.0,206.0,206.0,350.0,75472.0,-6.3636,0.6629,295.0,0.0,12.0,0.0,12.0,,,,,,,33.44,,
2000/05/05,208.0,217.0,203.0,216.0,316.0,67316.0,4.8544,0.5985,207.0,0.0,-49.0,0.0,-49.0,,,,,,,35.06,,
2000/05/06,217.0,229.0,212.0,225.0,607.0,135103.0,4.1667,1.1496,434.0,0.0,3.0,0.0,3.0,,,,,,,36.52,,
2000/05/08,226.0,227.0,215.0,220.0,302.0,66683.0,-2.2222,0.572,241.0,0.0,15.0,0.0,15.0,,,,,,,35.71,,
2000/05/09,210.0,216.0,210.0,215.0,136.0,29040.0,-2.2727,0.2576,122.0,0.0,5.0,0.0,5.0,,,,,,,34.9,,
2000/05/10,212.0,217.0,205.0,205.0,431.0,90308.0,-4.6512,0.8163,292.0,0.0,-93.0,0.0,-93.0,,,,,,,33.27,,
2000/05/11,198.0,198.0,191.0,191.0,362.0,69794.0,-6.8293,0.6856,279.0,0.0,9.0,0.0,9.0,,,,,,,31.0,,
2000/05/12,195.0,195.0,188.0,193.0,204.0,39019.0,1.0471,0.3864,153.0,0.0,-26.0,0.0,-26.0,,,,,,,31.33,,
2000/05/15,195.0,196.0,180.0,180.0,395.0,73404.0,-6.7358,0.7481,261.0,0.0,-148.0,0.0,-148.0,,,,,,,29.22,,
2000/05/16,185.0,192.0,183.0,191.0,292.0,54963.0,6.1111,0.553,217.0,0.0,-10.0,23.0,13.0,,,,,,,31.0,,
2000/05/17,203.0,204.0,196.0,204.0,469.0,94850.0,6.8063,0.8883,321.0,0.0,-44.0,-20.0,-64.0,,,,,,,33.11,,
2000/05/18,199.0,201.0,194.0,201.0,238.0,47404.0,-1.4706,0.4508,195.0,0.0,0.0,0.0,0.0,,,,,,,32.62,,
