年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1991/11/20,48.1,48.1,48.1,48.1,1.0,48.0,6.8889,0.0011,0.0,,,,,,,,,,,,,
1991/11/21,51.0,51.0,51.0,51.0,1.0,51.0,6.0291,0.0011,0.0,,,,,,,,,,,,,
1991/11/22,54.5,54.5,54.5,54.5,1.0,54.0,6.8627,0.0011,0.0,,,,,,,,,,,,,
1991/11/23,58.0,58.0,58.0,58.0,42.0,2000.0,6.422,0.0457,0.0,,,,,,,,,,,,,
1991/11/25,62.0,62.0,62.0,62.0,1841.0,114000.0,6.8966,2.0011,0.0,,,,,,,,,,,,,
1991/11/26,64.5,64.5,60.0,62.0,3348.0,208000.0,0.0,3.6391,0.0,,,,,,,,,,,,,
1991/11/27,61.5,62.0,58.5,60.0,1684.0,101000.0,-3.2258,1.8304,0.0,,,,,,,,,,,,,
1991/11/28,59.0,63.0,59.0,62.5,2429.0,152000.0,4.1667,2.6402,0.0,,,,,,,,,,,,,
1991/11/29,62.0,62.0,59.0,60.0,1553.0,93000.0,-4.0,1.688,0.0,,,,,,,,,,,,,
1991/11/30,60.0,60.0,59.0,59.5,729.0,43000.0,-0.8333,0.7924,0.0,,,,,,,,,,,,,
1991/12/02,59.5,59.5,57.0,58.0,875.0,51000.0,-2.521,0.9511,0.0,,,,,,,,,,,,,
1991/12/03,58.0,58.5,56.0,56.0,667.0,37000.0,-3.4483,0.725,0.0,,,,,,,,,,,,,
1991/12/04,56.0,56.5,55.0,56.0,345.0,19000.0,0.0,0.375,0.0,,,,,,,,,,,,,
1991/12/05,56.0,57.0,55.0,56.0,579.0,32000.0,0.0,0.6293,0.0,,,,,,,,,,,,,
1991/12/06,56.0,56.5,55.5,56.5,526.0,30000.0,0.8929,0.5717,0.0,,,,,,,,,,,,,
1991/12/07,56.5,57.0,55.5,56.5,314.0,18000.0,0.0,0.3413,0.0,,,,,,,,,,,,,
1991/12/09,56.5,57.0,54.5,55.5,673.0,37000.0,-1.7699,0.7315,0.0,,,,,,,,,,,,,
1991/12/10,56.0,56.0,53.5,53.5,370.0,20000.0,-3.6036,0.4022,0.0,,,,,,,,,,,,,
1991/12/11,53.5,54.0,53.5,54.0,340.0,18000.0,0.9346,0.3696,0.0,,,,,,,,,,,,,
1991/12/12,54.5,55.5,54.0,55.0,286.0,16000.0,1.8519,0.3109,0.0,,,,,,,,,,,,,
1991/12/13,55.0,55.5,54.0,54.5,222.0,12000.0,-0.9091,0.2413,0.0,,,,,,,,,,,,,
1991/12/14,55.0,55.0,54.0,54.0,196.0,11000.0,-0.9174,0.213,0.0,,,,,,,,,,,,,
1991/12/16,54.0,54.0,52.5,52.5,192.0,10000.0,-2.7778,0.2087,0.0,,,,,,,,,,,,,
1991/12/17,52.5,54.0,52.5,54.0,325.0,18000.0,2.8571,0.3533,0.0,,,,,,,,,,,,,
1991/12/18,54.0,54.5,53.5,54.0,242.0,13000.0,0.0,0.263,0.0,,,,,,,,,,,,,
1991/12/19,54.0,55.0,54.0,54.5,262.0,14000.0,0.9259,0.2848,0.0,,,,,,,,,,,,,
1991/12/20,54.5,55.0,54.5,55.0,366.0,20000.0,0.9174,0.3978,0.0,,,,,,,,,,,,,
1991/12/23,55.0,55.5,54.5,55.0,196.0,11000.0,0.0,0.213,0.0,,,,,,,,,,,,,
1991/12/24,55.5,55.5,54.0,55.5,167.0,9000.0,0.9091,0.1815,0.0,,,,,,,,,,,,,
1991/12/26,55.0,55.5,54.5,55.0,202.0,11000.0,-0.9009,0.2196,0.0,,,,,,,,,,,,,
1991/12/27,55.0,55.5,54.5,55.0,257.0,14000.0,0.0,0.2793,0.0,,,,,,,,,,,,,
1991/12/28,55.5,57.0,55.5,57.0,453.0,26000.0,3.6364,0.4924,0.0,,,,,,,,,,,,,
1992/01/04,57.0,57.5,56.0,57.0,284.0,16000.0,0.0,0.3087,0.0,,,,,,,,,,,,,
1992/01/06,57.0,57.5,56.5,57.5,522.0,30000.0,0.8772,0.5674,0.0,,,,,,,,,,,,,
1992/01/07,57.0,58.0,56.5,58.0,463.0,27000.0,0.8696,0.5033,0.0,,,,,,,,,,,,,
1992/01/08,58.0,62.0,58.0,61.0,2648.0,162000.0,5.1724,2.8783,0.0,,,,,,,,,,,,,
1992/01/09,60.5,61.5,60.0,61.5,1144.0,70000.0,0.8197,1.2435,0.0,,,,,,,,,,,,,
1992/01/10,61.5,62.0,60.5,61.5,896.0,55000.0,0.0,0.9739,0.0,,,,,,,,,,,,,
1992/01/11,61.0,63.5,61.0,63.5,1583.0,101000.0,3.252,1.7207,0.0,,,,,,,,,,,,,
1992/01/13,64.0,66.0,63.0,65.0,2143.0,139000.0,2.3622,2.3293,0.0,,,,,,,,,,,,,
1992/01/14,64.5,64.5,63.0,64.0,787.0,50000.0,-1.5385,0.8554,0.0,,,,,,,,,,,,,
1992/01/15,63.5,64.0,62.0,62.5,693.0,43000.0,-2.3438,0.7533,0.0,,,,,,,,,,,,,
1992/01/16,62.0,62.5,61.0,62.0,613.0,38000.0,-0.8,0.6663,0.0,,,,,,,,,,,,,
1992/01/17,62.0,62.5,61.5,62.5,626.0,39000.0,0.8065,0.6804,0.0,,,,,,,,,,,,,
