年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1992/04/30,74.5,74.5,74.5,74.5,1.0,74.0,6.4286,0.0008,0.0,,,,,,,,,,,,,
1992/05/01,79.5,79.5,79.5,79.5,1.0,79.0,6.7114,0.0008,0.0,,,,,,,,,,,,,
1992/05/02,85.0,85.0,85.0,85.0,1.0,85.0,6.9182,0.0008,0.0,,,,,,,,,,,,,
1992/05/04,90.5,90.5,90.5,90.5,2.0,181.0,6.4706,0.0015,0.0,,,,,,,,,,,,,
1992/05/05,96.5,96.5,96.5,96.5,22.0,2000.0,6.6298,0.0166,0.0,,,,,,,,,,,,,
1992/05/06,103.0,103.0,97.0,97.5,5741.0,560000.0,1.0363,4.341,0.0,,,,,,,,,,,,,
1992/05/07,96.5,96.5,91.5,91.5,1790.0,164000.0,-6.1538,1.3535,0.0,,,,,,,,,,,,,
1992/05/08,91.5,94.0,89.5,90.0,1155.0,104000.0,-1.6393,0.8733,0.0,,,,,,,,,,,,,
1992/05/09,90.0,90.0,86.5,86.5,1531.0,132000.0,-3.8889,1.1577,0.0,,,,,,,,,,,,,
1992/05/11,83.0,83.0,80.5,80.5,1548.0,125000.0,-6.9364,1.1705,0.0,,,,,,,,,,,,,
1992/05/12,77.0,84.0,77.0,84.0,1913.0,161000.0,4.3478,1.4465,0.0,,,,,,,,,,,,,
1992/05/13,83.5,84.0,80.5,83.5,1676.0,140000.0,-0.5952,1.2673,0.0,,,,,,,,,,,,,
1992/05/14,83.0,83.0,79.5,80.0,1082.0,87000.0,-4.1916,0.8181,0.0,,,,,,,,,,,,,
1992/05/15,79.0,81.0,79.0,80.0,645.0,52000.0,0.0,0.4877,0.0,,,,,,,,,,,,,
1992/05/16,80.0,82.0,80.0,81.0,414.0,34000.0,1.25,0.313,0.0,,,,,,,,,,,,,
1992/05/18,82.0,83.0,82.0,83.0,889.0,74000.0,2.4691,0.6722,0.0,,,,,,,,,,,,,
1992/05/19,83.0,84.0,82.5,83.5,836.0,70000.0,0.6024,0.6321,0.0,,,,,,,,,,,,,
1992/05/20,83.5,88.0,83.5,86.0,2188.0,188000.0,2.994,1.6544,0.0,,,,,,,,,,,,,
1992/05/21,86.5,88.0,86.0,87.0,1816.0,158000.0,1.1628,1.3732,0.0,,,,,,,,,,,,,
1992/05/22,87.5,91.0,87.5,89.5,1757.0,157000.0,2.8736,1.3285,0.0,,,,,,,,,,,,,
