年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2013/05/07,81.0,81.0,73.1,73.1,3080.0,237138.0,43.3333,4.2424,2703.0,360.0,-30.0,0.0,330.0,,,,,,,0.0,0.0,0.0
2013/05/08,73.5,75.0,68.6,69.2,2201.0,156806.0,-5.3352,3.0317,1626.0,-268.0,0.0,0.0,-268.0,,,,,,,22.69,3.63,0.0
2013/05/09,69.2,69.7,67.1,67.8,995.0,67799.0,-2.0231,1.3705,737.0,-91.0,0.0,0.0,-91.0,,,,,,,22.23,3.56,2.21
2013/05/10,67.3,70.5,67.0,68.8,820.0,56666.0,1.4749,1.1295,625.0,0.0,0.0,0.0,0.0,,,,,,,22.56,3.61,2.18
2013/05/13,68.8,70.6,68.8,69.9,865.0,60547.0,1.5988,1.1915,610.0,-9.0,0.0,0.0,-9.0,,,,,,,22.92,3.67,2.15
2013/05/14,70.9,71.6,67.4,68.9,1524.0,105035.0,-1.4306,2.0992,958.0,-246.0,0.0,-1.0,-247.0,,,,,,,22.59,3.62,2.18
2013/05/15,68.9,71.0,67.8,70.4,1144.0,79271.0,2.1771,1.5758,744.0,-176.0,0.0,0.0,-176.0,,,,,,,23.08,3.7,2.13
2013/05/16,71.0,71.5,69.5,69.8,1155.0,81396.0,-0.8523,1.5909,721.0,10.0,0.0,0.0,10.0,,,,,,,22.89,3.43,2.15
2013/05/17,70.0,74.6,69.8,74.6,1984.0,143773.0,6.8768,2.7328,1256.0,431.0,0.0,0.0,431.0,,,,,,,24.46,3.66,2.01
2013/05/20,74.4,77.6,73.5,76.5,2055.0,155970.0,4.3333,2.8306,1379.0,136.0,0.0,-1.0,135.0,,,,,,,25.08,3.76,1.96
2013/05/21,76.3,76.3,74.2,75.0,1192.0,89535.0,-1.9608,1.6419,779.0,1.0,0.0,95.0,96.0,,,,,,,24.59,3.68,2.0
2013/05/22,75.9,77.1,74.7,75.6,760.0,57601.0,0.8,1.0468,567.0,0.0,0.0,0.0,0.0,,,,,,,24.79,3.71,1.98
2013/05/23,75.6,75.9,73.9,74.0,599.0,44867.0,-2.1164,0.8251,440.0,0.0,0.0,5.0,5.0,,,,,,,24.26,3.63,2.03
2013/05/24,73.9,74.2,71.5,72.1,572.0,41558.0,-2.5676,0.7879,415.0,0.0,0.0,7.0,7.0,,,,,,,23.64,3.54,2.08
2013/05/27,72.1,73.0,71.4,72.1,289.0,20864.0,0.0,0.3981,211.0,1.0,0.0,16.0,17.0,,,,,,,23.64,3.54,2.08
2013/05/28,72.1,75.2,71.6,74.7,535.0,39099.0,3.6061,0.7369,385.0,0.0,0.0,0.0,0.0,,,,,,,24.49,3.67,1.78
2013/05/29,76.0,77.3,74.1,74.6,1071.0,81289.0,-0.1339,1.4752,717.0,-225.0,0.0,0.0,-225.0,,,,,,,24.46,3.66,1.78
2013/05/30,74.0,74.1,73.1,73.7,622.0,45778.0,-1.2064,0.8567,418.0,-260.0,0.0,0.0,-260.0,,,,,,,24.16,3.62,1.8
2013/05/31,77.0,78.8,75.0,78.8,2344.0,181600.0,6.9199,3.2287,1431.0,-21.0,32.0,-123.0,-112.0,,,,,,,25.84,3.87,1.69
2013/06/03,77.9,84.3,77.5,84.3,2286.0,186989.0,6.9797,3.1488,1449.0,-4.0,132.0,45.0,173.0,,,,,,,27.64,4.14,1.58
2013/06/04,84.3,90.0,83.6,89.7,2498.0,219588.0,6.4057,3.4408,1822.0,129.0,397.0,-8.0,518.0,,,,,,,29.41,4.41,1.48
2013/06/05,90.6,91.2,87.5,89.5,1554.0,139454.0,-0.223,2.1405,1178.0,302.0,80.0,0.0,382.0,,,,,,,29.34,4.4,1.49
2013/06/06,89.0,95.0,88.1,95.0,1752.0,161682.0,6.1453,2.4132,1288.0,-125.0,0.0,-7.0,-132.0,,,,,,,31.15,4.67,1.4
2013/06/07,94.3,100.0,93.5,98.6,2377.0,230818.0,3.7895,3.2741,1719.0,589.0,439.0,0.0,1028.0,,,,,,,32.33,4.84,1.35
2013/06/10,102.0,105.5,100.5,105.5,1756.0,182917.0,6.998,2.4187,1195.0,212.0,-20.0,-105.0,87.0,,,,,,,34.59,5.18,1.26
2013/06/11,107.0,112.5,104.0,112.0,1787.0,193877.0,6.1611,2.4614,1353.0,283.0,0.0,-47.0,236.0,,,,,,,36.72,5.5,1.19
2013/06/13,111.5,119.5,108.0,119.5,2230.0,256295.0,6.6964,3.0716,1533.0,427.0,-20.0,0.0,407.0,,,,,,,39.18,5.87,1.11
2013/06/14,120.0,127.5,112.0,113.5,2682.0,319917.0,-5.0209,3.6942,2022.0,5.0,0.0,-36.0,-31.0,,,,,,,37.21,5.57,1.17
2013/06/17,110.5,114.0,106.5,110.5,1942.0,213130.0,-2.6432,2.6749,1448.0,-5.0,148.0,-10.0,133.0,,,,,,,36.23,5.43,1.2
2013/06/18,109.5,118.0,108.0,118.0,1377.0,158608.0,6.7873,1.8967,1027.0,-44.0,63.0,0.0,19.0,,,,,,,38.69,5.8,1.13
2013/06/19,120.0,126.0,120.0,126.0,2005.0,248964.0,6.7797,2.7617,1428.0,-3.0,90.0,-58.0,29.0,,,,,,,41.31,6.19,1.06
2013/06/20,125.0,134.5,123.0,134.5,2150.0,279723.0,6.746,2.9614,1654.0,132.0,280.0,-31.0,381.0,,,,,,,44.1,6.61,0.99
2013/06/21,130.5,142.0,125.5,130.5,2401.0,317057.0,-2.974,3.3072,1860.0,-273.0,120.0,50.0,-103.0,,,,,,,42.79,6.41,1.02
2013/06/24,133.0,139.0,131.0,138.0,1496.0,203209.0,5.7471,2.0606,1188.0,148.0,160.0,9.0,317.0,,,,,,,45.25,6.78,0.96
2013/06/25,138.0,144.0,130.0,134.0,1289.0,175545.0,-2.8986,1.7755,1095.0,-100.0,118.0,-40.0,-22.0,,,,,,,43.93,6.58,0.99
2013/06/26,138.0,139.0,125.0,125.0,1753.0,225268.0,-6.7164,2.4146,1399.0,20.0,145.0,47.0,212.0,,,,,,,40.98,6.14,1.06
2013/06/27,123.5,131.0,116.5,127.5,1630.0,201061.0,2.0,2.2452,1219.0,104.0,74.0,50.0,228.0,,,,,,,41.8,6.26,1.04
2013/06/28,126.0,131.0,122.0,123.0,1099.0,139373.0,-3.5294,1.5138,927.0,76.0,140.0,1.0,217.0,,,,,,,40.33,6.04,1.08
2013/07/01,125.5,128.0,122.5,126.5,554.0,69607.0,2.8455,0.7631,463.0,22.0,0.0,-27.0,-5.0,,,,,,,41.48,6.21,1.05
2013/07/02,126.5,131.0,125.5,127.0,641.0,82036.0,0.3953,0.8829,503.0,79.0,30.0,0.0,109.0,,,,,,,41.64,6.24,1.05
2013/07/03,129.0,135.5,127.0,135.5,1236.0,162851.0,6.6929,1.7025,930.0,28.0,60.0,-25.0,63.0,,,,,,,44.43,6.66,0.98
2013/07/04,138.0,144.5,138.0,144.5,2136.0,303274.0,6.6421,2.9421,1567.0,-74.0,165.0,-23.0,68.0,,,,,,,47.38,7.1,0.92
2013/07/05,146.5,148.5,140.0,142.0,1579.0,228179.0,-1.7301,2.1749,1264.0,-88.0,40.0,-17.0,-65.0,,,,,,,46.56,6.97,0.94
2013/07/08,142.0,148.5,141.0,146.0,782.0,114113.0,2.8169,1.0771,623.0,49.0,0.0,-28.0,21.0,,,,,,,47.87,7.17,0.91
2013/07/09,149.0,150.0,143.0,144.0,766.0,111597.0,-1.3699,1.0551,653.0,18.0,-23.0,3.0,-2.0,,,,,,,47.21,7.07,0.92
2013/07/10,146.0,150.0,144.0,147.0,964.0,142789.0,2.0833,1.3278,778.0,80.0,-30.0,-1.0,49.0,,,,,,,48.2,7.22,0.9
2013/07/11,149.0,157.0,144.0,157.0,1504.0,230369.0,6.8027,2.0716,1053.0,76.0,442.0,-17.0,501.0,,,,,,,51.48,7.71,0.85
2013/07/12,159.5,167.5,159.0,167.5,2037.0,336405.0,6.6879,2.8058,1449.0,-113.0,173.0,9.0,69.0,,,,,,,54.92,8.23,0.79
2013/07/15,166.0,173.0,163.0,167.5,1263.0,214002.0,0.0,1.7397,1072.0,-25.0,0.0,0.0,-25.0,,,,,,,54.92,8.23,0.79
2013/07/16,170.0,175.0,167.5,172.5,971.0,167120.0,2.9851,1.3375,803.0,104.0,0.0,-50.0,54.0,,,,,,,56.56,8.47,0.77
2013/07/17,174.0,184.5,173.0,184.5,1180.0,213535.0,6.9565,1.6253,987.0,32.0,71.0,3.0,106.0,,,,,,,60.49,9.06,0.72
2013/07/18,187.0,189.5,172.0,176.0,2134.0,382727.0,-4.607,2.9394,1813.0,-249.0,-343.0,-60.0,-652.0,,,,,,,57.7,8.64,0.76
2013/07/19,168.0,180.0,166.0,175.0,1498.0,258295.0,-0.5682,2.0634,1284.0,226.0,-68.0,-10.0,148.0,,,,,,,57.38,8.6,0.76
2013/07/22,180.0,185.5,177.0,183.0,1096.0,199584.0,4.5714,1.5096,948.0,-169.0,-12.0,0.0,-181.0,,,,,,,60.0,8.99,0.73
2013/07/23,183.0,188.0,177.0,179.0,1492.0,271783.0,-2.1858,2.0551,1225.0,-154.0,-14.0,-20.0,-188.0,,,,,,,58.69,8.79,0.74
2013/07/24,178.0,181.0,171.0,172.5,1038.0,180747.0,-3.6313,1.4298,916.0,70.0,-1.0,-3.0,66.0,,,,,,,56.56,8.47,0.77
2013/07/25,173.0,178.0,165.0,167.5,847.0,145856.0,-2.8986,1.1667,754.0,-65.0,-12.0,0.0,-77.0,,,,,,,54.92,8.23,0.79
2013/07/26,168.0,172.0,161.0,162.0,1121.0,183820.0,-3.2836,1.5441,949.0,12.0,0.0,-33.0,-21.0,,,,,,,53.11,7.96,0.82
2013/07/29,161.0,168.0,158.0,168.0,928.0,153009.0,3.7037,1.2782,786.0,-124.0,0.0,-1.0,-125.0,,,,,,,55.08,8.25,0.79
2013/07/30,170.0,171.0,165.0,165.0,690.0,115442.0,-1.7857,0.9504,607.0,13.0,0.0,-4.0,9.0,,,,,,,54.1,8.1,0.81
2013/07/31,165.0,169.0,154.0,160.0,1065.0,170420.0,-3.0303,1.4669,935.0,169.0,-74.0,0.0,95.0,,,,,,,52.46,7.86,0.83
2013/08/01,160.0,160.0,150.0,150.0,1039.0,159058.0,-6.25,1.4311,863.0,136.0,0.0,0.0,136.0,,,,,,,49.18,7.37,0.89
2013/08/02,152.0,160.5,151.0,160.5,1030.0,161864.0,7.0,1.4187,792.0,3.0,21.0,0.0,24.0,,,,,,,52.62,7.88,0.83
