年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1998/12/29,38.5,38.5,33.8,34.3,903.0,32844.0,-4.7222,2.3657,404.0,0.0,0.0,0.0,0.0,,,,,,,16.41,,
1998/12/30,35.0,35.0,33.2,33.8,311.0,10650.0,-1.4577,0.8148,181.0,0.0,0.0,0.0,0.0,,,,,,,16.17,,
1998/12/31,33.3,33.8,31.5,31.5,381.0,12154.0,-6.8047,0.9982,201.0,0.0,0.0,0.0,0.0,,,,,,,15.07,,
1999/01/05,29.5,30.0,29.3,29.3,285.0,8396.0,-6.9841,0.7467,111.0,0.0,0.0,0.0,0.0,,,,,,,14.01,,
1999/01/06,27.3,28.0,27.3,27.5,375.0,10276.0,-6.1433,0.9824,167.0,0.0,0.0,0.0,0.0,,,,,,,13.15,,
1999/01/07,27.7,29.2,27.7,28.9,320.0,9118.0,5.0909,0.8384,143.0,0.0,0.0,0.0,0.0,,,,,,,13.82,,
1999/01/08,29.0,29.7,28.5,28.9,151.0,4344.0,0.0,0.3956,90.0,0.0,0.0,0.0,0.0,,,,,,,13.82,,
1999/01/11,29.0,29.0,27.8,27.8,127.0,3573.0,-3.8062,0.3327,65.0,0.0,0.0,40.0,40.0,,,,,,,13.3,,
1999/01/12,28.0,28.0,27.0,27.2,174.0,4757.0,-2.1583,0.4559,78.0,0.0,0.0,0.0,0.0,,,,,,,13.01,,
1999/01/13,27.0,27.0,26.5,26.5,63.0,1683.0,-2.5735,0.1651,41.0,0.0,0.0,0.0,0.0,,,,,,,12.67,,
1999/01/14,25.0,26.5,25.0,25.5,87.0,2226.0,-3.7736,0.2279,44.0,0.0,0.0,0.0,0.0,,,,,,,12.2,,
1999/01/15,25.0,25.8,24.6,25.8,75.0,1891.0,1.1765,0.1965,40.0,0.0,0.0,0.0,0.0,,,,,,,12.34,,
1999/01/16,25.8,26.5,25.4,26.2,163.0,4175.0,1.5504,0.427,82.0,0.0,0.0,0.0,0.0,,,,,,,12.53,,
1999/01/18,26.5,27.0,26.5,26.6,129.0,3444.0,1.5267,0.338,60.0,0.0,0.0,0.0,0.0,,,,,,,12.72,,
1999/01/19,26.8,26.8,26.1,26.1,45.0,1189.0,-1.8797,0.1179,30.0,0.0,0.0,0.0,0.0,,,,,,,12.48,,
1999/01/20,26.4,27.0,26.3,27.0,90.0,2407.0,3.4483,0.2358,60.0,0.0,0.0,0.0,0.0,,,,,,,12.91,,
1999/01/21,27.0,28.1,27.0,27.8,127.0,3511.0,2.963,0.3327,77.0,0.0,0.0,0.0,0.0,,,,,,,13.3,,
1999/01/22,27.8,28.1,27.1,27.3,94.0,2595.0,-1.7986,0.2463,55.0,0.0,0.0,0.0,0.0,,,,,,,13.06,,
1999/01/25,27.3,27.3,26.5,26.8,103.0,2757.0,-1.8315,0.2698,55.0,0.0,0.0,0.0,0.0,,,,,,,12.82,,
1999/01/26,26.6,26.7,25.8,26.3,65.0,1704.0,-1.8657,0.1703,39.0,0.0,0.0,0.0,0.0,,,,,,,12.58,,
1999/01/27,26.3,26.7,26.0,26.4,72.0,1901.0,0.3802,0.1886,48.0,0.0,0.0,0.0,0.0,,,,,,,12.63,,
1999/01/28,26.4,26.4,26.0,26.0,64.0,1684.0,-1.5152,0.1677,32.0,0.0,0.0,0.0,0.0,,,,,,,12.44,,
1999/01/29,26.5,26.6,26.1,26.2,97.0,2558.0,0.7692,0.2541,57.0,0.0,0.0,0.0,0.0,,,,,,,12.53,,
1999/01/30,26.2,26.9,26.2,26.9,122.0,3259.0,2.6718,0.3196,63.0,0.0,0.0,0.0,0.0,,,,,,,12.87,,
1999/02/01,26.8,26.8,26.1,26.1,24.0,631.0,-2.974,0.0629,23.0,0.0,0.0,0.0,0.0,,,,,,,12.48,,
1999/02/02,26.1,26.2,25.1,25.2,47.0,1201.0,-3.4483,0.1231,23.0,0.0,0.0,0.0,0.0,,,,,,,12.05,,
1999/02/03,25.2,25.2,24.5,25.0,49.0,1213.0,-0.7937,0.1284,24.0,0.0,0.0,0.0,0.0,,,,,,,11.96,,
1999/02/04,25.0,25.0,23.3,23.3,88.0,2101.0,-6.8,0.2305,51.0,0.0,0.0,0.0,0.0,,,,,,,11.14,,
1999/02/05,23.0,24.4,22.6,22.8,68.0,1553.0,-2.1459,0.1782,31.0,0.0,0.0,0.0,0.0,,,,,,,10.9,,
1999/02/06,23.9,24.3,23.3,24.3,192.0,4587.0,6.5789,0.503,59.0,0.0,0.0,0.0,0.0,,,,,,,11.62,,
1999/02/08,25.3,25.9,24.8,25.8,107.0,2726.0,6.1728,0.2803,58.0,0.0,0.0,0.0,0.0,,,,,,,12.34,,
1999/02/09,25.9,26.2,25.1,25.8,86.0,2201.0,0.0,0.2253,54.0,0.0,0.0,0.0,0.0,,,,,,,12.34,,
