年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1998/04/30,25.6,25.6,25.6,25.6,1.0,26.0,6.6667,0.0021,1.0,0.0,0.0,0.0,0.0,,,,,,,16.41,,
1998/05/02,27.3,27.3,27.3,27.3,1.0,27.0,6.6406,0.0021,1.0,0.0,0.0,0.0,0.0,,,,,,,17.5,,
1998/05/04,29.2,29.2,29.2,29.2,5.0,146.0,6.9597,0.0103,5.0,0.0,0.0,0.0,0.0,,,,,,,18.71,,
1998/05/05,31.2,31.2,29.3,31.2,2469.0,76463.0,6.8493,5.085,1138.0,0.0,0.0,-150.0,-150.0,,,,,,,20.0,,
1998/05/06,30.7,31.1,29.5,29.6,779.0,23527.0,-5.1282,1.6044,397.0,0.0,0.0,8.0,8.0,,,,,,,18.97,,
1998/05/07,29.2,29.3,28.0,28.5,480.0,13740.0,-3.7162,0.9886,270.0,0.0,0.0,0.0,0.0,,,,,,,18.26,,
1998/05/08,28.0,28.0,27.0,27.1,632.0,17249.0,-4.9123,1.3016,216.0,0.0,0.0,70.0,70.0,,,,,,,17.37,,
1998/05/11,27.5,27.9,26.2,27.5,261.0,7108.0,1.476,0.5375,140.0,0.0,0.0,20.0,20.0,,,,,,,17.62,,
1998/05/12,27.4,27.6,26.6,27.5,379.0,10304.0,0.0,0.7806,158.0,0.0,0.0,10.0,10.0,,,,,,,17.62,,
1998/05/13,27.1,27.5,26.9,27.0,208.0,5644.0,-1.8182,0.4284,91.0,0.0,0.0,0.0,0.0,,,,,,,17.3,,
1998/05/14,26.9,28.3,26.9,28.1,1003.0,27611.0,4.0741,2.0657,281.0,0.0,0.0,-45.0,-45.0,,,,,,,18.01,,
1998/05/15,28.0,28.6,27.4,28.3,1102.0,30946.0,0.7117,2.2696,236.0,0.0,0.0,50.0,50.0,,,,,,,18.14,,
1998/05/16,28.0,28.4,27.5,28.4,758.0,21217.0,0.3534,1.5611,208.0,0.0,0.0,0.0,0.0,,,,,,,18.2,,
1998/05/18,27.7,28.8,27.7,28.8,624.0,17663.0,1.4085,1.2851,207.0,0.0,0.0,50.0,50.0,,,,,,,18.46,,
1998/05/19,28.8,28.8,27.9,28.4,492.0,13859.0,-1.3889,1.0133,142.0,0.0,0.0,0.0,0.0,,,,,,,18.2,,
1998/05/20,28.4,28.7,27.9,28.3,418.0,11745.0,-0.3521,0.8609,129.0,0.0,0.0,0.0,0.0,,,,,,,19.92,,
1998/05/21,28.0,28.2,27.7,27.9,307.0,8555.0,-1.4134,0.6323,67.0,0.0,0.0,0.0,0.0,,,,,,,19.64,,
1998/05/22,27.9,28.0,27.6,28.0,208.0,5795.0,0.3584,0.4284,53.0,0.0,0.0,20.0,20.0,,,,,,,19.71,,
1998/05/25,28.0,28.1,27.4,28.0,332.0,9173.0,0.0,0.6838,98.0,0.0,0.0,0.0,0.0,,,,,,,19.71,,
1998/05/26,27.5,27.9,27.3,27.6,205.0,5621.0,-1.4286,0.4222,54.0,0.0,0.0,0.0,0.0,,,,,,,19.43,,
1998/05/27,27.0,27.4,26.1,27.4,174.0,4718.0,-0.7246,0.3584,68.0,0.0,0.0,0.0,0.0,,,,,,,19.29,,
1998/05/28,27.4,27.4,26.2,26.3,290.0,7701.0,-4.0146,0.5973,83.0,0.0,0.0,0.0,0.0,,,,,,,18.52,,
1998/05/29,26.4,26.8,26.3,26.5,425.0,11228.0,0.7605,0.8753,85.0,0.0,0.0,0.0,0.0,,,,,,,18.66,,
1998/06/01,26.5,26.6,25.5,26.1,257.0,6685.0,-1.5094,0.5293,72.0,0.0,0.0,0.0,0.0,,,,,,,18.38,,
1998/06/02,26.1,26.4,25.6,26.4,315.0,8245.0,1.1494,0.6487,87.0,0.0,0.0,0.0,0.0,,,,,,,18.59,,
1998/06/03,26.0,26.4,25.7,25.9,309.0,8056.0,-1.8939,0.6364,62.0,0.0,0.0,0.0,0.0,,,,,,,18.23,,
1998/06/04,26.3,26.3,25.8,26.0,285.0,7423.0,0.3861,0.587,64.0,0.0,0.0,0.0,0.0,,,,,,,18.3,,
1998/06/05,26.1,27.4,25.9,26.4,218.0,5712.0,1.5385,0.449,66.0,0.0,0.0,0.0,0.0,,,,,,,18.59,,
1998/06/06,26.6,28.2,26.6,28.2,2426.0,65178.0,6.8182,4.9964,114.0,0.0,2290.0,0.0,2290.0,,,,,,,19.85,,
1998/06/08,30.1,30.1,30.1,30.1,484.0,14568.0,6.7376,0.9968,104.0,0.0,0.0,0.0,0.0,,,,,,,21.19,,
1998/06/09,31.9,32.0,30.1,30.1,588.0,18175.0,0.0,1.211,303.0,0.0,0.0,0.0,0.0,,,,,,,21.19,,
1998/06/10,30.0,30.1,28.5,30.0,603.0,17938.0,-0.3322,1.2419,159.0,0.0,80.0,0.0,80.0,,,,,,,21.12,,
1998/06/11,30.0,30.0,29.1,29.3,90.0,2647.0,-2.3333,0.1854,37.0,0.0,0.0,0.0,0.0,,,,,,,20.63,,
1998/06/12,29.3,30.0,29.2,29.6,509.0,15081.0,1.0239,1.0483,117.0,0.0,40.0,0.0,40.0,,,,,,,20.84,,
1998/06/15,29.6,30.2,29.6,30.2,536.0,16032.0,2.027,1.1039,118.0,0.0,0.0,0.0,0.0,,,,,,,21.26,,
1998/06/16,30.1,30.5,29.9,30.4,794.0,23966.0,0.6623,1.6353,135.0,0.0,0.0,0.0,0.0,,,,,,,21.4,,
1998/06/17,30.0,30.9,30.0,30.7,606.0,18518.0,0.9868,1.2481,124.0,0.0,0.0,0.0,0.0,,,,,,,21.61,,
1998/06/18,30.7,31.0,30.2,30.6,296.0,9061.0,-0.3257,0.6096,92.0,0.0,0.0,0.0,0.0,,,,,,,21.54,,
1998/06/19,30.6,31.0,30.5,30.7,292.0,9011.0,0.3268,0.6014,109.0,0.0,0.0,0.0,0.0,,,,,,,21.61,,
1998/06/20,30.7,31.8,30.7,31.1,384.0,11946.0,1.3029,0.7909,79.0,0.0,0.0,0.0,0.0,,,,,,,21.9,,
1998/06/22,31.5,32.6,31.2,31.3,620.0,19787.0,0.6431,1.2769,150.0,0.0,0.0,0.0,0.0,,,,,,,22.04,,
1998/06/23,31.7,31.8,31.1,31.4,1090.0,34244.0,0.3195,2.2449,97.0,0.0,0.0,0.0,0.0,,,,,,,22.11,,
1998/06/24,31.5,33.5,31.5,33.3,2398.0,79623.0,6.051,4.9387,198.0,0.0,0.0,0.0,0.0,,,,,,,23.45,,
1998/06/25,33.5,33.9,32.5,33.0,1059.0,35205.0,-0.9009,2.181,165.0,0.0,0.0,0.0,0.0,,,,,,,23.23,,
1998/06/26,33.0,33.0,32.2,32.6,730.0,23827.0,-1.2121,1.5034,103.0,0.0,0.0,0.0,0.0,,,,,,,22.95,,
1998/06/29,32.6,33.0,32.6,32.7,179.0,5879.0,0.3067,0.3687,66.0,0.0,0.0,0.0,0.0,,,,,,,23.02,,
1998/06/30,32.6,33.2,32.6,33.0,157.0,5181.0,0.9174,0.3233,57.0,0.0,0.0,0.0,0.0,,,,,,,23.23,,
1998/07/02,33.0,33.2,32.6,33.2,437.0,14333.0,0.6061,0.9,79.0,0.0,0.0,0.0,0.0,,,,,,,23.38,,
1998/07/03,33.0,33.2,32.7,33.0,335.0,11040.0,-0.6024,0.6899,62.0,0.0,0.0,0.0,0.0,,,,,,,23.23,,
1998/07/04,32.7,32.9,32.6,32.8,202.0,6620.0,-0.6061,0.416,38.0,0.0,0.0,0.0,0.0,,,,,,,23.09,,
1998/07/06,33.0,33.0,32.6,32.7,120.0,3917.0,-0.3049,0.2471,37.0,0.0,0.0,0.0,0.0,,,,,,,23.02,,
1998/07/07,32.6,32.8,32.2,32.5,308.0,10029.0,-0.6116,0.6343,48.0,0.0,0.0,0.0,0.0,,,,,,,22.88,,
1998/07/08,32.5,32.5,32.1,32.4,242.0,7805.0,-0.3077,0.4984,42.0,0.0,0.0,0.0,0.0,,,,,,,22.81,,
1998/07/09,32.2,32.4,32.0,32.2,108.0,3492.0,-0.6173,0.2224,23.0,0.0,0.0,0.0,0.0,,,,,,,22.67,,
