年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2002/09/16,37.0,37.0,32.6,36.3,3426.0,117664.0,3.7143,3.0053,1854.0,0.0,50.0,-60.0,-10.0,,,,,,,0.0,,
2002/09/17,35.0,37.5,34.0,37.5,5300.0,192632.0,3.3058,4.6491,1650.0,0.0,0.0,-810.0,-810.0,,,,,,,11.98,,
2002/09/18,36.7,37.5,36.0,37.0,1062.0,39177.0,-1.3333,0.9316,489.0,10.0,0.0,0.0,10.0,,,,,,,11.82,,
2002/09/19,37.0,37.0,35.2,35.3,450.0,16245.0,-4.5946,0.3947,270.0,0.0,0.0,0.0,0.0,,,,,,,11.28,,
2002/09/20,34.2,34.3,32.9,32.9,275.0,9173.0,-6.7989,0.2412,171.0,0.0,0.0,0.0,0.0,,,,,,,10.51,,
2002/09/23,33.1,33.3,30.6,30.6,217.0,6909.0,-6.9909,0.1904,119.0,0.0,0.0,0.0,0.0,,,,,,,9.78,,
2002/09/24,29.0,30.6,28.5,30.0,731.0,21586.0,-1.9608,0.6412,249.0,0.0,0.0,-105.0,-105.0,,,,,,,9.58,,
2002/09/25,29.1,29.1,27.9,28.0,336.0,9456.0,-6.6667,0.2947,115.0,0.0,0.0,-16.0,-16.0,,,,,,,8.95,,
2002/09/26,28.0,29.0,28.0,29.0,586.0,16692.0,3.5714,0.514,207.0,0.0,52.0,-40.0,12.0,,,,,,,9.27,,
2002/09/27,28.4,28.9,27.2,27.8,202.0,5653.0,-4.1379,0.1772,103.0,0.0,18.0,-42.0,-24.0,,,,,,,8.88,,
2002/09/30,26.7,26.7,25.9,25.9,354.0,9192.0,-6.8345,0.3105,203.0,0.0,15.0,70.0,85.0,,,,,,,8.27,,
2002/10/01,26.0,26.7,25.5,26.1,258.0,6713.0,0.7722,0.2263,143.0,0.0,0.0,-52.0,-52.0,,,,,,,8.34,,
2002/10/02,26.6,26.6,24.7,24.7,320.0,8218.0,-5.364,0.2807,163.0,0.0,0.0,-110.0,-110.0,,,,,,,7.89,,
2002/10/03,24.5,25.1,23.5,25.0,421.0,10253.0,1.2146,0.3693,205.0,0.0,0.0,-80.0,-80.0,,,,,,,7.99,,
2002/10/04,24.3,25.9,24.2,25.8,642.0,16168.0,3.2,0.5632,214.0,0.0,30.0,-57.0,-27.0,,,,,,,8.24,,
2002/10/07,25.0,25.8,24.2,25.8,455.0,11372.0,0.0,0.3991,103.0,0.0,0.0,-3.0,-3.0,,,,,,,8.24,,
2002/10/08,25.6,25.6,25.0,25.1,214.0,5401.0,-2.7132,0.1877,91.0,0.0,0.0,0.0,0.0,,,,,,,8.02,,
2002/10/09,25.3,26.7,25.2,26.7,748.0,19574.0,6.3745,0.6561,210.0,-3.0,0.0,0.0,0.0,,,,,,,8.53,,
2002/10/11,27.1,27.5,26.0,27.5,538.0,14511.0,2.9963,0.4719,151.0,0.0,35.0,0.0,35.0,,,,,,,8.79,,
2002/10/14,27.0,29.0,27.0,28.8,448.0,12656.0,4.7273,0.393,149.0,0.0,0.0,0.0,0.0,,,,,,,9.2,,
2002/10/15,28.8,29.2,28.2,29.0,507.0,14648.0,0.6944,0.4447,170.0,0.0,50.0,-10.0,40.0,,,,,,,9.27,,
2002/10/16,29.0,29.9,28.2,29.4,535.0,15497.0,1.3793,0.4693,149.0,0.0,0.0,-69.0,-69.0,,,,,,,9.39,,
2002/10/17,29.2,29.3,28.2,29.3,458.0,13198.0,-0.3401,0.4018,107.0,0.0,0.0,-46.0,-46.0,,,,,,,9.36,,
2002/10/18,29.2,31.2,28.3,31.2,888.0,26344.0,6.4846,0.7789,293.0,0.0,0.0,20.0,20.0,,,,,,,9.97,,
2002/10/21,30.8,30.8,29.1,29.1,195.0,5915.0,-6.7308,0.1711,112.0,0.0,0.0,-30.0,-30.0,,,,,,,9.3,,
2002/10/22,29.5,29.5,27.2,27.2,273.0,7845.0,-6.5292,0.2395,146.0,0.0,0.0,-13.0,-13.0,,,,,,,8.69,,
2002/10/23,27.5,28.2,27.5,28.0,420.0,11692.0,2.9412,0.3684,144.0,0.0,0.0,0.0,0.0,,,,,,,8.95,,
2002/10/24,28.2,28.5,27.2,27.3,161.0,4496.0,-2.5,0.1412,95.0,0.0,0.0,0.0,0.0,,,,,,,11.42,,
2002/10/25,27.0,29.2,26.7,29.2,450.0,12642.0,6.9597,0.3947,192.0,0.0,-50.0,-10.0,-60.0,,,,,,,12.22,,
2002/10/28,30.0,30.3,28.5,29.0,222.0,6452.0,-0.6849,0.1947,124.0,0.0,-13.0,0.0,-13.0,,,,,,,12.13,,
2002/10/29,29.2,29.2,27.4,28.7,315.0,8845.0,-1.0345,0.2763,146.0,0.0,-50.0,-44.0,-94.0,,,,,,,12.01,,
2002/10/30,28.3,28.4,27.5,27.5,120.0,3333.0,-4.1812,0.1053,72.0,0.0,0.0,-4.0,-4.0,,,,,,,11.51,,
2002/10/31,27.5,28.8,27.5,27.7,461.0,12887.0,0.7273,0.4044,106.0,0.0,-51.0,-24.0,-75.0,,,,,,,11.59,,
2002/11/01,27.7,27.7,26.2,27.2,178.0,4806.0,-1.8051,0.1561,97.0,0.0,0.0,0.0,0.0,,,,,,,11.38,,
2002/11/04,27.2,27.5,26.6,27.0,116.0,3130.0,-0.7353,0.1018,72.0,0.0,-34.0,0.0,-34.0,,,,,,,11.3,,
2002/11/05,27.0,27.1,26.4,26.6,114.0,3054.0,-1.4815,0.1,57.0,0.0,-32.0,0.0,-32.0,,,,,,,11.13,,
2002/11/06,27.5,27.5,26.6,27.2,291.0,7896.0,2.2556,0.2553,157.0,0.0,-20.0,0.0,-20.0,,,,,,,11.38,,
2002/11/07,27.3,27.6,26.9,27.5,335.0,9140.0,1.1029,0.2939,182.0,0.0,0.0,-70.0,-70.0,,,,,,,11.51,,
2002/11/08,27.3,27.6,27.0,27.4,325.0,8822.0,-0.3636,0.2851,130.0,0.0,0.0,-125.0,-125.0,,,,,,,11.46,,
2002/11/11,27.5,27.5,26.7,27.3,219.0,5946.0,-0.365,0.1921,60.0,0.0,0.0,-81.0,-81.0,,,,,,,11.42,,
2002/11/12,27.2,27.3,26.7,27.3,203.0,5491.0,0.0,0.1781,60.0,0.0,0.0,-14.0,-14.0,,,,,,,11.42,,
2002/11/13,27.5,27.7,26.7,27.0,345.0,9364.0,-1.0989,0.3026,153.0,0.0,0.0,-95.0,-95.0,,,,,,,11.3,,
2002/11/14,27.0,27.2,26.6,27.0,177.0,4771.0,0.0,0.1553,81.0,0.0,0.0,0.0,0.0,,,,,,,11.3,,
2002/11/15,27.2,27.2,26.8,26.9,155.0,4179.0,-0.3704,0.136,76.0,0.0,0.0,0.0,0.0,,,,,,,11.26,,
2002/11/18,27.4,27.4,26.8,27.0,113.0,3055.0,0.3717,0.0991,63.0,0.0,0.0,0.0,0.0,,,,,,,11.3,,
2002/11/19,26.9,27.0,26.3,27.0,169.0,4511.0,0.0,0.1482,93.0,0.0,0.0,0.0,0.0,,,,,,,11.3,,
2002/11/20,26.5,26.8,26.4,26.8,151.0,4033.0,-0.7407,0.1325,77.0,0.0,0.0,0.0,0.0,,,,,,,11.21,,
2002/11/21,26.8,27.1,26.5,26.6,175.0,4685.0,-0.7463,0.1535,81.0,0.0,0.0,0.0,0.0,,,,,,,11.13,,
2002/11/22,26.9,27.3,26.7,27.0,241.0,6512.0,1.5038,0.2114,111.0,0.0,0.0,0.0,0.0,,,,,,,11.3,,
2002/11/25,27.0,27.1,26.5,27.0,213.0,5700.0,0.0,0.1868,86.0,0.0,0.0,0.0,0.0,,,,,,,11.3,,
2002/11/26,27.0,27.0,26.2,26.5,290.0,7686.0,-1.8519,0.2544,107.0,0.0,0.0,0.0,0.0,,,,,,,11.09,,
2002/11/27,26.3,26.5,25.5,25.9,192.0,4979.0,-2.2642,0.1684,65.0,0.0,0.0,0.0,0.0,,,,,,,10.84,,
2002/11/28,25.9,25.9,25.2,25.8,98.0,2517.0,-0.3861,0.086,45.0,0.0,0.0,0.0,0.0,,,,,,,10.79,,
2002/11/29,25.7,25.7,24.9,25.3,192.0,4870.0,-1.938,0.1684,84.0,0.0,0.0,0.0,0.0,,,,,,,10.59,,
2002/12/02,25.3,26.3,25.3,26.1,386.0,9962.0,3.1621,0.3386,114.0,0.0,0.0,0.0,0.0,,,,,,,10.92,,
2002/12/03,26.1,26.5,26.0,26.4,306.0,8024.0,1.1494,0.2684,115.0,0.0,0.0,0.0,0.0,,,,,,,11.05,,
2002/12/04,26.4,26.4,25.3,25.5,204.0,5239.0,-3.4091,0.1789,100.0,0.0,0.0,0.0,0.0,,,,,,,10.67,,
2002/12/05,25.5,25.7,25.3,25.7,142.0,3621.0,0.7843,0.1246,53.0,0.0,0.0,0.0,0.0,,,,,,,10.75,,
2002/12/06,25.4,26.4,25.4,26.0,436.0,11355.0,1.1673,0.3825,142.0,0.0,0.0,0.0,0.0,,,,,,,10.88,,
2002/12/09,26.1,26.2,25.7,26.0,259.0,6735.0,0.0,0.2272,94.0,0.0,0.0,0.0,0.0,,,,,,,10.88,,
2002/12/10,25.8,25.8,25.3,25.6,116.0,2971.0,-1.5385,0.1018,61.0,0.0,0.0,0.0,0.0,,,,,,,10.71,,
2002/12/11,25.5,25.7,25.0,25.5,226.0,5712.0,-0.3906,0.1982,108.0,0.0,0.0,0.0,0.0,,,,,,,10.67,,
2002/12/12,25.3,25.3,24.3,25.1,165.0,4099.0,-1.5686,0.1447,97.0,0.0,0.0,0.0,0.0,,,,,,,10.5,,
2002/12/13,25.0,25.0,24.3,24.9,144.0,3562.0,-0.7968,0.1263,74.0,0.0,0.0,0.0,0.0,,,,,,,10.42,,
2002/12/16,23.4,24.8,23.4,24.7,135.0,3300.0,-0.8032,0.1184,66.0,0.0,0.0,0.0,0.0,,,,,,,10.33,,
2002/12/17,24.6,25.0,24.3,24.9,138.0,3428.0,0.8097,0.1211,63.0,0.0,0.0,0.0,0.0,,,,,,,10.42,,
2002/12/18,24.8,25.0,24.6,24.9,137.0,3401.0,0.0,0.1202,61.0,0.0,0.0,0.0,0.0,,,,,,,10.42,,
2002/12/19,24.7,24.9,24.4,24.7,202.0,4982.0,-0.8032,0.1772,63.0,0.0,0.0,0.0,0.0,,,,,,,10.33,,
2002/12/20,24.6,24.7,24.3,24.6,219.0,5345.0,-0.4049,0.1921,46.0,0.0,0.0,0.0,0.0,,,,,,,10.29,,
2002/12/23,24.5,24.6,24.2,24.4,124.0,3025.0,-0.813,0.1088,51.0,0.0,0.0,0.0,0.0,,,,,,,10.21,,
2002/12/24,24.3,24.5,23.8,24.5,119.0,2896.0,0.4098,0.1044,53.0,0.0,0.0,0.0,0.0,,,,,,,10.25,,
2002/12/25,24.3,24.5,23.8,24.4,356.0,8576.0,-0.4082,0.3123,99.0,0.0,0.0,0.0,0.0,,,,,,,10.21,,
2002/12/26,24.4,24.4,23.6,23.7,410.0,9789.0,-2.8689,0.3596,88.0,0.0,0.0,-155.0,-155.0,,,,,,,9.92,,
2002/12/27,23.7,23.7,23.2,23.6,103.0,2417.0,-0.4219,0.0904,49.0,0.0,0.0,-20.0,-20.0,,,,,,,9.87,,
2002/12/30,23.4,23.4,22.0,22.0,188.0,4183.0,-6.7797,0.1649,81.0,0.0,0.0,0.0,0.0,,,,,,,9.21,,
2002/12/31,22.0,23.5,21.2,23.5,509.0,11255.0,6.8182,0.4465,220.0,0.0,0.0,-118.0,-118.0,,,,,,,9.83,,
2003/01/02,23.1,23.4,22.9,23.4,200.0,4628.0,-0.4255,0.1754,109.0,0.0,0.0,-50.0,-50.0,,,,,,,9.79,,
2003/01/03,23.4,24.2,23.3,24.2,263.0,6231.0,3.4188,0.2307,132.0,0.0,0.0,-40.0,-40.0,,,,,,,10.13,,
2003/01/06,24.2,24.7,24.0,24.0,133.0,3224.0,-0.8264,0.1167,72.0,0.0,0.0,-6.0,-6.0,,,,,,,10.04,,
2003/01/07,24.3,25.2,23.6,25.2,315.0,7722.0,5.0,0.2763,132.0,0.0,0.0,0.0,0.0,,,,,,,10.54,,
2003/01/08,25.2,25.5,24.8,25.5,447.0,11204.0,1.1905,0.3921,127.0,0.0,0.0,0.0,0.0,,,,,,,10.67,,
2003/01/09,25.4,25.4,24.5,24.8,286.0,7088.0,-2.7451,0.2509,122.0,0.0,0.0,-3.0,-3.0,,,,,,,10.38,,
2003/01/10,24.8,25.0,24.3,25.0,331.0,8190.0,0.8065,0.2904,126.0,0.0,0.0,-30.0,-30.0,,,,,,,10.46,,
2003/01/13,25.0,25.2,24.5,25.0,447.0,11171.0,0.0,0.3921,163.0,0.0,0.0,-10.0,-10.0,,,,,,,10.46,,
2003/01/14,25.1,25.5,24.7,25.0,568.0,14275.0,0.0,0.4982,196.0,0.0,0.0,-21.0,-21.0,,,,,,,10.46,,
2003/01/15,24.9,25.1,24.4,24.9,511.0,12669.0,-0.4,0.4482,161.0,0.0,0.0,0.0,0.0,,,,,,,10.42,,
2003/01/16,24.5,24.8,23.7,24.4,387.0,9438.0,-2.008,0.3395,155.0,0.0,0.0,0.0,0.0,,,,,,,10.21,,
2003/01/17,24.3,24.3,23.5,23.9,388.0,9230.0,-2.0492,0.3404,142.0,0.0,0.0,0.0,0.0,,,,,,,10.0,,
2003/01/20,23.5,23.7,23.1,23.7,385.0,9033.0,-0.8368,0.3377,163.0,0.0,0.0,0.0,0.0,,,,,,,9.92,,
2003/01/21,23.3,24.3,23.3,24.1,576.0,13786.0,1.6878,0.5053,196.0,0.0,0.0,0.0,0.0,,,,,,,10.08,,
2003/01/22,23.8,24.0,23.2,23.9,485.0,11428.0,-0.8299,0.4254,140.0,0.0,0.0,0.0,0.0,,,,,,,10.0,,
2003/01/23,23.5,24.1,23.5,24.1,514.0,12283.0,0.8368,0.4509,163.0,0.0,0.0,0.0,0.0,,,,,,,10.08,,
2003/01/24,23.9,24.2,23.3,23.5,471.0,11160.0,-2.4896,0.4132,152.0,0.0,0.0,0.0,0.0,,,,,,,9.83,,
2003/01/27,23.3,23.8,22.8,23.5,564.0,13216.0,0.0,0.4947,204.0,0.0,0.0,0.0,0.0,,,,,,,9.83,,
2003/01/28,23.5,23.5,22.8,23.0,573.0,13208.0,-2.1277,0.5026,190.0,0.0,0.0,0.0,0.0,,,,,,,9.62,,
2003/02/06,22.8,23.0,22.3,22.4,405.0,9187.0,-2.6087,0.3553,132.0,0.0,0.0,0.0,0.0,,,,,,,9.37,,
2003/02/07,21.8,22.2,21.0,21.3,1011.0,21430.0,-4.9107,0.8868,234.0,0.0,0.0,0.0,0.0,,,,,,,8.91,,
2003/02/10,21.2,21.2,20.4,20.6,685.0,14128.0,-3.2864,0.6009,197.0,0.0,0.0,0.0,0.0,,,,,,,8.62,,
2003/02/11,20.6,21.0,20.4,20.9,447.0,9301.0,1.4563,0.3921,147.0,0.0,0.0,0.0,0.0,,,,,,,8.74,,
2003/02/12,20.9,21.1,20.6,21.0,548.0,11436.0,0.4785,0.4807,179.0,0.0,0.0,0.0,0.0,,,,,,,8.79,,
2003/02/13,21.0,21.1,20.1,20.4,458.0,9438.0,-2.8571,0.4018,160.0,0.0,0.0,0.0,0.0,,,,,,,8.54,,
2003/02/14,20.5,20.5,20.1,20.4,465.0,9426.0,0.0,0.4079,164.0,0.0,0.0,0.0,0.0,,,,,,,8.54,,
2003/02/17,20.8,21.8,20.7,21.8,952.0,20232.0,6.8627,0.8351,340.0,0.0,0.0,0.0,0.0,,,,,,,9.12,,
2003/02/18,22.4,22.6,21.9,22.4,1136.0,25304.0,2.7523,0.9965,426.0,0.0,0.0,0.0,0.0,,,,,,,9.37,,
2003/02/19,22.6,22.7,21.7,21.9,751.0,16675.0,-2.2321,0.6588,255.0,0.0,0.0,0.0,0.0,,,,,,,9.16,,
2003/02/20,21.8,22.0,21.4,21.5,495.0,10734.0,-1.8265,0.4342,184.0,0.0,0.0,0.0,0.0,,,,,,,9.0,,
2003/02/21,21.5,21.7,21.1,21.2,455.0,9715.0,-1.3953,0.3991,173.0,0.0,0.0,0.0,0.0,,,,,,,8.87,,
