年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2020/11/02,5.0,5.03,4.94,4.97,9736.0,48460.0,-0.6,0.6954,2288.0,0.0,0.0,-9736.0,-9736.0,,,,,,,,,
2020/11/03,4.99,5.06,4.99,5.04,3109.0,15642.0,1.4085,0.2221,835.0,0.0,0.0,-1848.0,-1848.0,,,,,,,,,
2020/11/04,5.05,5.12,5.03,5.11,2562.0,12994.0,1.3889,0.183,634.0,0.0,0.0,-846.0,-846.0,,,,,,,,,
2020/11/05,5.11,5.14,5.1,5.13,2306.0,11809.0,0.3914,0.1647,442.0,0.0,0.0,-1052.0,-1052.0,,,,,,,,,
2020/11/06,5.15,5.19,5.15,5.17,2249.0,11622.0,0.7797,0.1606,481.0,0.0,0.0,-1220.0,-1220.0,,,,,,,,,
2020/11/09,5.21,5.26,5.19,5.22,2657.0,13870.0,0.9671,0.1898,548.0,0.0,0.0,-1637.0,-1637.0,,,,,,,,,
2020/11/10,5.22,5.24,5.17,5.2,2119.0,11029.0,-0.3831,0.1514,471.0,0.0,0.0,-947.0,-947.0,,,,,,,,,
2020/11/11,5.21,5.25,5.16,5.25,1234.0,6435.0,0.9615,0.0881,268.0,0.0,0.0,-135.0,-135.0,,,,,,,,,
2020/11/12,5.25,5.27,5.23,5.24,2303.0,12089.0,-0.1905,0.1645,313.0,0.0,0.0,-1708.0,-1708.0,,,,,,,,,
2020/11/13,5.25,5.25,5.21,5.24,1296.0,6777.0,0.0,0.0926,180.0,0.0,0.0,-462.0,-462.0,,,,,,,,,
2020/11/16,5.27,5.39,5.27,5.38,2620.0,14021.0,2.6718,0.1871,335.0,0.0,0.0,-1508.0,-1508.0,,,,,,,,,
2020/11/17,5.5,5.5,5.4,5.42,3584.0,19483.0,0.7435,0.256,468.0,0.0,0.0,-1972.0,-1972.0,,,,,,,,,
2020/11/18,5.42,5.52,5.42,5.51,3216.0,17630.0,1.6605,0.2297,506.0,0.0,0.0,-2147.0,-2147.0,,,,,,,,,
2020/11/19,5.51,5.55,5.5,5.51,2796.0,15421.0,0.0,0.1997,516.0,0.0,0.0,-2040.0,-2040.0,,,,,,,,,
2020/11/20,5.51,5.54,5.46,5.52,1456.0,8023.0,0.1815,0.104,295.0,0.0,0.0,-793.0,-793.0,,,,,,,,,
2020/11/23,5.55,5.6,5.54,5.57,2885.0,16058.0,0.9058,0.2061,516.0,0.0,0.0,-2358.0,-2358.0,,,,,,,,,
2020/11/24,5.65,5.65,5.52,5.54,6089.0,33799.0,-0.5386,0.4349,1190.0,0.0,0.0,-5303.0,-5303.0,,,,,,,,,
2020/11/25,5.55,5.56,5.46,5.47,4460.0,24546.0,-1.2635,0.3186,1097.0,0.0,0.0,-2977.0,-2977.0,,,,,,,,,
2020/11/26,5.5,5.53,5.49,5.51,1472.0,8100.0,0.7313,0.1051,332.0,0.0,0.0,-386.0,-386.0,,,,,,,,,
2020/11/27,5.51,5.52,5.48,5.51,1351.0,7430.0,0.0,0.0965,281.0,0.0,0.0,-456.0,-456.0,,,,,,,,,
2020/11/30,5.51,5.51,5.41,5.42,3031.0,16524.0,-1.6334,0.2165,772.0,0.0,0.0,-2094.0,-2094.0,,,,,,,,,
2020/12/01,5.42,5.44,5.4,5.44,1635.0,8862.0,0.369,0.1168,305.0,0.0,0.0,372.0,372.0,,,,,,,,,
2020/12/02,5.44,5.52,5.44,5.51,1491.0,8176.0,1.2868,0.1065,248.0,0.0,0.0,451.0,451.0,,,,,,,,,
2020/12/03,5.51,5.52,5.47,5.48,1403.0,7698.0,-0.5445,0.1002,248.0,0.0,0.0,-198.0,-198.0,,,,,,,,,
2020/12/04,5.48,5.56,5.48,5.54,2307.0,12767.0,1.0949,0.1648,291.0,0.0,0.0,1505.0,1505.0,,,,,,,,,
2020/12/07,5.55,5.61,5.55,5.59,2052.0,11467.0,0.9025,0.1466,340.0,0.0,0.0,158.0,158.0,,,,,,,,,
2020/12/08,5.6,5.68,5.58,5.68,3221.0,18137.0,1.61,0.2301,651.0,0.0,0.0,-112.0,-112.0,,,,,,,,,
2020/12/09,5.7,5.72,5.68,5.69,3190.0,18165.0,0.1761,0.2279,685.0,0.0,0.0,-1699.0,-1699.0,,,,,,,,,
2020/12/10,5.69,5.69,5.58,5.62,2245.0,12606.0,-1.2302,0.1604,524.0,0.0,0.0,-1199.0,-1199.0,,,,,,,,,
2020/12/11,5.63,5.66,5.57,5.64,1505.0,8438.0,0.3559,0.1075,288.0,0.0,0.0,164.0,164.0,,,,,,,,,
2020/12/14,5.62,5.63,5.58,5.58,978.0,5473.0,-1.0638,0.0699,213.0,0.0,0.0,35.0,35.0,,,,,,,,,
2020/12/15,5.58,5.6,5.53,5.54,1436.0,7973.0,-0.7168,0.1026,285.0,0.0,0.0,33.0,33.0,,,,,,,,,
2020/12/16,5.56,5.62,5.56,5.62,1356.0,7601.0,1.444,0.0969,192.0,0.0,0.0,482.0,482.0,,,,,,,,,
2020/12/17,5.62,5.64,5.58,5.62,1304.0,7306.0,0.0,0.0931,170.0,0.0,0.0,882.0,882.0,,,,,,,,,
2020/12/18,5.61,5.62,5.59,5.59,734.0,4111.0,-0.5338,0.0524,136.0,0.0,0.0,391.0,391.0,,,,,,,,,
2020/12/21,5.6,5.65,5.56,5.65,1089.0,6109.0,1.0733,0.0778,198.0,0.0,0.0,702.0,702.0,,,,,,,,,
2020/12/22,5.65,5.68,5.58,5.59,940.0,5300.0,-1.0619,0.0671,215.0,0.0,0.0,284.0,284.0,,,,,,,,,
2020/12/23,5.58,5.63,5.57,5.62,583.0,3263.0,0.5367,0.0416,134.0,0.0,0.0,312.0,312.0,,,,,,,,,
2020/12/24,5.63,5.65,5.62,5.62,476.0,2680.0,0.0,0.034,121.0,0.0,0.0,216.0,216.0,,,,,,,,,
2020/12/25,5.65,5.67,5.63,5.64,1255.0,7096.0,0.3559,0.0896,129.0,0.0,0.0,1010.0,1010.0,,,,,,,,,
2020/12/28,5.65,5.73,5.65,5.72,1682.0,9583.0,1.4184,0.1201,245.0,0.0,0.0,1357.0,1357.0,,,,,,,,,
2020/12/29,5.73,5.75,5.7,5.71,755.0,4319.0,-0.1748,0.0539,151.0,0.0,0.0,114.0,114.0,,,,,,,,,
2020/12/30,5.71,5.82,5.71,5.81,995.0,5737.0,1.7513,0.0711,181.0,0.0,0.0,512.0,512.0,,,,,,,,,
2020/12/31,5.82,5.85,5.8,5.83,720.0,4194.0,0.3442,0.0514,175.0,0.0,0.0,-33.0,-33.0,,,,,,,,,
2021/01/04,5.83,5.99,5.83,5.99,2121.0,12561.0,2.7444,0.1515,257.0,0.0,0.0,-582.0,-582.0,,,,,,,,,
2021/01/05,5.98,6.04,5.95,6.03,2006.0,12049.0,0.6678,0.1433,357.0,0.0,0.0,-244.0,-244.0,,,,,,,,,
2021/01/06,6.08,6.15,5.98,6.03,2775.0,16850.0,0.0,0.1982,516.0,0.0,0.0,-847.0,-847.0,,,,,,,,,
2021/01/07,6.1,6.2,6.08,6.2,1801.0,11063.0,2.8192,0.1286,355.0,0.0,0.0,-409.0,-409.0,,,,,,,,,
2021/01/08,6.23,6.31,6.23,6.31,2325.0,14579.0,1.7742,0.1661,464.0,0.0,0.0,-654.0,-654.0,,,,,,,,,
2021/01/11,6.3,6.36,6.28,6.36,2851.0,17991.0,0.7924,0.2036,497.0,0.0,0.0,-1976.0,-1976.0,,,,,,,,,
2021/01/12,6.36,6.41,6.31,6.34,2163.0,13730.0,-0.3145,0.1545,428.0,0.0,0.0,-463.0,-463.0,,,,,,,,,
2021/01/13,6.37,6.5,6.36,6.47,1897.0,12223.0,2.0505,0.1355,356.0,0.0,0.0,-275.0,-275.0,,,,,,,,,
2021/01/14,6.49,6.49,6.38,6.43,1727.0,11096.0,-0.6182,0.1234,399.0,0.0,0.0,-907.0,-907.0,,,,,,,,,
2021/01/15,6.5,6.54,6.37,6.38,2608.0,16809.0,-0.7776,0.1863,481.0,0.0,0.0,110.0,110.0,,,,,,,,,
2021/01/18,6.38,6.38,6.21,6.33,1934.0,12154.0,-0.7837,0.1381,394.0,0.0,0.0,41.0,41.0,,,,,,,,,
2021/01/19,6.35,6.49,6.35,6.49,1961.0,12618.0,2.5276,0.1401,297.0,0.0,0.0,794.0,794.0,,,,,,,,,
2021/01/20,6.49,6.53,6.44,6.46,1836.0,11905.0,-0.4622,0.1311,353.0,0.0,0.0,252.0,252.0,,,,,,,,,
2021/01/21,6.49,6.69,6.49,6.69,2464.0,16320.0,3.5604,0.176,398.0,0.0,0.0,535.0,535.0,,,,,,,,,
2021/01/22,6.68,6.68,6.56,6.6,4138.0,27362.0,-1.3453,0.2956,808.0,0.0,0.0,-2140.0,-2140.0,,,,,,,,,
2021/01/25,6.58,6.59,6.47,6.58,2558.0,16708.0,-0.303,0.1827,454.0,0.0,0.0,-423.0,-423.0,,,,,,,,,
2021/01/26,6.56,6.6,6.39,6.41,2506.0,16230.0,-2.5836,0.179,529.0,0.0,0.0,-865.0,-865.0,,,,,,,,,
2021/01/27,6.39,6.5,6.39,6.47,871.0,5609.0,0.936,0.0622,202.0,0.0,0.0,-142.0,-142.0,,,,,,,,,
2021/01/28,6.4,6.4,6.3,6.31,1865.0,11806.0,-2.473,0.1332,451.0,0.0,0.0,-563.0,-563.0,,,,,,,,,
2021/01/29,6.34,6.41,6.25,6.29,1333.0,8440.0,-0.317,0.0952,273.0,0.0,0.0,-3.0,-3.0,,,,,,,,,
2021/02/01,6.29,6.39,6.22,6.38,1189.0,7499.0,1.4308,0.0849,236.0,0.0,0.0,276.0,276.0,,,,,,,,,
2021/02/02,6.38,6.59,6.38,6.55,2709.0,17727.0,2.6646,0.1935,301.0,0.0,0.0,1951.0,1951.0,,,,,,,,,
2021/02/03,6.55,6.62,6.55,6.59,1093.0,7200.0,0.6107,0.0781,218.0,0.0,0.0,627.0,627.0,,,,,,,,,
2021/02/04,6.55,6.59,6.47,6.55,907.0,5930.0,-0.607,0.0648,149.0,0.0,0.0,238.0,238.0,,,,,,,,,
2021/02/05,6.56,6.66,6.56,6.58,1264.0,8356.0,0.458,0.0903,225.0,0.0,0.0,775.0,775.0,,,,,,,,,
2021/02/17,6.7,6.85,6.7,6.82,2265.0,15385.0,3.6474,0.1618,375.0,0.0,0.0,676.0,676.0,,,,,,,,,
2021/02/18,6.85,6.88,6.79,6.83,1081.0,7385.0,0.1466,0.0772,212.0,0.0,0.0,133.0,133.0,,,,,,,,,
2021/02/19,6.81,6.81,6.7,6.76,1455.0,9814.0,-1.0249,0.1039,346.0,0.0,0.0,-12.0,-12.0,,,,,,,,,
2021/02/22,6.8,6.86,6.75,6.75,1235.0,8387.0,-0.1479,0.0882,260.0,0.0,0.0,-214.0,-214.0,,,,,,,,,
2021/02/23,6.75,6.78,6.63,6.78,2799.0,18809.0,0.4444,0.1999,590.0,0.0,0.0,-1859.0,-1859.0,,,,,,,,,
2021/02/24,6.8,6.8,6.66,6.67,3185.0,21406.0,-1.6224,0.2275,726.0,0.0,0.0,-1196.0,-1196.0,,,,,,,,,
2021/02/25,6.72,6.76,6.68,6.74,1267.0,8509.0,1.0495,0.0905,327.0,0.0,0.0,-269.0,-269.0,,,,,,,,,
2021/02/26,6.66,6.66,6.5,6.51,3732.0,24423.0,-3.4125,0.2666,938.0,0.0,0.0,-2879.0,-2879.0,,,,,,,,,
2021/03/02,6.62,6.64,6.5,6.51,1450.0,9553.0,0.0,0.1036,319.0,0.0,0.0,195.0,195.0,,,,,,,,,
2021/03/03,6.51,6.63,6.48,6.62,918.0,6013.0,1.6897,0.0656,194.0,0.0,0.0,260.0,260.0,,,,,,,,,
2021/03/04,6.5,6.57,6.45,6.51,1231.0,7998.0,-1.6616,0.0879,343.0,0.0,0.0,-569.0,-569.0,,,,,,,,,
2021/03/05,6.48,6.48,6.35,6.44,1147.0,7362.0,-1.0753,0.0819,247.0,0.0,0.0,-580.0,-580.0,,,,,,,,,
2021/03/08,6.5,6.54,6.41,6.42,1020.0,6592.0,-0.3106,0.0729,216.0,0.0,0.0,-164.0,-164.0,,,,,,,,,
2021/03/09,6.4,6.45,6.35,6.45,907.0,5807.0,0.4673,0.0648,218.0,0.0,0.0,70.0,70.0,,,,,,,,,
2021/03/10,6.46,6.51,6.42,6.43,554.0,3577.0,-0.3101,0.0396,157.0,0.0,0.0,-187.0,-187.0,,,,,,,,,
2021/03/11,6.43,6.64,6.43,6.62,1290.0,8493.0,2.9549,0.0921,239.0,0.0,0.0,723.0,723.0,,,,,,,,,
2021/03/12,6.62,6.68,6.61,6.64,1126.0,7482.0,0.3021,0.0804,179.0,0.0,0.0,519.0,519.0,,,,,,,,,
2021/03/15,6.63,6.69,6.63,6.66,446.0,2971.0,0.3012,0.0319,133.0,0.0,0.0,222.0,222.0,,,,,,,,,
2021/03/16,6.66,6.72,6.66,6.7,981.0,6562.0,0.6006,0.0701,176.0,0.0,0.0,713.0,713.0,,,,,,,,,
2021/03/17,6.7,6.72,6.63,6.65,1166.0,7792.0,-0.7463,0.0833,204.0,0.0,0.0,491.0,491.0,,,,,,,,,
2021/03/18,6.7,6.75,6.69,6.69,1046.0,7030.0,0.6015,0.0747,174.0,0.0,0.0,522.0,522.0,,,,,,,,,
2021/03/19,6.61,6.62,6.54,6.56,885.0,5814.0,-1.9432,0.0632,239.0,0.0,0.0,-363.0,-363.0,,,,,,,,,
2021/03/22,6.56,6.59,6.5,6.58,608.0,3992.0,0.3049,0.0434,141.0,0.0,0.0,188.0,188.0,,,,,,,,,
2021/03/23,6.58,6.66,6.58,6.6,682.0,4519.0,0.304,0.0487,161.0,0.0,0.0,238.0,238.0,,,,,,,,,
2021/03/24,6.6,6.6,6.54,6.56,463.0,3038.0,-0.6061,0.0331,134.0,0.0,0.0,136.0,136.0,,,,,,,,,
2021/03/25,6.57,6.69,6.56,6.68,1994.0,13275.0,1.8293,0.1424,417.0,0.0,0.0,153.0,153.0,,,,,,,,,
2021/03/26,6.69,6.76,6.69,6.74,2325.0,15653.0,0.8982,0.1661,409.0,0.0,0.0,590.0,590.0,,,,,,,,,
2021/03/29,6.75,6.85,6.75,6.81,1433.0,9780.0,1.0386,0.1024,334.0,0.0,0.0,341.0,341.0,,,,,,,,,
