年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1992/09/26,80.0,80.0,80.0,80.0,3.0,240.0,6.6667,0.0043,0.0,,,,,,,,,,,,,
1992/09/29,85.5,85.5,85.5,85.5,18.0,2000.0,6.875,0.0256,0.0,,,,,,,,,,,,,
1992/09/30,91.0,91.0,91.0,91.0,143.0,13000.0,6.4327,0.2034,0.0,,,,,,,,,,,,,
1992/10/01,97.0,97.0,85.5,85.5,2374.0,203000.0,-6.044,3.3774,0.0,,,,,,,,,,,,,
1992/10/02,86.0,89.0,86.0,88.0,1651.0,145000.0,2.924,2.3488,0.0,,,,,,,,,,,,,
1992/10/03,88.0,94.0,87.0,94.0,1553.0,146000.0,6.8182,2.2094,0.0,,,,,,,,,,,,,
1992/10/05,96.0,96.0,89.0,89.0,1477.0,131000.0,-5.3191,2.1013,0.0,,,,,,,,,,,,,
1992/10/06,85.5,87.5,83.0,83.0,1525.0,127000.0,-6.7416,2.1696,0.0,,,,,,,,,,,,,
1992/10/07,83.0,87.0,83.0,86.0,665.0,57000.0,3.6145,0.9461,0.0,,,,,,,,,,,,,
1992/10/08,88.0,89.0,86.0,87.0,657.0,57000.0,1.1628,0.9347,0.0,,,,,,,,,,,,,
1992/10/09,88.0,91.0,87.0,88.0,1254.0,110000.0,1.1494,1.784,0.0,,,,,,,,,,,,,
1992/10/12,91.0,91.0,88.0,88.0,652.0,57000.0,0.0,0.9276,0.0,,,,,,,,,,,,,
1992/10/13,89.0,89.0,85.0,87.0,596.0,52000.0,-1.1364,0.8479,0.0,,,,,,,,,,,,,
1992/10/14,88.0,89.0,86.0,88.5,510.0,45000.0,1.7241,0.7256,0.0,,,,,,,,,,,,,
1992/10/15,90.5,93.0,90.0,91.0,1239.0,113000.0,2.8249,1.7627,0.0,,,,,,,,,,,,,
1992/10/16,91.5,91.5,88.5,89.5,685.0,61000.0,-1.6484,0.9745,0.0,,,,,,,,,,,,,
1992/10/17,90.0,91.0,89.0,89.0,335.0,30000.0,-0.5587,0.4766,0.0,,,,,,,,,,,,,
1992/10/19,90.5,90.5,89.0,90.0,341.0,31000.0,1.1236,0.4851,0.0,,,,,,,,,,,,,
1992/10/20,90.0,90.0,87.0,88.5,537.0,48000.0,-1.6667,0.764,0.0,,,,,,,,,,,,,
1992/10/21,87.0,87.0,85.5,86.0,461.0,40000.0,-2.8249,0.6559,0.0,,,,,,,,,,,,,
1992/10/22,86.5,87.5,86.5,87.0,196.0,17000.0,1.1628,0.2788,0.0,,,,,,,,,,,,,
1992/10/23,86.5,87.0,85.5,87.0,165.0,14000.0,0.0,0.2347,0.0,,,,,,,,,,,,,
1992/10/24,86.0,86.5,85.5,86.0,131.0,11000.0,-1.1494,0.1864,0.0,,,,,,,,,,,,,
1992/10/27,86.0,86.5,84.5,85.0,199.0,17000.0,-1.1628,0.2831,0.0,,,,,,,,,,,,,
1992/10/28,84.0,86.0,84.0,86.0,248.0,21000.0,1.1765,0.3528,0.0,,,,,,,,,,,,,
1992/10/29,86.0,86.0,83.0,83.5,292.0,24000.0,-2.907,0.4154,0.0,,,,,,,,,,,,,
1992/10/30,83.0,83.5,82.0,82.5,283.0,23000.0,-1.1976,0.4026,0.0,,,,,,,,,,,,,
1992/11/02,82.0,82.0,77.5,79.0,383.0,30000.0,-4.2424,0.5449,0.0,,,,,,,,,,,,,
1992/11/03,79.0,80.0,77.5,77.5,294.0,23000.0,-1.8987,0.4183,0.0,,,,,,,,,,,,,
1992/11/04,78.0,78.0,76.0,76.0,389.0,30000.0,-1.9355,0.5534,0.0,,,,,,,,,,,,,
1992/11/05,76.0,78.5,76.0,78.5,233.0,18000.0,3.2895,0.3315,0.0,,,,,,,,,,,,,
1992/11/06,78.0,78.0,76.0,77.0,186.0,14000.0,-1.9108,0.2646,0.0,,,,,,,,,,,,,
1992/11/07,77.0,78.0,76.0,76.0,102.0,8000.0,-1.2987,0.1451,0.0,,,,,,,,,,,,,
1992/11/09,76.0,77.0,76.0,76.5,114.0,9000.0,0.6579,0.1622,0.0,,,,,,,,,,,,,
1992/11/10,77.0,77.0,76.0,76.0,112.0,9000.0,-0.6536,0.1593,0.0,,,,,,,,,,,,,
1992/11/11,77.0,77.5,76.5,76.5,148.0,11000.0,0.6579,0.2106,0.0,,,,,,,,,,,,,
1992/11/13,76.5,77.0,75.5,76.0,161.0,12000.0,-0.6536,0.2291,0.0,,,,,,,,,,,,,
1992/11/14,76.5,77.0,76.0,76.5,133.0,10000.0,0.6579,0.1892,0.0,,,,,,,,,,,,,
1992/11/16,76.0,78.0,76.0,77.5,307.0,24000.0,1.3072,0.4368,0.0,,,,,,,,,,,,,
1992/11/17,78.0,78.0,77.0,78.0,188.0,15000.0,0.6452,0.2675,0.0,,,,,,,,,,,,,
1992/11/18,78.0,79.0,78.0,78.5,239.0,19000.0,0.641,0.34,0.0,,,,,,,,,,,,,
1992/11/19,79.5,80.0,78.5,79.0,282.0,22000.0,0.6369,0.4012,0.0,,,,,,,,,,,,,
1992/11/20,79.5,80.0,79.0,79.5,180.0,14000.0,0.6329,0.2561,0.0,,,,,,,,,,,,,
1992/11/21,78.5,79.0,78.0,78.0,103.0,8000.0,-1.8868,0.1465,0.0,,,,,,,,,,,,,
1992/11/23,78.0,78.5,77.0,77.0,190.0,15000.0,-1.2821,0.2703,0.0,,,,,,,,,,,,,
1992/11/24,76.5,78.0,76.5,78.0,113.0,9000.0,1.2987,0.1608,0.0,,,,,,,,,,,,,
1992/11/25,77.5,78.0,77.0,77.0,106.0,8000.0,-1.2821,0.1508,0.0,,,,,,,,,,,,,
1992/11/26,77.0,77.0,76.0,76.5,110.0,8000.0,-0.6494,0.1565,0.0,,,,,,,,,,,,,
1992/11/27,76.0,77.0,76.0,76.0,85.0,6000.0,-0.6536,0.1209,0.0,,,,,,,,,,,,,
1992/11/28,76.0,76.5,76.0,76.0,68.0,5000.0,0.0,0.0967,0.0,,,,,,,,,,,,,
1992/11/30,77.0,77.0,76.0,76.0,88.0,7000.0,0.0,0.1252,0.0,,,,,,,,,,,,,
