年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1997/11/14,80.0,80.0,80.0,80.0,1.0,80.0,6.6667,0.0017,1.0,,,,,,,,,,,28.16,,
1997/11/15,85.5,85.5,85.5,85.5,18.0,1539.0,6.875,0.0298,14.0,,,,,,,,,,,30.1,,
1997/11/17,91.0,91.0,85.5,90.5,48.0,4340.0,5.848,0.0793,35.0,,,,,,,,,,,31.86,,
1997/11/18,91.5,91.5,84.5,85.5,61.0,5312.0,-5.5249,0.1008,28.0,,,,,,,,,,,30.1,,
1997/11/19,80.0,83.0,80.0,82.0,127.0,10251.0,-4.0936,0.2099,39.0,,,,,,,,,,,28.87,,
1997/11/20,82.0,85.0,82.0,84.0,162.0,13474.0,2.439,0.2678,41.0,,,,,,,,,,,29.57,,
1997/11/21,80.0,82.0,80.0,80.5,172.0,13934.0,-4.1667,0.2843,41.0,,,,,,,,,,,28.34,,
1997/11/22,80.0,80.0,77.0,77.0,127.0,9978.0,-4.3478,0.2099,47.0,,,,,,,,,,,27.11,,
1997/11/24,75.0,77.5,72.5,75.0,211.0,15805.0,-2.5974,0.3488,69.0,,,,,,,,,,,26.4,,
1997/11/25,70.5,76.0,70.5,75.0,167.0,12411.0,0.0,0.276,78.0,,,,,,,,,,,26.4,,
1997/11/26,75.0,78.0,73.0,75.0,162.0,12036.0,0.0,0.2678,84.0,,,,,,,,,,,26.4,,
1997/11/27,75.0,75.0,73.0,73.0,119.0,8854.0,-2.6667,0.1967,49.0,,,,,,,,,,,25.7,,
1997/11/28,73.0,75.0,73.0,75.0,101.0,7509.0,2.7397,0.1669,49.0,,,,,,,,,,,26.4,,
1997/12/01,72.0,74.0,70.5,74.0,94.0,6769.0,-1.3333,0.1554,49.0,,,,,,,,,,,26.05,,
1997/12/02,71.0,73.0,70.5,73.0,243.0,17421.0,-1.3514,0.4017,107.0,,,,,,,,,,,25.7,,
1997/12/03,72.0,72.0,69.0,71.0,205.0,14334.0,-2.7397,0.3388,90.0,,,,,,,,,,,25.0,,
1997/12/04,70.0,74.0,70.0,74.0,203.0,14651.0,4.2254,0.3355,100.0,,,,,,,,,,,26.05,,
1997/12/05,74.0,75.0,73.5,73.5,134.0,9959.0,-0.6757,0.2215,71.0,,,,,,,,,,,25.88,,
1997/12/06,75.0,76.5,74.5,76.0,189.0,14294.0,3.4014,0.3124,93.0,,,,,,,,,,,26.76,,
1997/12/08,79.0,81.0,78.5,81.0,417.0,33690.0,6.5789,0.6893,111.0,,,,,,,,,,,28.52,,
1997/12/09,83.0,86.0,83.0,84.5,295.0,24857.0,4.321,0.4876,149.0,,,,,,,,,,,29.75,,
1997/12/10,85.0,87.0,84.0,85.5,815.0,69785.0,1.1834,1.3471,242.0,,,,,,,,,,,30.1,,
1997/12/11,86.0,86.0,81.0,84.0,866.0,72729.0,-1.7544,1.4314,172.0,,,,,,,,,,,29.57,,
1997/12/12,80.0,88.0,80.0,87.0,548.0,46756.0,3.5714,0.9058,171.0,,,,,,,,,,,30.63,,
1997/12/13,88.0,90.5,87.0,90.0,756.0,67493.0,3.4483,1.2496,222.0,,,,,,,,,,,31.69,,
1997/12/15,89.5,90.0,85.0,85.0,186.0,16125.0,-5.5556,0.3074,86.0,,,,,,,,,,,29.92,,
1997/12/16,85.5,87.0,82.0,85.0,105.0,8845.0,0.0,0.1736,42.0,,,,,,,,,,,29.92,,
1997/12/17,85.0,86.5,85.0,86.5,221.0,18987.0,1.7647,0.3653,61.0,,,,,,,,,,,30.45,,
1997/12/18,86.5,87.5,85.0,87.0,179.0,15495.0,0.578,0.2959,71.0,,,,,,,,,,,30.63,,
1997/12/19,86.0,87.0,85.0,85.0,185.0,15941.0,-2.2989,0.3058,69.0,,,,,,,,,,,29.92,,
1997/12/20,85.0,85.5,83.0,85.5,165.0,13981.0,0.5882,0.2727,47.0,,,,,,,,,,,30.1,,
1997/12/22,85.0,85.0,84.0,85.0,112.0,9450.0,-0.5848,0.1851,33.0,,,,,,,,,,,29.92,,
1997/12/23,83.0,83.5,82.0,83.0,115.0,9575.0,-2.3529,0.1901,41.0,,,,,,,,,,,29.22,,
1997/12/24,81.0,82.5,80.5,82.0,116.0,9468.0,-1.2048,0.1917,60.0,,,,,,,,,,,28.87,,
1997/12/26,82.5,83.5,81.5,83.5,113.0,9329.0,1.8293,0.1868,42.0,,,,,,,,,,,29.4,,
1997/12/27,83.5,83.5,80.5,83.0,111.0,9214.0,-0.5988,0.1835,30.0,,,,,,,,,,,29.22,,
1997/12/29,83.0,84.0,81.0,84.0,123.0,10161.0,1.2048,0.2033,47.0,,,,,,,,,,,29.57,,
1997/12/30,85.0,85.0,84.0,84.5,124.0,10491.0,0.5952,0.205,55.0,,,,,,,,,,,29.75,,
1997/12/31,85.0,85.0,82.5,83.0,69.0,5748.0,-1.7751,0.114,46.0,,,,,,,,,,,29.22,,
1998/01/03,85.0,85.5,82.5,83.0,110.0,9193.0,0.0,0.1818,38.0,0.0,0.0,0.0,0.0,,,,,,,29.22,,
1998/01/05,83.5,83.5,81.0,83.0,109.0,8947.0,0.0,0.1802,43.0,0.0,0.0,0.0,0.0,,,,,,,29.22,,
1998/01/06,83.0,84.0,83.0,83.5,136.0,11362.0,0.6024,0.2248,53.0,0.0,30.0,0.0,30.0,,,,,,,29.4,,
1998/01/07,84.5,84.5,83.5,84.5,133.0,11131.0,1.1976,0.2198,35.0,0.0,50.0,0.0,50.0,,,,,,,29.75,,
1998/01/08,84.5,84.5,83.0,83.5,112.0,9358.0,-1.1834,0.1851,26.0,0.0,0.0,0.0,0.0,,,,,,,29.4,,
1998/01/09,83.5,83.5,78.0,80.5,193.0,15477.0,-3.5928,0.319,73.0,0.0,70.0,0.0,70.0,,,,,,,28.34,,
1998/01/12,75.5,80.0,75.0,75.5,115.0,8944.0,-6.2112,0.1901,45.0,0.0,40.0,0.0,40.0,,,,,,,26.58,,
1998/01/13,76.5,77.0,71.5,75.5,139.0,10332.0,0.0,0.2298,48.0,0.0,70.0,0.0,70.0,,,,,,,26.58,,
1998/01/14,75.5,79.0,74.5,77.0,319.0,24620.0,1.9868,0.5273,86.0,0.0,30.0,0.0,30.0,,,,,,,27.11,,
1998/01/15,78.0,79.0,76.0,79.0,366.0,28011.0,2.5974,0.605,58.0,0.0,100.0,0.0,100.0,,,,,,,27.81,,
1998/01/16,76.5,80.0,76.5,78.5,213.0,16605.0,-0.6329,0.3521,63.0,0.0,23.0,0.0,23.0,,,,,,,27.64,,
1998/01/17,80.0,80.0,76.5,80.0,437.0,34352.0,1.9108,0.7223,82.0,0.0,20.0,0.0,20.0,,,,,,,28.16,,
1998/01/19,81.5,85.5,81.5,82.0,422.0,35106.0,2.5,0.6975,124.0,0.0,18.0,160.0,178.0,,,,,,,28.87,,
1998/01/20,83.0,84.0,82.0,84.0,204.0,16969.0,2.439,0.3372,71.0,0.0,12.0,97.0,109.0,,,,,,,29.57,,
1998/01/21,84.0,86.5,83.0,86.5,579.0,49179.0,2.9762,0.957,167.0,0.0,68.0,33.0,101.0,,,,,,,30.45,,
1998/01/22,86.0,87.0,85.0,87.0,355.0,30436.0,0.578,0.5868,82.0,0.0,0.0,-50.0,-50.0,,,,,,,30.63,,
1998/02/02,87.5,93.0,87.5,93.0,678.0,62128.0,6.8966,1.1207,134.0,0.0,313.0,94.0,407.0,,,,,,,32.74,,
1998/02/03,96.0,99.5,94.5,99.0,642.0,62434.0,6.4516,1.0612,164.0,0.0,255.0,-64.0,191.0,,,,,,,34.85,,
1998/02/04,99.0,99.0,92.5,93.0,315.0,29530.0,-6.0606,0.5207,120.0,0.0,0.0,0.0,0.0,,,,,,,32.74,,
1998/02/05,90.0,90.0,87.5,88.0,256.0,22681.0,-1.6367,0.3657,124.0,0.0,0.0,0.0,0.0,,,,,,,30.98,,
1998/02/06,86.0,92.5,85.0,88.0,909.0,79200.0,0.0,1.2986,104.0,0.0,-318.0,-390.0,-708.0,,,,,,,30.98,,
1998/02/07,88.0,89.0,88.0,89.0,310.0,27418.0,1.1364,0.4429,71.0,0.0,-100.0,31.0,-69.0,,,,,,,31.33,,
1998/02/09,89.0,90.0,87.5,89.0,532.0,47005.0,0.0,0.76,117.0,0.0,-202.0,55.0,-147.0,,,,,,,31.33,,
1998/02/10,88.5,89.0,87.5,89.0,160.0,14037.0,0.0,0.2286,56.0,0.0,0.0,39.0,39.0,,,,,,,31.33,,
1998/02/11,89.0,89.5,88.0,89.5,415.0,36900.0,0.5618,0.5929,103.0,0.0,-160.0,-10.0,-170.0,,,,,,,31.51,,
1998/02/12,90.0,90.0,88.5,89.0,208.0,18494.0,-0.5587,0.2971,69.0,0.0,-40.0,-11.0,-51.0,,,,,,,31.33,,
1998/02/13,88.5,88.5,86.0,87.5,139.0,12177.0,-1.6854,0.1986,43.0,0.0,0.0,20.0,20.0,,,,,,,30.8,,
1998/02/16,86.0,86.5,83.0,84.0,159.0,13474.0,-4.0,0.2271,42.0,0.0,0.0,40.0,40.0,,,,,,,29.57,,
1998/02/17,84.0,85.0,83.0,85.0,147.0,12388.0,1.1905,0.21,58.0,0.0,0.0,-37.0,-37.0,,,,,,,29.92,,
1998/02/18,85.0,85.0,83.0,84.5,295.0,24692.0,-0.5882,0.4214,85.0,0.0,-164.0,7.0,-157.0,,,,,,,29.75,,
1998/02/19,85.0,88.0,84.5,87.5,808.0,69658.0,3.5503,1.1543,161.0,0.0,294.0,-514.0,-220.0,,,,,,,30.8,,
1998/02/20,86.5,88.5,85.5,88.0,377.0,33060.0,0.5714,0.5386,152.0,183.0,63.0,-85.0,161.0,,,,,,,30.98,,
1998/02/21,87.0,94.0,87.0,94.0,861.0,77533.0,6.8182,1.23,237.0,0.0,-80.0,21.0,-59.0,,,,,,,33.09,,
1998/02/23,96.5,96.5,90.0,92.0,684.0,64297.0,-2.1277,0.9771,177.0,77.0,-40.0,254.0,291.0,,,,,,,32.39,,
1998/02/24,92.0,93.5,88.0,91.0,522.0,47754.0,-1.087,0.7457,135.0,0.0,-60.0,20.0,-40.0,,,,,,,32.04,,
1998/02/25,88.5,90.0,88.5,90.0,303.0,27031.0,-1.0989,0.4329,70.0,0.0,-100.0,-30.0,-130.0,,,,,,,31.69,,
1998/02/26,90.5,91.0,89.0,90.5,409.0,36820.0,0.5556,0.5843,82.0,0.0,-90.0,-1.0,-91.0,,,,,,,31.86,,
1998/02/27,91.0,91.0,88.5,88.5,325.0,29021.0,-2.2099,0.4643,86.0,0.0,-60.0,-14.0,-74.0,,,,,,,31.16,,
1998/03/02,88.0,88.5,87.5,87.5,347.0,30457.0,-1.1299,0.4957,86.0,0.0,-50.0,0.0,-50.0,,,,,,,30.8,,
1998/03/03,87.0,87.0,85.0,85.5,241.0,20677.0,-2.2857,0.3443,48.0,0.0,86.0,-60.0,26.0,,,,,,,30.1,,
1998/03/04,86.0,86.0,85.0,85.5,522.0,44614.0,0.0,0.7457,56.0,0.0,0.0,-400.0,-400.0,,,,,,,30.1,,
1998/03/05,85.5,85.5,84.0,84.0,210.0,17657.0,-1.7544,0.3,37.0,0.0,0.0,-95.0,-95.0,,,,,,,29.57,,
