年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2022/08/05,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022/08/08,15.0,15.08,14.98,15.02,7500.0,112716.0,0.1333,44.7334,1256.0,0.0,0.0,5666.0,5666.0,2.0,2.0,0.0,0.0,0.0,0.0,,,
2022/08/09,14.96,14.99,14.8,14.9,1698.0,25307.0,-0.7989,10.1276,192.0,0.0,0.0,155.0,155.0,8.0,6.0,0.0,0.0,0.0,0.0,,,
2022/08/10,14.76,14.76,14.57,14.57,786.0,11506.0,-2.2148,4.6881,188.0,0.0,0.0,-167.0,-167.0,19.0,11.0,0.0,0.0,0.0,0.0,,,
2022/08/11,14.95,15.0,14.88,14.95,929.0,13877.0,2.6081,5.7113,117.0,0.0,0.0,199.0,199.0,2.0,0.0,17.0,0.0,0.0,0.0,,,
2022/08/12,14.98,15.19,14.98,15.17,1633.0,24658.0,1.4716,10.697,273.0,0.0,0.0,424.0,424.0,129.0,128.0,1.0,0.0,0.0,0.0,,,
2022/08/15,15.25,15.47,15.25,15.43,968.0,14930.0,1.7139,6.3409,159.0,0.0,0.0,-53.0,-53.0,129.0,0.0,0.0,0.0,0.0,0.0,,,
2022/08/16,15.47,15.58,15.45,15.49,776.0,12032.0,0.3889,5.0832,121.0,0.0,0.0,-6.0,-6.0,129.0,0.0,0.0,0.0,0.0,0.0,,,
2022/08/17,15.52,15.52,15.4,15.47,269.0,4152.0,-0.1291,1.7621,49.0,0.0,0.0,55.0,55.0,129.0,0.0,0.0,0.0,0.0,0.0,,,
2022/08/18,15.31,15.37,15.27,15.36,350.0,5358.0,-0.7111,2.2927,41.0,0.0,0.0,112.0,112.0,129.0,0.0,0.0,0.0,0.0,0.0,,,
2022/08/19,15.38,15.49,15.38,15.42,417.0,6451.0,0.3906,2.7316,44.0,0.0,0.0,-4.0,-4.0,129.0,0.0,0.0,0.0,0.0,0.0,,,
2022/08/22,15.31,15.31,15.18,15.18,377.0,5748.0,-1.5564,2.4695,42.0,0.0,0.0,117.0,117.0,3.0,1.0,127.0,0.0,0.0,0.0,,,
2022/08/23,14.98,15.02,14.93,14.96,358.0,5357.0,-1.4493,2.3451,78.0,0.0,0.0,17.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,,,
2022/08/24,15.13,15.17,14.9,14.94,588.0,8873.0,-0.1337,3.8517,42.0,0.0,0.0,-30.0,-30.0,4.0,0.0,0.0,0.0,0.0,0.0,,,
2022/08/25,14.99,15.17,14.99,15.11,96.0,1450.0,1.1379,0.6501,43.0,0.0,0.0,-12.0,-12.0,3.0,0.0,1.0,0.0,0.0,0.0,,,
2022/08/26,15.34,15.34,15.19,15.19,113.0,1729.0,0.5295,0.7653,25.0,0.0,0.0,-22.0,-22.0,2.0,0.0,1.0,0.0,0.0,0.0,,,
