年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1996/10/14,32.1,32.1,32.1,32.1,1.0,32.0,7.0,0.0016,1.0,0.0,0.0,0.0,0.0,,,,,,,11.15,,
1996/10/15,34.3,34.3,34.3,34.3,15.0,514.0,6.8536,0.0246,3.0,0.0,0.0,0.0,0.0,,,,,,,11.91,,
1996/10/16,36.7,36.7,36.7,36.7,15.0,550.0,6.9971,0.0246,9.0,0.0,0.0,0.0,0.0,,,,,,,12.74,,
1996/10/17,39.2,39.2,39.2,39.2,40.0,1568.0,6.812,0.0655,19.0,0.0,0.0,0.0,0.0,,,,,,,13.61,,
1996/10/18,41.9,41.9,41.9,41.9,108.0,4535.0,6.8878,0.1769,53.0,0.0,0.0,0.0,0.0,,,,,,,14.55,,
1996/10/19,44.8,44.8,44.8,44.8,531.0,23788.0,6.9212,0.8698,287.0,0.0,0.0,0.0,0.0,,,,,,,15.56,,
1996/10/21,47.9,47.9,47.9,47.9,3355.0,160704.0,6.9196,5.4955,1325.0,0.0,0.0,0.0,0.0,,,,,,,16.63,,
1996/10/22,49.5,50.5,48.2,49.1,6287.0,310897.0,2.5052,10.2981,2128.0,0.0,0.0,0.0,0.0,,,,,,,17.05,,
1996/10/23,49.1,52.0,49.1,51.5,4094.0,207318.0,4.888,6.706,1205.0,0.0,0.0,0.0,0.0,,,,,,,17.88,,
1996/10/24,51.5,51.5,48.8,50.0,2221.0,111766.0,-2.9126,3.638,525.0,0.0,0.0,0.0,0.0,,,,,,,17.36,,
1996/10/28,51.0,52.0,50.5,52.0,2401.0,123565.0,4.0,3.9328,687.0,6.0,0.0,0.0,0.0,,,,,,,18.06,,
1996/10/29,52.0,54.0,52.0,53.0,3079.0,163314.0,1.9231,5.0434,1026.0,0.0,0.0,0.0,0.0,,,,,,,18.4,,
1996/10/30,53.5,56.5,53.0,56.5,3001.0,166513.0,6.6038,4.9156,786.0,5.0,0.0,0.0,0.0,,,,,,,19.62,,
1996/11/01,57.5,58.0,55.0,56.5,2496.0,141176.0,0.0,4.0885,818.0,0.0,0.0,0.0,0.0,,,,,,,19.62,,
1996/11/02,56.5,57.5,55.0,55.5,1605.0,90061.0,-1.7699,2.629,479.0,0.0,0.0,0.0,0.0,,,,,,,19.27,,
1996/11/04,55.5,58.0,55.5,56.0,2820.0,160814.0,0.9009,4.6192,801.0,0.0,0.0,0.0,0.0,,,,,,,19.44,,
1996/11/05,57.5,59.0,57.5,58.5,3420.0,199327.0,4.4643,5.602,1064.0,0.0,0.0,0.0,0.0,,,,,,,20.31,,
1996/11/06,59.0,60.0,58.5,60.0,2368.0,139983.0,2.5641,3.8788,834.0,0.0,0.0,0.0,0.0,,,,,,,20.83,,
1996/11/07,60.0,60.0,58.0,59.0,1705.0,100693.0,-1.6667,2.7928,655.0,0.0,0.0,0.0,0.0,,,,,,,20.49,,
1996/11/08,59.0,59.5,57.5,58.0,1097.0,63819.0,-1.6949,1.7969,361.0,0.0,0.0,0.0,0.0,,,,,,,20.14,,
1996/11/09,58.0,58.5,57.0,57.0,762.0,43938.0,-1.7241,1.2482,255.0,0.0,0.0,0.0,0.0,,,,,,,19.79,,
1996/11/11,57.0,57.0,56.0,57.0,953.0,53887.0,0.0,1.561,360.0,-3.0,0.0,0.0,0.0,,,,,,,19.79,,
1996/11/13,57.5,59.5,57.5,59.5,1951.0,114635.0,4.386,3.1957,693.0,-3.0,0.0,0.0,0.0,,,,,,,20.66,,
1996/11/14,60.0,60.0,57.5,57.5,1215.0,71015.0,-3.3613,1.9902,486.0,0.0,0.0,0.0,0.0,,,,,,,19.97,,
1996/11/15,57.0,58.0,57.0,57.5,654.0,37585.0,0.0,1.0713,234.0,0.0,0.0,0.0,0.0,,,,,,,19.97,,
1996/11/16,57.5,58.0,57.0,57.0,528.0,30283.0,-0.8696,0.8649,203.0,0.0,0.0,0.0,0.0,,,,,,,19.79,,
1996/11/18,57.0,57.5,56.5,57.0,503.0,28717.0,0.0,0.8239,268.0,0.0,0.0,0.0,0.0,,,,,,,19.79,,
1996/11/19,57.0,57.5,56.0,57.0,1024.0,58074.0,0.0,1.6773,343.0,0.0,0.0,0.0,0.0,,,,,,,19.79,,
1996/11/20,57.0,58.0,56.5,58.0,906.0,51906.0,1.7544,1.484,311.0,0.0,0.0,0.0,0.0,,,,,,,20.14,,
1996/11/21,58.0,59.5,57.5,58.5,1979.0,115992.0,0.8621,3.2416,664.0,0.0,0.0,0.0,0.0,,,,,,,20.31,,
1996/11/22,59.0,61.0,58.5,60.0,2889.0,172812.0,2.5641,4.7322,947.0,0.0,0.0,0.0,0.0,,,,,,,20.83,,
1996/11/23,60.0,61.0,57.0,57.5,2186.0,130101.0,-4.1667,3.5807,539.0,0.0,0.0,0.0,0.0,,,,,,,19.97,,
1996/11/25,58.0,58.5,57.0,57.0,1233.0,70676.0,-0.8696,2.0197,358.0,0.0,0.0,0.0,0.0,,,,,,,19.79,,
1996/11/26,57.5,57.5,57.0,57.0,728.0,41693.0,0.0,1.1925,211.0,0.0,0.0,0.0,0.0,,,,,,,19.79,,
1996/11/27,57.5,57.5,57.0,57.0,692.0,39499.0,0.0,1.1335,236.0,0.0,0.0,0.0,0.0,,,,,,,19.79,,
