年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1996/12/18,29.9,29.9,29.9,29.9,2.0,59.0,6.7857,0.0008,1.0,0.0,0.0,0.0,0.0,,,,,,,12.15,,
1996/12/19,31.9,31.9,31.9,31.9,1.0,31.0,6.689,0.0004,1.0,0.0,0.0,0.0,0.0,,,,,,,12.97,,
1996/12/20,34.1,34.1,31.9,32.7,15055.0,499089.0,2.5078,6.3901,4391.0,3.0,0.0,0.0,0.0,,,,,,,13.29,,
1996/12/21,32.4,33.0,32.0,32.4,5878.0,191160.0,-0.9174,2.4949,1700.0,0.0,0.0,0.0,0.0,,,,,,,13.17,,
1996/12/23,32.5,32.6,31.7,31.7,5086.0,162759.0,-2.1605,2.1588,1598.0,0.0,0.0,0.0,0.0,,,,,,,12.89,,
1996/12/24,31.7,31.7,30.3,30.8,6798.0,209522.0,-2.8391,2.8854,2191.0,-1.0,0.0,0.0,0.0,,,,,,,12.52,,
1996/12/26,30.5,31.1,30.5,30.8,3116.0,96154.0,0.0,1.3226,1033.0,0.0,0.0,0.0,0.0,,,,,,,12.52,,
1996/12/27,30.8,30.8,30.5,30.8,1978.0,60646.0,0.0,0.8396,763.0,0.0,0.0,0.0,0.0,,,,,,,12.52,,
1996/12/28,30.8,31.3,30.8,31.0,2630.0,81684.0,0.6494,1.1163,892.0,0.0,0.0,0.0,0.0,,,,,,,12.6,,
1996/12/30,31.0,31.3,30.5,30.8,3124.0,96545.0,-0.6452,1.326,871.0,0.0,0.0,0.0,0.0,,,,,,,12.52,,
1996/12/31,30.9,31.0,30.5,30.6,2080.0,63710.0,-0.6494,0.8829,680.0,0.0,0.0,0.0,0.0,,,,,,,12.44,,
