年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2000/10/02,42.4,42.4,42.4,42.4,88.0,3731.0,-6.8132,0.1805,42.0,0.0,,,,,,,,,,19.01,,
2000/10/03,39.5,39.5,39.5,39.5,16.0,633.0,-6.8396,0.0328,10.0,0.0,,,,,,,,,,17.71,,
2000/10/04,38.2,38.2,38.2,38.2,1.0,39.0,-3.2911,0.0021,28.0,0.0,,,,,,,,,,17.13,,
2000/10/05,36.9,36.9,36.9,36.9,12.0,445.0,-3.4031,0.0246,19.0,0.0,,,,,,,,,,16.54,,
2000/10/06,35.7,35.7,35.7,35.7,21.0,750.0,-3.252,0.0431,21.0,0.0,,,,,,,,,,16.0,,
2000/10/07,34.5,34.5,34.5,34.5,291.0,10041.0,-3.3613,0.597,58.0,0.0,,,,,,,,,,15.47,,
2000/10/09,33.3,33.3,33.3,33.3,60.0,1998.0,-3.4783,0.1231,30.0,0.0,,,,,,,,,,14.93,,
2000/10/11,32.2,32.2,32.2,32.2,5.0,161.0,-3.3033,0.0103,6.0,0.0,,,,,,,,,,14.43,,
2000/10/12,30.0,30.0,30.0,30.0,5.0,156.0,-6.8323,0.0103,5.0,0.0,,,,,,,,,,13.45,,
2000/10/13,27.9,27.9,27.9,27.9,214.0,5971.0,-7.0,0.439,45.0,0.0,,,,,,,,,,12.51,,
2000/10/16,26.0,29.7,26.0,26.0,2900.0,76953.0,-6.81,5.9495,703.0,0.0,0.0,-574.0,-574.0,,,,,,,11.65,,
2000/10/17,26.0,26.1,24.2,24.5,1045.0,25932.0,-5.7692,2.1439,431.0,0.0,0.0,-141.0,-141.0,,,,,,,10.98,,
2000/10/18,23.0,23.0,22.8,22.8,220.0,5019.0,-6.9388,0.4513,82.0,0.0,0.0,-5.0,-5.0,,,,,,,10.22,,
2000/10/19,21.3,21.3,21.3,21.3,53.0,1129.0,-6.5789,0.1087,28.0,0.0,,,,,,,,,,9.55,,
2000/10/20,20.6,22.5,20.6,22.5,987.0,20783.0,5.6338,2.0249,318.0,0.0,0.0,-100.0,-100.0,,,,,,,10.08,,
2000/10/21,21.8,21.8,21.8,21.8,59.0,1287.0,-3.1111,0.121,24.0,0.0,,,,,,,,,,9.77,,
2000/10/23,21.1,21.1,21.1,21.1,4.0,84.0,-3.211,0.0082,3.0,0.0,,,,,,,,,,9.46,,
2000/10/24,20.4,21.3,20.4,20.6,366.0,7501.0,-2.3697,0.7509,167.0,0.0,,,,,,,,,,9.23,,
2000/10/25,20.0,21.8,20.0,21.1,214.0,4447.0,2.4272,0.439,114.0,0.0,0.0,-43.0,-43.0,,,,,,,9.46,,
2000/10/26,20.4,21.6,20.4,20.7,257.0,5339.0,-1.8957,0.5272,133.0,0.0,0.0,-49.0,-49.0,,,,,,,9.28,,
