年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2006/05/12,50.0,56.8,48.0,56.0,3205.0,168957.0,69.697,7.1249,995.0,-55.0,1370.0,-3.0,1312.0,,,,,,,16.33,3.02,3.57
2006/05/15,58.0,60.0,56.9,57.7,1599.0,93103.0,3.0357,3.5547,589.0,-25.0,0.0,0.0,-25.0,,,,,,,16.82,3.12,3.47
2006/05/16,57.9,58.0,53.0,53.5,653.0,35813.0,-7.279,1.4517,368.0,-25.0,0.0,0.0,-25.0,,,,,,,15.6,2.89,3.74
2006/05/17,53.4,57.0,52.0,55.1,820.0,43988.0,2.9907,1.8229,379.0,-60.0,0.0,75.0,15.0,,,,,,,16.06,2.98,3.63
2006/05/18,54.3,57.5,53.5,57.5,996.0,55780.0,4.3557,2.2142,381.0,0.0,0.0,85.0,85.0,,,,,,,16.76,3.1,3.48
2006/05/19,57.0,60.0,56.6,58.5,1513.0,89109.0,1.7391,3.3635,568.0,0.0,300.0,35.0,335.0,,,,,,,17.06,3.16,3.42
2006/05/22,59.5,62.5,59.0,62.5,1281.0,79466.0,6.8376,2.8477,503.0,0.0,0.0,24.0,24.0,,,,,,,18.22,3.37,3.2
2006/05/23,64.0,64.0,58.2,59.9,1192.0,72997.0,-4.16,2.6499,611.0,0.0,30.0,-6.0,24.0,,,,,,,17.46,3.23,3.34
2006/05/24,59.9,60.9,56.5,57.0,527.0,30750.0,-4.8414,1.1716,324.0,0.0,0.0,0.0,0.0,,,,,,,16.62,3.08,3.51
2006/05/25,57.3,58.5,55.6,56.1,424.0,24245.0,-1.5789,0.9426,226.0,0.0,0.0,0.0,0.0,,,,,,,16.36,3.03,3.57
2006/05/26,57.0,58.3,53.0,53.7,677.0,37472.0,-4.2781,1.505,308.0,0.0,0.0,15.0,15.0,,,,,,,15.66,2.9,3.72
2006/05/29,53.9,54.5,53.7,53.8,189.0,10194.0,0.1862,0.4202,117.0,0.0,0.0,0.0,0.0,,,,,,,15.69,2.9,3.72
2006/05/30,54.2,54.4,52.0,54.2,247.0,13148.0,0.7435,0.5491,119.0,0.0,0.0,-63.0,-63.0,,,,,,,15.8,2.93,3.69
2006/06/01,54.0,56.8,53.7,55.8,416.0,22993.0,2.952,0.9248,214.0,0.0,-5.0,-124.0,-129.0,,,,,,,16.27,3.01,3.58
2006/06/02,55.8,55.9,55.3,55.5,194.0,10794.0,-0.5376,0.4313,112.0,0.0,-7.0,-5.0,-12.0,,,,,,,16.18,3.0,3.6
2006/06/05,55.2,55.2,51.7,51.7,360.0,18976.0,-6.8468,0.8003,200.0,15.0,0.0,0.0,15.0,,,,,,,15.07,2.79,3.87
2006/06/06,51.7,54.1,51.5,54.0,445.0,23625.0,4.4487,0.9893,240.0,0.0,100.0,-3.0,97.0,,,,,,,15.74,2.92,3.7
2006/06/07,52.5,54.3,52.5,53.2,237.0,12749.0,-1.4815,0.5269,139.0,0.0,150.0,-8.0,142.0,,,,,,,15.51,2.87,3.76
2006/06/08,53.2,54.4,52.0,52.0,412.0,21894.0,-2.2556,0.9159,224.0,0.0,100.0,-25.0,75.0,,,,,,,15.16,2.81,3.85
2006/06/09,52.0,53.0,52.0,52.5,133.0,6996.0,0.9615,0.2957,89.0,0.0,0.0,0.0,0.0,,,,,,,15.31,2.83,3.81
2006/06/12,52.7,55.0,52.7,54.8,205.0,11019.0,4.381,0.4557,126.0,0.0,80.0,0.0,80.0,,,,,,,15.98,2.96,3.65
2006/06/13,53.1,55.5,53.1,53.5,162.0,8821.0,-2.3723,0.3601,98.0,-1.0,0.0,0.0,-1.0,,,,,,,15.6,2.89,3.74
2006/06/14,54.0,55.8,54.0,54.1,187.0,10268.0,1.1215,0.4157,118.0,0.0,0.0,0.0,0.0,,,,,,,15.77,2.92,3.7
2006/06/15,54.9,54.9,52.1,52.5,189.0,10036.0,-2.9575,0.4202,113.0,0.0,0.0,0.0,0.0,,,,,,,15.31,2.83,3.81
2006/06/16,54.0,54.0,52.3,54.0,243.0,12973.0,2.8571,0.5402,130.0,0.0,15.0,0.0,15.0,,,,,,,15.74,2.92,3.7
2006/06/19,54.5,55.5,53.5,53.6,247.0,13588.0,-0.7407,0.5491,72.0,0.0,130.0,0.0,130.0,,,,,,,15.63,2.89,3.73
2006/06/20,53.6,53.6,52.0,52.0,191.0,10021.0,-2.9851,0.4246,104.0,0.0,-20.0,0.0,-20.0,,,,,,,15.16,2.81,3.85
2006/06/21,52.1,52.5,48.4,48.4,350.0,17248.0,-6.9231,0.7781,216.0,0.0,-67.0,0.0,-67.0,,,,,,,14.11,2.61,4.13
2006/06/22,48.5,48.5,45.05,47.75,576.0,26420.0,-1.343,1.2805,244.0,0.0,-35.0,0.0,-35.0,,,,,,,13.92,2.58,4.19
2006/06/23,47.8,50.3,47.3,50.0,390.0,18891.0,4.712,0.867,162.0,0.0,320.0,0.0,320.0,,,,,,,14.58,2.7,4.0
2006/06/26,50.6,51.8,49.5,51.4,206.0,10419.0,2.8,0.458,98.0,0.0,84.0,0.0,84.0,,,,,,,14.99,2.78,3.89
2006/06/27,51.8,52.0,49.5,50.0,203.0,10348.0,-2.7237,0.4513,111.0,0.0,-11.0,0.0,-11.0,,,,,,,14.58,2.7,4.0
2006/06/28,49.1,49.5,48.7,49.0,113.0,5543.0,-2.0,0.2512,70.0,0.0,-66.0,0.0,-66.0,,,,,,,14.29,2.65,4.08
2006/06/29,50.0,52.0,49.0,49.3,126.0,6321.0,0.6122,0.2801,80.0,0.0,0.0,0.0,0.0,,,,,,,14.37,2.66,4.06
2006/06/30,50.5,50.5,49.1,50.0,162.0,8067.0,1.4199,0.3601,100.0,0.0,-47.0,0.0,-47.0,,,,,,,14.58,2.7,4.0
2006/07/03,50.0,50.0,48.45,48.8,167.0,8198.0,-2.4,0.3713,87.0,0.0,-80.0,20.0,-60.0,,,,,,,14.23,2.63,4.1
2006/07/04,49.0,49.0,45.6,46.5,433.0,20602.0,-4.7131,0.9626,257.0,0.0,-323.0,0.0,-323.0,,,,,,,13.56,2.51,4.3
2006/07/05,46.3,46.5,45.0,45.1,572.0,26001.0,-3.0108,1.2716,263.0,0.0,-230.0,0.0,-230.0,,,,,,,13.15,2.44,4.43
2006/07/06,45.5,46.9,45.15,46.4,105.0,4867.0,2.8825,0.2334,65.0,0.0,0.0,0.0,0.0,,,,,,,13.53,2.51,4.31
2006/07/07,47.05,47.4,46.7,46.7,140.0,6581.0,0.6466,0.3112,87.0,0.0,0.0,0.0,0.0,,,,,,,13.62,2.52,4.28
2006/07/10,46.5,47.05,45.3,46.5,106.0,4949.0,-0.4283,0.2356,56.0,17.0,0.0,0.0,17.0,,,,,,,13.56,2.51,4.3
2006/07/11,46.5,48.5,46.5,47.5,183.0,8715.0,2.1505,0.4068,98.0,6.0,-15.0,5.0,-4.0,,,,,,,13.85,2.56,4.21
2006/07/12,47.9,48.8,47.5,47.7,185.0,8940.0,0.4211,0.4113,85.0,143.0,0.0,0.0,143.0,,,,,,,13.91,2.58,4.19
2006/07/13,48.9,48.9,46.6,46.6,89.0,4196.0,-2.3061,0.1979,55.0,0.0,0.0,0.0,0.0,,,,,,,13.59,2.52,4.29
2006/07/14,46.0,46.0,45.6,45.7,41.0,1877.0,-1.9313,0.0911,27.0,0.0,0.0,-8.0,-8.0,,,,,,,13.32,2.47,4.38
2006/07/17,45.5,45.5,44.0,44.3,122.0,5419.0,-3.0635,0.2712,64.0,0.0,0.0,-10.0,-10.0,,,,,,,12.92,2.39,4.51
2006/07/18,44.3,45.0,44.3,44.5,59.0,2632.0,0.4515,0.1312,37.0,0.0,0.0,-7.0,-7.0,,,,,,,12.97,2.4,4.49
2006/07/19,44.5,45.2,41.4,41.4,266.0,11571.0,-6.9663,0.5913,132.0,0.0,-60.0,0.0,-60.0,,,,,,,12.07,2.24,4.83
2006/07/20,41.95,43.0,41.9,42.05,285.0,12089.0,1.57,0.6336,150.0,34.0,100.0,0.0,134.0,,,,,,,12.26,2.27,4.76
2006/07/21,42.0,42.5,39.5,40.0,276.0,11156.0,-4.8751,0.6136,151.0,0.0,0.0,0.0,0.0,,,,,,,11.66,2.16,5.0
2006/07/24,39.6,39.6,37.2,37.6,711.0,26586.0,-6.0,1.5806,296.0,7.0,-315.0,-86.0,-394.0,,,,,,,10.96,2.03,5.32
2006/07/25,38.5,38.5,36.5,37.0,425.0,15820.0,-1.5957,0.9448,206.0,3.0,0.0,0.0,3.0,,,,,,,10.79,2.0,5.41
2006/07/26,37.0,37.8,36.8,37.0,197.0,7315.0,0.0,0.4379,96.0,0.0,0.0,0.0,0.0,,,,,,,10.79,2.0,5.41
2006/07/27,37.1,37.45,36.5,37.0,206.0,7597.0,0.0,0.458,102.0,0.0,0.0,0.0,0.0,,,,,,,10.79,2.0,5.41
2006/07/28,37.0,39.55,37.0,39.55,315.0,12071.0,6.8919,0.7003,186.0,0.0,-48.0,0.0,-48.0,,,,,,,11.53,2.14,5.06
2006/07/31,41.0,41.6,40.0,40.05,354.0,14434.0,1.2642,0.787,196.0,0.0,0.0,0.0,0.0,,,,,,,11.68,2.16,4.99
2006/08/01,40.0,40.05,38.5,39.3,133.0,5250.0,-1.8727,0.2957,73.0,0.0,0.0,0.0,0.0,,,,,,,11.46,2.12,5.09
2006/08/02,39.3,40.05,39.3,39.7,231.0,9170.0,1.0178,0.5135,105.0,0.0,-100.0,0.0,-100.0,,,,,,,11.57,2.14,5.04
2006/08/03,39.7,40.8,38.3,38.5,338.0,13387.0,-3.0227,0.7514,163.0,0.0,-200.0,0.0,-200.0,,,,,,,11.22,2.08,5.19
2006/08/04,38.5,38.5,37.0,37.6,257.0,9616.0,-2.3377,0.5713,139.0,0.0,-100.0,0.0,-100.0,,,,,,,10.96,2.03,5.32
