年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2002/11/18,83.0,83.0,83.0,83.0,1.0,83.0,6.4103,0.0033,1.0,0.0,0.0,-1.0,-1.0,,,,,,,0.0,,
2002/11/19,88.5,88.5,88.5,88.5,8.0,734.0,6.6265,0.0262,9.0,0.0,6.0,0.0,6.0,,,,,,,41.36,,
2002/11/20,94.5,94.5,94.5,94.5,45.0,4268.0,6.7797,0.1475,32.0,0.0,5.0,0.0,5.0,,,,,,,44.16,,
2002/11/21,101.0,101.0,101.0,101.0,2282.0,230574.0,6.8783,7.482,1038.0,0.0,490.0,-257.0,233.0,,,,,,,47.2,,
2002/11/22,107.0,108.0,103.0,107.5,3550.0,377471.0,6.4356,11.6393,1826.0,0.0,1905.0,10.0,1915.0,,,,,,,50.23,,
2002/11/25,107.0,107.0,101.0,105.0,946.0,99275.0,-2.3256,3.1016,509.0,0.0,100.0,8.0,108.0,,,,,,,49.07,,
2002/11/26,104.0,107.0,102.0,102.0,551.0,57390.0,-2.8571,1.8066,275.0,0.0,0.0,-2.0,-2.0,,,,,,,47.66,,
2002/11/27,102.5,106.0,99.0,104.0,938.0,96260.0,1.9608,3.0754,381.0,223.0,-34.0,-51.0,138.0,,,,,,,48.6,,
2002/11/28,106.5,106.5,100.0,100.0,446.0,45881.0,-3.8462,1.4623,283.0,0.0,0.0,-21.0,-21.0,,,,,,,46.73,,
2002/11/29,100.0,103.0,99.0,101.0,754.0,76389.0,1.0,2.4721,290.0,0.0,-187.0,-3.0,-190.0,,,,,,,47.2,,
2002/12/02,100.0,100.5,94.0,95.0,737.0,70854.0,-5.9406,2.4164,329.0,0.0,325.0,-7.0,318.0,,,,,,,44.39,,
2002/12/03,95.0,99.0,93.5,98.5,1109.0,108014.0,3.6842,3.6361,400.0,30.0,347.0,12.0,389.0,,,,,,,46.03,,
2002/12/04,95.5,97.5,94.0,97.5,478.0,45880.0,-1.0152,1.5672,181.0,31.0,-35.0,-8.0,-12.0,,,,,,,45.56,,
2002/12/05,96.5,97.0,91.0,92.0,917.0,84847.0,-5.641,3.0066,356.0,30.0,-20.0,-19.0,-9.0,,,,,,,42.99,,
2002/12/06,93.5,95.0,92.5,95.0,1195.0,111722.0,3.2609,3.918,390.0,0.0,30.0,-77.0,-47.0,,,,,,,44.39,,
2002/12/09,97.0,98.5,94.5,95.0,440.0,41939.0,0.0,1.4426,234.0,0.0,85.0,-95.0,-10.0,,,,,,,44.39,,
2002/12/10,94.5,94.5,90.0,91.0,1035.0,94206.0,-4.2105,3.3934,374.0,-223.0,-484.0,10.0,-697.0,,,,,,,42.52,,
2002/12/11,93.0,97.0,92.5,97.0,884.0,84106.0,6.5934,2.8984,416.0,-1.0,30.0,-60.0,-31.0,,,,,,,45.33,,
2002/12/12,99.0,99.0,95.5,95.5,366.0,35364.0,-1.5464,1.2,226.0,0.0,0.0,0.0,0.0,,,,,,,44.63,,
2002/12/13,96.0,97.5,95.5,97.5,726.0,70213.0,2.0942,2.3803,250.0,0.0,15.0,-145.0,-130.0,,,,,,,45.56,,
2002/12/16,95.0,97.5,93.0,96.0,425.0,40704.0,-1.5385,1.3934,142.0,0.0,105.0,-24.0,81.0,,,,,,,44.86,,
2002/12/17,96.0,97.0,95.5,96.5,361.0,34717.0,0.5208,1.1836,126.0,0.0,88.0,-16.0,72.0,,,,,,,45.09,,
2002/12/18,96.0,97.5,95.5,97.0,539.0,52119.0,0.5181,1.7672,125.0,0.0,52.0,-15.0,37.0,,,,,,,45.33,,
2002/12/19,96.5,103.5,96.0,102.0,1078.0,108638.0,5.1546,3.5344,338.0,0.0,121.0,-85.0,36.0,,,,,,,47.66,,
2002/12/20,102.0,104.0,100.5,104.0,561.0,57333.0,1.9608,1.8393,264.0,0.0,229.0,-5.0,224.0,,,,,,,48.6,,
2002/12/23,103.0,104.0,101.0,103.5,220.0,22609.0,-0.4808,0.7213,105.0,0.0,30.0,0.0,30.0,,,,,,,48.36,,
2002/12/24,102.0,104.0,101.0,102.5,470.0,48347.0,-0.9662,1.541,139.0,0.0,78.0,-20.0,58.0,,,,,,,47.9,,
2002/12/25,101.0,102.0,98.0,102.0,147.0,14760.0,-0.4878,0.482,65.0,0.0,102.0,0.0,102.0,,,,,,,47.66,,
2002/12/26,101.5,102.0,99.0,102.0,118.0,11839.0,0.0,0.3869,55.0,0.0,28.0,0.0,28.0,,,,,,,47.66,,
2002/12/27,100.0,101.0,98.0,99.5,133.0,13128.0,-2.451,0.4361,65.0,0.0,-15.0,0.0,-15.0,,,,,,,46.5,,
2002/12/30,97.0,97.0,93.0,96.0,252.0,23772.0,-3.5176,0.8262,88.0,0.0,-55.0,0.0,-55.0,,,,,,,44.86,,
2002/12/31,95.0,96.0,93.0,95.5,191.0,18194.0,-0.5208,0.6262,66.0,0.0,50.0,0.0,50.0,,,,,,,44.63,,
2003/01/02,95.0,97.5,95.0,97.0,47.0,4530.0,1.5707,0.1541,25.0,0.0,10.0,-7.0,3.0,,,,,,,45.33,,
2003/01/03,97.0,99.0,96.5,98.5,142.0,13820.0,1.5464,0.4656,56.0,0.0,15.0,0.0,15.0,,,,,,,46.03,,
2003/01/06,99.0,99.0,95.5,98.0,27.0,2625.0,-0.5076,0.0885,14.0,0.0,5.0,0.0,5.0,,,,,,,45.79,,
2003/01/07,94.5,98.0,93.5,95.0,118.0,11207.0,-3.0612,0.3869,54.0,0.0,3.0,0.0,3.0,,,,,,,44.39,,
2003/01/08,94.5,95.5,91.5,94.0,191.0,17783.0,-1.0526,0.6262,79.0,0.0,2.0,0.0,2.0,,,,,,,43.93,,
2003/01/09,91.5,93.5,91.5,92.5,76.0,7046.0,-1.5957,0.2492,35.0,0.0,10.0,0.0,10.0,,,,,,,43.22,,
2003/01/10,92.0,94.5,92.0,94.5,50.0,4735.0,2.1622,0.1639,35.0,0.0,10.0,0.0,10.0,,,,,,,44.16,,
2003/01/13,94.5,97.0,91.0,95.0,80.0,7525.0,0.5291,0.2623,44.0,0.0,0.0,0.0,0.0,,,,,,,44.39,,
2003/01/14,94.5,94.5,90.5,93.5,206.0,19023.0,-1.5789,0.6754,134.0,0.0,-100.0,0.0,-100.0,,,,,,,43.69,,
