年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1998/12/08,57.5,57.5,57.5,57.5,32.0,1840.0,6.4815,0.0547,32.0,0.0,0.0,0.0,0.0,,,,,,,15.33,,
1998/12/09,61.5,61.5,53.5,58.5,2685.0,156286.0,1.7391,4.5897,2300.0,0.0,0.0,43.0,43.0,,,,,,,15.6,,
1998/12/10,56.0,57.0,55.0,55.0,970.0,53804.0,-5.9829,1.6581,726.0,0.0,0.0,121.0,121.0,,,,,,,14.66,,
1998/12/11,56.0,56.5,55.0,55.0,505.0,27961.0,0.0,0.8632,295.0,0.0,0.0,0.0,0.0,,,,,,,14.66,,
1998/12/14,55.5,56.0,53.5,54.5,344.0,18817.0,-0.9091,0.588,206.0,0.0,0.0,0.0,0.0,,,,,,,14.53,,
1998/12/15,53.5,55.5,53.5,55.5,291.0,15865.0,1.8349,0.4974,167.0,0.0,0.0,-20.0,-20.0,,,,,,,14.8,,
1998/12/16,56.0,59.0,55.0,58.5,1151.0,66047.0,5.4054,1.9675,616.0,0.0,0.0,-25.0,-25.0,,,,,,,15.6,,
1998/12/17,57.0,58.5,56.0,58.5,610.0,34883.0,0.0,1.0427,343.0,0.0,0.0,0.0,0.0,,,,,,,15.6,,
1998/12/18,58.0,58.5,56.0,57.0,325.0,18574.0,-2.5641,0.5556,153.0,0.0,0.0,0.0,0.0,,,,,,,15.2,,
1998/12/19,57.5,57.5,55.5,57.0,211.0,11907.0,0.0,0.3607,137.0,0.0,0.0,0.0,0.0,,,,,,,15.2,,
1998/12/21,57.0,57.5,56.0,57.0,265.0,14952.0,0.0,0.453,130.0,0.0,0.0,0.0,0.0,,,,,,,15.2,,
1998/12/22,57.0,58.0,56.5,58.0,464.0,26654.0,1.7544,0.7932,259.0,0.0,0.0,-18.0,-18.0,,,,,,,15.46,,
