年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1998/11/25,35.9,35.9,35.9,35.9,430.0,15437.0,6.8452,0.8205,333.0,0.0,0.0,0.0,0.0,,,,,,,35.54,,
1998/11/26,38.4,38.4,36.0,37.6,2727.0,103832.0,4.7354,5.2032,1070.0,0.0,0.0,-34.0,-34.0,,,,,,,37.22,,
1998/11/27,37.6,38.2,36.1,38.0,796.0,29786.0,1.0638,1.5188,345.0,0.0,0.0,400.0,400.0,,,,,,,37.62,,
1998/11/30,38.1,38.5,37.2,38.0,256.0,9713.0,0.0,0.4885,179.0,0.0,0.0,79.0,79.0,,,,,,,37.62,,
1998/12/01,37.5,37.5,36.1,37.5,196.0,7272.0,-1.3158,0.374,101.0,0.0,0.0,70.0,70.0,,,,,,,37.12,,
1998/12/02,36.5,37.5,36.5,37.5,308.0,11410.0,0.0,0.5877,106.0,0.0,0.0,238.0,238.0,,,,,,,37.12,,
1998/12/03,37.5,37.5,37.0,37.5,109.0,4067.0,0.0,0.208,58.0,0.0,0.0,71.0,71.0,,,,,,,37.12,,
1998/12/04,37.5,37.5,37.0,37.3,122.0,4542.0,-0.5333,0.2328,48.0,0.0,0.0,26.0,26.0,,,,,,,36.93,,
1998/12/07,37.5,37.5,36.6,37.0,293.0,10810.0,-0.8043,0.5591,108.0,0.0,0.0,45.0,45.0,,,,,,,36.63,,
1998/12/08,36.5,36.9,36.1,36.9,145.0,5289.0,-0.2703,0.2767,70.0,0.0,0.0,79.0,79.0,,,,,,,36.53,,
1998/12/09,36.2,36.3,35.6,36.2,116.0,4201.0,-1.897,0.2213,63.0,0.0,0.0,35.0,35.0,,,,,,,35.84,,
1998/12/10,35.6,35.8,34.7,35.2,203.0,7208.0,-2.7624,0.3873,73.0,0.0,0.0,40.0,40.0,,,,,,,34.85,,
1998/12/11,34.6,35.0,33.0,34.8,82.0,2833.0,-1.1364,0.1565,52.0,0.0,0.0,0.0,0.0,,,,,,,34.45,,
1998/12/14,34.8,34.8,32.5,34.5,68.0,2305.0,-0.8621,0.1297,36.0,0.0,0.0,0.0,0.0,,,,,,,34.15,,
1998/12/15,34.0,34.2,33.4,34.2,54.0,1830.0,-0.8696,0.103,34.0,0.0,0.0,0.0,0.0,,,,,,,33.86,,
1998/12/16,34.0,36.3,34.0,35.0,299.0,10551.0,2.3392,0.5705,128.0,0.0,0.0,0.0,0.0,,,,,,,34.65,,
1998/12/17,34.8,34.8,34.2,34.7,124.0,4290.0,-0.8571,0.2366,53.0,0.0,0.0,0.0,0.0,,,,,,,34.35,,
1998/12/18,35.3,35.3,33.5,34.1,147.0,5044.0,-1.7291,0.2805,51.0,0.0,100.0,0.0,100.0,,,,,,,33.76,,
1998/12/19,34.0,34.3,33.6,34.0,170.0,5760.0,-0.2933,0.3244,44.0,0.0,110.0,-20.0,90.0,,,,,,,33.66,,
1998/12/21,34.0,34.0,32.9,33.6,55.0,1852.0,-1.1765,0.1049,17.0,0.0,0.0,-3.0,-3.0,,,,,,,33.26,,
1998/12/22,33.3,33.6,32.6,33.6,64.0,2145.0,0.0,0.1221,33.0,0.0,0.0,0.0,0.0,,,,,,,33.26,,
1998/12/23,33.6,34.0,33.4,34.0,80.0,2709.0,1.1905,0.1526,46.0,0.0,0.0,-2.0,-2.0,,,,,,,33.66,,
1998/12/24,33.8,34.8,33.1,34.8,129.0,4358.0,2.3529,0.2461,35.0,0.0,0.0,15.0,15.0,,,,,,,34.45,,
1998/12/28,34.5,34.6,33.2,34.4,98.0,3296.0,-1.1494,0.187,34.0,0.0,0.0,-55.0,-55.0,,,,,,,34.05,,
1998/12/29,32.8,33.7,32.5,33.7,65.0,2138.0,-2.0349,0.124,24.0,0.0,0.0,-41.0,-41.0,,,,,,,33.36,,
1998/12/30,33.0,33.0,32.3,33.0,92.0,3029.0,-2.0772,0.1755,33.0,0.0,0.0,-32.0,-32.0,,,,,,,32.67,,
1998/12/31,32.8,32.8,31.1,32.0,41.0,1319.0,-3.0303,0.0782,32.0,0.0,0.0,-9.0,-9.0,,,,,,,31.68,,
