年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2010/12/13,130.0,149.0,130.0,138.0,8664.0,1204932.0,56.8182,5.776,4440.0,-81.0,1419.0,10.0,1348.0,,,,,,,0.0,0.0,0.0
2010/12/14,138.0,157.5,136.5,156.0,5948.0,877473.0,13.0435,3.9654,3543.0,129.0,112.0,5.0,246.0,,,,,,,42.51,0.0,0.0
2010/12/15,153.0,154.0,146.0,151.0,2453.0,369070.0,-3.2051,1.6353,1665.0,5.0,4.0,6.0,15.0,,,,,,,41.14,0.0,0.0
2010/12/16,150.0,154.0,145.5,148.0,1764.0,262781.0,-1.9868,1.176,1126.0,18.0,203.0,1.0,222.0,,,,,,,40.33,0.0,0.0
2010/12/17,150.0,155.0,148.5,149.5,2348.0,355052.0,1.0135,1.5653,1605.0,412.0,50.0,0.0,462.0,,,,,,,40.74,0.0,0.0
2010/12/20,151.0,157.0,151.0,156.0,3335.0,515409.0,4.3478,2.2233,1945.0,477.0,403.0,85.0,965.0,,,,,,,42.51,0.0,0.0
2010/12/21,158.0,161.0,152.0,152.5,2047.0,320390.0,-2.2436,1.3647,1360.0,97.0,-20.0,9.0,86.0,,,,,,,41.55,0.0,0.0
2010/12/22,153.0,153.0,142.5,150.0,2498.0,369412.0,-1.6393,1.6653,1643.0,94.0,309.0,28.0,431.0,,,,,,,40.87,0.0,0.0
2010/12/23,151.0,160.5,146.5,157.0,4255.0,665049.0,4.6667,2.8367,2452.0,815.0,182.0,-2.0,995.0,,,,,,,42.78,0.0,0.0
2010/12/24,157.0,164.5,155.0,162.5,3052.0,490496.0,3.5032,2.0347,2028.0,250.0,428.0,30.0,708.0,,,,,,,44.28,0.0,0.0
2010/12/27,164.0,166.0,161.0,163.0,1828.0,299130.0,0.3077,1.2187,1272.0,129.0,-70.0,-2.0,57.0,,,,,,,44.41,0.0,0.0
2010/12/28,163.0,163.0,153.5,156.0,1821.0,285855.0,-4.2945,1.214,1299.0,88.0,-241.0,-35.0,-188.0,,,,,,,42.51,0.0,8.99
2010/12/29,152.5,154.5,148.0,148.0,1581.0,236980.0,-5.1282,1.054,1048.0,87.0,-25.0,0.0,62.0,,,,,,,40.33,0.0,2.34
2010/12/30,148.0,153.0,148.0,151.5,849.0,127879.0,2.3649,0.566,602.0,124.0,0.0,3.0,127.0,,,,,,,41.28,0.0,2.29
2010/12/31,152.0,153.0,147.5,148.0,819.0,122117.0,-2.3102,0.546,567.0,13.0,0.0,9.0,22.0,,,,,,,40.33,0.0,2.34
2011/01/03,150.0,150.0,142.0,144.0,1333.0,193879.0,-2.7027,0.8887,851.0,365.0,-144.0,-1.0,220.0,,,,,,,39.24,0.0,2.41
2011/01/04,147.5,149.5,145.5,148.0,887.0,131387.0,2.7778,0.5913,627.0,40.0,-10.0,22.0,52.0,,,,,,,40.33,0.0,2.34
2011/01/05,149.5,158.0,149.5,155.5,2083.0,321317.0,5.0676,1.3887,1434.0,560.0,69.0,7.0,636.0,,,,,,,42.37,0.0,2.23
2011/01/06,155.0,159.5,153.0,159.0,1571.0,247154.0,2.2508,1.0473,926.0,564.0,334.0,27.0,925.0,,,,,,,43.32,0.0,2.18
2011/01/07,160.0,160.0,151.5,152.0,959.0,148220.0,-4.4025,0.6393,664.0,-2.0,50.0,33.0,81.0,,,,,,,41.42,0.0,2.28
2011/01/10,152.0,153.5,150.0,150.0,441.0,66768.0,-1.3158,0.294,286.0,0.0,70.0,-13.0,57.0,,,,,,,40.87,0.0,2.31
2011/01/11,151.0,151.5,149.5,150.5,506.0,75963.0,0.3333,0.3373,339.0,-167.0,50.0,0.0,-117.0,,,,,,,41.01,0.0,2.31
2011/01/12,150.5,153.0,150.0,150.0,588.0,89154.0,-0.3322,0.392,468.0,68.0,69.0,-1.0,136.0,,,,,,,40.87,0.0,2.31
2011/01/13,151.0,152.0,146.0,147.0,814.0,120198.0,-2.0,0.5427,552.0,-191.0,-105.0,-1.0,-297.0,,,,,,,40.05,0.0,2.36
2011/01/14,147.0,150.0,146.0,148.5,545.0,80894.0,1.0204,0.3633,377.0,-54.0,119.0,1.0,66.0,,,,,,,40.46,0.0,2.34
2011/01/17,149.0,149.5,145.0,145.0,388.0,56986.0,-2.3569,0.2587,289.0,23.0,-10.0,-6.0,7.0,,,,,,,39.51,0.0,2.39
2011/01/18,146.0,148.5,146.0,148.0,320.0,47213.0,2.069,0.2133,238.0,132.0,0.0,-5.0,127.0,,,,,,,40.33,0.0,2.34
2011/01/19,150.0,150.5,146.5,149.5,867.0,129283.0,1.0135,0.578,605.0,335.0,47.0,-97.0,285.0,,,,,,,40.74,0.0,2.32
2011/01/20,149.0,151.0,148.0,150.0,478.0,71659.0,0.3344,0.3187,303.0,100.0,18.0,-2.0,116.0,,,,,,,40.87,0.0,2.31
2011/01/21,148.5,149.0,145.0,147.0,763.0,111996.0,-2.0,0.5087,517.0,-117.0,-196.0,7.0,-306.0,,,,,,,40.05,0.0,2.36
2011/01/24,147.0,147.0,142.5,142.5,498.0,71825.0,-3.0612,0.332,362.0,35.0,-11.0,-44.0,-20.0,,,,,,,38.83,0.0,2.44
2011/01/25,142.5,144.5,139.0,139.5,999.0,140154.0,-2.1053,0.666,630.0,278.0,-311.0,-63.0,-96.0,,,,,,,38.01,0.0,2.49
2011/01/26,139.5,141.5,137.0,139.0,625.0,86387.0,-0.3584,0.4167,400.0,144.0,-213.0,-1.0,-70.0,,,,,,,37.87,0.0,2.5
2011/01/27,140.0,145.5,140.0,143.0,727.0,103910.0,2.8777,0.4847,511.0,225.0,-188.0,0.0,37.0,,,,,,,38.96,0.0,2.43
2011/01/28,145.0,145.0,142.0,144.0,482.0,69172.0,0.6993,0.3213,283.0,330.0,-123.0,10.0,217.0,,,,,,,39.24,0.0,2.41
2011/02/08,146.0,154.0,145.0,154.0,2532.0,385031.0,6.9444,1.688,1237.0,1803.0,-181.0,0.0,1622.0,,,,,,,41.96,0.0,2.25
2011/02/09,153.0,157.0,151.5,155.5,1446.0,223000.0,0.974,0.964,878.0,760.0,-70.0,24.0,714.0,,,,,,,42.37,0.0,2.23
2011/02/10,155.5,155.5,150.0,151.0,625.0,94706.0,-2.8939,0.4167,375.0,234.0,0.0,14.0,248.0,,,,,,,41.14,0.0,2.3
2011/02/11,151.5,156.5,151.5,155.0,1878.0,290869.0,2.649,1.252,1186.0,935.0,150.0,-2.0,1083.0,,,,,,,42.23,0.0,2.24
2011/02/14,155.0,161.0,152.5,160.5,1515.0,240006.0,3.5484,1.01,917.0,862.0,23.0,32.0,917.0,,,,,,,43.73,7.63,2.16
2011/02/15,161.5,163.5,159.0,162.0,1115.0,180559.0,0.9346,0.7433,704.0,469.0,14.0,25.0,508.0,,,,,,,5400.0,7.7,2.14
2011/02/16,162.0,162.0,157.0,157.0,550.0,87295.0,-3.0864,0.3667,403.0,155.0,-18.0,8.0,145.0,,,,,,,5233.33,7.46,2.21
2011/02/17,158.5,159.0,156.0,158.0,410.0,64551.0,0.6369,0.2733,312.0,179.0,-32.0,-6.0,141.0,,,,,,,5266.67,7.51,2.2
2011/02/18,158.0,158.5,156.5,158.5,338.0,53264.0,0.3165,0.2253,201.0,199.0,-10.0,0.0,189.0,,,,,,,5283.33,7.53,2.19
2011/02/21,158.0,160.0,157.0,160.0,240.0,38137.0,0.9464,0.16,164.0,44.0,-13.0,0.0,31.0,,,,,,,5333.33,7.6,2.17
2011/02/22,160.0,160.0,154.5,155.0,454.0,71142.0,-3.125,0.3027,258.0,12.0,-37.0,20.0,-5.0,,,,,,,5166.67,7.37,2.24
2011/02/23,158.0,159.0,150.0,150.0,554.0,85153.0,-3.2258,0.3693,293.0,-28.0,-152.0,-20.0,-200.0,,,,,,,5000.0,7.13,2.31
2011/02/24,150.0,152.0,150.0,150.5,171.0,25749.0,0.3333,0.114,104.0,40.0,0.0,0.0,40.0,,,,,,,5016.67,7.15,2.31
2011/02/25,151.5,156.5,151.5,156.0,382.0,58679.0,3.6545,0.2547,251.0,208.0,-50.0,1.0,159.0,,,,,,,5200.0,7.41,2.22
2011/03/01,156.0,161.0,155.0,161.0,821.0,130197.0,3.2051,0.5473,485.0,586.0,-50.0,-1.0,535.0,,,,,,,5366.67,7.65,2.16
2011/03/02,160.5,160.5,156.5,158.0,431.0,68098.0,-1.8634,0.2873,255.0,268.0,48.0,5.0,321.0,,,,,,,5266.67,7.51,2.2
2011/03/03,159.0,163.0,158.0,159.5,1012.0,162924.0,0.9494,0.6747,636.0,260.0,-42.0,41.0,259.0,,,,,,,5316.67,7.58,2.18
2011/03/04,160.5,161.0,158.0,159.0,319.0,50921.0,-0.3135,0.2127,195.0,239.0,0.0,-8.0,231.0,,,,,,,5300.0,7.56,2.18
2011/03/07,159.0,162.5,159.0,161.0,374.0,60177.0,1.2579,0.2493,196.0,147.0,-30.0,74.0,191.0,,,,,,,5366.67,7.65,2.16
