年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
1998/03/31,48.1,48.1,48.1,48.1,1.0,48.0,6.8889,0.0017,1.0,0.0,0.0,-1.0,-1.0,,,,,,,24.54,,
1998/04/01,51.0,51.0,51.0,51.0,1.0,51.0,6.0291,0.0017,1.0,0.0,0.0,-1.0,-1.0,,,,,,,26.02,,
1998/04/02,54.5,54.5,54.5,54.5,10.0,545.0,6.8627,0.017,7.0,0.0,0.0,0.0,0.0,,,,,,,27.8,,
1998/04/03,58.0,58.0,58.0,58.0,382.0,22156.0,6.422,0.6512,98.0,0.0,0.0,-2.0,-2.0,,,,,,,29.59,,
1998/04/04,62.0,62.0,59.0,62.0,1066.0,65397.0,6.8966,1.8171,422.0,0.0,0.0,0.0,0.0,,,,,,,31.63,,
1998/04/07,62.5,62.5,61.5,62.5,449.0,27864.0,0.8065,0.7654,161.0,0.0,0.0,0.0,0.0,,,,,,,31.88,,
1998/04/08,62.5,62.5,61.5,62.5,332.0,20624.0,0.0,0.5659,132.0,0.0,0.0,0.0,0.0,,,,,,,31.88,,
1998/04/09,62.5,65.5,62.0,63.0,472.0,29962.0,0.8,0.8046,231.0,0.0,0.0,0.0,0.0,,,,,,,32.14,,
1998/04/10,64.0,65.5,63.5,65.0,532.0,34193.0,3.1746,0.9069,239.0,0.0,0.0,0.0,0.0,,,,,,,33.16,,
1998/04/13,65.0,65.5,63.5,65.0,298.0,19110.0,0.0,0.508,112.0,0.0,0.0,0.0,0.0,,,,,,,33.16,,
1998/04/14,64.0,64.0,63.0,63.0,335.0,21162.0,-3.0769,0.571,96.0,0.0,0.0,0.0,0.0,,,,,,,32.14,,
1998/04/15,62.5,63.5,62.5,63.0,304.0,19084.0,0.0,0.5182,69.0,0.0,0.0,0.0,0.0,,,,,,,32.14,,
1998/04/16,63.0,63.0,62.5,63.0,206.0,12954.0,0.0,0.3512,77.0,0.0,0.0,0.0,0.0,,,,,,,32.14,,
