年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2023/03/21,200.0,207.0,185.5,202.0,3978.0,778653.0,141.685,5.3527,2925.0,-329.0,0.0,10.0,-319.0,,,,,,,,,0.98
2023/03/22,201.0,201.5,190.0,196.0,2450.0,480968.0,-2.9703,3.2966,2502.0,77.0,0.0,0.0,77.0,,,,,,,,,1.01
2023/03/23,192.0,215.0,188.5,213.0,3081.0,624043.0,8.6735,4.1457,2713.0,-205.0,0.0,0.0,-205.0,,,,,,,80.38,5.29,0.93
2023/03/24,206.0,211.5,196.5,200.0,2018.0,411457.0,-6.1033,2.7154,2294.0,78.0,0.0,1.0,79.0,,,,,,,75.47,4.97,0.99
2023/03/27,198.5,203.5,192.0,201.5,1020.0,200644.0,0.75,1.3725,1261.0,52.0,0.0,1.0,53.0,,,,,,,39.28,3.32,0.98
2023/03/28,200.0,201.0,181.5,186.5,1747.0,327790.0,-7.4442,2.3507,2035.0,4.0,0.0,9.0,13.0,,,,,,,36.35,3.07,1.06
2023/03/29,186.5,187.0,172.0,176.0,1374.0,244108.0,-5.63,1.8488,1651.0,2.0,0.0,6.0,8.0,,,,,,,34.31,2.9,1.13
2023/03/30,174.0,188.0,174.0,187.0,1083.0,198968.0,6.25,1.4573,1352.0,-22.0,0.0,45.0,23.0,,,,,,,36.45,3.08,1.06
2023/03/31,184.5,187.0,181.0,184.5,760.0,139731.0,-1.3369,1.0226,860.0,-9.0,0.0,0.0,-9.0,,,,,,,35.96,3.04,1.07
2023/04/06,185.0,188.0,183.0,184.0,447.0,82901.0,-0.271,0.6015,526.0,-6.0,0.0,26.0,20.0,,,,,,,35.87,3.03,1.08
2023/04/07,184.0,185.0,177.0,178.0,747.0,134235.0,-3.2609,1.0051,890.0,-11.0,0.0,36.0,25.0,,,,,,,34.7,2.93,1.11
2023/04/10,179.0,195.5,178.5,192.0,1501.0,282499.0,7.8652,2.0197,1537.0,-109.0,0.0,9.0,-100.0,,,,,,,37.43,3.17,1.03
2023/04/11,188.0,196.5,186.5,189.5,1061.0,202677.0,-1.3021,1.4276,1075.0,-13.0,0.0,47.0,34.0,,,,,,,36.94,3.12,1.04
2023/04/12,190.0,204.5,188.5,198.5,1608.0,317206.0,4.7493,2.1637,1663.0,-78.0,0.0,35.0,-43.0,,,,,,,38.69,3.27,1.0
